timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606142210.345,-141.113,-39.551,-25.391,-454.590,0.000,0
1606142210.349,199.219,-17.090,-8.301,759.766,0.000,0
1606142210.353,229.492,-15.625,-14.648,910.156,0.000,0
1606142210.357,-111.328,-35.645,-27.344,-201.172,0.000,0
1606142210.360,-344.727,-43.457,-41.016,-1000.000,0.000,0
1606142210.364,-174.316,-34.180,-30.762,-582.520,0.000,0
1606142210.368,172.852,-14.160,-10.742,617.188,0.000,0
1606142210.372,257.324,-11.719,-8.301,996.094,0.000,0
1606142210.376,-51.270,-31.250,-20.020,-25.391,0.000,0
1606142210.380,-331.543,-50.293,-43.457,-1000.000,0.000,0
1606142210.384,-221.191,-46.387,-39.551,-715.332,0.000,0
1606142210.388,133.301,-27.344,-17.090,464.844,0.000,0
1606142210.392,265.137,-15.625,-13.184,-956.543,0.000,0
1606142210.396,-8.301,-25.391,-36.621,126.465,0.000,0
1606142210.400,-312.012,-45.898,-56.641,-995.605,0.000,0
1606142210.403,-257.324,-44.922,-43.457,-819.336,0.000,0
1606142210.407,99.609,-22.949,-16.602,337.402,0.000,0
1606142210.411,282.227,-16.113,-8.301,-925.781,0.000,0
1606142210.415,44.922,-31.250,-25.391,311.523,0.000,0
1606142210.419,-284.180,-36.133,-39.551,-875.488,0.000,0
1606142210.423,-283.691,-32.227,-28.809,-902.344,0.000,0
1606142210.427,61.523,-14.648,-21.484,226.562,0.000,0
1606142210.431,276.855,-6.836,-21.484,-917.969,0.000,0
1606142210.435,84.961,-20.020,-26.367,471.680,0.000,0
1606142210.439,-254.883,-39.062,-47.363,-733.887,0.000,0
1606142210.442,-310.059,-47.363,-45.898,-991.211,0.000,0
1606142210.446,15.625,-29.297,-28.320,76.172,0.000,0
1606142210.450,270.508,-19.531,-17.578,-938.965,0.000,0
1606142210.454,131.836,-27.832,-13.672,617.188,0.000,0
1606142210.458,-222.168,-38.574,-32.715,-571.777,0.000,0
1606142210.462,-332.520,-45.410,-47.852,-1000.000,0.000,0
1606142210.466,-34.180,-24.902,-24.414,-83.984,0.000,0
1606142210.470,254.395,-3.906,-4.395,-990.234,0.000,0
1606142210.474,166.992,-16.602,-8.301,721.191,0.000,0
1606142210.478,-189.941,-42.480,-41.504,-447.754,0.000,0
1606142210.482,-342.773,-51.270,-57.617,-1000.000,0.000,0
1606142210.485,-78.613,-28.809,-22.461,-268.066,0.000,0
1606142210.489,236.328,-13.184,-5.371,905.762,0.000,0
1606142210.493,198.730,-20.508,-18.066,814.453,0.000,0
1606142210.497,-162.109,-37.109,-42.969,-339.844,0.000,0
1606142210.501,-358.398,-44.922,-54.199,-1000.000,0.000,0
1606142210.505,-144.043,-34.668,-41.504,-446.289,0.000,0
1606142210.509,190.430,-20.508,-19.531,762.207,0.000,0
1606142210.513,221.680,-11.230,-20.996,912.109,0.000,0
1606142210.517,-108.398,-26.367,-40.039,-192.871,0.000,0
1606142210.521,-341.797,-50.293,-46.875,-1000.000,0.000,0
1606142210.525,-173.828,-41.016,-34.668,-592.773,0.000,0
1606142210.528,183.105,-6.836,-14.160,615.234,0.000,0
1606142210.532,270.020,2.441,-17.090,983.398,0.000,0
1606142210.536,-39.551,-23.438,-31.738,-52.246,0.000,0
1606142210.540,-317.383,-39.551,-42.480,-1000.000,0.000,0
1606142210.544,-205.566,-36.133,-35.645,-705.566,0.000,0
1606142210.548,150.391,-19.531,-15.625,474.121,0.000,0
1606142210.552,276.367,-12.207,-15.137,-958.008,0.000,0
1606142210.556,-6.348,-26.367,-24.414,127.441,0.000,0
1606142210.560,-311.035,-46.875,-36.621,-996.094,0.000,0
1606142210.564,-250.000,-44.922,-41.504,-812.500,0.000,0
1606142210.567,109.375,-8.789,-30.762,346.680,0.000,0
1606142210.571,282.715,-2.930,-17.578,-928.711,0.000,0
1606142210.575,47.852,-25.391,-29.785,305.176,0.000,0
1606142210.579,-278.809,-40.039,-56.641,-875.000,0.000,0
1606142210.583,-288.086,-48.340,-53.223,-905.762,0.000,0
1606142210.587,62.988,-23.438,-20.996,220.215,0.000,0
1606142210.591,285.645,-5.371,-12.207,-917.969,0.000,0
1606142210.595,87.402,-24.902,-27.344,464.355,0.000,0
1606142210.599,-259.277,-50.781,-43.457,-738.281,0.000,0
1606142210.603,-319.824,-58.594,-51.758,-996.094,0.000,0
1606142210.607,2.441,-21.973,-29.785,66.895,0.000,0
1606142210.610,266.113,2.441,-8.789,-936.523,0.000,0
1606142210.614,133.789,-25.391,-18.555,615.234,0.000,0
1606142210.618,-219.727,-56.641,-43.457,-582.031,0.000,0
1606142210.622,-327.148,-56.641,-44.922,-1000.000,0.000,0
1606142210.626,-23.926,-20.020,-18.555,-69.824,0.000,0
1606142210.630,267.578,2.441,-13.672,-989.258,0.000,0
1606142210.634,182.129,-19.531,-26.855,721.191,0.000,0
1606142210.638,-172.363,-43.945,-42.480,-445.312,0.000,0
1606142210.642,-326.172,-40.527,-41.504,-1000.000,0.000,0
1606142210.646,-63.477,-20.508,-16.602,-257.324,0.000,0
1606142210.650,246.094,-6.836,-4.395,907.715,0.000,0
1606142210.653,206.055,-19.531,-15.625,822.266,0.000,0
1606142210.657,-141.602,-47.852,-40.527,-324.707,0.000,0
1606142210.661,-346.680,-52.246,-53.711,-1000.000,0.000,0
1606142210.665,-133.301,-28.809,-37.109,-439.453,0.000,0
1606142210.669,207.520,-8.789,-20.020,767.090,0.000,0
1606142210.673,237.305,-20.508,-14.648,911.133,0.000,0
1606142210.677,-102.539,-39.551,-32.715,-197.266,0.000,0
1606142210.681,-342.285,-51.270,-53.223,-1000.000,0.000,0
1606142210.685,-173.340,-45.410,-37.598,-595.215,0.000,0
1606142210.689,171.875,-21.973,-15.625,609.863,0.000,0
1606142210.692,253.418,-15.137,-11.230,983.398,0.000,0
1606142210.696,-64.453,-31.738,-25.391,-58.105,0.000,0
1606142210.700,-342.773,-44.434,-35.156,-1000.000,0.000,0
1606142210.704,-218.262,-33.203,-26.855,-703.125,0.000,0
1606142210.708,139.648,8.301,-13.672,479.004,0.000,0
1606142210.712,260.254,10.254,-8.301,-962.402,0.000,0
1606142210.716,-23.438,-32.227,-25.879,108.398,0.000,0
1606142210.720,-328.125,-52.734,-42.969,-1000.000,0.000,0
1606142210.724,-271.973,-52.246,-34.668,-820.801,0.000,0
1606142210.728,91.797,-30.273,-13.184,332.520,0.000,0
1606142210.732,279.785,-18.066,-2.930,-926.758,0.000,0
1606142210.735,44.922,-36.133,-18.066,303.223,0.000,0
1606142210.739,-281.738,-51.270,-46.875,-878.418,0.000,0
1606142210.743,-282.715,-48.340,-49.805,-906.250,0.000,0
1606142210.747,65.430,-25.879,-16.113,220.215,0.000,0
1606142210.751,283.203,-7.324,-8.789,-918.457,0.000,0
1606142210.755,88.867,-27.344,-33.203,460.449,0.000,0
1606142210.759,-255.859,-52.246,-53.223,-742.676,0.000,0
1606142210.763,-309.082,-48.340,-49.316,-988.281,0.000,0
1606142210.767,26.367,-21.484,-21.484,78.613,0.000,0
1606142210.771,282.227,-3.906,-3.418,-936.523,0.000,0
1606142210.775,132.324,-21.973,-9.766,601.074,0.000,0
1606142210.778,-222.656,-46.875,-34.668,-589.844,0.000,0
1606142210.782,-320.801,-45.898,-50.293,-1000.000,0.000,0
1606142210.786,-23.926,-22.461,-36.621,-95.215,0.000,0
1606142210.790,261.230,0.000,-23.438,-997.559,0.000,0
1606142210.794,170.898,-13.672,-29.785,720.215,0.000,0
1606142210.798,-187.012,-37.109,-43.457,-452.148,0.000,0
1606142210.802,-334.473,-33.203,-52.246,-1000.000,0.000,0
1606142210.806,-77.148,-20.508,-35.645,-271.484,0.000,0
1606142210.810,236.328,-12.207,-7.812,916.016,0.000,0
1606142210.814,192.383,-14.648,-13.184,782.227,0.000,0
1606142210.817,-160.645,-30.762,-26.367,-388.184,0.000,0
1606142210.821,-335.938,-39.551,-34.668,-1000.000,0.000,0
1606142210.825,-131.348,-29.785,-31.738,-448.730,0.000,0
1606142210.829,198.730,-10.742,-15.137,762.695,0.000,0
1606142210.833,231.445,-10.742,-15.137,905.762,0.000,0
1606142210.837,-109.375,-33.203,-37.598,-208.008,0.000,0
1606142210.841,-340.820,-40.527,-47.363,-1000.000,0.000,0
1606142210.845,-164.551,-30.762,-35.645,-588.379,0.000,0
1606142210.849,180.176,-13.672,-18.555,613.770,0.000,0
1606142210.853,257.812,-10.742,-13.184,981.445,0.000,0
1606142210.857,-53.223,-33.203,-25.391,-56.641,0.000,0
1606142210.860,-324.707,-52.246,-41.992,-1000.000,0.000,0
1606142210.864,-208.496,-38.086,-37.598,-706.055,0.000,0
1606142210.868,150.391,-9.277,-15.625,475.586,0.000,0
1606142210.872,274.902,-7.812,-14.648,-962.891,0.000,0
1606142210.876,-8.301,-26.367,-31.738,110.840,0.000,0
1606142210.880,-310.059,-41.016,-50.781,-997.559,0.000,0
1606142210.884,-252.930,-42.480,-50.293,-824.219,0.000,0
1606142210.888,95.215,-21.973,-20.996,329.102,0.000,0
1606142210.892,267.578,-3.418,-3.906,-927.246,0.000,0
1606142210.896,32.715,-17.578,-14.648,290.039,0.000,0
1606142210.900,-298.828,-40.527,-41.504,-885.254,0.000,0
1606142210.903,-303.711,-49.805,-41.992,-910.645,0.000,0
1606142210.907,48.340,-33.691,-20.996,208.008,0.000,0
1606142210.911,273.438,-8.789,-10.254,-916.992,0.000,0
1606142210.915,75.684,-20.996,-20.996,458.496,0.000,0
1606142210.919,-272.461,-45.410,-41.016,-748.535,0.000,0
1606142210.923,-318.848,-45.898,-41.992,-987.793,0.000,0
1606142210.927,10.742,-24.414,-29.785,81.055,0.000,0
1606142210.931,270.508,-3.906,-14.648,-936.523,0.000,0
1606142210.935,137.207,-8.789,-19.531,606.445,0.000,0
1606142210.939,-211.914,-27.344,-38.086,-582.520,0.000,0
1606142210.942,-317.383,-37.598,-47.852,-1000.000,0.000,0
1606142210.946,-17.578,-5.371,-30.273,-86.914,0.000,0
1606142210.950,270.996,10.254,-12.695,-991.211,0.000,0
1606142210.954,177.246,-8.789,-21.484,716.797,0.000,0
1606142210.958,-177.246,-30.273,-42.969,-454.590,0.000,0
1606142210.962,-325.195,-54.199,-48.828,-1000.000,0.000,0
1606142210.966,-63.965,-33.203,-33.203,-265.625,0.000,0
1606142210.970,254.883,2.441,-15.625,904.297,0.000,0
1606142210.974,223.633,0.977,-11.719,824.219,0.000,0
1606142210.978,-136.719,-23.438,-31.738,-325.195,0.000,0
1606142210.982,-339.355,-37.109,-52.246,-1000.000,0.000,0
1606142210.985,-122.559,-22.949,-39.062,-436.035,0.000,0
1606142210.989,208.984,0.488,-14.648,774.902,0.000,0
1606142210.993,229.980,-7.812,-9.277,901.367,0.000,0
1606142210.997,-106.445,-37.109,-30.273,-207.031,0.000,0
1606142211.001,-343.262,-50.293,-46.875,-1000.000,0.000,0
1606142211.005,-181.641,-41.992,-33.691,-595.703,0.000,0
1606142211.009,168.945,-20.508,-18.555,612.305,0.000,0
1606142211.013,251.465,-12.207,-4.395,983.887,0.000,0
1606142211.017,-64.941,-30.273,-20.020,-59.082,0.000,0
1606142211.021,-334.473,-47.852,-46.387,-1000.000,0.000,0
1606142211.025,-221.680,-43.457,-33.691,-708.496,0.000,0
1606142211.028,137.695,-20.508,-10.254,471.680,0.000,0
1606142211.032,270.996,-8.789,-9.766,-957.520,0.000,0
1606142211.036,-11.230,-33.203,-26.367,118.652,0.000,0
1606142211.040,-322.266,-52.246,-43.945,-1000.000,0.000,0
1606142211.044,-267.578,-45.410,-41.016,-813.477,0.000,0
1606142211.048,100.098,-16.113,-13.184,345.703,0.000,0
1606142211.052,282.227,2.441,-1.465,-927.246,0.000,0
1606142211.056,36.621,-20.996,-29.785,301.270,0.000,0
1606142211.060,-290.039,-35.645,-47.363,-883.301,0.000,0
1606142211.064,-274.902,-29.785,-30.273,-894.043,0.000,0
1606142211.067,79.590,-20.020,-12.695,239.258,0.000,0
1606142211.071,292.480,-7.324,-2.930,-919.434,0.000,0
1606142211.075,104.980,-13.672,-20.508,479.492,0.000,0
1606142211.079,-234.863,-34.668,-44.434,-727.539,0.000,0
1606142211.083,-294.922,-44.922,-40.527,-981.934,0.000,0
1606142211.087,28.809,-29.297,-19.043,94.727,0.000,0
1606142211.091,283.691,-9.766,-6.348,-935.547,0.000,0
1606142211.095,143.066,-18.066,-16.602,604.980,0.000,0
1606142211.099,-210.449,-41.992,-43.457,-587.891,0.000,0
1606142211.103,-317.383,-47.852,-57.129,-1000.000,0.000,0
1606142211.107,-18.066,-26.855,-35.645,-78.613,0.000,0
1606142211.110,270.508,-9.766,-10.254,-990.234,0.000,0
1606142211.114,177.246,-20.996,-6.348,721.191,0.000,0
1606142211.118,-189.453,-36.133,-32.227,-451.172,0.000,0
1606142211.122,-348.145,-45.898,-51.270,-1000.000,0.000,0
1606142211.126,-71.777,-29.785,-28.320,-250.488,0.000,0
1606142211.130,257.324,-0.488,-8.301,916.504,0.000,0
1606142211.134,211.426,-4.883,-20.508,804.199,0.000,0
1606142211.138,-147.461,-24.902,-49.805,-351.562,0.000,0
1606142211.142,-330.566,-33.203,-56.152,-1000.000,0.000,0
1606142211.146,-98.633,-18.555,-48.340,-440.918,0.000,0
1606142211.150,239.746,-3.418,-27.832,770.508,0.000,0
1606142211.153,253.906,-9.277,-18.555,905.762,0.000,0
1606142211.157,-87.402,-28.809,-43.457,-208.984,0.000,0
1606142211.161,-322.754,-40.527,-57.129,-1000.000,0.000,0
1606142211.165,-153.809,-33.691,-41.992,-568.359,0.000,0
1606142211.169,200.195,-12.695,-18.555,636.230,0.000,0
1606142211.173,276.855,-9.766,-13.672,986.328,0.000,0
1606142211.177,-45.410,-27.832,-35.156,-46.387,0.000,0
1606142211.181,-321.777,-47.852,-49.805,-1000.000,0.000,0
1606142211.185,-187.012,-52.246,-39.551,-696.777,0.000,0
1606142211.189,179.199,-29.785,-20.508,488.770,0.000,0
1606142211.192,293.945,-24.902,-16.602,-956.543,0.000,0
1606142211.196,11.719,-33.691,-31.738,132.812,0.000,0
1606142211.200,-290.527,-43.945,-39.551,-997.559,0.000,0
1606142211.204,-224.121,-40.527,-33.691,-797.852,0.000,0
1606142211.208,140.625,-17.090,-21.484,366.211,0.000,0
1606142211.212,312.988,-9.766,-13.184,-927.246,0.000,0
1606142211.216,68.848,-20.996,-25.879,317.383,0.000,0
1606142211.220,-258.301,-35.156,-44.922,-872.559,0.000,0
1606142211.224,-256.348,-40.039,-45.410,-897.949,0.000,0
1606142211.228,89.844,-21.484,-19.531,235.840,0.000,0
1606142211.232,300.781,-7.324,-4.883,-916.992,0.000,0
1606142211.235,110.840,-23.438,-15.137,466.309,0.000,0
1606142211.239,-235.352,-47.363,-31.738,-742.676,0.000,0
1606142211.243,-303.223,-54.688,-29.785,-980.957,0.000,0
1606142211.247,21.973,-31.250,-14.160,91.309,0.000,0
1606142211.251,271.484,-6.348,-19.531,-936.035,0.000,0
1606142211.255,126.953,-17.090,-30.273,603.516,0.000,0
1606142211.259,-223.633,-38.574,-43.457,-591.797,0.000,0
1606142211.263,-325.684,-35.645,-47.852,-1000.000,0.000,0
1606142211.267,-28.320,-18.555,-31.738,-68.359,0.000,0
1606142211.271,255.371,-14.648,-24.414,-986.816,0.000,0
1606142211.275,165.527,-18.066,-32.715,706.543,0.000,0
1606142211.278,-193.359,-35.156,-44.922,-465.820,0.000,0
1606142211.282,-342.773,-52.246,-46.875,-1000.000,0.000,0
1606142211.286,-71.777,-38.574,-25.879,-259.277,0.000,0
1606142211.290,252.441,-8.789,-8.789,914.551,0.000,0
1606142211.294,214.844,-8.301,-14.160,812.500,0.000,0
1606142211.298,-135.254,-36.621,-31.738,-338.379,0.000,0
1606142211.302,-328.613,-47.363,-44.434,-1000.000,0.000,0
1606142211.306,-119.629,-32.715,-31.250,-438.477,0.000,0
1606142211.310,210.938,-15.137,-18.066,771.973,0.000,0
1606142211.314,232.910,-13.672,-15.137,907.715,0.000,0
1606142211.317,-110.352,-33.203,-30.273,-203.125,0.000,0
1606142211.321,-346.680,-46.875,-33.691,-1000.000,0.000,0
1606142211.325,-174.316,-41.016,-17.090,-582.031,0.000,0
1606142211.329,174.805,-22.949,-6.348,625.000,0.000,0
1606142211.333,252.930,-21.484,-4.883,984.863,0.000,0
1606142211.337,-60.547,-38.086,-27.832,-54.199,0.000,0
1606142211.341,-332.031,-44.922,-44.922,-1000.000,0.000,0
1606142211.345,-210.449,-33.203,-33.691,-700.684,0.000,0
1606142211.349,153.320,-9.766,-19.043,482.910,0.000,0
1606142211.353,276.855,-2.441,-13.184,-962.891,0.000,0
1606142211.357,-9.277,-25.391,-25.879,116.699,0.000,0
1606142211.360,-308.594,-42.480,-34.180,-996.094,0.000,0
1606142211.364,-248.535,-37.598,-26.367,-810.547,0.000,0
1606142211.368,102.539,-20.508,-10.254,348.633,0.000,0
1606142211.372,271.973,-14.648,-3.418,-928.223,0.000,0
1606142211.376,35.645,-31.738,-26.367,288.574,0.000,0
1606142211.380,-281.250,-48.828,-40.039,-889.648,0.000,0
1606142211.384,-276.855,-45.898,-35.156,-898.926,0.000,0
1606142211.388,64.453,-21.484,-20.996,226.074,0.000,0
1606142211.392,282.715,-9.277,-8.789,-916.992,0.000,0
1606142211.396,92.285,-23.926,-19.043,458.008,0.000,0
1606142211.400,-255.371,-45.898,-41.016,-750.977,0.000,0
1606142211.403,-305.664,-39.551,-44.922,-983.398,0.000,0
1606142211.407,35.645,-18.555,-19.043,94.238,0.000,0
1606142211.411,293.945,-7.812,-1.953,-931.152,0.000,0
1606142211.415,138.184,-15.137,-20.996,584.961,0.000,0
1606142211.419,-226.562,-35.645,-42.480,-608.398,0.000,0
1606142211.423,-331.055,-41.992,-49.316,-1000.000,0.000,0
1606142211.427,-32.715,-25.879,-28.320,-80.078,0.000,0
1606142211.431,253.418,-9.766,1.465,-990.234,0.000,0
1606142211.435,158.203,-22.461,-13.184,709.473,0.000,0
1606142211.439,-203.125,-46.387,-49.805,-463.379,0.000,0
1606142211.442,-349.121,-47.363,-57.617,-1000.000,0.000,0
1606142211.446,-82.031,-32.227,-36.621,-257.812,0.000,0
1606142211.450,235.840,-13.672,-23.438,909.180,0.000,0
1606142211.454,207.520,-7.324,-23.926,820.312,0.000,0
1606142211.458,-149.414,-34.180,-39.551,-326.660,0.000,0
1606142211.462,-351.074,-52.734,-55.664,-1000.000,0.000,0
1606142211.466,-130.371,-32.715,-40.039,-424.805,0.000,0
1606142211.470,208.496,6.348,-11.719,791.504,0.000,0
1606142211.474,229.492,-1.465,-20.996,900.879,0.000,0
1606142211.478,-106.934,-43.945,-41.504,-209.473,0.000,0
1606142211.482,-339.355,-60.547,-41.504,-1000.000,0.000,0
1606142211.485,-171.875,-38.086,-26.855,-579.590,0.000,0
1606142211.489,184.570,-8.789,-5.371,627.930,0.000,0
1606142211.493,262.695,-14.160,-8.789,979.980,0.000,0
1606142211.497,-53.711,-32.715,-39.062,-59.570,0.000,0
1606142211.501,-326.172,-55.176,-58.594,-1000.000,0.000,0
1606142211.505,-211.914,-50.293,-41.992,-703.125,0.000,0
1606142211.509,150.391,-14.648,-13.184,484.375,0.000,0
1606142211.513,274.414,-9.277,-11.230,-962.891,0.000,0
1606142211.517,-5.859,-26.855,-29.297,106.934,0.000,0
1606142211.521,-302.246,-45.898,-43.945,-1000.000,0.000,0
1606142211.525,-242.188,-47.852,-40.039,-801.758,0.000,0
1606142211.528,111.816,-26.855,-15.137,360.352,0.000,0
1606142211.532,281.250,-12.695,-4.883,-930.176,0.000,0
1606142211.536,40.039,-18.555,-21.973,282.715,0.000,0
1606142211.540,-284.668,-43.945,-39.551,-892.090,0.000,0
1606142211.544,-280.273,-46.875,-40.527,-895.996,0.000,0
1606142211.548,64.453,-9.766,-25.879,229.980,0.000,0
1606142211.552,283.203,-1.953,-17.090,-918.457,0.000,0
1606142211.556,92.285,-24.902,-21.484,451.172,0.000,0
1606142211.560,-255.859,-44.434,-43.457,-753.418,0.000,0
1606142211.564,-308.594,-52.734,-48.828,-983.398,0.000,0
1606142211.567,18.066,-20.020,-24.902,84.961,0.000,0
1606142211.571,268.066,1.953,-12.207,-935.059,0.000,0
1606142211.575,126.953,-21.973,-20.020,595.215,0.000,0
1606142211.579,-220.215,-40.039,-41.504,-599.609,0.000,0
1606142211.583,-320.801,-46.387,-52.246,-1000.000,0.000,0
1606142211.587,-21.973,-33.203,-27.832,-75.684,0.000,0
1606142211.591,264.648,-11.719,-3.906,-986.328,0.000,0
1606142211.595,172.363,-21.973,-16.113,705.566,0.000,0
1606142211.599,-187.500,-45.898,-45.410,-467.773,0.000,0
1606142211.603,-337.402,-57.129,-52.246,-1000.000,0.000,0
1606142211.607,-77.637,-29.297,-28.809,-267.090,0.000,0
1606142211.610,229.492,-4.395,-6.836,908.203,0.000,0
1606142211.614,192.383,-19.531,-8.301,811.035,0.000,0
1606142211.618,-161.621,-41.992,-36.133,-343.262,0.000,0
1606142211.622,-355.469,-54.199,-51.758,-1000.000,0.000,0
1606142211.626,-134.766,-41.016,-37.109,-436.523,0.000,0
1606142211.630,202.637,-20.996,-15.625,773.926,0.000,0
1606142211.634,228.516,-14.648,-6.348,904.297,0.000,0
1606142211.638,-108.887,-27.832,-19.043,-207.520,0.000,0
1606142211.642,-345.215,-44.434,-37.598,-1000.000,0.000,0
1606142211.646,-170.898,-32.227,-31.738,-575.684,0.000,0
1606142211.650,179.199,0.000,-12.207,632.812,0.000,0
1606142211.653,247.559,-3.418,-6.836,977.051,0.000,0
1606142211.657,-65.430,-26.367,-25.391,-66.406,0.000,0
1606142211.661,-328.125,-45.898,-43.945,-1000.000,0.000,0
1606142211.665,-209.473,-54.199,-34.668,-707.520,0.000,0
1606142211.669,141.602,-29.785,-6.348,476.562,0.000,0
1606142211.673,266.113,-13.184,1.953,-964.844,0.000,0
1606142211.677,-22.461,-31.250,-17.578,94.727,0.000,0
1606142211.681,-328.125,-56.152,-46.875,-1000.000,0.000,0
1606142211.685,-262.695,-46.387,-47.363,-800.781,0.000,0
1606142211.689,104.004,-13.672,-9.766,359.863,0.000,0
1606142211.692,280.762,-10.742,0.977,-929.199,0.000,0
1606142211.696,36.133,-30.762,-22.949,283.203,0.000,0
1606142211.700,-286.621,-47.852,-44.434,-894.531,0.000,0
1606142211.704,-275.391,-42.969,-36.133,-892.578,0.000,0
1606142211.708,72.754,-22.949,-9.277,237.305,0.000,0
1606142211.712,291.992,-12.695,-3.906,-918.945,0.000,0
1606142211.716,98.633,-15.137,-19.043,456.543,0.000,0
1606142211.720,-243.652,-38.086,-39.551,-748.047,0.000,0
1606142211.724,-291.504,-51.758,-44.922,-977.539,0.000,0
1606142211.728,31.250,-32.715,-30.762,98.145,0.000,0
1606142211.732,281.250,-14.160,-17.090,-933.594,0.000,0
1606142211.735,132.324,-19.043,-22.949,599.121,0.000,0
1606142211.739,-221.191,-41.016,-41.504,-595.215,0.000,0
1606142211.743,-314.941,-53.711,-40.527,-1000.000,0.000,0
1606142211.747,-15.137,-18.555,-20.508,-80.078,0.000,0
1606142211.751,262.695,11.719,-4.883,-989.746,0.000,0
1606142211.755,166.992,-18.066,-15.625,712.402,0.000,0
1606142211.759,-188.965,-43.945,-38.574,-461.426,0.000,0
1606142211.763,-339.844,-46.875,-41.016,-1000.000,0.000,0
1606142211.767,-82.520,-38.574,-28.320,-250.488,0.000,0
1606142211.771,221.191,-20.508,-9.277,915.039,0.000,0
1606142211.775,183.594,-14.648,-9.766,805.664,0.000,0
1606142211.778,-166.016,-32.715,-39.551,-349.609,0.000,0
1606142211.782,-359.863,-48.340,-56.641,-1000.000,0.000,0
1606142211.786,-145.020,-30.762,-31.250,-446.289,0.000,0
1606142211.790,187.988,-4.883,-6.348,770.996,0.000,0
1606142211.794,212.402,-14.648,-11.719,893.555,0.000,0
1606142211.798,-122.559,-41.016,-32.227,-227.539,0.000,0
1606142211.802,-351.562,-55.176,-58.105,-1000.000,0.000,0
1606142211.806,-175.781,-37.598,-54.688,-584.961,0.000,0
1606142211.810,178.711,-10.742,-20.508,624.023,0.000,0
1606142211.814,255.859,-14.160,-19.531,973.145,0.000,0
1606142211.817,-60.547,-40.039,-45.898,-77.637,0.000,0
1606142211.821,-328.613,-45.410,-51.270,-1000.000,0.000,0
1606142211.825,-206.543,-32.227,-37.598,-691.406,0.000,0
1606142211.829,146.484,-15.625,-22.949,492.676,0.000,0
1606142211.833,259.766,-18.555,-21.973,-966.797,0.000,0
1606142211.837,-17.090,-40.527,-40.527,92.285,0.000,0
1606142211.841,-312.012,-47.363,-55.176,-1000.000,0.000,0
1606142211.845,-262.207,-40.039,-44.922,-802.734,0.000,0
1606142211.849,93.262,-18.555,-19.043,354.980,0.000,0
1606142211.853,276.855,-8.301,-13.672,-930.664,0.000,0
1606142211.857,38.086,-26.367,-31.738,285.156,0.000,0
1606142211.860,-293.945,-54.199,-45.410,-889.160,0.000,0
1606142211.864,-290.039,-59.082,-45.410,-898.926,0.000,0
1606142211.868,62.988,-37.109,-18.555,243.164,0.000,0
1606142211.872,263.184,-25.391,0.000,-950.684,0.000,0
1606142211.876,63.965,-31.250,-24.902,410.645,0.000,0
1606142211.880,-263.672,-44.434,-51.758,-740.723,0.000,0
1606142211.884,-314.941,-53.711,-52.734,-981.445,0.000,0
1606142211.888,19.531,-32.715,-28.320,93.750,0.000,0
1606142211.892,273.438,-12.695,-7.324,-933.105,0.000,0
1606142211.896,122.070,-28.320,-19.531,592.773,0.000,0
1606142211.900,-238.281,-49.805,-45.410,-603.027,0.000,0
1606142211.903,-339.844,-52.734,-48.340,-1000.000,0.000,0
1606142211.907,-32.227,-31.738,-24.414,-70.801,0.000,0
1606142211.911,257.812,-9.766,-13.672,-988.770,0.000,0
1606142211.915,168.945,-12.207,-24.414,714.355,0.000,0
1606142211.919,-184.082,-38.574,-41.504,-460.449,0.000,0
1606142211.923,-328.613,-47.852,-41.504,-1000.000,0.000,0
1606142211.927,-68.848,-28.809,-30.273,-233.887,0.000,0
1606142211.931,245.117,-11.719,-17.578,917.969,0.000,0
1606142211.935,212.891,-19.531,-6.836,815.430,0.000,0
1606142211.939,-141.113,-37.598,-29.785,-332.031,0.000,0
1606142211.942,-333.496,-42.969,-47.852,-1000.000,0.000,0
1606142211.946,-117.676,-33.691,-33.203,-426.270,0.000,0
1606142211.950,209.961,-11.230,-13.184,780.762,0.000,0
1606142211.954,231.445,-9.277,-6.348,901.855,0.000,0
1606142211.958,-111.328,-28.809,-31.250,-208.984,0.000,0
1606142211.962,-353.516,-44.922,-61.523,-1000.000,0.000,0
1606142211.966,-177.246,-33.203,-52.246,-570.801,0.000,0
1606142211.970,176.270,-15.137,-20.996,641.113,0.000,0
1606142211.974,250.488,-15.137,-4.395,977.539,0.000,0
1606142211.978,-65.430,-30.273,-25.879,-73.242,0.000,0
1606142211.982,-339.844,-47.852,-56.152,-1000.000,0.000,0
1606142211.985,-210.938,-38.086,-35.156,-693.848,0.000,0
1606142211.989,152.344,-14.160,-10.254,486.816,0.000,0
1606142211.993,275.879,-8.301,-8.789,-964.355,0.000,0
1606142211.997,-7.324,-30.273,-27.344,104.492,0.000,0
1606142212.001,-305.176,-44.922,-43.945,-1000.000,0.000,0
1606142212.005,-238.770,-44.922,-33.691,-803.711,0.000,0
1606142212.009,116.699,-28.809,-10.742,356.445,0.000,0
1606142212.013,278.320,-17.578,1.465,-926.758,0.000,0
1606142212.017,28.809,-20.996,-16.113,281.738,0.000,0
1606142212.021,-290.527,-35.645,-49.316,-893.066,0.000,0
1606142212.025,-278.809,-44.434,-53.223,-907.715,0.000,0
1606142212.028,66.406,-23.438,-23.438,210.938,0.000,0
1606142212.032,282.227,-10.742,-1.465,-916.992,0.000,0
