timestamps,TP9,AF7,AF8,TP10,Right AUX
1606127795.834,-57.617,-37.109,-26.367,-100.586,0.000
1606127795.838,-71.289,-37.598,-23.926,-134.766,0.000
1606127795.842,-29.297,-28.320,-21.973,-24.414,0.000
1606127795.846,5.371,-16.113,-21.973,80.566,0.000
1606127795.850,-7.324,-23.438,-16.602,56.152,0.000
1606127795.854,-42.969,-34.668,-14.160,-70.312,0.000
1606127795.857,-64.453,-40.039,-20.508,-128.906,0.000
1606127795.861,-39.062,-31.250,-23.438,-41.016,0.000
1606127795.865,4.883,-27.344,-19.531,74.707,0.000
1606127795.869,3.906,-31.250,-22.949,63.965,0.000
1606127795.873,-37.598,-34.668,-32.227,-60.059,0.000
1606127795.877,-67.871,-44.434,-24.902,-127.441,0.000
1606127795.881,-55.176,-47.363,-18.555,-53.223,0.000
1606127795.885,-10.254,-10.254,-13.184,71.289,0.000
1606127795.889,-2.930,-1.953,-13.672,67.871,0.000
1606127795.893,-48.828,-44.922,-27.344,-66.406,0.000
1606127795.896,-78.613,-56.641,-28.809,-151.855,0.000
1606127795.900,-53.711,-42.480,-28.320,-84.961,0.000
1606127795.904,-7.324,-36.621,-16.113,48.828,0.000
1606127795.908,5.371,-40.039,-16.113,69.824,0.000
1606127795.912,-30.762,-40.527,-31.738,-42.480,0.000
1606127795.916,-68.359,-43.945,-34.180,-140.625,0.000
1606127795.920,-58.105,-44.922,-28.809,-96.191,0.000
1606127795.924,-8.789,-34.668,-23.926,46.875,0.000
1606127795.928,18.066,-26.367,-22.949,93.750,0.000
1606127795.932,-14.648,-33.691,-17.578,-5.859,0.000
1606127795.936,-58.594,-41.992,-22.461,-111.816,0.000
1606127795.939,-52.246,-43.945,-25.879,-82.520,0.000
1606127795.943,-4.395,-26.367,-19.043,53.223,0.000
1606127795.947,12.207,-11.230,-17.090,107.422,0.000
1606127795.951,-18.066,-27.832,-23.926,16.113,0.000
1606127795.955,-57.617,-42.969,-30.273,-104.492,0.000
1606127795.959,-58.594,-39.062,-25.879,-101.562,0.000
1606127795.963,-15.137,-27.832,-20.020,17.090,0.000
1606127795.967,12.695,-20.996,-19.043,89.355,0.000
1606127795.971,-7.812,-26.367,-18.066,20.020,0.000
1606127795.975,-51.758,-39.551,-26.367,-104.492,0.000
1606127795.979,-60.547,-42.969,-31.738,-113.770,0.000
1606127795.982,-16.602,-34.180,-31.250,-0.488,0.000
1606127795.986,25.879,-18.555,-25.391,89.844,0.000
1606127795.990,5.859,-21.484,-22.461,32.715,0.000
1606127795.994,-47.363,-39.551,-27.344,-100.586,0.000
1606127795.998,-61.523,-41.992,-27.344,-123.535,0.000
1606127796.002,-22.949,-31.738,-18.066,-14.160,0.000
1606127796.006,11.230,-20.996,-17.578,82.031,0.000
1606127796.010,-1.465,-26.367,-20.020,42.480,0.000
1606127796.014,-45.898,-39.062,-29.785,-91.309,0.000
1606127796.018,-70.312,-35.645,-32.715,-138.672,0.000
1606127796.021,-43.457,-21.973,-24.902,-37.598,0.000
1606127796.025,-6.836,-13.672,-21.973,77.637,0.000
1606127796.029,-6.836,-22.949,-19.531,50.293,0.000
1606127796.033,-50.293,-37.109,-27.832,-82.031,0.000
1606127796.037,-81.055,-42.480,-37.109,-142.578,0.000
1606127796.041,-54.199,-34.180,-34.668,-60.059,0.000
1606127796.045,-6.348,-29.297,-28.320,64.941,0.000
1606127796.049,-3.418,-32.227,-22.949,62.988,0.000
1606127796.053,-46.875,-37.598,-27.344,-59.570,0.000
1606127796.057,-78.125,-45.898,-39.551,-135.254,0.000
1606127796.061,-61.035,-41.992,-34.668,-76.172,0.000
1606127796.064,-16.602,-29.785,-24.902,52.246,0.000
1606127796.068,-4.883,-24.902,-24.414,74.707,0.000
1606127796.072,-43.457,-37.109,-30.273,-41.992,0.000
1606127796.076,-79.102,-50.781,-34.668,-137.695,0.000
1606127796.080,-62.500,-46.875,-31.250,-97.168,0.000
1606127796.084,-12.207,-31.250,-28.320,36.133,0.000
1606127796.088,7.324,-20.020,-25.879,75.684,0.000
1606127796.092,-22.949,-28.320,-28.809,-27.344,0.000
1606127796.096,-58.594,-41.016,-41.016,-131.348,0.000
1606127796.100,-54.688,-38.574,-36.133,-102.051,0.000
1606127796.104,-12.207,-24.414,-22.949,25.391,0.000
1606127796.107,4.883,-21.973,-26.855,68.359,0.000
1606127796.111,-28.320,-34.668,-39.062,-28.320,0.000
1606127796.115,-65.430,-40.527,-35.645,-141.602,0.000
1606127796.119,-59.570,-35.156,-29.297,-125.000,0.000
1606127796.123,-19.531,-26.855,-29.297,9.277,0.000
1606127796.127,4.395,-21.484,-23.438,82.031,0.000
1606127796.131,-19.043,-26.855,-20.996,3.906,0.000
1606127796.135,-61.523,-34.180,-24.414,-113.770,0.000
1606127796.139,-63.965,-33.203,-33.691,-113.281,0.000
1606127796.143,-18.066,-29.785,-25.879,6.836,0.000
1606127796.146,15.137,-23.926,-17.578,88.379,0.000
1606127796.150,-4.395,-15.137,-25.391,34.668,0.000
1606127796.154,-49.805,-25.879,-25.879,-89.844,0.000
1606127796.158,-64.941,-30.762,-31.738,-112.305,0.000
1606127796.162,-28.320,-22.461,-27.344,-2.930,0.000
1606127796.166,6.836,-20.996,-14.160,87.891,0.000
1606127796.170,-9.766,-21.484,-18.066,41.504,0.000
1606127796.174,-58.594,-37.598,-31.250,-90.820,0.000
1606127796.178,-77.148,-48.828,-31.738,-131.836,0.000
1606127796.182,-44.434,-41.992,-23.926,-30.762,0.000
1606127796.186,-7.812,-45.898,-24.902,74.707,0.000
1606127796.189,-15.625,-36.621,-30.273,46.387,0.000
1606127796.193,-65.918,-26.367,-35.645,-82.520,0.000
1606127796.197,-91.309,-31.250,-32.715,-142.090,0.000
1606127796.201,-65.430,-33.203,-30.273,-55.176,0.000
1606127796.205,-30.762,-30.762,-31.738,58.105,0.000
1606127796.209,-29.785,-26.855,-28.320,43.457,0.000
1606127796.213,-61.523,-37.598,-27.832,-81.055,0.000
1606127796.217,-91.797,-47.363,-35.156,-154.297,0.000
1606127796.221,-64.941,-38.574,-27.344,-77.148,0.000
1606127796.225,-13.184,-27.832,-12.207,57.617,0.000
1606127796.229,-16.602,-20.508,-13.184,64.453,0.000
1606127796.232,-61.035,-30.762,-27.832,-65.430,0.000
1606127796.236,-90.332,-43.945,-40.039,-156.738,0.000
1606127796.240,-79.590,-41.016,-39.062,-106.445,0.000
1606127796.244,-31.250,-28.809,-24.414,16.602,0.000
1606127796.248,-8.301,-24.414,-20.996,45.898,0.000
1606127796.252,-42.480,-30.273,-36.621,-62.500,0.000
1606127796.256,-74.219,-35.156,-42.969,-154.297,0.000
1606127796.260,-52.734,-28.320,-29.785,-107.910,0.000
1606127796.264,-5.859,-27.832,-20.996,20.020,0.000
1606127796.268,7.324,-40.527,-29.297,68.848,0.000
1606127796.271,-17.578,-34.180,-35.645,-22.949,0.000
1606127796.275,-51.270,-32.715,-39.551,-130.859,0.000
1606127796.279,-40.527,-31.738,-39.551,-98.633,0.000
1606127796.283,-9.277,-26.855,-17.578,30.762,0.000
1606127796.287,-5.371,-25.879,-3.906,87.402,0.000
1606127796.291,-35.645,-26.855,-19.043,4.883,0.000
1606127796.295,-78.125,-42.969,-23.438,-117.676,0.000
1606127796.299,-74.219,-41.016,-20.020,-118.652,0.000
1606127796.303,-27.832,-28.809,-18.066,6.836,0.000
1606127796.307,12.207,-23.926,-10.742,92.773,0.000
1606127796.311,-9.766,-24.902,-18.066,24.414,0.000
1606127796.314,-56.641,-35.156,-28.320,-105.469,0.000
1606127796.318,-58.594,-40.039,-25.391,-123.535,0.000
1606127796.322,-25.391,-36.133,-28.809,-7.812,0.000
1606127796.326,9.766,-28.320,-25.879,84.473,0.000
1606127796.330,0.488,-20.996,-25.879,30.762,0.000
1606127796.334,-45.898,-24.414,-33.203,-101.074,0.000
1606127796.338,-60.547,-30.762,-24.902,-130.371,0.000
1606127796.342,-25.879,-27.832,-12.207,-21.973,0.000
1606127796.346,7.812,-23.926,-11.230,82.031,0.000
1606127796.350,-0.488,-22.949,-14.160,53.711,0.000
1606127796.354,-39.551,-18.555,-16.602,-71.777,0.000
1606127796.357,-57.617,-23.438,-16.113,-122.070,0.000
1606127796.361,-32.227,-26.855,-8.301,-28.320,0.000
1606127796.365,11.230,-9.766,-2.441,84.961,0.000
1606127796.369,6.348,-9.277,-9.277,62.500,0.000
1606127796.373,-43.945,-27.344,-17.578,-73.242,0.000
1606127796.377,-65.430,-38.574,-21.484,-136.719,0.000
1606127796.381,-44.434,-41.504,-28.809,-62.012,0.000
1606127796.385,-3.906,-31.250,-22.949,66.895,0.000
1606127796.389,0.488,-31.250,-16.113,79.102,0.000
1606127796.393,-39.062,-49.805,-29.785,-48.340,0.000
1606127796.396,-66.895,-46.875,-41.016,-125.000,0.000
1606127796.400,-45.898,-30.762,-37.109,-60.547,0.000
1606127796.404,3.906,-31.738,-17.090,67.383,0.000
1606127796.408,11.719,-32.227,-13.184,87.402,0.000
1606127796.412,-28.809,-23.926,-27.344,-29.297,0.000
1606127796.416,-63.477,-20.508,-29.785,-123.047,0.000
1606127796.420,-49.805,-21.484,-30.762,-83.984,0.000
1606127796.424,-1.953,-17.578,-27.344,41.992,0.000
1606127796.428,18.066,-19.531,-22.461,82.031,0.000
1606127796.432,-14.160,-25.391,-34.180,-29.785,0.000
1606127796.436,-50.781,-33.691,-41.992,-133.789,0.000
1606127796.439,-39.551,-33.203,-26.367,-98.145,0.000
1606127796.443,11.719,-18.555,-21.484,29.297,0.000
1606127796.447,36.133,-5.371,-24.414,88.867,0.000
1606127796.451,1.953,-14.160,-25.391,-0.488,0.000
1606127796.455,-42.969,-33.691,-32.715,-123.047,0.000
1606127796.459,-38.574,-27.344,-32.715,-112.793,0.000
1606127796.463,0.488,-24.414,-28.809,12.207,0.000
1606127796.467,15.137,-35.645,-24.902,76.172,0.000
1606127796.471,-10.742,-22.461,-31.738,1.465,0.000
1606127796.475,-54.688,-22.461,-40.527,-122.070,0.000
1606127796.479,-60.059,-34.668,-42.480,-126.953,0.000
1606127796.482,-16.113,-30.273,-38.574,-7.324,0.000
1606127796.486,22.949,-20.996,-33.203,78.125,0.000
1606127796.490,3.418,-24.414,-27.832,21.484,0.000
1606127796.494,-49.805,-41.504,-33.203,-115.234,0.000
1606127796.498,-65.918,-44.922,-42.480,-142.578,0.000
1606127796.502,-27.344,-36.133,-26.855,-23.926,0.000
1606127796.506,8.301,-27.344,-14.648,79.102,0.000
1606127796.510,-12.695,-23.926,-22.461,41.504,0.000
1606127796.514,-63.965,-37.109,-35.645,-92.285,0.000
1606127796.518,-76.172,-41.504,-27.832,-137.695,0.000
1606127796.521,-44.434,-33.203,-18.066,-39.062,0.000
1606127796.525,-6.836,-27.344,-22.949,67.383,0.000
1606127796.529,-16.602,-28.320,-23.438,41.016,0.000
1606127796.533,-67.383,-34.668,-30.273,-88.379,0.000
1606127796.537,-87.891,-39.551,-32.715,-145.020,0.000
1606127796.541,-59.570,-34.668,-22.461,-60.059,0.000
1606127796.545,-20.020,-24.414,-21.973,58.594,0.000
1606127796.549,-14.648,-26.367,-27.344,53.711,0.000
1606127796.553,-55.176,-39.551,-24.902,-76.172,0.000
1606127796.557,-81.543,-41.992,-26.855,-151.855,0.000
1606127796.561,-53.711,-40.039,-33.691,-78.613,0.000
1606127796.564,-7.324,-28.320,-21.973,44.434,0.000
1606127796.568,0.488,-21.973,-14.160,63.477,0.000
1606127796.572,-41.016,-35.645,-31.250,-56.641,0.000
1606127796.576,-76.660,-46.387,-45.898,-162.598,0.000
1606127796.580,-65.430,-41.992,-46.875,-101.562,0.000
1606127796.584,-15.625,-33.203,-31.738,35.156,0.000
1606127796.588,3.418,-28.320,-26.855,60.547,0.000
1606127796.592,-36.621,-29.785,-26.855,-47.363,0.000
1606127796.596,-73.242,-35.156,-31.738,-142.578,0.000
1606127796.600,-66.406,-38.086,-40.527,-109.863,0.000
1606127796.604,-26.855,-35.645,-36.133,20.508,0.000
1606127796.607,-5.371,-34.180,-27.832,67.871,0.000
1606127796.611,-34.180,-35.156,-28.809,-30.273,0.000
1606127796.615,-65.430,-35.156,-33.691,-134.277,0.000
1606127796.619,-56.641,-36.133,-30.762,-104.004,0.000
1606127796.623,-16.602,-28.320,-28.809,29.785,0.000
1606127796.627,7.812,-16.602,-17.578,94.238,0.000
1606127796.631,-9.277,-16.113,-11.719,24.902,0.000
1606127796.635,-54.199,-27.344,-28.809,-94.727,0.000
1606127796.639,-65.918,-35.645,-38.086,-102.051,0.000
1606127796.643,-23.926,-36.133,-28.320,16.113,0.000
1606127796.646,6.836,-41.016,-25.391,87.891,0.000
1606127796.650,-17.090,-31.738,-29.297,23.438,0.000
1606127796.654,-61.523,-26.367,-32.227,-100.586,0.000
1606127796.658,-72.266,-41.992,-34.180,-129.395,0.000
1606127796.662,-31.738,-40.039,-26.367,-18.555,0.000
1606127796.666,10.742,-21.484,-20.996,77.637,0.000
1606127796.670,-5.371,-16.602,-30.762,24.902,0.000
1606127796.674,-52.734,-26.367,-32.227,-108.398,0.000
1606127796.678,-58.594,-21.484,-22.949,-138.184,0.000
1606127796.682,-26.367,-19.531,-27.832,-38.086,0.000
1606127796.686,6.348,-23.438,-30.762,62.012,0.000
1606127796.689,-6.836,-26.855,-25.879,38.086,0.000
1606127796.693,-55.664,-33.203,-31.250,-91.797,0.000
1606127796.697,-69.824,-34.668,-35.645,-141.602,0.000
1606127796.701,-42.969,-39.062,-35.645,-58.105,0.000
1606127796.705,-8.301,-29.297,-31.738,45.410,0.000
1606127796.709,-9.766,-23.438,-27.344,35.645,0.000
1606127796.713,-50.781,-24.414,-34.180,-83.496,0.000
1606127796.717,-72.754,-33.203,-35.156,-149.414,0.000
1606127796.721,-57.617,-41.504,-38.574,-76.660,0.000
1606127796.725,-16.602,-28.809,-39.062,49.316,0.000
1606127796.729,-6.348,-23.438,-31.250,62.988,0.000
1606127796.732,-47.363,-34.668,-37.598,-56.641,0.000
1606127796.736,-78.125,-44.922,-41.504,-133.301,0.000
1606127796.740,-62.012,-49.805,-29.297,-73.242,0.000
1606127796.744,-20.020,-28.809,-18.555,53.223,0.000
1606127796.748,-13.672,-11.719,-15.137,83.008,0.000
1606127796.752,-46.875,-33.691,-16.113,-23.926,0.000
1606127796.756,-80.078,-46.875,-25.879,-124.512,0.000
1606127796.760,-69.336,-43.457,-30.762,-89.355,0.000
1606127796.764,-21.484,-33.203,-22.461,43.457,0.000
1606127796.768,-5.371,-20.508,-16.602,80.566,0.000
1606127796.771,-35.156,-23.926,-31.250,-20.508,0.000
1606127796.775,-75.195,-38.574,-37.109,-126.465,0.000
1606127796.779,-70.312,-50.781,-35.645,-104.492,0.000
1606127796.783,-27.832,-35.156,-36.621,17.578,0.000
1606127796.787,-6.348,-20.996,-30.762,65.430,0.000
1606127796.791,-20.020,-33.691,-34.180,-13.184,0.000
1606127796.795,-60.059,-37.598,-45.898,-125.977,0.000
1606127796.799,-63.965,-41.992,-44.434,-121.582,0.000
1606127796.803,-24.414,-37.598,-44.434,1.953,0.000
1606127796.807,4.883,-31.250,-44.922,72.754,0.000
1606127796.811,-12.695,-31.738,-41.016,6.836,0.000
1606127796.814,-54.199,-35.645,-41.016,-114.746,0.000
1606127796.818,-58.594,-37.598,-41.504,-125.000,0.000
1606127796.822,-20.020,-17.090,-37.109,-4.395,0.000
1606127796.826,7.812,3.418,-30.273,77.637,0.000
1606127796.830,-10.254,-17.578,-32.715,16.602,0.000
1606127796.834,-50.293,-41.992,-31.738,-105.957,0.000
1606127796.838,-63.965,-37.598,-36.133,-125.977,0.000
1606127796.842,-31.738,-32.227,-38.086,-25.391,0.000
1606127796.846,1.953,-26.367,-24.414,67.871,0.000
1606127796.850,-7.812,-29.297,-24.902,34.180,0.000
1606127796.854,-51.758,-44.434,-34.668,-88.379,0.000
1606127796.857,-71.777,-48.340,-44.922,-134.766,0.000
1606127796.861,-55.176,-41.016,-49.316,-60.059,0.000
1606127796.865,-17.090,-25.391,-42.969,43.457,0.000
1606127796.869,-4.395,-20.996,-34.180,47.852,0.000
1606127796.873,-41.992,-40.527,-37.598,-66.895,0.000
1606127796.877,-67.383,-49.805,-41.992,-125.977,0.000
1606127796.881,-34.180,-40.527,-34.180,-38.086,0.000
1606127796.885,16.602,-15.625,-28.320,85.449,0.000
1606127796.889,15.137,-16.113,-24.902,78.125,0.000
1606127796.893,-31.738,-32.227,-20.508,-47.852,0.000
1606127796.896,-56.152,-32.715,-26.855,-120.605,0.000
1606127796.900,-27.344,-28.809,-34.180,-53.711,0.000
1606127796.904,20.020,-21.484,-20.020,74.707,0.000
1606127796.908,30.273,-20.996,-23.926,94.238,0.000
1606127796.912,-6.348,-20.508,-35.156,-20.020,0.000
1606127796.916,-37.109,-25.391,-29.297,-107.910,0.000
1606127796.920,-20.996,-36.133,-31.250,-59.570,0.000
1606127796.924,21.484,-30.273,-29.785,67.871,0.000
1606127796.928,32.715,-14.648,-22.949,102.539,0.000
1606127796.932,-8.789,-24.414,-33.203,-3.418,0.000
1606127796.936,-43.945,-35.156,-40.527,-104.492,0.000
1606127796.939,-36.621,-36.621,-37.109,-78.613,0.000
1606127796.943,2.930,-26.855,-21.973,45.410,0.000
1606127796.947,23.926,-16.113,-24.902,96.191,0.000
1606127796.951,-5.859,-32.227,-37.598,7.812,0.000
1606127796.955,-39.062,-39.551,-32.715,-97.656,0.000
1606127796.959,-31.738,-38.086,-32.227,-76.660,0.000
1606127796.963,2.441,-27.344,-26.855,49.805,0.000
1606127796.967,15.625,-17.090,-14.648,102.051,0.000
1606127796.971,-13.184,-32.715,-14.160,17.090,0.000
1606127796.975,-58.105,-46.387,-29.785,-103.516,0.000
1606127796.979,-57.617,-42.969,-28.809,-98.145,0.000
1606127796.982,-12.207,-25.391,-13.184,24.902,0.000
1606127796.986,13.672,-20.996,-14.648,103.027,0.000
1606127796.990,-8.789,-32.227,-24.902,38.574,0.000
1606127796.994,-52.246,-37.598,-28.809,-93.262,0.000
1606127796.998,-66.406,-44.922,-31.738,-116.211,0.000
1606127797.002,-33.203,-33.203,-25.879,-5.859,0.000
1606127797.006,-2.930,-20.996,-17.578,82.031,0.000
1606127797.010,-20.508,-23.926,-25.391,30.273,0.000
1606127797.014,-65.430,-39.062,-35.645,-100.586,0.000
1606127797.018,-78.125,-46.875,-41.016,-138.184,0.000
1606127797.021,-37.109,-36.621,-33.203,-35.156,0.000
1606127797.025,-0.488,-16.113,-21.484,62.988,0.000
1606127797.029,-14.648,-22.949,-24.414,24.414,0.000
1606127797.033,-57.617,-44.922,-33.203,-101.562,0.000
1606127797.037,-78.613,-51.270,-43.945,-146.973,0.000
1606127797.041,-50.781,-43.457,-44.434,-59.570,0.000
1606127797.045,-6.348,-26.855,-35.645,54.199,0.000
1606127797.049,-5.371,-27.832,-33.691,39.062,0.000
1606127797.053,-42.480,-34.180,-39.551,-80.078,0.000
1606127797.057,-66.406,-38.086,-43.945,-133.301,0.000
1606127797.061,-41.504,-42.969,-39.062,-60.547,0.000
1606127797.064,7.324,-22.949,-30.762,58.594,0.000
1606127797.068,12.207,-15.625,-27.344,71.289,0.000
1606127797.072,-18.555,-29.785,-29.785,-38.574,0.000
1606127797.076,-58.594,-33.691,-33.203,-128.418,0.000
1606127797.080,-58.594,-39.062,-35.156,-92.285,0.000
1606127797.084,-9.766,-30.762,-30.273,41.504,0.000
1606127797.088,0.000,-27.344,-25.391,70.312,0.000
