timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606136382.949,-35.645,-21.484,-24.902,0.977,0.000,0
1606136382.953,-159.668,-26.855,-28.809,-445.312,0.000,0
1606136382.956,-117.676,-25.391,-30.762,-379.395,0.000,0
1606136382.960,35.645,-20.508,-21.973,143.555,0.000,0
1606136382.964,101.074,-20.020,-26.367,395.508,0.000,0
1606136382.968,-11.719,-22.949,-39.062,53.223,0.000,0
1606136382.972,-143.555,-29.297,-37.109,-411.621,0.000,0
1606136382.976,-129.883,-31.250,-34.180,-428.711,0.000,0
1606136382.980,20.508,-26.367,-28.320,63.965,0.000,0
1606136382.984,109.375,-21.973,-25.391,391.602,0.000,0
1606136382.988,25.879,-18.555,-23.438,141.602,0.000,0
1606136382.992,-113.770,-22.461,-24.414,-353.516,0.000,0
1606136382.995,-125.488,-31.738,-31.250,-443.848,0.000,0
1606136382.999,14.160,-27.832,-25.879,33.691,0.000,0
1606136383.003,107.910,-20.508,-20.996,409.668,0.000,0
1606136383.007,35.156,-23.926,-20.996,215.332,0.000,0
1606136383.011,-115.234,-35.156,-27.344,-305.176,0.000,0
1606136383.015,-152.832,-38.086,-32.227,-460.938,0.000,0
1606136383.019,-23.926,-23.926,-21.973,-22.949,0.000,0
1606136383.023,79.590,-19.043,-23.438,385.254,0.000,0
1606136383.027,25.879,-31.738,-25.879,256.348,0.000,0
1606136383.031,-119.141,-33.203,-29.297,-262.207,0.000,0
1606136383.035,-173.340,-31.250,-36.621,-482.422,0.000,0
1606136383.038,-60.547,-34.668,-34.668,-120.117,0.000,0
1606136383.042,67.871,-26.855,-28.809,339.355,0.000,0
1606136383.046,43.945,-23.438,-28.320,311.523,0.000,0
1606136383.050,-103.027,-31.738,-30.762,-197.754,0.000,0
1606136383.054,-168.945,-37.109,-33.203,-471.191,0.000,0
1606136383.058,-68.359,-33.203,-26.367,-163.574,0.000,0
1606136383.062,74.707,-25.391,-19.043,314.453,0.000,0
1606136383.066,73.730,-27.832,-16.602,359.863,0.000,0
1606136383.070,-73.242,-24.902,-21.484,-130.371,0.000,0
1606136383.074,-159.668,-19.043,-32.227,-487.305,0.000,0
1606136383.078,-85.938,-29.297,-30.762,-261.230,0.000,0
1606136383.081,52.246,-26.855,-28.809,245.605,0.000,0
1606136383.085,76.660,-20.508,-26.855,364.258,0.000,0
1606136383.089,-59.082,-26.367,-31.250,-88.867,0.000,0
1606136383.093,-161.133,-41.992,-31.738,-482.910,0.000,0
1606136383.097,-98.145,-39.062,-20.996,-317.383,0.000,0
1606136383.101,35.156,-26.367,-14.648,189.941,0.000,0
1606136383.105,69.824,-23.438,-15.137,366.699,0.000,0
1606136383.109,-25.879,-9.277,-25.391,-8.789,0.000,0
1606136383.113,-133.789,-13.672,-37.109,-443.359,0.000,0
1606136383.117,-110.840,-30.762,-37.109,-367.676,0.000,0
1606136383.120,34.668,-20.020,-31.738,154.785,0.000,0
1606136383.124,96.680,-15.137,-26.367,394.043,0.000,0
1606136383.128,0.000,-11.719,-28.809,62.500,0.000,0
1606136383.132,-134.277,-16.113,-32.227,-386.719,0.000,0
1606136383.136,-122.070,-33.691,-34.180,-381.836,0.000,0
1606136383.140,22.461,-30.273,-29.785,115.723,0.000,0
1606136383.144,87.891,-25.879,-20.020,414.062,0.000,0
1606136383.148,-17.578,-25.879,-27.344,129.883,0.000,0
1606136383.152,-152.344,-27.832,-39.062,-357.910,0.000,0
1606136383.156,-155.762,-35.156,-40.039,-424.805,0.000,0
1606136383.160,-15.625,-27.344,-26.855,64.453,0.000,0
1606136383.163,72.266,-18.555,-21.973,412.109,0.000,0
1606136383.167,0.000,-36.133,-33.203,187.988,0.000,0
1606136383.171,-134.277,-43.945,-38.086,-314.941,0.000,0
1606136383.175,-154.785,-34.668,-35.645,-445.801,0.000,0
1606136383.179,-11.230,-38.086,-29.785,-10.254,0.000,0
1606136383.183,92.773,-30.762,-19.043,396.484,0.000,0
1606136383.187,35.156,-32.715,-28.320,249.023,0.000,0
1606136383.191,-107.422,-42.969,-39.062,-271.973,0.000,0
1606136383.195,-150.879,-46.387,-34.180,-466.797,0.000,0
1606136383.199,-31.250,-40.527,-32.227,-88.379,0.000,0
1606136383.203,95.703,-30.762,-32.715,361.816,0.000,0
1606136383.206,63.965,-36.621,-28.809,312.012,0.000,0
1606136383.210,-87.402,-28.320,-35.156,-214.355,0.000,0
1606136383.214,-152.832,-32.227,-47.852,-490.234,0.000,0
1606136383.218,-52.734,-43.945,-36.133,-165.527,0.000,0
1606136383.222,79.590,-33.203,-20.020,321.777,0.000,0
1606136383.226,77.148,-33.691,-15.625,348.145,0.000,0
1606136383.230,-61.035,-42.480,-24.902,-146.973,0.000,0
1606136383.234,-154.297,-42.480,-25.879,-471.680,0.000,0
1606136383.238,-74.707,-35.156,-21.973,-214.355,0.000,0
1606136383.242,63.965,-26.367,-21.973,280.762,0.000,0
1606136383.245,77.148,-24.902,-15.137,391.602,0.000,0
1606136383.249,-58.105,-25.391,-19.043,-60.547,0.000,0
1606136383.253,-158.691,-24.902,-20.020,-455.078,0.000,0
1606136383.257,-100.586,-32.715,-13.672,-281.250,0.000,0
1606136383.261,40.527,-33.203,-18.066,231.445,0.000,0
1606136383.265,79.102,-38.086,-21.484,390.137,0.000,0
1606136383.269,-44.922,-36.133,-35.156,-22.949,0.000,0
1606136383.273,-164.551,-28.320,-44.922,-446.289,0.000,0
1606136383.277,-113.281,-31.250,-33.203,-348.633,0.000,0
1606136383.281,47.363,-23.438,-17.578,166.016,0.000,0
1606136383.285,87.402,-16.113,-13.672,407.227,0.000,0
1606136383.288,-20.508,-22.949,-25.391,57.129,0.000,0
1606136383.292,-143.555,-29.785,-34.668,-416.992,0.000,0
1606136383.296,-122.070,-27.832,-29.785,-396.973,0.000,0
1606136383.300,29.785,-20.508,-20.508,124.023,0.000,0
1606136383.304,104.492,-18.555,-18.555,410.156,0.000,0
1606136383.308,21.973,-14.648,-23.438,126.465,0.000,0
1606136383.312,-119.141,-12.695,-35.645,-361.328,0.000,0
1606136383.316,-130.859,-32.715,-38.574,-432.617,0.000,0
1606136383.320,18.066,-30.762,-29.785,60.547,0.000,0
1606136383.324,104.980,-28.809,-34.668,414.062,0.000,0
1606136383.328,22.461,-38.086,-34.668,183.594,0.000,0
1606136383.331,-132.324,-38.086,-39.551,-324.219,0.000,0
1606136383.335,-160.645,-30.762,-46.387,-453.613,0.000,0
1606136383.339,-28.320,-26.855,-35.645,-16.602,0.000,0
1606136383.343,83.984,-25.391,-31.738,390.625,0.000,0
1606136383.347,39.062,-22.461,-24.902,264.648,0.000,0
1606136383.351,-109.863,-29.297,-29.785,-268.066,0.000,0
1606136383.355,-156.250,-38.086,-41.504,-484.375,0.000,0
1606136383.359,-47.363,-31.250,-27.832,-87.402,0.000,0
1606136383.363,76.172,-27.344,-14.160,359.375,0.000,0
1606136383.367,45.898,-33.203,-14.648,290.039,0.000,0
1606136383.370,-99.121,-39.551,-29.785,-225.586,0.000,0
1606136383.374,-161.621,-42.480,-40.039,-494.141,0.000,0
1606136383.378,-65.430,-35.645,-29.297,-167.480,0.000,0
1606136383.382,60.547,-37.109,-24.414,313.965,0.000,0
1606136383.386,52.734,-35.645,-25.391,324.707,0.000,0
1606136383.390,-87.891,-28.809,-25.879,-171.387,0.000,0
1606136383.394,-170.898,-37.598,-33.203,-486.816,0.000,0
1606136383.398,-81.055,-42.480,-34.180,-236.816,0.000,0
1606136383.402,65.430,-35.645,-28.320,260.254,0.000,0
1606136383.406,76.660,-23.438,-24.902,349.121,0.000,0
1606136383.410,-56.152,-27.344,-23.926,-121.094,0.000,0
1606136383.413,-154.785,-40.039,-28.320,-489.746,0.000,0
1606136383.417,-92.285,-36.133,-31.738,-292.969,0.000,0
1606136383.421,49.805,-28.320,-27.344,218.750,0.000,0
1606136383.425,101.562,-25.879,-29.297,381.836,0.000,0
1606136383.429,-20.020,-32.227,-32.227,-21.484,0.000,0
1606136383.433,-155.273,-44.434,-36.133,-452.148,0.000,0
1606136383.437,-106.934,-40.039,-35.645,-348.145,0.000,0
1606136383.441,45.898,-31.250,-27.832,195.312,0.000,0
1606136383.445,86.914,-31.250,-23.926,407.227,0.000,0
1606136383.449,-32.227,-30.762,-26.367,20.996,0.000,0
1606136383.453,-140.625,-35.645,-34.180,-419.434,0.000,0
1606136383.456,-111.816,-38.574,-33.691,-377.930,0.000,0
1606136383.460,23.926,-30.762,-23.438,127.441,0.000,0
1606136383.464,90.820,-25.879,-17.090,412.109,0.000,0
1606136383.468,-11.719,-34.668,-26.855,108.887,0.000,0
1606136383.472,-142.578,-40.039,-34.180,-364.746,0.000,0
1606136383.476,-137.207,-38.086,-31.738,-408.691,0.000,0
1606136383.480,3.418,-27.344,-24.414,78.613,0.000,0
1606136383.484,102.539,-19.531,-21.484,424.805,0.000,0
1606136383.488,28.320,-19.531,-33.203,186.035,0.000,0
1606136383.492,-119.629,-22.461,-38.574,-336.426,0.000,0
1606136383.495,-135.742,-24.414,-34.180,-464.844,0.000,0
1606136383.499,-8.301,-19.531,-33.203,-13.184,0.000,0
1606136383.503,93.262,-15.625,-21.484,378.418,0.000,0
1606136383.507,33.203,-17.090,-21.973,221.191,0.000,0
1606136383.511,-120.605,-26.367,-40.039,-297.363,0.000,0
1606136383.515,-149.902,-32.715,-42.969,-500.977,0.000,0
1606136383.519,-21.973,-23.926,-33.691,-94.238,0.000,0
1606136383.523,112.305,-15.625,-25.391,356.445,0.000,0
1606136383.527,68.359,-19.531,-21.973,276.855,0.000,0
1606136383.531,-101.562,-28.320,-23.438,-230.469,0.000,0
1606136383.535,-147.461,-34.668,-29.785,-474.121,0.000,0
1606136383.538,-37.598,-31.250,-24.414,-132.324,0.000,0
1606136383.542,86.914,-23.926,-14.160,334.473,0.000,0
1606136383.546,73.730,-18.555,-16.602,329.102,0.000,0
1606136383.550,-75.195,-27.832,-23.926,-173.340,0.000,0
1606136383.554,-147.461,-34.668,-26.855,-476.562,0.000,0
1606136383.558,-53.223,-28.809,-25.391,-195.312,0.000,0
1606136383.562,74.707,-20.996,-22.949,298.340,0.000,0
1606136383.566,82.520,-19.043,-15.625,373.047,0.000,0
1606136383.570,-60.059,-26.855,-20.020,-107.422,0.000,0
1606136383.574,-160.156,-30.762,-29.297,-469.238,0.000,0
1606136383.578,-93.262,-29.785,-27.832,-256.836,0.000,0
1606136383.581,52.246,-20.508,-17.578,260.254,0.000,0
1606136383.585,85.938,-22.949,-12.695,399.414,0.000,0
1606136383.589,-51.758,-15.625,-28.320,-45.410,0.000,0
1606136383.593,-166.504,-9.766,-34.668,-446.777,0.000,0
1606136383.597,-115.723,-32.715,-28.809,-311.523,0.000,0
1606136383.601,28.809,-32.715,-17.090,199.707,0.000,0
1606136383.605,78.613,-23.438,-10.742,406.738,0.000,0
1606136383.609,-32.227,-33.203,-23.438,25.391,0.000,0
1606136383.613,-153.320,-42.480,-38.086,-424.805,0.000,0
1606136383.617,-135.742,-42.969,-40.039,-389.648,0.000,0
1606136383.620,5.371,-37.109,-34.180,120.605,0.000,0
1606136383.624,73.730,-35.156,-23.926,396.484,0.000,0
1606136383.628,-21.973,-24.902,-22.949,83.984,0.000,0
1606136383.632,-151.367,0.000,-36.133,-392.578,0.000,0
1606136383.636,-149.414,-24.902,-39.062,-436.035,0.000,0
1606136383.640,-3.906,-39.062,-30.273,61.035,0.000,0
1606136383.644,92.285,-21.973,-24.414,405.273,0.000,0
1606136383.648,11.230,-33.203,-31.738,159.180,0.000,0
1606136383.652,-120.117,-45.898,-40.527,-331.543,0.000,0
1606136383.656,-114.258,-43.945,-33.691,-424.316,0.000,0
1606136383.660,13.672,-31.250,-21.973,43.945,0.000,0
1606136383.663,110.352,-29.785,-20.020,424.805,0.000,0
1606136383.667,40.527,-29.785,-25.879,234.375,0.000,0
1606136383.671,-104.980,-22.949,-27.344,-274.414,0.000,0
1606136383.675,-139.648,-35.156,-30.273,-436.523,0.000,0
1606136383.679,-26.855,-38.086,-24.414,-28.809,0.000,0
1606136383.683,88.379,-32.715,-15.625,393.555,0.000,0
1606136383.687,41.504,-36.133,-23.438,285.645,0.000,0
1606136383.691,-113.281,-27.344,-26.855,-233.887,0.000,0
1606136383.695,-167.480,-29.297,-29.297,-469.727,0.000,0
1606136383.699,-52.734,-40.527,-26.367,-108.398,0.000,0
1606136383.703,81.055,-32.227,-18.066,354.004,0.000,0
1606136383.706,63.477,-28.809,-20.020,322.266,0.000,0
1606136383.710,-90.332,-35.645,-30.273,-188.965,0.000,0
1606136383.714,-163.086,-41.504,-39.551,-485.352,0.000,0
1606136383.718,-59.570,-37.598,-30.273,-181.152,0.000,0
1606136383.722,71.289,-27.344,-19.531,316.406,0.000,0
1606136383.726,70.312,-23.438,-15.625,368.164,0.000,0
1606136383.730,-76.172,-35.645,-24.414,-120.117,0.000,0
1606136383.734,-170.898,-40.039,-29.785,-478.516,0.000,0
1606136383.738,-86.914,-24.902,-23.926,-250.488,0.000,0
1606136383.742,54.688,-16.113,-19.043,254.395,0.000,0
1606136383.745,79.590,-16.113,-14.648,377.441,0.000,0
1606136383.749,-48.828,-16.113,-18.555,-59.570,0.000,0
1606136383.753,-150.879,-20.996,-23.438,-450.684,0.000,0
1606136383.757,-94.727,-21.973,-28.320,-304.199,0.000,0
1606136383.761,59.082,-17.578,-29.297,211.426,0.000,0
1606136383.765,106.445,-21.484,-22.461,412.598,0.000,0
1606136383.769,-16.113,-9.766,-25.391,25.391,0.000,0
1606136383.773,-140.625,-9.277,-32.227,-431.152,0.000,0
1606136383.777,-105.957,-28.320,-39.551,-366.699,0.000,0
1606136383.781,46.875,-23.926,-35.645,158.691,0.000,0
1606136383.785,107.422,-22.949,-26.855,411.133,0.000,0
1606136383.788,4.395,-27.344,-29.297,75.684,0.000,0
1606136383.792,-124.023,-28.809,-38.086,-388.672,0.000,0
1606136383.796,-123.047,-33.203,-35.156,-399.902,0.000,0
1606136383.800,44.922,-28.320,-23.438,109.863,0.000,0
1606136383.804,125.977,-24.414,-20.508,437.012,0.000,0
1606136383.808,7.812,-30.762,-32.227,160.156,0.000,0
1606136383.812,-125.977,-39.062,-40.527,-331.055,0.000,0
1606136383.816,-131.348,-37.598,-33.691,-406.250,0.000,0
1606136383.820,2.441,-25.879,-26.367,53.711,0.000,0
1606136383.824,89.355,-22.949,-25.391,405.273,0.000,0
1606136383.828,18.555,-28.809,-32.715,206.543,0.000,0
1606136383.831,-129.395,-8.789,-37.598,-299.316,0.000,0
1606136383.835,-163.086,-13.184,-40.527,-456.543,0.000,0
1606136383.839,-26.855,-37.109,-34.668,-21.973,0.000,0
1606136383.843,88.379,-33.203,-26.855,395.996,0.000,0
1606136383.847,45.410,-34.180,-25.391,267.090,0.000,0
1606136383.851,-87.402,-40.039,-25.391,-244.629,0.000,0
1606136383.855,-135.742,-48.340,-32.715,-452.148,0.000,0
1606136383.859,-23.926,-36.133,-32.227,-71.777,0.000,0
1606136383.863,104.980,-20.508,-25.391,383.301,0.000,0
1606136383.867,81.055,-22.949,-34.180,334.961,0.000,0
1606136383.870,-71.289,-13.184,-39.551,-182.129,0.000,0
1606136383.874,-141.602,-20.996,-38.086,-463.867,0.000,0
1606136383.878,-41.992,-38.574,-33.203,-153.809,0.000,0
1606136383.882,87.891,-28.320,-25.391,327.148,0.000,0
1606136383.886,81.055,-29.297,-26.367,359.375,0.000,0
1606136383.890,-76.660,-35.645,-31.738,-146.484,0.000,0
1606136383.894,-170.410,-39.551,-36.133,-489.258,0.000,0
1606136383.898,-89.355,-37.109,-34.668,-240.723,0.000,0
1606136383.902,60.059,-26.855,-22.949,266.113,0.000,0
1606136383.906,82.520,-32.715,-14.160,371.582,0.000,0
1606136383.910,-58.105,-12.207,-22.949,-79.102,0.000,0
1606136383.913,-157.715,7.812,-34.668,-464.355,0.000,0
1606136383.917,-99.121,-27.832,-27.344,-301.270,0.000,0
1606136383.921,46.387,-39.062,-16.113,213.867,0.000,0
1606136383.925,84.961,-33.691,-18.066,397.949,0.000,0
1606136383.929,-37.109,-39.551,-31.250,-18.066,0.000,0
1606136383.933,-148.438,-36.621,-39.062,-444.336,0.000,0
1606136383.937,-132.812,-34.668,-38.086,-350.586,0.000,0
1606136383.941,12.207,-31.250,-30.762,167.969,0.000,0
1606136383.945,82.031,-32.227,-23.438,415.039,0.000,0
1606136383.949,-25.391,-36.133,-24.414,62.988,0.000,0
1606136383.953,-150.879,-40.527,-30.273,-390.625,0.000,0
1606136383.956,-131.348,-43.457,-27.832,-368.164,0.000,0
1606136383.960,11.230,-33.203,-24.414,123.535,0.000,0
1606136383.964,74.707,-36.133,-23.926,402.344,0.000,0
1606136383.968,-20.996,-33.203,-25.391,114.258,0.000,0
1606136383.972,-143.555,-24.902,-31.250,-366.211,0.000,0
1606136383.976,-135.742,-38.086,-31.250,-424.316,0.000,0
1606136383.980,20.996,-27.344,-20.020,62.500,0.000,0
1606136383.984,116.699,-17.578,-12.207,416.992,0.000,0
1606136383.988,37.109,-24.414,-21.484,197.266,0.000,0
1606136383.992,-103.027,-29.785,-28.320,-313.965,0.000,0
1606136383.995,-127.441,-33.691,-28.809,-456.543,0.000,0
1606136383.999,10.254,-27.832,-28.320,-9.766,0.000,0
1606136384.003,122.070,-27.832,-28.809,403.320,0.000,0
1606136384.007,69.824,-39.062,-24.414,251.953,0.000,0
1606136384.011,-83.496,-30.762,-35.645,-275.391,0.000,0
1606136384.015,-125.977,-25.391,-40.039,-466.797,0.000,0
1606136384.019,1.953,-32.715,-32.227,-63.477,0.000,0
1606136384.023,111.816,-30.273,-18.555,365.234,0.000,0
1606136384.027,75.195,-30.762,-7.324,300.293,0.000,0
1606136384.031,-81.543,-41.016,-17.090,-213.867,0.000,0
1606136384.035,-160.156,-47.363,-21.973,-481.934,0.000,0
1606136384.038,-57.617,-49.316,-14.160,-140.625,0.000,0
1606136384.042,84.961,-37.598,-14.648,345.215,0.000,0
1606136384.046,54.688,-20.996,-20.020,339.355,0.000,0
1606136384.050,-129.395,-20.508,-28.809,-185.059,0.000,0
1606136384.054,-219.238,-31.738,-40.527,-515.625,0.000,0
1606136384.058,-123.047,-41.016,-38.574,-259.277,0.000,0
1606136384.062,15.137,-31.738,-32.715,228.027,0.000,0
1606136384.066,4.395,-21.484,-32.227,317.383,0.000,0
1606136384.070,-146.484,-32.715,-45.410,-150.879,0.000,0
1606136384.074,-247.559,-42.969,-41.504,-536.133,0.000,0
1606136384.078,-182.617,-34.668,-25.391,-355.469,0.000,0
1606136384.081,-27.344,-24.414,-20.508,152.344,0.000,0
1606136384.085,-0.977,-25.879,-18.066,312.012,0.000,0
1606136384.089,-134.277,-44.922,-29.297,-117.188,0.000,0
1606136384.093,-233.887,-43.457,-37.598,-542.969,0.000,0
1606136384.097,-181.152,-24.414,-35.156,-425.293,0.000,0
1606136384.101,-37.598,-17.578,-40.039,89.355,0.000,0
1606136384.105,20.020,-24.902,-48.828,305.664,0.000,0
1606136384.109,-83.496,-15.625,-51.270,-46.875,0.000,0
1606136384.113,-192.871,22.461,-41.992,-493.164,0.000,0
1606136384.117,-154.297,-13.672,-38.574,-469.727,0.000,0
1606136384.120,-20.508,-35.645,-40.039,56.152,0.000,0
1606136384.124,62.500,-13.184,-40.527,367.188,0.000,0
1606136384.128,-16.602,-20.508,-36.133,81.055,0.000,0
1606136384.132,-165.039,-33.691,-40.527,-403.809,0.000,0
1606136384.136,-156.738,-34.180,-41.504,-443.848,0.000,0
1606136384.140,11.719,-18.066,-37.598,60.547,0.000,0
1606136384.144,100.098,-14.648,-36.133,406.738,0.000,0
1606136384.148,10.742,-21.973,-36.621,172.852,0.000,0
1606136384.152,-137.695,-25.391,-39.062,-330.566,0.000,0
1606136384.156,-146.973,-45.898,-37.598,-447.266,0.000,0
1606136384.160,-16.602,-47.363,-38.086,17.090,0.000,0
1606136384.163,81.055,-38.574,-32.227,409.668,0.000,0
1606136384.167,35.645,-37.109,-24.414,258.789,0.000,0
1606136384.171,-110.352,-49.316,-36.133,-248.047,0.000,0
1606136384.175,-146.484,-61.035,-36.621,-432.129,0.000,0
1606136384.179,-22.461,-49.316,-26.855,-26.855,0.000,0
1606136384.183,100.098,-39.551,-31.250,398.926,0.000,0
1606136384.187,63.965,-42.480,-35.645,331.055,0.000,0
1606136384.191,-84.473,-55.664,-44.434,-166.504,0.000,0
1606136384.195,-145.020,-53.223,-37.598,-419.922,0.000,0
1606136384.199,-38.574,-38.574,-19.043,-82.031,0.000,0
1606136384.203,93.262,-32.227,-7.812,375.488,0.000,0
1606136384.206,84.961,-24.414,-7.812,375.000,0.000,0
1606136384.210,-60.059,-39.062,-25.879,-126.953,0.000,0
1606136384.214,-124.023,-49.805,-34.668,-449.707,0.000,0
1606136384.218,-40.039,-40.039,-28.809,-180.176,0.000,0
1606136384.222,87.402,-28.809,-31.738,316.406,0.000,0
1606136384.226,104.980,-28.320,-36.621,388.184,0.000,0
1606136384.230,-28.320,-44.434,-40.527,-98.145,0.000,0
1606136384.234,-109.863,-47.363,-38.574,-445.801,0.000,0
1606136384.238,-35.156,-39.062,-32.715,-237.793,0.000,0
1606136384.242,104.980,-35.156,-29.785,246.094,0.000,0
1606136384.245,131.348,-21.484,-28.809,394.043,0.000,0
1606136384.249,-5.371,-24.902,-34.180,-34.180,0.000,0
1606136384.253,-122.559,-33.203,-39.551,-445.801,0.000,0
1606136384.257,-78.125,-19.531,-40.039,-322.754,0.000,0
1606136384.261,72.266,-5.859,-27.344,191.406,0.000,0
1606136384.265,129.883,-1.465,-20.996,415.527,0.000,0
1606136384.269,20.020,-8.789,-30.273,51.758,0.000,0
1606136384.273,-121.094,-23.438,-35.156,-407.715,0.000,0
1606136384.277,-121.582,-24.902,-33.203,-380.371,0.000,0
1606136384.281,23.926,-14.648,-23.926,137.695,0.000,0
1606136384.285,95.703,-8.789,-21.484,419.922,0.000,0
1606136384.288,-20.996,-17.578,-23.926,89.844,0.000,0
1606136384.292,-166.504,-34.180,-25.391,-402.832,0.000,0
1606136384.296,-169.922,-42.969,-31.250,-434.570,0.000,0
1606136384.300,-23.926,-32.715,-30.762,62.500,0.000,0
1606136384.304,71.289,-21.973,-18.555,391.113,0.000,0
1606136384.308,-1.465,-24.414,-15.625,153.809,0.000,0
1606136384.312,-142.578,-33.691,-24.902,-340.332,0.000,0
1606136384.316,-166.016,-37.109,-23.926,-442.871,0.000,0
1606136384.320,-22.461,-34.668,-16.602,18.555,0.000,0
1606136384.324,79.590,-35.645,-19.043,383.301,0.000,0
1606136384.328,26.855,-32.715,-20.996,207.031,0.000,0
1606136384.331,-112.305,-30.273,-21.484,-293.945,0.000,0
1606136384.335,-147.461,-36.621,-27.344,-469.238,0.000,0
1606136384.339,-12.695,-32.715,-24.414,-53.223,0.000,0
1606136384.343,101.562,-18.066,-21.484,365.234,0.000,0
1606136384.347,63.965,-24.902,-30.762,258.789,0.000,0
1606136384.351,-64.941,-30.273,-39.551,-245.605,0.000,0
1606136384.355,-113.770,-30.762,-42.480,-483.398,0.000,0
1606136384.359,-5.859,-29.297,-34.668,-131.836,0.000,0
1606136384.363,124.512,-22.949,-23.438,343.262,0.000,0
1606136384.367,106.445,-24.414,-19.531,331.543,0.000,0
1606136384.370,-39.062,-25.879,-34.180,-168.945,0.000,0
1606136384.374,-115.723,-27.344,-36.133,-458.496,0.000,0
1606136384.378,-31.738,-21.484,-20.508,-148.438,0.000,0
1606136384.382,96.680,-23.926,-19.531,325.684,0.000,0
1606136384.386,86.426,-36.621,-18.555,362.793,0.000,0
1606136384.390,-59.082,-35.156,-11.719,-102.539,0.000,0
1606136384.394,-147.461,-29.297,-20.996,-450.684,0.000,0
1606136384.398,-77.148,-28.320,-23.926,-233.398,0.000,0
1606136384.402,61.035,-24.902,-16.602,268.555,0.000,0
1606136384.406,81.543,-25.879,-15.137,389.648,0.000,0
1606136384.410,-53.711,-34.180,-22.461,-48.828,0.000,0
1606136384.413,-159.180,-33.691,-27.832,-438.965,0.000,0
1606136384.417,-102.051,-20.508,-24.414,-297.852,0.000,0
1606136384.421,33.203,-19.531,-22.461,212.891,0.000,0
1606136384.425,64.941,-13.184,-20.996,411.621,0.000,0
1606136384.429,-60.547,-16.602,-28.809,10.742,0.000,0
1606136384.433,-177.734,-39.551,-35.645,-437.012,0.000,0
1606136384.437,-137.695,-37.109,-29.297,-360.352,0.000,0
1606136384.441,12.695,-24.902,-25.879,160.645,0.000,0
1606136384.445,76.660,-28.320,-25.391,409.668,0.000,0
1606136384.449,-17.090,-33.203,-28.320,71.289,0.000,0
1606136384.453,-139.648,-36.133,-33.691,-401.855,0.000,0
1606136384.456,-125.000,-30.762,-34.180,-402.344,0.000,0
1606136384.460,25.391,-17.090,-22.461,93.750,0.000,0
1606136384.464,109.863,-15.625,-15.137,398.438,0.000,0
1606136384.468,24.902,-20.508,-22.949,131.348,0.000,0
1606136384.472,-116.211,-27.832,-29.297,-355.469,0.000,0
1606136384.476,-130.371,-35.156,-31.738,-444.336,0.000,0
1606136384.480,8.789,-33.203,-33.203,15.137,0.000,0
1606136384.484,109.863,-34.668,-30.273,389.648,0.000,0
1606136384.488,43.945,-37.109,-20.508,212.891,0.000,0
1606136384.492,-116.699,-44.434,-26.855,-309.570,0.000,0
1606136384.495,-152.344,-47.852,-36.133,-481.445,0.000,0
1606136384.499,-7.812,-39.551,-24.414,-45.898,0.000,0
1606136384.503,109.375,-30.762,-15.625,377.441,0.000,0
1606136384.507,51.758,-35.156,-19.531,258.301,0.000,0
1606136384.511,-109.375,-40.527,-27.832,-255.371,0.000,0
1606136384.515,-153.809,-38.574,-27.832,-460.449,0.000,0
1606136384.519,-30.762,-35.645,-27.832,-85.938,0.000,0
1606136384.523,92.285,-22.461,-28.320,352.051,0.000,0
1606136384.527,61.523,-20.020,-21.484,303.711,0.000,0
1606136384.531,-93.750,-36.133,-25.391,-201.172,0.000,0
1606136384.535,-157.715,-38.086,-32.715,-472.656,0.000,0
1606136384.538,-58.594,-24.902,-27.344,-162.109,0.000,0
1606136384.542,74.707,-11.230,-17.578,316.895,0.000,0
1606136384.546,71.777,-10.742,-11.719,354.004,0.000,0
1606136384.550,-75.195,-21.484,-16.113,-122.070,0.000,0
1606136384.554,-160.156,-30.273,-21.973,-454.102,0.000,0
1606136384.558,-75.195,-29.785,-17.578,-221.680,0.000,0
1606136384.562,71.777,-22.461,-8.301,274.902,0.000,0
1606136384.566,93.750,-22.461,-4.883,396.484,0.000,0
1606136384.570,-51.758,-14.160,-19.531,-60.059,0.000,0
1606136384.574,-155.762,-8.301,-29.785,-451.172,0.000,0
1606136384.578,-98.145,-35.156,-23.438,-287.598,0.000,0
1606136384.581,36.621,-39.062,-17.578,219.727,0.000,0
1606136384.585,78.613,-33.691,-11.719,400.391,0.000,0
1606136384.589,-30.273,-45.410,-16.113,6.348,0.000,0
1606136384.593,-146.973,-42.969,-20.020,-415.527,0.000,0
1606136384.597,-128.418,-34.668,-21.484,-355.957,0.000,0
1606136384.601,17.090,-29.297,-21.973,144.531,0.000,0
1606136384.605,70.312,-30.273,-22.461,380.371,0.000,0
1606136384.609,-44.434,-29.297,-20.996,29.785,0.000,0
1606136384.613,-167.969,-21.484,-30.273,-419.434,0.000,0
1606136384.617,-152.832,-31.738,-46.387,-406.738,0.000,0
1606136384.620,7.324,-25.391,-28.320,100.586,0.000,0
1606136384.624,99.121,-15.625,-13.184,398.926,0.000,0
1606136384.628,2.930,-29.785,-19.531,125.000,0.000,0
1606136384.632,-140.137,-36.621,-27.344,-359.863,0.000,0
1606136384.636,-143.066,-30.762,-25.391,-440.918,0.000,0
1606136384.640,1.953,-24.902,-16.602,45.410,0.000,0
1606136384.644,93.262,-20.020,-15.625,407.715,0.000,0
