timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606140900.483,78.125,-18.066,-31.738,304.688,0.000,0
1606140900.487,33.691,-9.766,-33.691,186.035,0.000,0
1606140900.490,-88.379,-9.766,-35.156,-210.449,0.000,0
1606140900.494,-127.930,-35.156,-34.668,-366.211,0.000,0
1606140900.498,-41.504,-39.551,-33.203,-79.590,0.000,0
1606140900.502,53.223,-32.227,-26.855,267.090,0.000,0
1606140900.506,22.461,-36.621,-28.320,203.613,0.000,0
1606140900.510,-91.309,-44.922,-35.156,-174.316,0.000,0
1606140900.514,-143.066,-43.457,-41.016,-376.465,0.000,0
1606140900.518,-59.082,-30.273,-31.738,-122.070,0.000,0
1606140900.522,55.176,-22.461,-20.508,260.254,0.000,0
1606140900.526,49.805,-20.996,-26.855,261.230,0.000,0
1606140900.529,-58.105,-24.902,-33.691,-101.074,0.000,0
1606140900.533,-122.559,-31.250,-38.574,-363.770,0.000,0
1606140900.537,-58.105,-27.832,-37.598,-170.898,0.000,0
1606140900.541,51.758,-24.902,-29.297,213.379,0.000,0
1606140900.545,64.453,-24.902,-28.320,269.043,0.000,0
1606140900.549,-42.969,-28.320,-31.250,-76.660,0.000,0
1606140900.553,-122.559,-36.133,-38.574,-369.141,0.000,0
1606140900.557,-64.453,-35.645,-36.133,-208.008,0.000,0
1606140900.561,46.875,-31.738,-27.832,184.570,0.000,0
1606140900.565,73.242,-27.344,-25.391,306.641,0.000,0
1606140900.569,-28.809,-30.273,-31.250,-9.277,0.000,0
1606140900.572,-129.883,-40.527,-37.598,-362.793,0.000,0
1606140900.576,-85.449,-30.762,-31.250,-251.953,0.000,0
1606140900.580,33.203,-28.809,-24.414,146.484,0.000,0
1606140900.584,68.848,-30.273,-21.973,310.547,0.000,0
1606140900.588,-20.996,-15.137,-28.809,35.156,0.000,0
1606140900.592,-123.535,-25.391,-31.738,-327.148,0.000,0
1606140900.596,-99.609,-33.691,-29.785,-276.855,0.000,0
1606140900.600,20.508,-25.391,-21.484,101.074,0.000,0
1606140900.604,77.637,-24.414,-14.648,320.312,0.000,0
1606140900.608,1.953,-29.785,-23.438,87.402,0.000,0
1606140900.612,-105.469,-35.645,-28.809,-291.992,0.000,0
1606140900.615,-107.422,-35.156,-29.297,-303.223,0.000,0
1606140900.619,-1.465,-34.668,-25.391,53.223,0.000,0
1606140900.623,84.473,-28.809,-17.090,326.660,0.000,0
1606140900.627,20.508,-10.254,-19.531,145.508,0.000,0
1606140900.631,-98.145,-21.973,-22.461,-245.605,0.000,0
1606140900.635,-109.375,-41.504,-22.461,-320.312,0.000,0
1606140900.639,-11.230,-35.645,-17.578,6.836,0.000,0
1606140900.643,74.707,-26.855,-18.066,310.547,0.000,0
1606140900.647,28.809,-20.020,-20.996,178.223,0.000,0
1606140900.651,-93.750,-29.785,-22.949,-214.355,0.000,0
1606140900.654,-133.789,-41.016,-31.250,-357.422,0.000,0
1606140900.658,-46.387,-40.039,-32.227,-69.336,0.000,0
1606140900.662,57.617,-30.273,-25.879,292.480,0.000,0
1606140900.666,28.809,-7.812,-26.367,219.727,0.000,0
1606140900.670,-87.891,-14.648,-32.227,-166.016,0.000,0
1606140900.674,-141.602,-39.062,-37.598,-368.164,0.000,0
1606140900.678,-58.105,-33.691,-32.227,-120.117,0.000,0
1606140900.682,54.688,-27.832,-26.367,261.230,0.000,0
1606140900.686,42.480,-13.184,-28.809,240.234,0.000,0
1606140900.690,-74.219,-14.160,-34.180,-132.324,0.000,0
1606140900.694,-141.113,-42.969,-39.062,-370.117,0.000,0
1606140900.697,-68.848,-44.922,-36.621,-158.691,0.000,0
1606140900.701,47.852,-37.598,-23.926,230.957,0.000,0
1606140900.705,55.664,-31.250,-22.461,278.809,0.000,0
1606140900.709,-57.617,-35.645,-34.180,-75.195,0.000,0
1606140900.713,-137.695,-42.480,-33.691,-365.723,0.000,0
1606140900.717,-83.496,-38.086,-26.367,-202.148,0.000,0
1606140900.721,31.738,-39.551,-17.578,190.430,0.000,0
1606140900.725,50.293,-31.738,-23.926,286.133,0.000,0
1606140900.729,-54.688,-10.742,-32.715,-30.273,0.000,0
1606140900.733,-138.672,-35.156,-33.691,-351.562,0.000,0
1606140900.737,-94.727,-53.223,-35.156,-246.582,0.000,0
1606140900.740,24.414,-40.039,-25.879,150.879,0.000,0
1606140900.744,68.848,-32.715,-16.113,316.406,0.000,0
1606140900.748,-8.789,-35.645,-18.555,25.391,0.000,0
1606140900.752,-114.746,-42.969,-25.391,-335.449,0.000,0
1606140900.756,-101.562,-41.992,-31.250,-280.762,0.000,0
1606140900.760,20.508,-35.645,-26.855,100.098,0.000,0
1606140900.764,79.590,-24.902,-16.602,315.430,0.000,0
1606140900.768,-3.418,17.090,-31.250,66.406,0.000,0
1606140900.772,-114.746,4.883,-41.016,-322.754,0.000,0
1606140900.776,-98.145,-27.344,-30.273,-324.707,0.000,0
1606140900.779,16.602,-26.367,-25.879,39.551,0.000,0
1606140900.783,82.520,-30.762,-24.902,297.363,0.000,0
1606140900.787,20.020,-31.250,-28.320,109.863,0.000,0
1606140900.791,-91.309,-37.109,-33.203,-270.996,0.000,0
1606140900.795,-112.305,-39.062,-32.715,-346.191,0.000,0
1606140900.799,-19.531,-37.598,-27.832,-18.066,0.000,0
1606140900.803,66.406,-33.203,-25.391,292.480,0.000,0
1606140900.807,20.020,-32.715,-28.320,157.227,0.000,0
1606140900.811,-96.191,-42.480,-26.367,-228.027,0.000,0
1606140900.815,-127.930,-44.434,-25.879,-352.051,0.000,0
1606140900.819,-38.086,-36.621,-26.367,-56.641,0.000,0
1606140900.822,60.547,-31.250,-20.020,287.598,0.000,0
1606140900.826,34.668,-1.465,-24.414,212.402,0.000,0
1606140900.830,-82.520,-5.859,-29.297,-180.664,0.000,0
1606140900.834,-131.348,-41.992,-32.715,-370.117,0.000,0
1606140900.838,-44.434,-36.621,-31.738,-101.074,0.000,0
1606140900.842,61.035,-26.367,-21.973,267.578,0.000,0
1606140900.846,39.551,-25.879,-22.461,242.188,0.000,0
1606140900.850,-75.684,-27.344,-29.785,-128.906,0.000,0
1606140900.854,-137.695,-35.156,-28.809,-373.047,0.000,0
1606140900.858,-69.824,-34.180,-24.414,-157.715,0.000,0
1606140900.862,40.039,-37.109,-16.113,223.633,0.000,0
1606140900.865,44.922,-21.973,-18.555,256.836,0.000,0
1606140900.869,-61.523,20.996,-33.203,-90.332,0.000,0
1606140900.873,-133.789,-17.090,-34.668,-369.629,0.000,0
1606140900.877,-73.730,-48.828,-28.320,-205.078,0.000,0
1606140900.881,52.246,-33.203,-17.578,206.543,0.000,0
1606140900.885,83.984,-27.344,-15.625,315.918,0.000,0
1606140900.889,-17.090,-23.926,-25.391,-22.461,0.000,0
1606140900.893,-105.957,-32.715,-39.062,-362.305,0.000,0
1606140900.897,-68.359,-26.855,-40.527,-251.953,0.000,0
1606140900.901,43.457,-15.625,-39.551,140.625,0.000,0
1606140900.904,88.867,-1.953,-36.621,302.734,0.000,0
1606140900.908,0.488,18.066,-40.527,22.461,0.000,0
1606140900.912,-102.051,-14.648,-50.293,-336.914,0.000,0
1606140900.916,-80.078,-25.391,-41.992,-276.367,0.000,0
1606140900.920,26.367,-11.719,-34.668,99.121,0.000,0
1606140900.924,81.055,-12.695,-37.109,295.898,0.000,0
1606140900.928,0.000,-15.137,-41.992,46.875,0.000,0
1606140900.932,-113.281,-24.902,-51.758,-324.219,0.000,0
1606140900.936,-106.934,-29.297,-46.387,-321.289,0.000,0
1606140900.940,5.859,-26.855,-30.273,45.898,0.000,0
1606140900.944,74.707,-12.695,-31.738,306.641,0.000,0
1606140900.947,0.000,2.441,-41.016,100.098,0.000,0
1606140900.951,-109.375,-27.344,-46.387,-285.645,0.000,0
1606140900.955,-110.352,-41.504,-44.922,-340.820,0.000,0
1606140900.959,-2.930,-29.785,-36.621,-4.883,0.000,0
1606140900.963,79.102,-21.973,-32.715,297.363,0.000,0
1606140900.967,19.531,11.230,-40.039,146.973,0.000,0
1606140900.971,-98.145,-7.812,-45.898,-245.605,0.000,0
1606140900.975,-118.164,-39.062,-42.480,-354.980,0.000,0
1606140900.979,-12.695,-27.832,-36.133,-34.668,0.000,0
1606140900.983,80.078,-23.926,-29.785,302.734,0.000,0
1606140900.987,39.062,-27.344,-31.250,204.590,0.000,0
1606140900.990,-66.406,-34.180,-33.691,-179.688,0.000,0
1606140900.994,-96.680,-34.668,-34.180,-354.980,0.000,0
1606140900.998,-17.578,-27.344,-32.715,-78.125,0.000,0
1606140901.002,83.008,-26.367,-31.738,288.086,0.000,0
1606140901.006,65.918,-3.906,-36.133,242.676,0.000,0
1606140901.010,-48.340,-0.488,-41.016,-135.254,0.000,0
1606140901.014,-106.445,-32.227,-45.898,-357.910,0.000,0
1606140901.018,-33.203,-36.133,-44.922,-127.930,0.000,0
1606140901.022,78.613,-36.133,-36.133,250.000,0.000,0
1606140901.026,78.613,-36.133,-30.762,267.090,0.000,0
1606140901.029,-33.203,-40.527,-37.598,-88.867,0.000,0
1606140901.033,-113.281,-45.898,-41.504,-366.211,0.000,0
1606140901.037,-52.246,-34.180,-31.738,-184.082,0.000,0
1606140901.041,56.152,-32.227,-24.902,205.566,0.000,0
1606140901.045,61.523,-25.391,-27.832,276.855,0.000,0
1606140901.049,-46.875,5.859,-38.086,-54.688,0.000,0
1606140901.053,-137.207,-21.973,-41.504,-373.047,0.000,0
1606140901.057,-89.844,-43.945,-29.785,-239.258,0.000,0
1606140901.061,28.320,-32.715,-25.879,158.203,0.000,0
1606140901.065,57.617,-35.156,-29.785,296.387,0.000,0
1606140901.069,-33.203,-39.062,-27.832,4.395,0.000,0
1606140901.072,-130.371,-43.945,-33.203,-345.215,0.000,0
1606140901.076,-104.492,-40.039,-31.738,-273.438,0.000,0
1606140901.080,15.137,-25.879,-17.090,117.188,0.000,0
1606140901.084,67.383,-20.508,-14.160,319.336,0.000,0
1606140901.088,-18.066,-24.414,-25.391,61.035,0.000,0
1606140901.092,-123.535,-31.738,-29.297,-314.453,0.000,0
1606140901.096,-109.375,-30.273,-26.367,-296.875,0.000,0
1606140901.100,1.953,-31.250,-23.926,62.988,0.000,0
1606140901.104,65.430,-27.832,-20.508,307.617,0.000,0
1606140901.108,-6.836,5.371,-29.785,98.145,0.000,0
1606140901.112,-118.652,-13.672,-41.016,-294.922,0.000,0
1606140901.115,-116.699,-38.086,-36.621,-334.961,0.000,0
1606140901.119,-4.883,-28.320,-26.855,15.625,0.000,0
1606140901.123,75.195,-19.043,-25.879,307.129,0.000,0
1606140901.127,19.043,-19.531,-29.785,154.297,0.000,0
1606140901.131,-95.703,-37.109,-34.668,-232.422,0.000,0
1606140901.135,-122.070,-43.457,-31.250,-346.680,0.000,0
1606140901.139,-15.625,-30.762,-25.879,-26.855,0.000,0
1606140901.143,75.195,-31.250,-25.391,302.734,0.000,0
1606140901.147,23.438,3.906,-28.320,189.453,0.000,0
1606140901.151,-88.867,18.555,-33.691,-193.848,0.000,0
1606140901.154,-124.023,-33.203,-25.879,-352.539,0.000,0
1606140901.158,-38.574,-42.969,-18.555,-77.148,0.000,0
1606140901.162,65.918,-29.785,-17.090,287.109,0.000,0
1606140901.166,41.016,-28.809,-23.926,240.723,0.000,0
1606140901.170,-76.660,-43.945,-31.738,-140.625,0.000,0
1606140901.174,-135.254,-54.199,-33.203,-366.211,0.000,0
1606140901.178,-63.477,-47.852,-31.738,-135.742,0.000,0
1606140901.182,44.434,-42.969,-23.438,249.512,0.000,0
1606140901.186,41.504,-24.902,-19.043,269.043,0.000,0
1606140901.190,-68.848,-28.320,-27.832,-103.027,0.000,0
1606140901.194,-135.742,-49.316,-33.203,-378.906,0.000,0
1606140901.197,-70.312,-39.062,-25.879,-181.641,0.000,0
1606140901.201,44.434,-27.344,-16.602,212.402,0.000,0
1606140901.205,55.176,-23.438,-21.484,271.973,0.000,0
1606140901.209,-53.223,-27.344,-35.645,-66.406,0.000,0
1606140901.213,-137.207,-38.086,-38.574,-365.234,0.000,0
1606140901.217,-85.449,-37.109,-32.227,-229.004,0.000,0
1606140901.221,32.715,-30.273,-22.461,170.410,0.000,0
1606140901.225,66.406,-20.996,-19.043,301.758,0.000,0
1606140901.229,-31.250,-19.531,-26.367,-19.531,0.000,0
1606140901.233,-125.000,-35.645,-31.250,-344.727,0.000,0
1606140901.237,-95.215,-40.039,-30.273,-256.836,0.000,0
1606140901.240,13.184,-39.062,-22.949,122.070,0.000,0
1606140901.244,64.941,-26.855,-22.949,313.965,0.000,0
1606140901.248,-22.461,-8.301,-34.668,46.875,0.000,0
1606140901.252,-125.977,-27.832,-38.086,-327.148,0.000,0
1606140901.256,-101.562,-38.574,-31.738,-296.387,0.000,0
1606140901.260,22.949,-33.203,-21.484,87.402,0.000,0
1606140901.264,77.148,-35.645,-12.695,327.148,0.000,0
1606140901.268,-5.371,-38.086,-25.879,97.656,0.000,0
1606140901.272,-113.281,-45.410,-41.504,-291.992,0.000,0
1606140901.276,-115.723,-46.387,-34.180,-322.754,0.000,0
1606140901.279,-4.395,-35.156,-23.438,41.016,0.000,0
1606140901.283,67.383,-27.832,-24.414,314.941,0.000,0
1606140901.287,2.930,-7.324,-32.715,136.230,0.000,0
1606140901.291,-108.887,-20.996,-33.691,-243.164,0.000,0
1606140901.295,-131.348,-44.434,-30.762,-345.215,0.000,0
1606140901.299,-29.785,-40.527,-27.344,-24.902,0.000,0
1606140901.303,65.918,-36.133,-25.391,299.805,0.000,0
1606140901.307,24.414,-33.691,-24.902,184.570,0.000,0
1606140901.311,-88.867,-43.945,-29.297,-202.148,0.000,0
1606140901.315,-123.047,-51.270,-32.715,-362.305,0.000,0
1606140901.319,-29.785,-38.086,-24.414,-70.312,0.000,0
1606140901.322,70.312,-25.879,-20.508,286.621,0.000,0
1606140901.326,42.480,-14.160,-31.738,222.168,0.000,0
1606140901.330,-74.707,-14.160,-39.551,-162.598,0.000,0
1606140901.334,-126.953,-36.133,-35.156,-373.047,0.000,0
1606140901.338,-42.480,-38.086,-29.785,-122.559,0.000,0
1606140901.342,68.848,-27.832,-24.902,263.672,0.000,0
1606140901.346,55.176,-27.344,-27.832,262.695,0.000,0
1606140901.350,-52.246,-36.133,-28.809,-97.656,0.000,0
1606140901.354,-122.070,-42.969,-34.180,-356.445,0.000,0
1606140901.358,-76.660,-41.016,-35.645,-170.410,0.000,0
1606140901.362,32.715,-35.156,-25.391,207.031,0.000,0
1606140901.365,49.805,-34.668,-28.809,269.531,0.000,0
1606140901.369,-48.828,-37.109,-35.645,-60.547,0.000,0
1606140901.373,-131.836,-43.457,-37.598,-359.375,0.000,0
1606140901.377,-83.496,-39.551,-38.574,-213.379,0.000,0
1606140901.381,29.785,-37.598,-28.809,173.828,0.000,0
1606140901.385,57.617,-26.367,-28.320,297.852,0.000,0
1606140901.389,-40.527,-6.348,-41.016,-8.301,0.000,0
1606140901.393,-131.348,-31.738,-40.039,-347.168,0.000,0
1606140901.397,-91.797,-44.434,-31.738,-252.930,0.000,0
1606140901.401,24.414,-32.227,-23.438,135.254,0.000,0
1606140901.404,67.383,-26.367,-23.926,301.758,0.000,0
1606140901.408,-19.043,-31.738,-31.738,39.062,0.000,0
1606140901.412,-121.094,-37.598,-33.691,-323.730,0.000,0
1606140901.416,-107.910,-33.203,-32.715,-304.199,0.000,0
1606140901.420,6.348,-30.273,-27.344,77.637,0.000,0
1606140901.424,68.359,-21.484,-21.484,317.871,0.000,0
1606140901.428,-13.672,30.762,-23.926,85.449,0.000,0
1606140901.432,-119.141,18.555,-30.273,-300.781,0.000,0
1606140901.436,-113.281,-37.598,-29.785,-327.637,0.000,0
1606140901.440,-6.348,-37.109,-29.297,23.926,0.000,0
1606140901.444,77.637,-30.762,-28.809,312.012,0.000,0
1606140901.447,15.137,-39.551,-21.973,143.066,0.000,0
1606140901.451,-110.840,-43.945,-19.531,-256.836,0.000,0
1606140901.455,-133.301,-40.039,-21.484,-355.469,0.000,0
1606140901.459,-35.645,-37.109,-23.926,-36.621,0.000,0
1606140901.463,65.918,-31.250,-25.879,288.086,0.000,0
1606140901.467,23.926,-23.926,-30.273,174.805,0.000,0
1606140901.471,-100.586,-37.598,-31.250,-209.473,0.000,0
1606140901.475,-132.812,-51.270,-32.227,-357.422,0.000,0
1606140901.479,-42.969,-47.852,-31.250,-68.359,0.000,0
1606140901.483,59.570,-40.527,-25.879,289.551,0.000,0
1606140901.487,28.320,-24.902,-24.414,220.703,0.000,0
1606140901.490,-83.496,-28.320,-26.855,-161.133,0.000,0
1606140901.494,-127.930,-42.480,-33.203,-356.445,0.000,0
1606140901.498,-48.340,-38.086,-34.180,-107.422,0.000,0
1606140901.502,54.199,-31.738,-21.484,260.254,0.000,0
1606140901.506,41.992,-14.648,-23.438,253.906,0.000,0
1606140901.510,-70.312,-17.090,-32.227,-121.582,0.000,0
1606140901.514,-134.766,-32.227,-34.668,-372.070,0.000,0
1606140901.518,-58.105,-30.273,-31.738,-170.898,0.000,0
1606140901.522,55.664,-25.879,-28.320,212.891,0.000,0
1606140901.526,59.570,-14.160,-28.809,265.137,0.000,0
1606140901.529,-44.434,-17.578,-30.273,-75.684,0.000,0
1606140901.533,-122.070,-40.039,-34.668,-369.141,0.000,0
1606140901.537,-66.895,-41.504,-36.133,-219.238,0.000,0
1606140901.541,49.805,-29.785,-29.297,171.875,0.000,0
1606140901.545,77.637,-27.344,-25.391,289.551,0.000,0
1606140901.549,-22.461,-32.715,-30.762,-21.484,0.000,0
1606140901.553,-114.746,-32.227,-31.250,-350.586,0.000,0
1606140901.557,-70.801,-28.809,-24.902,-241.699,0.000,0
1606140901.561,47.363,-23.438,-17.578,154.785,0.000,0
1606140901.565,89.355,-12.695,-14.160,324.219,0.000,0
1606140901.569,-7.324,-7.812,-25.391,35.156,0.000,0
1606140901.572,-111.816,-27.832,-32.715,-333.984,0.000,0
1606140901.576,-89.844,-38.086,-31.250,-287.598,0.000,0
1606140901.580,17.090,-33.691,-23.438,91.797,0.000,0
1606140901.584,79.102,-26.855,-21.973,319.824,0.000,0
1606140901.588,5.859,-30.273,-31.738,93.262,0.000,0
1606140901.592,-109.863,-40.527,-34.180,-293.945,0.000,0
1606140901.596,-104.980,-35.645,-25.391,-308.594,0.000,0
1606140901.600,6.348,-26.855,-22.949,57.617,0.000,0
1606140901.604,72.754,-21.484,-20.996,326.660,0.000,0
1606140901.608,1.953,-2.930,-25.879,141.602,0.000,0
1606140901.612,-108.398,-15.137,-30.762,-259.277,0.000,0
1606140901.615,-118.652,-39.062,-30.762,-343.750,0.000,0
1606140901.619,-17.090,-37.598,-25.391,-7.812,0.000,0
1606140901.623,67.383,-33.203,-18.555,299.805,0.000,0
1606140901.627,21.484,-27.832,-19.531,167.969,0.000,0
1606140901.631,-90.820,-34.180,-26.367,-217.285,0.000,0
1606140901.635,-119.629,-42.969,-29.297,-349.121,0.000,0
1606140901.639,-23.438,-40.039,-24.902,-49.805,0.000,0
1606140901.643,77.637,-29.297,-20.020,291.504,0.000,0
1606140901.647,46.875,-27.344,-23.438,212.891,0.000,0
1606140901.651,-66.895,-33.203,-33.691,-166.016,0.000,0
1606140901.654,-114.746,-36.621,-34.668,-351.562,0.000,0
1606140901.658,-29.297,-33.203,-26.367,-89.355,0.000,0
1606140901.662,78.613,-23.438,-21.484,277.344,0.000,0
1606140901.666,60.059,-9.277,-28.320,250.488,0.000,0
1606140901.670,-57.129,-16.113,-35.645,-126.953,0.000,0
1606140901.674,-124.023,-32.227,-43.457,-375.977,0.000,0
1606140901.678,-44.434,-26.855,-39.551,-150.391,0.000,0
1606140901.682,78.613,-25.391,-15.137,256.836,0.000,0
1606140901.686,71.777,-28.809,-3.906,295.410,0.000,0
1606140901.690,-53.711,-38.574,-7.812,-67.871,0.000,0
1606140901.694,-145.020,-47.363,-4.883,-364.258,0.000,0
1606140901.697,-101.074,-49.316,1.465,-212.402,0.000,0
1606140901.701,15.137,-45.898,7.324,181.152,0.000,0
1606140901.705,34.668,-39.062,16.113,285.156,0.000,0
1606140901.709,-78.125,-41.016,12.207,-37.598,0.000,0
1606140901.713,-177.246,-62.012,12.207,-368.652,0.000,0
1606140901.717,-141.602,-71.777,20.508,-260.742,0.000,0
1606140901.721,-17.578,-68.359,26.855,127.441,0.000,0
1606140901.725,10.254,-65.918,34.180,293.945,0.000,0
1606140901.729,-82.520,-70.312,26.855,16.602,0.000,0
1606140901.733,-166.992,-70.312,23.438,-336.426,0.000,0
1606140901.737,-138.672,-68.359,30.273,-275.391,0.000,0
1606140901.740,-21.973,-71.289,34.668,116.211,0.000,0
1606140901.744,40.039,-69.336,39.551,340.820,0.000,0
1606140901.748,-35.645,-72.754,37.598,117.188,0.000,0
1606140901.752,-149.902,-83.496,31.250,-275.879,0.000,0
1606140901.756,-143.555,-83.496,33.203,-292.969,0.000,0
1606140901.760,-30.273,-75.684,41.504,76.172,0.000,0
1606140901.764,48.828,-61.035,40.527,348.633,0.000,0
1606140901.768,-10.254,-57.617,34.180,154.297,0.000,0
1606140901.772,-116.211,-69.824,24.414,-237.793,0.000,0
1606140901.776,-121.094,-71.777,15.137,-299.805,0.000,0
1606140901.779,-20.020,-65.430,18.555,33.691,0.000,0
1606140901.783,67.383,-59.570,24.414,344.727,0.000,0
1606140901.787,22.949,-43.457,20.020,211.426,0.000,0
1606140901.791,-98.633,-50.781,10.742,-186.523,0.000,0
1606140901.795,-126.465,-61.035,11.719,-317.871,0.000,0
1606140901.799,-26.367,-59.570,6.836,-26.855,0.000,0
1606140901.803,69.824,-59.570,4.883,308.105,0.000,0
1606140901.807,31.738,-46.387,5.371,227.539,0.000,0
1606140901.811,-88.379,-47.852,0.977,-166.504,0.000,0
1606140901.815,-134.277,-57.617,-2.441,-349.121,0.000,0
1606140901.819,-41.992,-46.875,-2.441,-75.195,0.000,0
1606140901.822,81.055,-28.809,0.488,294.922,0.000,0
1606140901.826,68.359,-31.250,6.348,270.996,0.000,0
1606140901.830,-52.246,-42.969,-0.488,-105.469,0.000,0
1606140901.834,-116.699,-42.969,-8.789,-351.562,0.000,0
1606140901.838,-48.340,-40.527,-4.395,-136.719,0.000,0
1606140901.842,62.988,-39.062,4.395,259.277,0.000,0
1606140901.846,58.594,-34.180,3.906,292.969,0.000,0
1606140901.850,-59.082,-39.551,-1.953,-68.359,0.000,0
1606140901.854,-132.324,-52.246,-4.883,-345.215,0.000,0
1606140901.858,-75.195,-49.805,0.488,-170.410,0.000,0
1606140901.862,29.785,-40.527,2.930,213.379,0.000,0
1606140901.865,46.875,-41.504,-3.418,296.875,0.000,0
1606140901.869,-52.246,-52.246,-10.254,-28.809,0.000,0
1606140901.873,-139.160,-48.828,-14.160,-347.656,0.000,0
1606140901.877,-96.680,-45.410,-10.742,-231.445,0.000,0
1606140901.881,20.508,-43.457,-6.836,166.016,0.000,0
1606140901.885,56.641,-33.691,-7.324,323.242,0.000,0
1606140901.889,-35.645,-30.273,-11.230,31.738,0.000,0
1606140901.893,-131.836,-41.016,-8.301,-332.520,0.000,0
1606140901.897,-109.375,-42.969,-12.695,-278.320,0.000,0
1606140901.901,3.418,-42.969,-14.648,98.145,0.000,0
1606140901.904,57.617,-36.133,-12.695,299.316,0.000,0
1606140901.908,-20.508,-24.902,-16.602,55.176,0.000,0
1606140901.912,-124.023,-42.480,-17.578,-315.918,0.000,0
1606140901.916,-116.699,-46.875,-16.602,-312.988,0.000,0
1606140901.920,-6.836,-36.133,-9.277,53.711,0.000,0
1606140901.924,72.266,-34.668,-4.883,319.336,0.000,0
1606140901.928,15.137,-30.762,-11.230,119.141,0.000,0
1606140901.932,-101.074,-24.414,-21.973,-281.250,0.000,0
1606140901.936,-123.047,-27.344,-22.949,-351.562,0.000,0
1606140901.940,-31.250,-27.344,-22.949,-19.043,0.000,0
1606140901.944,56.641,-21.484,-20.996,280.273,0.000,0
1606140901.947,18.555,-18.066,-27.344,130.371,0.000,0
1606140901.951,-99.121,-32.227,-34.180,-251.465,0.000,0
1606140901.955,-128.906,-36.621,-30.762,-357.910,0.000,0
1606140901.959,-20.996,-24.902,-20.996,-41.504,0.000,0
1606140901.963,77.148,-22.949,-12.695,303.711,0.000,0
1606140901.967,38.574,-26.855,-18.555,208.496,0.000,0
1606140901.971,-78.613,-37.109,-25.879,-186.035,0.000,0
1606140901.975,-120.117,-36.133,-24.902,-358.398,0.000,0
1606140901.979,-36.133,-27.832,-23.438,-91.797,0.000,0
1606140901.983,60.059,-32.715,-22.461,269.043,0.000,0
1606140901.987,37.109,-20.020,-27.832,234.863,0.000,0
1606140901.990,-77.637,-13.672,-32.227,-150.391,0.000,0
1606140901.994,-137.207,-41.016,-29.785,-380.859,0.000,0
1606140901.998,-62.988,-44.922,-20.996,-145.996,0.000,0
1606140902.002,42.969,-40.039,-20.020,235.840,0.000,0
1606140902.006,41.016,-40.039,-28.809,263.184,0.000,0
1606140902.010,-55.664,-38.574,-34.668,-86.426,0.000,0
1606140902.014,-133.789,-42.969,-38.086,-370.605,0.000,0
1606140902.018,-83.496,-41.504,-40.039,-194.336,0.000,0
1606140902.022,40.527,-30.762,-33.203,199.707,0.000,0
1606140902.026,58.105,-29.297,-32.715,278.809,0.000,0
1606140902.029,-44.434,-37.109,-41.016,-50.293,0.000,0
1606140902.033,-126.465,-46.875,-36.133,-361.328,0.000,0
1606140902.037,-82.520,-41.992,-32.227,-241.211,0.000,0
1606140902.041,33.203,-32.227,-27.344,150.879,0.000,0
1606140902.045,72.266,-19.531,-20.020,297.363,0.000,0
1606140902.049,-24.902,-8.301,-30.273,-5.371,0.000,0
1606140902.053,-117.188,-29.297,-27.832,-345.703,0.000,0
1606140902.057,-84.473,-36.621,-20.996,-268.066,0.000,0
1606140902.061,23.438,-29.785,-25.391,114.258,0.000,0
1606140902.065,77.148,-24.414,-23.438,315.918,0.000,0
1606140902.069,-3.418,-30.762,-21.973,66.406,0.000,0
1606140902.072,-112.793,-40.527,-30.762,-309.082,0.000,0
1606140902.076,-102.539,-36.133,-31.250,-304.199,0.000,0
1606140902.080,2.441,-36.133,-23.926,57.617,0.000,0
1606140902.084,66.406,-36.133,-19.043,312.500,0.000,0
1606140902.088,-3.418,-11.719,-26.367,112.793,0.000,0
1606140902.092,-114.258,-24.414,-32.227,-272.949,0.000,0
1606140902.096,-116.211,-44.922,-31.250,-329.590,0.000,0
1606140902.100,-8.789,-31.250,-25.391,9.277,0.000,0
1606140902.104,70.312,-24.414,-16.602,311.523,0.000,0
1606140902.108,15.137,-31.250,-21.973,163.086,0.000,0
1606140902.112,-109.863,-46.387,-33.203,-233.887,0.000,0
1606140902.115,-137.207,-45.410,-34.668,-346.191,0.000,0
1606140902.119,-38.086,-41.992,-29.785,-37.109,0.000,0
1606140902.123,55.176,-36.133,-22.461,301.270,0.000,0
1606140902.127,18.066,-5.371,-28.320,195.312,0.000,0
1606140902.131,-99.609,-21.484,-31.250,-207.031,0.000,0
1606140902.135,-144.043,-50.293,-25.391,-371.094,0.000,0
1606140902.139,-57.617,-40.039,-21.484,-90.332,0.000,0
1606140902.143,43.945,-34.180,-22.949,265.625,0.000,0
1606140902.147,22.461,-34.668,-23.438,215.332,0.000,0
1606140902.151,-88.867,-36.133,-19.043,-158.203,0.000,0
1606140902.154,-140.137,-37.109,-19.531,-383.789,0.000,0
1606140902.158,-74.219,-34.180,-21.484,-157.715,0.000,0
1606140902.162,32.227,-34.668,-16.113,236.328,0.000,0
1606140902.166,35.645,-13.184,-20.020,253.906,0.000,0
1606140902.170,-65.430,-9.277,-24.902,-101.562,0.000,0
1606140902.174,-132.324,-29.785,-22.461,-363.770,0.000,0
1606140902.178,-68.848,-27.344,-21.484,-187.500,0.000,0
1606140902.182,45.898,-25.391,-18.555,200.684,0.000,0
