timestamps,TP9,AF7,AF8,TP10,Right AUX
1606135708.398,-121.094,-46.387,-36.621,-448.730,0.000
1606135708.401,-15.625,-36.621,-27.344,-65.918,0.000
1606135708.405,86.426,-23.926,-22.949,356.445,0.000
1606135708.409,49.316,-22.461,-24.902,288.086,0.000
1606135708.413,-79.102,-24.902,-38.086,-195.801,0.000
1606135708.417,-133.301,-26.855,-38.086,-451.172,0.000
1606135708.421,-35.645,-20.996,-29.785,-125.000,0.000
1606135708.425,82.520,-2.930,-33.203,330.566,0.000
1606135708.429,62.500,-8.789,-31.738,314.941,0.000
1606135708.433,-66.406,-23.926,-30.762,-161.621,0.000
1606135708.437,-130.371,-29.785,-36.621,-459.961,0.000
1606135708.440,-41.992,-35.156,-33.691,-199.707,0.000
1606135708.444,74.707,-26.367,-22.949,279.297,0.000
1606135708.448,65.430,-16.602,-27.832,355.957,0.000
1606135708.452,-53.223,-27.832,-41.504,-82.520,0.000
1606135708.456,-135.254,-30.273,-38.574,-438.477,0.000
1606135708.460,-74.707,-28.320,-20.508,-247.559,0.000
1606135708.464,55.176,-0.977,-13.184,242.188,0.000
1606135708.468,75.195,9.277,-17.578,373.535,0.000
1606135708.472,-44.922,-29.297,-23.926,-33.203,0.000
1606135708.476,-146.484,-47.363,-33.691,-437.500,0.000
1606135708.480,-89.355,-46.387,-32.227,-322.266,0.000
1606135708.483,60.547,-26.855,-18.066,183.105,0.000
1606135708.487,81.055,-20.020,-18.066,376.953,0.000
1606135708.491,-26.367,-31.738,-26.367,17.090,0.000
1606135708.495,-132.812,-35.156,-34.180,-413.086,0.000
1606135708.499,-107.422,-31.250,-38.086,-376.953,0.000
1606135708.503,26.855,-20.996,-35.156,116.699,0.000
1606135708.507,83.496,-20.020,-30.273,398.926,0.000
1606135708.511,-12.207,-37.598,-32.227,103.027,0.000
1606135708.515,-125.000,-39.062,-41.016,-363.281,0.000
1606135708.519,-118.652,-33.203,-46.875,-403.809,0.000
1606135708.523,-11.719,-25.391,-44.922,47.852,0.000
1606135708.526,66.406,-17.578,-37.109,382.324,0.000
1606135708.530,8.789,-26.855,-28.809,162.598,0.000
1606135708.534,-116.699,-45.410,-27.344,-324.219,0.000
1606135708.538,-126.953,-41.992,-32.715,-420.410,0.000
1606135708.542,-11.719,-33.203,-30.273,13.672,0.000
1606135708.546,85.449,-36.133,-23.438,411.621,0.000
1606135708.550,55.176,-25.391,-25.879,269.043,0.000
1606135708.554,-77.148,-19.531,-35.156,-244.629,0.000
1606135708.558,-148.438,-33.691,-47.363,-445.312,0.000
1606135708.562,-54.199,-20.020,-46.387,-90.820,0.000
1606135708.565,72.754,29.785,-44.434,326.172,0.000
1606135708.569,47.852,18.555,-39.551,271.973,0.000
1606135708.573,-85.938,-18.066,-40.527,-228.027,0.000
1606135708.577,-136.230,-38.086,-50.781,-479.492,0.000
1606135708.581,-41.992,-34.668,-41.504,-146.973,0.000
1606135708.585,66.895,-23.438,-32.227,306.152,0.000
1606135708.589,61.523,-22.949,-38.086,305.176,0.000
1606135708.593,-55.664,-30.273,-48.828,-165.527,0.000
1606135708.597,-123.535,-43.457,-42.969,-456.055,0.000
1606135708.601,-41.504,-32.227,-26.367,-183.105,0.000
1606135708.605,80.078,-1.953,-23.926,282.715,0.000
1606135708.608,68.848,-10.254,-31.738,343.750,0.000
1606135708.612,-67.383,-37.109,-38.086,-110.840,0.000
1606135708.616,-143.066,-41.992,-36.133,-468.262,0.000
1606135708.620,-64.453,-44.434,-36.621,-264.160,0.000
1606135708.624,64.941,-39.551,-47.363,224.609,0.000
1606135708.628,74.707,-28.809,-43.457,364.746,0.000
1606135708.632,-38.086,-28.809,-32.227,-23.926,0.000
1606135708.636,-134.277,-34.180,-30.273,-417.480,0.000
1606135708.640,-89.355,-20.996,-25.391,-301.270,0.000
1606135708.644,47.363,1.953,-13.672,195.801,0.000
1606135708.648,83.008,-9.277,-18.066,402.344,0.000
1606135708.651,-22.461,-37.109,-29.297,40.039,0.000
1606135708.655,-126.953,-41.016,-35.156,-399.902,0.000
1606135708.659,-109.375,-43.945,-31.250,-349.609,0.000
1606135708.663,20.508,-11.719,-28.809,141.113,0.000
1606135708.667,89.844,10.254,-31.738,408.691,0.000
1606135708.671,0.977,-26.855,-23.926,114.258,0.000
1606135708.675,-119.629,-37.109,-32.227,-354.492,0.000
1606135708.679,-107.422,-27.832,-41.992,-394.531,0.000
1606135708.683,29.785,-20.996,-30.762,72.266,0.000
1606135708.687,117.188,-16.113,-20.996,414.551,0.000
1606135708.690,51.758,-17.578,-25.879,184.570,0.000
1606135708.694,-76.660,-23.926,-42.480,-317.383,0.000
1606135708.698,-103.516,-32.715,-41.504,-427.734,0.000
1606135708.702,4.883,-7.324,-31.250,-3.418,0.000
1606135708.706,114.258,12.695,-34.180,374.023,0.000
1606135708.710,61.035,-17.090,-31.738,221.191,0.000
1606135708.714,-88.379,-29.297,-28.809,-281.738,0.000
1606135708.718,-122.070,-32.715,-32.715,-452.148,0.000
1606135708.722,-3.418,-32.715,-30.762,-62.500,0.000
1606135708.726,107.422,-22.461,-33.691,353.027,0.000
1606135708.730,64.941,-28.809,-34.668,259.277,0.000
1606135708.733,-78.613,-42.969,-31.738,-235.352,0.000
1606135708.737,-139.160,-46.387,-29.297,-455.566,0.000
1606135708.741,-40.527,-32.715,-26.367,-114.258,0.000
1606135708.745,67.871,3.906,-28.809,330.566,0.000
1606135708.749,47.852,-4.883,-28.320,310.547,0.000
1606135708.753,-88.379,-51.758,-32.715,-175.293,0.000
1606135708.757,-141.602,-54.688,-35.156,-462.402,0.000
1606135708.761,-40.527,-41.992,-26.367,-189.941,0.000
1606135708.765,60.059,-29.785,-17.090,288.574,0.000
1606135708.769,48.340,-35.645,-22.461,346.191,0.000
1606135708.773,-65.918,-41.504,-38.574,-105.469,0.000
1606135708.776,-140.137,-44.434,-40.527,-447.754,0.000
1606135708.780,-81.543,-49.316,-32.227,-257.324,0.000
1606135708.784,50.781,-32.715,-26.367,234.863,0.000
1606135708.788,79.590,-23.438,-27.344,374.512,0.000
1606135708.792,-43.457,-40.527,-33.691,-39.551,0.000
1606135708.796,-148.438,-47.363,-46.387,-442.871,0.000
1606135708.800,-116.699,-43.457,-42.969,-325.684,0.000
1606135708.804,19.043,-24.902,-27.344,187.988,0.000
1606135708.808,75.684,-15.137,-29.785,387.207,0.000
1606135708.812,-26.367,-30.762,-41.016,9.766,0.000
1606135708.815,-141.113,-42.480,-43.457,-416.016,0.000
1606135708.819,-111.328,-42.480,-45.410,-356.934,0.000
1606135708.823,30.762,-33.691,-35.645,136.230,0.000
1606135708.827,85.938,-26.367,-20.020,390.137,0.000
1606135708.831,-1.465,-24.902,-20.996,92.285,0.000
1606135708.835,-114.258,-27.344,-33.691,-363.770,0.000
1606135708.839,-119.141,-35.645,-31.738,-397.949,0.000
1606135708.843,13.672,-21.973,-20.508,72.266,0.000
1606135708.847,88.867,-7.812,-26.855,394.531,0.000
1606135708.851,8.789,-29.297,-32.227,163.086,0.000
1606135708.855,-116.211,-43.945,-32.715,-309.570,0.000
1606135708.858,-120.605,-36.621,-29.785,-414.551,0.000
1606135708.862,1.953,-19.531,-21.484,23.438,0.000
1606135708.866,101.074,-18.555,-16.113,415.039,0.000
1606135708.870,63.477,-28.320,-20.996,244.629,0.000
1606135708.874,-98.145,-32.227,-25.879,-277.832,0.000
1606135708.878,-146.973,-34.668,-23.438,-448.242,0.000
1606135708.882,-26.855,-17.578,-20.020,-48.340,0.000
1606135708.886,72.266,-13.184,-19.531,351.562,0.000
1606135708.890,43.945,-32.227,-18.066,269.043,0.000
1606135708.894,-83.008,-30.762,-24.414,-219.727,0.000
1606135708.898,-130.371,-30.762,-33.691,-456.543,0.000
1606135708.901,-39.551,-21.973,-30.273,-120.117,0.000
1606135708.905,75.684,-9.766,-15.137,328.125,0.000
1606135708.909,60.059,-20.508,-13.184,311.035,0.000
1606135708.913,-75.195,-33.203,-28.320,-169.434,0.000
1606135708.917,-128.906,-34.180,-29.785,-452.148,0.000
1606135708.921,-52.734,-24.414,-25.391,-180.664,0.000
1606135708.925,66.406,-16.113,-25.391,291.504,0.000
1606135708.929,80.078,-23.438,-25.391,354.492,0.000
1606135708.933,-47.852,-42.969,-27.344,-101.074,0.000
1606135708.937,-133.301,-43.457,-26.367,-445.312,0.000
1606135708.940,-60.547,-18.555,-16.113,-246.094,0.000
1606135708.944,59.082,16.113,-15.137,243.652,0.000
1606135708.948,67.871,10.742,-23.926,378.418,0.000
1606135708.952,-40.039,-22.461,-36.133,-35.156,0.000
1606135708.956,-128.906,-29.297,-40.527,-437.012,0.000
1606135708.960,-87.891,-34.180,-22.949,-312.012,0.000
1606135708.964,47.363,-27.344,-7.812,187.500,0.000
1606135708.968,81.543,-29.785,-10.254,377.930,0.000
1606135708.972,-30.762,-40.039,-18.555,26.855,0.000
1606135708.976,-134.277,-37.598,-29.297,-390.625,0.000
1606135708.980,-106.445,-43.945,-28.320,-348.145,0.000
1606135708.983,28.809,-20.508,-20.020,142.578,0.000
1606135708.987,72.266,-9.277,-18.555,387.695,0.000
1606135708.991,-24.414,-30.762,-24.902,81.543,0.000
1606135708.995,-139.160,-48.340,-27.832,-371.582,0.000
1606135708.999,-129.883,-48.828,-24.414,-394.043,0.000
1606135709.003,-2.441,-41.504,-27.832,72.266,0.000
1606135709.007,64.453,-42.480,-23.926,379.883,0.000
1606135709.011,-14.648,-40.527,-17.090,145.020,0.000
1606135709.015,-146.484,-45.410,-32.227,-330.566,0.000
1606135709.019,-155.762,-49.805,-31.738,-424.316,0.000
1606135709.023,-31.738,-33.203,-16.602,15.137,0.000
1606135709.026,75.684,-18.555,-20.996,384.766,0.000
1606135709.030,12.207,-34.668,-27.832,204.590,0.000
1606135709.034,-133.301,-44.922,-29.297,-301.270,0.000
1606135709.038,-144.043,-37.598,-35.645,-457.520,0.000
1606135709.042,-17.578,-31.250,-32.715,-68.848,0.000
1606135709.046,83.496,-26.855,-19.531,335.938,0.000
1606135709.050,45.410,-29.785,-23.438,243.164,0.000
1606135709.054,-76.172,-37.109,-42.480,-243.164,0.000
1606135709.058,-117.188,-29.785,-45.410,-456.055,0.000
1606135709.062,-10.742,-20.020,-34.668,-119.629,0.000
1606135709.065,92.773,-23.438,-18.066,328.125,0.000
1606135709.069,65.430,-31.250,-18.066,304.688,0.000
1606135709.073,-64.453,-33.203,-31.250,-183.105,0.000
1606135709.077,-138.184,-40.039,-39.062,-460.449,0.000
1606135709.081,-51.270,-29.297,-31.738,-186.523,0.000
1606135709.085,80.566,-0.488,-12.207,288.574,0.000
1606135709.089,92.285,-0.977,-12.695,359.375,0.000
1606135709.093,-31.738,-20.996,-22.949,-91.797,0.000
1606135709.097,-120.605,-35.156,-34.668,-441.895,0.000
1606135709.101,-57.129,-29.297,-30.762,-229.980,0.000
1606135709.105,68.359,-16.602,-13.184,252.441,0.000
1606135709.108,70.312,-16.113,-10.254,363.281,0.000
1606135709.112,-57.617,-26.855,-21.484,-55.664,0.000
1606135709.116,-137.695,-28.320,-39.551,-434.570,0.000
1606135709.120,-86.914,-33.691,-35.645,-294.434,0.000
1606135709.124,33.203,-9.766,-16.602,183.105,0.000
1606135709.128,58.594,-0.488,-17.090,364.258,0.000
1606135709.132,-57.129,-38.574,-19.531,6.348,0.000
1606135709.136,-161.621,-46.875,-20.996,-420.898,0.000
1606135709.140,-125.000,-46.387,-24.902,-366.699,0.000
1606135709.144,3.906,-41.016,-20.020,122.559,0.000
1606135709.148,56.152,-32.227,-6.348,379.883,0.000
1606135709.151,-37.109,-39.062,-7.324,72.754,0.000
1606135709.155,-152.832,-43.457,-13.184,-378.418,0.000
1606135709.159,-128.906,-47.852,-9.277,-386.719,0.000
1606135709.163,-3.418,-29.297,-12.695,73.730,0.000
1606135709.167,65.430,-19.531,-20.020,377.930,0.000
1606135709.171,-0.488,-48.340,-27.344,138.672,0.000
1606135709.175,-128.418,-60.059,-29.297,-343.262,0.000
1606135709.179,-136.719,-45.410,-29.297,-435.547,0.000
1606135709.183,-21.484,-36.133,-37.598,1.465,0.000
1606135709.187,72.754,-43.457,-40.039,365.234,0.000
1606135709.190,24.414,-48.828,-29.785,188.477,0.000
1606135709.194,-134.277,-53.711,-22.461,-291.504,0.000
1606135709.198,-157.227,-51.758,-22.461,-432.617,0.000
1606135709.202,-33.691,-45.898,-10.254,-29.297,0.000
1606135709.206,58.105,-41.016,-10.254,375.000,0.000
1606135709.210,27.344,-45.898,-15.625,273.438,0.000
1606135709.214,-92.773,-52.246,-14.160,-203.125,0.000
1606135709.218,-135.742,-50.293,-20.020,-437.012,0.000
1606135709.222,-31.738,-27.832,-12.695,-109.375,0.000
1606135709.226,93.262,14.160,-6.836,341.797,0.000
1606135709.230,78.613,2.441,-9.766,322.266,0.000
1606135709.233,-53.223,-30.273,-24.902,-163.086,0.000
1606135709.237,-115.234,-31.250,-26.855,-448.730,0.000
1606135709.241,-28.320,-15.625,-9.766,-157.227,0.000
1606135709.245,95.703,-14.160,-13.184,312.988,0.000
1606135709.249,96.680,-25.391,-14.648,355.469,0.000
1606135709.253,-44.434,-26.855,-13.672,-100.586,0.000
1606135709.257,-130.859,-26.367,-28.809,-440.430,0.000
1606135709.261,-56.152,-15.625,-29.297,-231.934,0.000
1606135709.265,66.895,11.719,-31.738,248.047,0.000
1606135709.269,80.078,-4.883,-35.156,357.910,0.000
1606135709.273,-32.227,-20.996,-29.785,-52.246,0.000
1606135709.276,-124.023,-20.996,-32.227,-433.105,0.000
1606135709.280,-81.055,-31.250,-27.832,-302.734,0.000
1606135709.284,40.527,-33.691,-22.461,182.129,0.000
1606135709.288,76.660,-30.273,-26.367,373.047,0.000
1606135709.292,-34.180,-34.668,-26.855,14.648,0.000
1606135709.296,-150.879,-36.621,-30.762,-420.898,0.000
1606135709.300,-112.793,-35.645,-29.297,-357.910,0.000
1606135709.304,24.414,0.977,-25.391,155.273,0.000
1606135709.308,71.289,15.137,-34.668,397.461,0.000
1606135709.312,-22.461,-31.250,-32.227,76.172,0.000
1606135709.315,-141.602,-50.293,-25.391,-376.465,0.000
1606135709.319,-145.508,-56.152,-18.066,-380.371,0.000
1606135709.323,-18.066,-45.410,-16.113,96.680,0.000
1606135709.327,51.758,-44.434,-17.578,396.484,0.000
1606135709.331,-24.902,-48.828,-10.254,146.973,0.000
1606135709.335,-148.926,-47.852,-19.043,-324.707,0.000
1606135709.339,-163.574,-58.105,-35.156,-409.668,0.000
1606135709.343,-35.156,-50.781,-31.738,26.367,0.000
1606135709.347,56.152,-33.203,-25.879,392.090,0.000
1606135709.351,3.906,-35.645,-23.438,223.633,0.000
1606135709.355,-118.164,-41.504,-25.879,-271.973,0.000
1606135709.358,-131.836,-47.363,-33.691,-421.875,0.000
1606135709.362,2.930,-23.438,-32.715,-21.484,0.000
1606135709.366,104.492,3.906,-13.184,386.230,0.000
1606135709.370,65.918,-12.695,-6.348,290.527,0.000
1606135709.374,-63.477,-30.762,-30.273,-206.055,0.000
1606135709.378,-106.934,-30.273,-33.203,-428.223,0.000
1606135709.382,1.465,-24.414,-27.344,-83.984,0.000
1606135709.386,105.957,-32.715,-36.133,329.590,0.000
1606135709.390,75.684,-29.785,-35.156,293.945,0.000
1606135709.394,-48.828,-15.625,-36.133,-167.969,0.000
1606135709.398,-105.469,-17.090,-28.320,-441.406,0.000
1606135709.401,-17.090,-2.930,-16.602,-155.762,0.000
1606135709.405,85.449,20.020,-21.484,293.945,0.000
1606135709.409,71.777,-7.324,-35.156,323.242,0.000
1606135709.413,-42.480,-30.762,-39.062,-126.465,0.000
1606135709.417,-119.629,-25.879,-31.738,-451.172,0.000
1606135709.421,-56.641,-20.020,-24.414,-233.398,0.000
1606135709.425,76.172,-11.719,-20.020,257.812,0.000
1606135709.429,94.238,-17.090,-23.438,376.953,0.000
1606135709.433,-31.250,-29.297,-29.785,-46.875,0.000
1606135709.437,-117.676,-35.645,-24.902,-429.199,0.000
1606135709.440,-65.430,-29.785,-20.996,-275.391,0.000
1606135709.444,54.688,3.906,-26.855,228.027,0.000
1606135709.448,88.867,-0.488,-26.855,404.785,0.000
1606135709.452,-17.090,-23.926,-26.855,24.902,0.000
1606135709.456,-122.070,-20.996,-30.273,-405.273,0.000
1606135709.460,-81.055,-23.438,-25.879,-343.262,0.000
1606135709.464,57.129,-7.324,-19.531,154.785,0.000
1606135709.468,112.793,-11.719,-20.996,400.879,0.000
1606135709.472,15.137,-28.320,-20.996,74.219,0.000
1606135709.476,-110.352,-25.879,-23.438,-380.371,0.000
1606135709.480,-101.562,-30.762,-33.203,-382.324,0.000
1606135709.483,33.691,-30.762,-31.250,91.797,0.000
1606135709.487,97.656,-23.438,-27.832,395.508,0.000
1606135709.491,11.230,-28.809,-36.621,153.320,0.000
1606135709.495,-113.770,-37.109,-39.062,-334.473,0.000
1606135709.499,-129.883,-41.504,-34.668,-436.523,0.000
1606135709.503,-13.184,-3.906,-26.367,13.184,0.000
1606135709.507,71.777,23.926,-15.137,372.559,0.000
1606135709.511,14.160,-23.926,-13.184,184.570,0.000
1606135709.515,-122.559,-43.457,-26.367,-314.941,0.000
1606135709.519,-151.855,-41.992,-35.645,-460.449,0.000
1606135709.523,-29.297,-42.969,-30.273,-46.387,0.000
1606135709.526,63.965,-36.133,-25.391,353.027,0.000
1606135709.530,23.438,-41.504,-29.297,248.047,0.000
1606135709.534,-104.004,-42.480,-36.133,-246.582,0.000
1606135709.538,-141.602,-36.133,-38.086,-460.938,0.000
1606135709.542,-28.320,0.000,-30.762,-111.816,0.000
1606135709.546,87.402,24.414,-22.461,326.660,0.000
1606135709.550,64.941,-18.066,-25.879,294.922,0.000
1606135709.554,-60.547,-36.621,-35.156,-166.504,0.000
1606135709.558,-137.695,-39.551,-25.391,-452.148,0.000
1606135709.562,-63.965,-43.457,-7.324,-154.785,0.000
1606135709.565,60.547,-43.457,-6.348,324.707,0.000
1606135709.569,41.992,-43.945,-20.020,330.566,0.000
1606135709.573,-86.914,-44.434,-28.320,-130.371,0.000
1606135709.577,-163.086,-51.758,-25.879,-470.703,0.000
1606135709.581,-83.496,-41.504,-18.066,-232.422,0.000
1606135709.585,64.453,5.371,-13.184,275.391,0.000
1606135709.589,80.566,-18.555,-16.602,376.953,0.000
1606135709.593,-48.828,-55.664,-23.438,-45.898,0.000
1606135709.597,-134.277,-58.594,-19.043,-422.852,0.000
1606135709.601,-73.242,-49.316,-9.766,-262.207,0.000
1606135709.605,73.730,-15.625,-0.977,246.582,0.000
1606135709.608,108.887,-21.484,-7.812,417.969,0.000
1606135709.612,-5.371,-34.668,-22.949,26.855,0.000
1606135709.616,-105.469,-39.551,-25.391,-399.414,0.000
1606135709.620,-67.383,-34.180,-21.973,-318.848,0.000
1606135709.624,70.312,-23.926,-22.949,166.504,0.000
1606135709.628,114.258,-20.508,-23.438,401.855,0.000
1606135709.632,15.137,-17.578,-17.090,94.238,0.000
1606135709.636,-110.840,-24.414,-30.762,-373.047,0.000
1606135709.640,-104.004,-28.809,-46.875,-383.789,0.000
1606135709.644,29.297,2.441,-29.297,96.680,0.000
1606135709.648,102.051,5.859,-20.508,400.879,0.000
1606135709.651,15.137,-19.531,-20.020,148.926,0.000
1606135709.655,-110.840,-22.949,-14.648,-333.496,0.000
1606135709.659,-120.117,-37.598,-23.926,-415.039,0.000
1606135709.663,-4.883,-39.062,-24.902,25.879,0.000
1606135709.667,79.102,-24.902,-14.648,379.883,0.000
1606135709.671,3.418,-26.367,-13.672,187.012,0.000
1606135709.675,-125.488,-41.992,-27.344,-307.129,0.000
1606135709.679,-144.043,-53.711,-35.156,-435.059,0.000
1606135709.683,-33.203,-30.762,-24.414,-31.738,0.000
1606135709.687,66.895,1.953,-25.391,363.281,0.000
1606135709.690,16.113,-29.297,-37.109,236.328,0.000
1606135709.694,-123.535,-49.316,-36.621,-264.160,0.000
1606135709.698,-158.203,-48.340,-17.090,-466.309,0.000
1606135709.702,-50.293,-59.570,-10.742,-119.141,0.000
1606135709.706,54.199,-50.781,-30.762,310.059,0.000
1606135709.710,28.809,-40.527,-31.738,267.090,0.000
1606135709.714,-100.586,-43.945,-23.926,-214.355,0.000
1606135709.718,-156.738,-52.246,-25.391,-481.934,0.000
1606135709.722,-59.082,-20.996,-19.531,-180.664,0.000
1606135709.726,67.383,10.742,-15.137,296.875,0.000
1606135709.730,79.102,-26.855,-17.578,329.590,0.000
1606135709.733,-49.805,-42.969,-29.297,-135.742,0.000
1606135709.737,-147.949,-47.363,-32.227,-466.309,0.000
1606135709.741,-77.148,-36.621,-25.391,-243.164,0.000
1606135709.745,53.711,-23.438,-14.648,249.023,0.000
1606135709.749,66.895,-32.227,-18.555,359.863,0.000
1606135709.753,-52.246,-31.738,-35.156,-68.848,0.000
1606135709.757,-140.137,-34.668,-42.969,-447.266,0.000
1606135709.761,-89.355,-36.621,-41.016,-296.875,0.000
1606135709.765,44.434,-34.180,-34.180,202.637,0.000
1606135709.769,86.914,-28.809,-20.996,389.160,0.000
1606135709.773,-25.879,-31.250,-33.203,15.625,0.000
1606135709.776,-130.371,-38.086,-45.410,-398.926,0.000
