timestamps,TP9,AF7,AF8,TP10,Right AUX
1606137290.664,18.066,-38.574,-16.113,111.816,0.000
1606137290.667,-72.266,-20.996,-19.531,-192.871,0.000
1606137290.671,-111.328,-1.465,-20.508,-291.992,0.000
1606137290.675,-36.133,-24.414,-14.648,-48.828,0.000
1606137290.679,43.457,-25.391,-12.207,204.590,0.000
1606137290.683,20.996,-24.902,-13.184,158.691,0.000
1606137290.687,-74.707,-31.250,-18.555,-152.344,0.000
1606137290.691,-98.633,-33.691,-22.949,-307.617,0.000
1606137290.695,-36.621,-30.273,-23.438,-96.191,0.000
1606137290.699,35.156,-25.879,-20.996,193.359,0.000
1606137290.703,31.738,-35.645,-21.484,181.641,0.000
1606137290.707,-64.941,-34.180,-27.344,-122.559,0.000
1606137290.710,-110.840,-29.297,-29.297,-301.758,0.000
1606137290.714,-55.664,-36.621,-29.297,-141.113,0.000
1606137290.718,29.785,-29.785,-25.879,159.668,0.000
1606137290.722,40.527,-27.344,-21.973,205.078,0.000
1606137290.726,-43.945,-33.203,-28.320,-82.031,0.000
1606137290.730,-106.445,-39.551,-31.738,-299.805,0.000
1606137290.734,-65.430,-41.504,-26.855,-174.805,0.000
1606137290.738,20.020,-35.156,-24.414,125.000,0.000
1606137290.742,37.598,-30.762,-20.508,210.449,0.000
1606137290.746,-40.039,-35.156,-26.855,-34.668,0.000
1606137290.749,-116.699,-33.203,-37.109,-286.133,0.000
1606137290.753,-93.750,-34.668,-32.715,-225.098,0.000
1606137290.757,0.488,-37.109,-26.855,89.355,0.000
1606137290.761,31.738,-33.691,-25.879,224.609,0.000
1606137290.765,-36.621,-39.551,-24.414,6.348,0.000
1606137290.769,-111.328,-44.434,-25.391,-264.160,0.000
1606137290.773,-97.656,-42.480,-23.438,-243.164,0.000
1606137290.777,-10.254,-39.062,-17.578,61.035,0.000
1606137290.781,36.133,-30.273,-12.695,241.211,0.000
1606137290.785,-21.484,-30.762,-19.043,69.336,0.000
1606137290.789,-101.562,-37.598,-26.367,-217.285,0.000
1606137290.792,-98.145,-39.551,-29.785,-250.000,0.000
1606137290.796,-20.020,-30.762,-23.926,32.227,0.000
1606137290.800,41.016,-23.438,-12.207,238.281,0.000
1606137290.804,8.301,-25.879,-9.277,97.168,0.000
1606137290.808,-89.355,-34.180,-18.066,-207.520,0.000
1606137290.812,-117.188,-34.180,-26.855,-288.086,0.000
1606137290.816,-32.715,-23.438,-26.367,-18.066,0.000
1606137290.820,36.621,-21.973,-19.043,233.887,0.000
1606137290.824,9.766,-20.020,-14.648,151.367,0.000
1606137290.828,-78.613,-22.461,-21.484,-166.992,0.000
1606137290.832,-106.934,-26.367,-24.414,-292.969,0.000
1606137290.835,-25.391,-29.297,-16.602,-39.062,0.000
1606137290.839,65.918,-27.344,-19.531,245.605,0.000
1606137290.843,38.086,-23.438,-30.762,181.152,0.000
1606137290.847,-59.570,-19.043,-40.039,-161.621,0.000
1606137290.851,-101.074,-15.625,-47.363,-323.242,0.000
1606137290.855,-39.062,-20.020,-41.016,-107.910,0.000
1606137290.859,52.734,-20.996,-32.227,197.754,0.000
1606137290.863,50.293,-18.555,-32.227,207.031,0.000
1606137290.867,-40.527,-20.508,-36.133,-95.215,0.000
1606137290.871,-98.145,-29.785,-36.133,-283.691,0.000
1606137290.874,-41.992,-32.227,-32.715,-114.746,0.000
1606137290.878,50.781,-19.531,-28.320,186.523,0.000
1606137290.882,58.594,-22.461,-23.438,228.027,0.000
1606137290.886,-24.902,-16.602,-27.344,-56.152,0.000
1606137290.890,-87.891,-8.789,-34.180,-290.039,0.000
1606137290.894,-52.734,-23.438,-28.809,-173.828,0.000
1606137290.898,44.434,-24.414,-28.809,152.344,0.000
1606137290.902,67.871,-25.391,-32.227,255.371,0.000
1606137290.906,-16.602,-27.344,-34.668,0.000,0.000
1606137290.910,-84.473,-34.180,-36.133,-250.977,0.000
1606137290.914,-60.547,-38.086,-31.738,-188.477,0.000
1606137290.917,26.367,-31.250,-30.762,123.047,0.000
1606137290.921,60.547,-28.809,-30.273,259.277,0.000
1606137290.925,-9.277,-28.809,-28.320,37.109,0.000
1606137290.929,-86.426,-29.785,-28.320,-235.840,0.000
1606137290.933,-71.289,-27.832,-27.344,-214.844,0.000
1606137290.937,12.695,-25.879,-23.926,86.426,0.000
1606137290.941,61.035,-20.508,-19.043,252.441,0.000
1606137290.945,13.184,-24.414,-19.043,70.312,0.000
1606137290.949,-70.312,-16.602,-27.832,-212.402,0.000
1606137290.953,-70.312,-9.277,-29.785,-238.770,0.000
1606137290.957,13.672,-23.926,-19.531,53.711,0.000
1606137290.960,63.965,-23.438,-13.184,263.672,0.000
1606137290.964,21.973,-18.555,-14.648,128.418,0.000
1606137290.968,-68.848,-22.461,-17.090,-187.012,0.000
1606137290.972,-90.820,-30.762,-20.508,-283.691,0.000
1606137290.976,-20.996,-27.832,-19.531,-12.695,0.000
1606137290.980,41.992,-21.484,-18.555,232.910,0.000
1606137290.984,15.137,-22.461,-19.531,139.648,0.000
1606137290.988,-85.938,-23.926,-27.344,-178.711,0.000
1606137290.992,-116.211,-30.273,-28.809,-297.363,0.000
1606137290.996,-21.973,-28.809,-23.926,-46.387,0.000
1606137290.999,41.016,-22.949,-21.484,221.191,0.000
1606137291.003,5.371,-24.414,-20.508,174.316,0.000
1606137291.007,-79.590,-27.832,-28.320,-143.555,0.000
1606137291.011,-119.141,-33.691,-29.297,-307.129,0.000
1606137291.015,-56.152,-31.738,-24.902,-104.492,0.000
1606137291.019,26.855,-27.832,-22.461,181.641,0.000
1606137291.023,24.414,-28.809,-19.043,192.871,0.000
1606137291.027,-62.988,-20.508,-20.508,-95.215,0.000
1606137291.031,-121.582,-18.066,-28.809,-298.340,0.000
1606137291.035,-74.707,-28.809,-26.367,-150.879,0.000
1606137291.039,23.926,-30.762,-20.508,161.621,0.000
1606137291.042,47.852,-22.949,-17.578,229.492,0.000
1606137291.046,-36.133,-27.344,-23.438,-56.641,0.000
1606137291.050,-105.957,-30.273,-32.715,-291.992,0.000
1606137291.054,-67.383,-27.832,-34.180,-183.594,0.000
1606137291.058,26.367,-27.344,-30.273,131.348,0.000
1606137291.062,48.828,-23.926,-28.320,239.746,0.000
1606137291.066,-25.879,-27.344,-26.855,-17.090,0.000
1606137291.070,-87.402,-28.809,-26.367,-273.438,0.000
1606137291.074,-70.801,-36.133,-28.320,-211.914,0.000
1606137291.078,15.137,-35.645,-24.414,99.609,0.000
1606137291.082,55.664,-31.250,-22.949,244.141,0.000
1606137291.085,-13.184,-28.809,-23.926,22.949,0.000
1606137291.089,-94.238,-20.508,-27.832,-262.207,0.000
1606137291.093,-81.543,-27.344,-22.461,-251.465,0.000
1606137291.097,5.371,-24.902,-14.648,55.176,0.000
1606137291.101,48.340,-21.484,-24.902,235.840,0.000
1606137291.105,-14.648,-20.996,-31.738,57.617,0.000
1606137291.109,-104.492,-28.320,-30.762,-244.141,0.000
1606137291.113,-101.562,-36.133,-27.344,-269.043,0.000
1606137291.117,-9.277,-25.879,-20.508,35.645,0.000
1606137291.121,56.152,-17.578,-17.090,254.395,0.000
1606137291.124,11.230,-25.879,-23.438,108.887,0.000
1606137291.128,-89.844,-14.160,-29.297,-215.820,0.000
1606137291.132,-108.398,-10.742,-26.855,-301.758,0.000
1606137291.136,-20.020,-30.273,-21.973,-24.902,0.000
1606137291.140,48.340,-28.320,-20.020,231.934,0.000
1606137291.144,13.672,-25.391,-17.578,140.625,0.000
1606137291.148,-82.520,-25.391,-18.555,-190.918,0.000
1606137291.152,-100.098,-26.855,-23.926,-305.176,0.000
1606137291.156,-37.109,-32.715,-29.785,-63.965,0.000
1606137291.160,34.668,-26.855,-26.855,202.148,0.000
1606137291.164,30.273,-22.461,-22.949,167.969,0.000
1606137291.167,-69.336,-19.043,-36.621,-156.250,0.000
1606137291.171,-115.723,-27.344,-40.527,-325.195,0.000
1606137291.175,-28.809,-44.434,-28.809,-103.027,0.000
1606137291.179,61.523,-33.203,-24.902,188.965,0.000
1606137291.183,27.832,-22.461,-22.949,171.875,0.000
1606137291.187,-79.102,-22.949,-32.715,-146.484,0.000
1606137291.191,-144.531,-28.809,-37.109,-361.328,0.000
1606137291.195,-106.445,-36.133,-31.738,-214.355,0.000
1606137291.199,-5.859,-33.203,-28.320,95.703,0.000
1606137291.203,1.465,-32.227,-25.391,159.668,0.000
1606137291.207,-96.191,-31.250,-26.367,-131.348,0.000
1606137291.210,-158.691,-24.414,-28.320,-362.793,0.000
1606137291.214,-102.051,-19.531,-30.762,-229.980,0.000
1606137291.218,3.418,-20.020,-29.297,99.609,0.000
1606137291.222,17.090,-24.902,-23.438,208.496,0.000
1606137291.226,-58.594,-28.320,-24.414,-51.270,0.000
1606137291.230,-123.047,-11.719,-28.320,-303.711,0.000
1606137291.234,-88.379,-16.602,-25.879,-225.098,0.000
1606137291.238,6.836,-34.180,-23.926,90.820,0.000
1606137291.242,41.992,-34.668,-25.391,234.863,0.000
1606137291.246,-20.996,-38.574,-26.855,16.113,0.000
1606137291.249,-95.215,-42.480,-23.926,-265.137,0.000
1606137291.253,-89.355,-44.434,-23.926,-250.488,0.000
1606137291.257,2.441,-40.527,-23.926,65.918,0.000
1606137291.261,57.617,-34.668,-19.043,253.418,0.000
1606137291.265,-8.301,-34.668,-18.066,71.289,0.000
1606137291.269,-102.051,-22.461,-25.879,-234.863,0.000
1606137291.273,-98.145,-31.250,-28.809,-260.742,0.000
1606137291.277,-5.859,-44.434,-23.926,45.898,0.000
1606137291.281,49.316,-39.551,-19.043,257.324,0.000
1606137291.285,9.277,-40.039,-14.160,128.418,0.000
1606137291.289,-83.008,-42.969,-17.578,-192.871,0.000
1606137291.292,-118.164,-49.805,-26.367,-287.109,0.000
1606137291.296,-24.902,-45.410,-21.973,-14.160,0.000
1606137291.300,53.223,-32.227,-16.602,234.863,0.000
1606137291.304,2.930,-38.574,-17.090,153.809,0.000
1606137291.308,-77.637,-20.020,-27.832,-157.715,0.000
1606137291.312,-104.980,-8.301,-34.180,-293.945,0.000
1606137291.316,-36.621,-34.668,-28.809,-68.848,0.000
1606137291.320,41.992,-37.598,-27.344,202.637,0.000
1606137291.324,31.738,-30.762,-23.438,180.176,0.000
1606137291.328,-59.570,-28.320,-28.809,-129.395,0.000
1606137291.332,-109.863,-37.598,-31.738,-300.293,0.000
1606137291.335,-42.480,-38.086,-20.020,-91.797,0.000
1606137291.339,48.828,-25.391,-16.602,208.008,0.000
1606137291.343,45.898,-24.902,-20.996,221.680,0.000
1606137291.347,-42.969,-34.180,-26.367,-86.914,0.000
1606137291.351,-100.098,-39.062,-28.809,-290.527,0.000
1606137291.355,-45.898,-37.109,-24.902,-123.535,0.000
1606137291.359,52.246,-30.762,-13.672,187.988,0.000
1606137291.363,74.219,-32.715,-16.602,249.023,0.000
1606137291.367,-25.391,-37.109,-29.297,-41.504,0.000
1606137291.371,-106.445,-40.039,-31.250,-278.320,0.000
1606137291.374,-58.105,-43.945,-28.320,-160.645,0.000
1606137291.378,41.504,-35.645,-22.461,164.062,0.000
1606137291.382,68.359,-31.738,-18.066,272.949,0.000
1606137291.386,-9.766,-40.039,-11.230,18.555,0.000
1606137291.390,-94.727,-47.363,-18.066,-259.277,0.000
1606137291.394,-75.195,-38.574,-24.902,-206.055,0.000
1606137291.398,23.926,-27.344,-16.602,120.117,0.000
1606137291.402,61.035,-21.973,-11.230,275.391,0.000
1606137291.406,-10.742,-28.320,-20.020,55.176,0.000
1606137291.410,-98.145,-33.203,-38.574,-251.465,0.000
1606137291.414,-78.125,-30.762,-44.434,-249.023,0.000
1606137291.417,18.555,-30.762,-20.020,74.219,0.000
1606137291.421,61.523,-27.344,-2.441,256.836,0.000
1606137291.425,-14.648,-29.297,-14.160,65.918,0.000
1606137291.429,-127.441,-38.086,-21.484,-243.652,0.000
1606137291.433,-118.652,-43.457,-19.043,-280.273,0.000
1606137291.437,-15.137,-38.574,-20.020,25.879,0.000
1606137291.441,52.734,-35.156,-24.414,257.324,0.000
1606137291.445,17.578,-33.691,-28.320,134.766,0.000
1606137291.449,-74.707,-16.602,-26.855,-178.223,0.000
1606137291.453,-92.285,-16.113,-24.902,-268.066,0.000
1606137291.457,-2.441,-21.484,-24.414,2.441,0.000
1606137291.460,68.359,-20.508,-21.973,253.906,0.000
1606137291.464,44.434,-17.578,-18.555,175.293,0.000
1606137291.468,-46.387,-20.996,-26.855,-149.414,0.000
1606137291.472,-102.051,-34.668,-36.133,-291.016,0.000
1606137291.476,-24.902,-30.762,-28.320,-50.293,0.000
1606137291.480,67.383,-23.438,-19.043,240.723,0.000
1606137291.484,49.805,-23.926,-23.926,208.496,0.000
1606137291.488,-51.758,-28.809,-29.785,-114.258,0.000
1606137291.492,-92.773,-31.738,-24.902,-278.320,0.000
1606137291.496,-26.367,-23.926,-21.484,-71.777,0.000
1606137291.499,58.594,-21.484,-23.926,224.121,0.000
1606137291.503,55.664,-30.762,-25.879,229.492,0.000
1606137291.507,-46.875,-27.832,-30.273,-84.473,0.000
1606137291.511,-103.516,-21.484,-26.367,-287.109,0.000
1606137291.515,-41.504,-25.391,-22.461,-125.488,0.000
1606137291.519,35.156,-27.832,-24.902,181.152,0.000
1606137291.523,44.922,-30.273,-24.902,245.605,0.000
1606137291.527,-31.738,-35.645,-27.344,-41.992,0.000
1606137291.531,-101.074,-39.551,-34.180,-285.645,0.000
1606137291.535,-59.570,-37.598,-29.785,-173.828,0.000
1606137291.539,39.551,-33.691,-20.020,150.391,0.000
1606137291.542,72.754,-30.273,-17.578,270.996,0.000
1606137291.546,-3.418,-35.156,-16.113,18.555,0.000
1606137291.550,-89.844,-43.457,-20.996,-262.695,0.000
1606137291.554,-71.777,-38.086,-22.949,-215.332,0.000
1606137291.558,20.996,-28.809,-19.531,109.863,0.000
1606137291.562,62.500,-29.785,-21.973,264.160,0.000
1606137291.566,-2.441,-35.156,-24.902,39.551,0.000
1606137291.570,-87.891,-38.086,-30.762,-259.766,0.000
1606137291.574,-78.125,-31.738,-23.926,-244.141,0.000
1606137291.578,27.344,-22.461,-16.113,77.637,0.000
1606137291.582,63.477,-26.367,-18.555,263.672,0.000
1606137291.585,-4.883,-27.832,-22.949,93.750,0.000
1606137291.589,-81.055,-28.809,-25.391,-203.613,0.000
1606137291.593,-92.285,-32.715,-22.949,-261.230,0.000
1606137291.597,-12.695,-27.344,-23.438,12.695,0.000
1606137291.601,49.805,-21.484,-16.602,233.887,0.000
1606137291.605,5.859,-22.461,-18.066,105.957,0.000
1606137291.609,-92.773,-24.902,-24.414,-204.102,0.000
1606137291.613,-117.676,-27.344,-22.949,-295.898,0.000
1606137291.617,-35.156,-22.949,-20.996,-31.250,0.000
1606137291.621,45.410,-17.090,-18.555,229.004,0.000
1606137291.624,23.438,-18.066,-24.902,153.809,0.000
1606137291.628,-69.824,-28.809,-34.668,-169.434,0.000
1606137291.632,-99.609,-37.598,-40.527,-298.828,0.000
1606137291.636,-16.602,-32.715,-36.133,-42.969,0.000
1606137291.640,62.012,-30.762,-24.902,233.887,0.000
1606137291.644,31.250,-32.227,-17.578,182.129,0.000
1606137291.648,-82.031,-37.598,-25.879,-154.297,0.000
1606137291.652,-134.277,-38.574,-31.738,-327.637,0.000
1606137291.656,-55.176,-28.809,-29.297,-124.023,0.000
1606137291.660,34.180,-25.879,-23.926,176.270,0.000
1606137291.664,27.832,-26.367,-22.949,197.754,0.000
1606137291.667,-59.082,-23.438,-22.949,-105.957,0.000
1606137291.671,-114.746,-29.785,-20.020,-312.500,0.000
1606137291.675,-66.895,-39.062,-25.879,-159.668,0.000
1606137291.679,25.391,-27.344,-22.461,166.016,0.000
1606137291.683,46.875,-16.602,-16.602,251.465,0.000
1606137291.687,-37.109,-20.996,-23.438,-33.691,0.000
1606137291.691,-111.816,-35.645,-32.715,-291.504,0.000
1606137291.695,-84.961,-42.480,-38.574,-203.613,0.000
1606137291.699,7.812,-31.250,-24.902,118.164,0.000
1606137291.703,55.664,-22.949,-11.230,244.629,0.000
1606137291.707,-20.020,-21.484,-24.902,-4.883,0.000
1606137291.710,-124.512,-27.832,-29.785,-279.785,0.000
1606137291.714,-100.098,-29.785,-25.391,-235.352,0.000
1606137291.718,2.930,-21.484,-24.414,73.242,0.000
1606137291.722,50.293,-24.902,-20.020,230.957,0.000
1606137291.726,-5.859,-32.715,-23.926,30.762,0.000
1606137291.730,-97.656,-29.297,-34.180,-253.906,0.000
1606137291.734,-85.938,-25.391,-31.738,-248.535,0.000
1606137291.738,14.160,-17.578,-22.949,72.266,0.000
1606137291.742,56.152,-20.020,-22.949,260.254,0.000
1606137291.746,2.441,-23.438,-22.949,89.355,0.000
1606137291.749,-83.496,-23.438,-28.809,-215.332,0.000
1606137291.753,-101.074,-27.832,-33.691,-280.762,0.000
1606137291.757,-17.090,-25.391,-26.855,5.859,0.000
1606137291.761,41.504,-20.020,-25.879,239.258,0.000
1606137291.765,3.906,-22.949,-28.320,107.910,0.000
1606137291.769,-80.566,-37.598,-25.391,-203.613,0.000
1606137291.773,-106.445,-34.180,-29.297,-290.039,0.000
