timestamps,TP9,AF7,AF8,TP10,Right AUX
1606131593.080,229.004,-14.160,-6.348,812.500,0.000
1606131593.084,-14.160,-28.320,-26.367,85.449,0.000
1606131593.088,-270.996,-45.410,-37.598,-776.367,0.000
1606131593.092,-210.938,-48.828,-34.668,-671.387,0.000
1606131593.096,101.562,-31.250,-25.391,301.270,0.000
1606131593.100,242.676,-16.602,-14.648,827.637,0.000
1606131593.104,27.832,-26.367,-19.043,225.586,0.000
1606131593.107,-254.883,-47.852,-41.016,-685.547,0.000
1606131593.111,-241.699,-40.039,-42.969,-753.418,0.000
1606131593.115,77.148,-13.672,-7.812,208.496,0.000
1606131593.119,250.488,-1.465,0.488,792.969,0.000
1606131593.123,62.012,-20.508,-22.461,281.250,0.000
1606131593.127,-222.168,-51.270,-46.387,-592.773,0.000
1606131593.131,-257.324,-55.664,-50.781,-801.270,0.000
1606131593.135,30.762,-13.672,-23.926,66.406,0.000
1606131593.139,243.652,5.859,-7.812,799.805,0.000
1606131593.143,103.516,-11.230,-16.602,461.914,0.000
1606131593.147,-204.590,-31.250,-42.480,-518.555,0.000
1606131593.150,-286.133,-44.434,-49.316,-862.793,0.000
1606131593.154,-16.602,-28.320,-23.926,-68.848,0.000
1606131593.158,228.516,-6.348,-13.672,749.512,0.000
1606131593.162,127.441,-15.625,-24.414,547.852,0.000
1606131593.166,-193.848,-41.992,-40.039,-432.129,0.000
1606131593.170,-306.152,-49.316,-51.758,-890.625,0.000
1606131593.174,-64.453,-33.691,-29.785,-205.566,0.000
1606131593.178,205.078,-17.090,1.953,680.176,0.000
1606131593.182,170.898,-17.090,-1.953,641.113,0.000
1606131593.186,-138.184,-33.691,-24.902,-311.035,0.000
1606131593.190,-299.316,-44.434,-32.715,-885.742,0.000
1606131593.193,-99.121,-34.180,-16.602,-321.289,0.000
1606131593.197,196.777,-17.578,2.441,619.141,0.000
1606131593.201,202.148,-22.461,-2.930,721.680,0.000
1606131593.205,-104.004,-44.922,-30.273,-191.406,0.000
1606131593.209,-288.086,-44.922,-46.875,-861.328,0.000
1606131593.213,-124.023,-27.832,-29.297,-433.105,0.000
1606131593.217,176.758,-1.953,-3.418,542.480,0.000
1606131593.221,223.145,0.488,-2.930,789.062,0.000
1606131593.225,-65.430,-31.250,-23.438,-67.871,0.000
1606131593.229,-290.039,-53.711,-41.992,-839.355,0.000
1606131593.232,-169.434,-40.527,-28.809,-550.293,0.000
1606131593.236,145.508,4.395,-10.254,430.664,0.000
1606131593.240,233.398,-1.953,-10.742,803.711,0.000
1606131593.244,-28.809,-41.016,-30.273,51.758,0.000
1606131593.248,-276.367,-49.316,-44.434,-792.480,0.000
1606131593.252,-192.383,-32.715,-24.902,-646.484,0.000
1606131593.256,110.352,-15.137,-11.230,307.617,0.000
1606131593.260,228.027,-17.578,-17.090,792.480,0.000
1606131593.264,7.812,-36.133,-35.645,178.223,0.000
1606131593.268,-266.113,-56.641,-50.781,-729.004,0.000
1606131593.272,-227.539,-49.805,-41.016,-735.352,0.000
1606131593.275,84.473,-15.137,-19.531,212.891,0.000
1606131593.279,248.047,-5.859,-4.883,820.801,0.000
1606131593.283,61.035,-29.297,-14.648,315.430,0.000
1606131593.287,-235.352,-56.641,-31.738,-634.277,0.000
1606131593.291,-256.836,-54.688,-34.180,-800.781,0.000
1606131593.295,45.410,-31.738,-19.043,99.609,0.000
1606131593.299,249.023,-15.137,-6.836,807.129,0.000
1606131593.303,103.516,-19.531,-24.414,429.688,0.000
1606131593.307,-202.637,-43.945,-46.387,-538.574,0.000
1606131593.311,-262.207,-44.434,-45.898,-833.008,0.000
1606131593.315,16.602,-20.996,-23.926,-8.301,0.000
1606131593.318,236.328,-11.230,-9.277,780.762,0.000
1606131593.322,128.418,-28.809,-21.484,534.180,0.000
1606131593.326,-180.176,-47.363,-44.922,-449.707,0.000
1606131593.330,-288.086,-53.223,-50.293,-875.000,0.000
1606131593.334,-42.480,-32.715,-26.367,-156.738,0.000
1606131593.338,218.750,-7.324,-8.301,708.984,0.000
1606131593.342,155.762,-15.137,-27.344,621.582,0.000
1606131593.346,-160.645,-42.480,-48.340,-336.914,0.000
1606131593.350,-300.293,-49.316,-43.457,-874.512,0.000
1606131593.354,-90.332,-26.855,-30.762,-275.879,0.000
1606131593.357,191.406,-6.348,-12.695,650.391,0.000
1606131593.361,182.617,-13.672,-16.113,704.590,0.000
1606131593.365,-128.906,-42.969,-48.828,-242.676,0.000
1606131593.369,-305.664,-54.199,-47.363,-881.836,0.000
1606131593.373,-122.070,-25.879,-28.320,-397.949,0.000
1606131593.377,169.434,-9.766,-14.648,553.711,0.000
1606131593.381,192.383,-22.949,-18.066,747.559,0.000
1606131593.385,-99.121,-39.062,-37.598,-126.465,0.000
1606131593.389,-309.570,-45.898,-45.410,-864.746,0.000
1606131593.393,-175.781,-34.668,-39.551,-531.738,0.000
1606131593.397,140.137,-18.066,-19.043,445.801,0.000
1606131593.400,220.215,-10.742,-13.184,789.551,0.000
1606131593.404,-48.828,-26.855,-25.391,15.625,0.000
1606131593.408,-289.551,-50.293,-37.109,-797.363,0.000
1606131593.412,-207.520,-43.945,-46.387,-616.699,0.000
1606131593.416,100.586,-15.137,-31.738,354.492,0.000
1606131593.420,222.656,-6.836,-20.996,812.988,0.000
1606131593.424,-15.137,-25.391,-43.457,135.254,0.000
1606131593.428,-283.203,-51.270,-61.035,-749.512,0.000
1606131593.432,-237.305,-43.945,-48.340,-709.473,0.000
1606131593.436,76.172,-20.020,-22.461,253.906,0.000
1606131593.440,237.793,-10.254,-12.695,833.984,0.000
1606131593.443,37.598,-26.367,-21.484,273.926,0.000
1606131593.447,-256.836,-52.734,-42.969,-668.457,0.000
1606131593.451,-263.184,-51.270,-51.270,-779.785,0.000
1606131593.455,35.645,-20.996,-31.738,127.441,0.000
1606131593.459,221.680,-7.324,-24.414,800.781,0.000
1606131593.463,63.477,-27.344,-30.762,376.465,0.000
1606131593.467,-233.398,-53.223,-45.898,-586.914,0.000
1606131593.471,-286.621,-61.523,-50.781,-831.543,0.000
1606131593.475,-2.441,-44.434,-22.461,18.066,0.000
1606131593.479,229.980,-20.508,2.930,784.668,0.000
1606131593.482,110.840,-25.391,-12.207,502.930,0.000
1606131593.486,-197.754,-48.340,-46.875,-479.492,0.000
1606131593.490,-281.250,-51.270,-51.758,-867.188,0.000
1606131593.494,-27.344,-29.297,-31.250,-119.141,0.000
1606131593.498,215.820,-11.719,-17.090,721.680,0.000
1606131593.502,135.254,-24.414,-24.902,583.496,0.000
1606131593.506,-179.199,-49.805,-39.551,-387.695,0.000
1606131593.510,-305.664,-54.199,-41.016,-879.395,0.000
1606131593.514,-78.125,-29.297,-22.461,-245.117,0.000
1606131593.518,192.383,-6.836,-13.184,647.949,0.000
1606131593.522,163.574,-22.461,-20.020,662.109,0.000
1606131593.525,-143.555,-47.852,-40.039,-277.832,0.000
1606131593.529,-310.547,-55.664,-46.875,-882.324,0.000
1606131593.533,-114.258,-39.551,-25.879,-358.398,0.000
1606131593.537,174.316,-18.555,-9.766,589.844,0.000
1606131593.541,186.523,-23.438,-14.648,743.164,0.000
1606131593.545,-104.004,-40.527,-32.715,-149.414,0.000
1606131593.549,-303.223,-45.898,-46.387,-861.816,0.000
1606131593.553,-158.203,-35.156,-40.527,-483.887,0.000
1606131593.557,145.020,-16.113,-20.508,489.258,0.000
1606131593.561,209.473,-12.695,-15.137,788.086,0.000
1606131593.565,-62.988,-30.273,-28.809,-18.066,0.000
1606131593.568,-297.363,-50.781,-44.434,-821.777,0.000
1606131593.572,-194.336,-39.551,-35.156,-592.285,0.000
1606131593.576,124.512,-21.484,-8.301,394.043,0.000
1606131593.580,236.816,-14.648,-1.465,818.359,0.000
1606131593.584,-12.207,-28.320,-23.438,104.004,0.000
1606131593.588,-277.832,-57.617,-44.922,-766.113,0.000
1606131593.592,-225.586,-51.758,-37.598,-687.012,0.000
1606131593.596,86.426,-25.391,-16.113,285.156,0.000
1606131593.600,231.934,-25.391,-11.230,825.684,0.000
1606131593.604,15.625,-37.109,-27.832,220.703,0.000
1606131593.607,-264.160,-48.828,-41.992,-691.406,0.000
1606131593.611,-248.535,-48.828,-36.621,-753.418,0.000
1606131593.615,58.594,-28.809,-13.184,173.340,0.000
1606131593.619,239.746,-17.578,-12.207,817.871,0.000
1606131593.623,70.312,-27.832,-29.297,354.492,0.000
1606131593.627,-223.633,-45.898,-40.527,-600.098,0.000
1606131593.631,-261.719,-53.223,-39.551,-819.824,0.000
1606131593.635,24.902,-27.832,-14.648,48.828,0.000
1606131593.639,238.281,-5.859,-8.301,792.969,0.000
1606131593.643,104.004,-24.414,-32.715,450.195,0.000
1606131593.647,-204.102,-43.457,-46.387,-520.508,0.000
1606131593.650,-282.715,-53.711,-40.527,-854.980,0.000
1606131593.654,-11.719,-22.949,-26.855,-69.336,0.000
1606131593.658,235.840,4.883,-14.160,754.883,0.000
1606131593.662,152.832,-15.137,-8.789,575.195,0.000
1606131593.666,-158.691,-34.668,-30.762,-400.391,0.000
1606131593.670,-282.715,-42.480,-44.922,-869.629,0.000
1606131593.674,-46.875,-29.785,-22.461,-192.383,0.000
1606131593.678,221.191,-11.230,-9.766,685.547,0.000
1606131593.682,174.316,-20.508,-21.973,642.578,0.000
1606131593.686,-138.184,-41.016,-39.062,-300.293,0.000
1606131593.690,-296.875,-54.688,-43.945,-872.559,0.000
1606131593.693,-101.562,-38.086,-25.391,-324.707,0.000
1606131593.697,181.641,-6.348,-8.301,605.469,0.000
1606131593.701,187.988,-14.160,-11.230,721.680,0.000
1606131593.705,-111.816,-41.992,-33.691,-188.477,0.000
1606131593.709,-305.664,-47.852,-51.270,-871.094,0.000
1606131593.713,-144.043,-33.691,-33.691,-446.777,0.000
1606131593.717,164.062,-16.113,-10.254,518.555,0.000
1606131593.721,216.309,-11.719,-21.484,769.043,0.000
1606131593.725,-70.312,-33.203,-36.133,-71.777,0.000
1606131593.729,-303.223,-55.176,-41.504,-846.680,0.000
1606131593.732,-183.594,-31.250,-27.344,-566.406,0.000
1606131593.736,126.465,-0.977,-8.789,411.133,0.000
1606131593.740,215.820,-11.719,-8.301,793.457,0.000
1606131593.744,-44.434,-42.969,-24.414,40.527,0.000
1606131593.748,-296.387,-60.059,-38.086,-807.617,0.000
1606131593.752,-223.633,-49.316,-33.203,-673.340,0.000
1606131593.756,91.797,-21.973,-13.184,301.270,0.000
1606131593.760,230.469,-12.207,-0.488,813.477,0.000
1606131593.764,4.395,-30.273,-24.414,182.617,0.000
1606131593.768,-271.484,-57.129,-43.457,-727.539,0.000
1606131593.772,-247.559,-58.105,-41.016,-753.906,0.000
1606131593.775,61.035,-25.391,-30.273,191.895,0.000
1606131593.779,234.863,-16.113,-14.648,813.965,0.000
1606131593.783,44.922,-37.109,-23.926,303.711,0.000
1606131593.787,-255.371,-57.617,-48.340,-653.809,0.000
1606131593.791,-277.344,-54.688,-48.828,-820.312,0.000
1606131593.795,21.484,-10.742,-21.484,75.684,0.000
1606131593.799,227.539,15.625,-5.859,794.434,0.000
1606131593.803,78.125,-16.602,-25.879,418.457,0.000
1606131593.807,-227.539,-50.781,-46.875,-556.152,0.000
1606131593.811,-287.598,-57.617,-45.410,-854.004,0.000
1606131593.815,-14.648,-32.715,-30.762,-44.922,0.000
1606131593.818,220.215,-15.625,-18.066,750.488,0.000
1606131593.822,127.441,-23.438,-18.555,531.250,0.000
1606131593.826,-182.129,-47.363,-35.645,-437.012,0.000
1606131593.830,-295.410,-54.688,-42.969,-875.000,0.000
1606131593.834,-53.711,-24.414,-35.645,-173.828,0.000
1606131593.838,212.891,-4.883,-17.578,702.637,0.000
1606131593.842,159.668,-22.461,-12.207,627.930,0.000
1606131593.846,-150.879,-47.852,-35.156,-338.379,0.000
1606131593.850,-290.527,-54.199,-46.387,-886.719,0.000
1606131593.854,-81.055,-38.574,-38.086,-298.828,0.000
1606131593.857,199.707,-19.531,-17.090,624.512,0.000
1606131593.861,192.871,-19.043,-5.371,697.754,0.000
1606131593.865,-118.652,-38.086,-32.715,-240.234,0.000
1606131593.869,-308.105,-47.852,-55.664,-895.996,0.000
1606131593.873,-133.789,-20.996,-35.156,-425.781,0.000
1606131593.877,167.969,16.113,-9.766,537.109,0.000
1606131593.881,205.078,-2.930,-9.766,749.512,0.000
1606131593.885,-86.914,-44.922,-31.250,-115.234,0.000
1606131593.889,-305.176,-60.059,-45.410,-860.352,0.000
1606131593.893,-179.199,-49.316,-36.621,-542.969,0.000
1606131593.897,127.930,-25.879,-9.277,437.500,0.000
1606131593.900,208.984,-13.184,0.488,780.762,0.000
1606131593.904,-54.199,-28.809,-23.926,5.859,0.000
1606131593.908,-299.805,-47.363,-42.480,-812.500,0.000
1606131593.912,-217.285,-42.969,-35.645,-643.555,0.000
1606131593.916,95.703,-16.113,-15.625,339.355,0.000
1606131593.920,222.168,-13.672,-8.301,819.336,0.000
1606131593.924,-9.277,-36.133,-31.250,147.949,0.000
1606131593.928,-282.227,-52.246,-51.758,-746.582,0.000
1606131593.932,-239.258,-42.480,-34.180,-718.750,0.000
1606131593.936,72.754,-3.418,-12.695,236.816,0.000
1606131593.940,231.445,-5.859,-5.371,819.824,0.000
1606131593.943,33.203,-32.227,-21.973,273.926,0.000
1606131593.947,-250.000,-46.875,-35.645,-655.273,0.000
1606131593.951,-252.930,-50.781,-33.203,-777.344,0.000
1606131593.955,48.828,-33.691,-20.508,127.930,0.000
1606131593.959,244.141,-11.719,-14.160,813.477,0.000
1606131593.963,82.031,-23.438,-29.785,394.531,0.000
1606131593.967,-218.750,-44.922,-47.363,-565.430,0.000
1606131593.971,-272.461,-48.340,-46.387,-830.566,0.000
1606131593.975,9.766,-16.602,-20.508,2.441,0.000
1606131593.979,236.328,6.836,-12.695,777.344,0.000
1606131593.982,122.070,-19.043,-14.160,504.883,0.000
1606131593.986,-183.594,-40.527,-28.320,-473.145,0.000
1606131593.990,-278.320,-42.480,-43.457,-866.699,0.000
1606131593.994,-19.531,-22.949,-20.996,-122.559,0.000
1606131593.998,226.562,-12.207,-7.324,718.262,0.000
1606131594.002,142.090,-25.391,-18.066,584.473,0.000
1606131594.006,-163.086,-44.434,-39.062,-376.465,0.000
1606131594.010,-288.086,-54.199,-42.969,-878.906,0.000
1606131594.014,-70.801,-22.949,-25.391,-249.512,0.000
1606131594.018,199.219,0.000,-7.812,650.391,0.000
1606131594.022,168.945,-17.578,-17.578,666.016,0.000
1606131594.025,-136.230,-46.875,-33.203,-269.043,0.000
1606131594.029,-297.363,-60.547,-41.016,-877.930,0.000
1606131594.033,-109.863,-39.062,-31.738,-371.582,0.000
1606131594.037,181.641,-12.207,-9.277,574.707,0.000
1606131594.041,201.660,-9.766,-13.672,743.652,0.000
1606131594.045,-94.727,-33.691,-24.414,-139.648,0.000
1606131594.049,-298.340,-51.270,-26.367,-856.934,0.000
1606131594.053,-151.367,-42.480,-20.020,-491.211,0.000
1606131594.057,150.391,-14.160,-9.277,482.422,0.000
1606131594.061,217.773,-7.324,-6.348,790.527,0.000
1606131594.065,-47.852,-26.367,-22.461,-10.742,0.000
1606131594.068,-285.156,-49.805,-38.086,-817.383,0.000
1606131594.072,-191.895,-43.945,-35.645,-603.516,0.000
1606131594.076,120.605,4.883,-19.531,378.906,0.000
1606131594.080,239.258,9.277,-17.578,810.547,0.000
1606131594.084,-2.441,-32.227,-23.926,105.957,0.000
1606131594.088,-269.531,-58.594,-30.762,-763.184,0.000
1606131594.092,-216.309,-50.293,-42.969,-694.824,0.000
1606131594.096,101.562,-23.438,-29.297,279.785,0.000
1606131594.100,242.676,-8.789,-18.066,797.852,0.000
1606131594.104,32.715,-20.996,-27.832,200.684,0.000
1606131594.107,-239.258,-46.875,-44.434,-680.176,0.000
1606131594.111,-236.328,-45.410,-44.434,-764.160,0.000
1606131594.115,64.941,-4.395,-20.020,155.273,0.000
1606131594.119,244.629,11.719,-1.465,808.105,0.000
1606131594.123,74.707,-16.602,-12.207,356.445,0.000
1606131594.127,-217.285,-47.852,-39.551,-595.703,0.000
1606131594.131,-252.441,-56.641,-46.387,-823.730,0.000
1606131594.135,40.039,-27.344,-23.438,36.621,0.000
1606131594.139,251.953,0.488,-15.137,787.598,0.000
1606131594.143,116.699,-4.395,-26.855,470.215,0.000
1606131594.147,-197.754,-39.551,-41.992,-508.301,0.000
1606131594.150,-281.738,-52.734,-42.969,-862.305,0.000
1606131594.154,-5.371,6.836,-16.602,-69.336,0.000
1606131594.158,230.957,30.762,1.953,754.883,0.000
1606131594.162,140.137,-10.742,-17.090,570.801,0.000
1606131594.166,-165.527,-43.945,-38.574,-394.531,0.000
1606131594.170,-285.156,-61.523,-37.109,-857.910,0.000
1606131594.174,-39.551,-34.180,-26.855,-179.199,0.000
1606131594.178,221.680,-0.977,-14.160,677.246,0.000
1606131594.182,169.434,2.930,-17.090,627.441,0.000
1606131594.186,-135.254,-11.230,-43.457,-302.246,0.000
1606131594.190,-301.270,-25.879,-57.617,-899.902,0.000
1606131594.193,-105.469,-9.766,-45.898,-366.211,0.000
1606131594.197,187.012,23.926,-29.297,572.266,0.000
1606131594.201,197.754,16.602,-29.297,692.383,0.000
1606131594.205,-101.562,-24.414,-59.082,-226.562,0.000
1606131594.209,-288.574,-42.969,-79.102,-908.203,0.000
1606131594.213,-144.531,-10.742,-68.848,-493.164,0.000
1606131594.217,148.926,20.508,-45.410,475.586,0.000
1606131594.221,215.332,-4.883,-37.109,748.047,0.000
1606131594.225,-65.430,-34.668,-54.199,-83.008,0.000
1606131594.229,-291.992,-43.457,-69.824,-857.422,0.000
1606131594.232,-169.922,-33.203,-57.129,-582.520,0.000
1606131594.236,138.184,-11.230,-30.762,396.484,0.000
1606131594.240,230.469,4.395,-35.645,783.203,0.000
1606131594.244,-18.555,-14.160,-56.152,49.805,0.000
1606131594.248,-266.113,-46.387,-66.406,-787.109,0.000
1606131594.252,-196.777,-47.852,-59.082,-664.551,0.000
1606131594.256,112.793,7.812,-36.621,301.270,0.000
1606131594.260,245.117,19.531,-26.367,805.664,0.000
1606131594.264,24.902,-19.043,-43.945,184.570,0.000
1606131594.268,-246.094,-39.551,-61.035,-716.309,0.000
1606131594.272,-228.516,-35.645,-52.734,-748.047,0.000
1606131594.275,71.289,-14.160,-30.762,200.195,0.000
1606131594.279,247.559,-11.230,-22.949,828.613,0.000
1606131594.283,65.918,-40.527,-45.410,320.312,0.000
1606131594.287,-228.516,-61.035,-62.988,-629.395,0.000
1606131594.291,-252.441,-45.410,-48.828,-798.340,0.000
1606131594.295,40.039,-0.977,-23.926,87.891,0.000
1606131594.299,248.535,4.395,-9.766,804.199,0.000
1606131594.303,105.469,-19.531,-19.043,443.359,0.000
1606131594.307,-205.078,-34.180,-41.504,-524.414,0.000
1606131594.311,-274.902,-37.598,-46.875,-842.285,0.000
1606131594.315,1.953,-16.602,-26.855,-35.645,0.000
1606131594.318,233.887,-7.324,-16.602,763.184,0.000
1606131594.322,130.859,-13.672,-26.855,532.715,0.000
1606131594.326,-176.758,-39.551,-43.457,-447.266,0.000
1606131594.330,-284.180,-56.152,-41.992,-884.277,0.000
1606131594.334,-43.945,-44.434,-24.902,-186.523,0.000
1606131594.338,213.379,-18.066,-15.625,686.523,0.000
1606131594.342,168.457,-7.812,-22.949,626.465,0.000
1606131594.346,-144.043,-33.203,-54.199,-339.844,0.000
1606131594.350,-296.875,-63.965,-61.523,-895.996,0.000
1606131594.354,-85.449,-29.297,-35.156,-309.082,0.000
1606131594.357,198.730,26.367,-18.555,618.652,0.000
1606131594.361,197.754,5.371,-30.762,703.613,0.000
1606131594.365,-110.352,-41.016,-48.340,-231.934,0.000
1606131594.369,-293.945,-58.105,-51.758,-893.555,0.000
1606131594.373,-118.652,-34.180,-34.180,-431.152,0.000
1606131594.377,178.711,-14.648,-13.672,533.691,0.000
1606131594.381,218.750,-24.414,-16.113,756.836,0.000
1606131594.385,-71.777,-40.527,-34.668,-104.004,0.000
1606131594.389,-287.598,-55.176,-50.293,-852.539,0.000
1606131594.393,-153.809,-27.344,-47.852,-539.551,0.000
1606131594.397,157.715,14.648,-32.227,448.730,0.000
1606131594.400,241.211,-4.395,-16.602,809.082,0.000
1606131594.404,-21.484,-31.250,-23.438,39.062,0.000
1606131594.408,-264.160,-46.387,-39.551,-791.016,0.000
1606131594.412,-185.059,-39.551,-33.691,-629.883,0.000
1606131594.416,123.535,-23.438,-12.207,348.633,0.000
1606131594.420,253.418,-20.020,-9.766,834.473,0.000
1606131594.424,14.160,-22.949,-23.926,166.016,0.000
1606131594.428,-265.625,-37.598,-35.156,-733.398,0.000
1606131594.432,-226.074,-35.645,-33.691,-713.867,0.000
1606131594.436,76.660,0.977,-16.113,241.211,0.000
1606131594.440,225.098,4.883,-6.348,818.848,0.000
1606131594.443,27.344,-27.832,-24.902,276.367,0.000
1606131594.447,-250.488,-46.387,-43.945,-649.902,0.000
1606131594.451,-252.441,-44.922,-37.109,-778.809,0.000
1606131594.455,42.969,-21.973,-21.484,129.883,0.000
1606131594.459,238.281,-21.484,-13.672,816.406,0.000
1606131594.463,84.961,-38.086,-20.996,400.879,0.000
1606131594.467,-211.426,-43.457,-37.109,-561.523,0.000
1606131594.471,-266.113,-38.574,-40.039,-832.031,0.000
1606131594.475,8.301,-21.484,-19.531,-7.324,0.000
1606131594.479,237.305,-8.301,-4.395,775.879,0.000
1606131594.482,129.883,-17.090,-16.602,522.461,0.000
1606131594.486,-187.012,-49.316,-41.016,-455.566,0.000
1606131594.490,-273.438,-61.523,-41.504,-856.445,0.000
1606131594.494,-6.348,-20.996,-14.648,-112.305,0.000
1606131594.498,230.957,7.812,-3.906,734.375,0.000
1606131594.502,156.738,-11.719,-18.066,609.863,0.000
1606131594.506,-152.344,-46.387,-40.039,-354.492,0.000
1606131594.510,-297.852,-57.617,-42.969,-882.812,0.000
1606131594.514,-82.031,-23.926,-28.809,-265.625,0.000
1606131594.518,194.336,-2.930,-14.648,652.344,0.000
1606131594.522,172.852,-12.695,-15.625,686.035,0.000
1606131594.525,-131.348,-31.738,-36.133,-251.953,0.000
1606131594.529,-303.711,-50.781,-36.621,-872.559,0.000
1606131594.533,-120.605,-28.320,-25.391,-380.371,0.000
1606131594.537,168.945,12.207,-15.137,562.500,0.000
1606131594.541,194.336,-9.277,-19.043,733.398,0.000
1606131594.545,-91.309,-40.527,-38.574,-143.066,0.000
1606131594.549,-292.969,-59.570,-48.828,-857.422,0.000
1606131594.553,-159.180,-57.129,-38.574,-501.465,0.000
1606131594.557,141.602,-21.973,-15.137,475.586,0.000
1606131594.561,214.355,-2.930,-13.184,784.668,0.000
1606131594.565,-55.176,-24.414,-33.691,-22.949,0.000
1606131594.568,-293.945,-52.246,-39.551,-821.777,0.000
1606131594.572,-203.125,-32.227,-35.156,-609.863,0.000
1606131594.576,112.305,7.324,-19.043,370.117,0.000
1606131594.580,225.098,-9.277,-10.254,804.199,0.000
1606131594.584,-15.137,-39.551,-28.809,98.145,0.000
1606131594.588,-272.461,-50.293,-37.598,-769.043,0.000
1606131594.592,-228.027,-34.668,-29.297,-705.078,0.000
1606131594.596,87.402,-12.207,-12.207,261.719,0.000
1606131594.600,235.840,-12.695,-7.324,818.848,0.000
1606131594.604,23.438,-31.250,-20.508,231.934,0.000
1606131594.607,-257.324,-50.293,-36.621,-690.430,0.000
1606131594.611,-251.953,-48.828,-32.227,-772.461,0.000
1606131594.615,53.711,-21.973,-17.090,153.320,0.000
1606131594.619,238.281,-13.672,-18.555,814.941,0.000
1606131594.623,68.848,-27.832,-30.273,370.117,0.000
1606131594.627,-229.004,-52.246,-40.039,-590.332,0.000
1606131594.631,-270.996,-63.965,-41.504,-831.055,0.000
