timestamps,TP9,AF7,AF8,TP10,Right AUX
1606134757.875,0.000,0.000,0.000,0.000,0.000
1606134757.879,0.000,0.000,0.000,0.977,0.000
1606134757.883,-3.906,-1.465,-1.465,-8.789,0.000
1606134757.887,5.371,2.441,2.441,10.254,0.000
1606134757.891,-25.391,-15.625,-14.160,-41.016,0.000
1606134757.894,-107.910,-40.527,-35.156,-265.625,0.000
1606134757.898,-101.074,-36.621,-30.273,-271.484,0.000
1606134757.902,-16.602,-30.762,-27.344,40.527,0.000
1606134757.906,34.668,-29.297,-23.438,237.305,0.000
1606134757.910,-14.648,-34.668,-23.438,58.594,0.000
1606134757.914,-97.168,-35.156,-32.715,-257.812,0.000
1606134757.918,-92.285,-29.297,-34.668,-295.898,0.000
1606134757.922,-1.953,-19.043,-27.344,26.855,0.000
1606134757.926,47.363,-21.973,-25.879,253.906,0.000
1606134757.930,-4.883,-31.738,-35.156,97.168,0.000
1606134757.933,-94.238,-34.668,-37.598,-228.516,0.000
1606134757.937,-110.352,-34.180,-34.668,-316.406,0.000
1606134757.941,-28.320,-26.367,-29.785,-12.695,0.000
1606134757.945,38.086,-20.020,-25.391,262.695,0.000
1606134757.949,8.789,-23.438,-35.645,143.555,0.000
1606134757.953,-78.613,-26.855,-41.016,-205.078,0.000
1606134757.957,-120.117,-23.438,-39.551,-342.773,0.000
1606134757.961,-53.711,-25.391,-32.715,-87.402,0.000
1606134757.965,35.156,-28.809,-30.273,212.891,0.000
1606134757.969,24.414,-30.273,-33.691,166.504,0.000
1606134757.973,-81.543,-32.715,-38.574,-173.340,0.000
1606134757.976,-130.859,-36.133,-29.785,-321.777,0.000
1606134757.980,-49.805,-25.879,-23.926,-106.934,0.000
1606134757.984,31.738,-12.695,-33.691,155.273,0.000
1606134757.988,1.465,-20.020,-29.297,169.922,0.000
1606134757.992,-87.402,-17.090,-23.438,-102.051,0.000
1606134757.996,-116.699,-8.301,-36.133,-312.988,0.000
1606134758.000,-60.059,-22.949,-40.527,-173.340,0.000
1606134758.004,22.949,-25.879,-34.180,156.738,0.000
1606134758.008,22.461,-20.020,-29.785,213.379,0.000
1606134758.012,-81.055,-39.062,-26.855,-82.520,0.000
1606134758.016,-142.090,-43.945,-30.273,-321.289,0.000
1606134758.019,-91.309,-31.250,-30.762,-212.402,0.000
1606134758.023,-11.230,-37.109,-20.020,130.371,0.000
1606134758.027,13.184,-33.203,-17.090,229.980,0.000
1606134758.031,-43.457,-25.391,-25.391,-52.734,0.000
1606134758.035,-111.816,-40.039,-23.438,-286.621,0.000
1606134758.039,-91.309,-30.762,-19.043,-206.055,0.000
1606134758.043,-14.160,-16.113,-26.367,84.961,0.000
1606134758.047,30.762,-26.367,-27.832,222.168,0.000
1606134758.051,-32.227,-34.180,-29.785,-14.648,0.000
1606134758.055,-132.324,-37.598,-28.320,-293.945,0.000
1606134758.058,-117.188,-41.992,-27.832,-242.676,0.000
1606134758.062,-21.973,-39.551,-29.785,76.660,0.000
1606134758.066,37.109,-28.809,-26.367,244.629,0.000
1606134758.070,-2.441,-24.414,-26.855,55.664,0.000
1606134758.074,-92.773,-34.668,-26.855,-248.535,0.000
1606134758.078,-112.793,-43.945,-24.414,-286.133,0.000
1606134758.082,-35.156,-37.109,-26.855,6.836,0.000
1606134758.086,29.785,-30.762,-18.555,254.395,0.000
1606134758.090,-10.742,-22.461,-31.738,96.191,0.000
1606134758.094,-106.445,-20.508,-49.316,-266.113,0.000
1606134758.098,-119.141,-29.785,-47.363,-330.566,0.000
1606134758.101,-28.320,-28.320,-35.645,-20.508,0.000
1606134758.105,28.320,-30.273,-29.297,222.656,0.000
1606134758.109,-5.371,-31.250,-26.855,104.980,0.000
1606134758.113,-95.703,-24.414,-33.691,-225.098,0.000
1606134758.117,-128.906,-25.391,-35.645,-343.750,0.000
1606134758.121,-53.223,-23.926,-27.832,-83.984,0.000
1606134758.125,23.926,-21.973,-30.273,191.895,0.000
1606134758.129,21.973,-29.785,-26.855,166.016,0.000
1606134758.133,-57.617,-28.320,-28.809,-133.301,0.000
1606134758.137,-102.539,-25.391,-44.922,-324.707,0.000
1606134758.141,-45.898,-16.113,-40.039,-120.605,0.000
1606134758.144,11.719,-12.695,-26.367,196.289,0.000
1606134758.148,6.348,-20.996,-31.250,198.730,0.000
1606134758.152,-66.895,-24.414,-36.133,-111.816,0.000
1606134758.156,-114.746,-33.691,-35.156,-294.434,0.000
1606134758.160,-61.523,-35.645,-32.227,-117.188,0.000
1606134758.164,24.902,-26.367,-28.320,174.805,0.000
1606134758.168,27.344,-30.762,-25.879,231.445,0.000
1606134758.172,-53.223,-38.086,-25.391,-60.547,0.000
1606134758.176,-94.727,-34.180,-31.250,-268.555,0.000
1606134758.180,-50.781,-29.297,-30.762,-126.465,0.000
1606134758.183,20.020,-26.367,-25.391,159.180,0.000
1606134758.187,44.434,-30.762,-30.273,252.441,0.000
1606134758.191,-38.086,-17.578,-38.086,-25.879,0.000
1606134758.195,-118.652,-18.066,-37.109,-285.156,0.000
1606134758.199,-81.543,-33.691,-36.133,-192.383,0.000
1606134758.203,11.719,-29.297,-27.832,134.277,0.000
1606134758.207,41.016,-28.320,-20.508,260.742,0.000
1606134758.211,-21.973,-33.691,-26.855,16.113,0.000
1606134758.215,-102.051,-39.062,-37.109,-269.531,0.000
1606134758.219,-99.121,-38.086,-34.180,-247.559,0.000
1606134758.223,-16.602,-35.645,-22.461,81.055,0.000
1606134758.226,31.250,-35.645,-20.020,268.555,0.000
1606134758.230,-19.043,-41.504,-28.809,60.059,0.000
1606134758.234,-104.004,-47.852,-34.668,-254.395,0.000
1606134758.238,-101.562,-39.062,-36.133,-274.902,0.000
1606134758.242,-3.418,-21.484,-29.785,48.340,0.000
1606134758.246,40.527,-29.297,-25.391,267.578,0.000
1606134758.250,-5.371,-38.086,-26.367,106.934,0.000
1606134758.254,-86.426,-43.945,-27.344,-213.379,0.000
1606134758.258,-93.750,-41.992,-32.715,-282.227,0.000
1606134758.262,-17.578,-33.203,-36.133,5.371,0.000
1606134758.266,41.016,-29.785,-28.320,252.441,0.000
1606134758.269,5.371,-29.785,-23.438,149.414,0.000
1606134758.273,-81.543,-29.297,-40.039,-176.758,0.000
1606134758.277,-102.539,-30.273,-46.387,-298.340,0.000
1606134758.281,-33.691,-30.762,-33.691,-47.363,0.000
1606134758.285,38.086,-26.367,-26.367,232.910,0.000
1606134758.289,19.531,-29.785,-29.297,178.711,0.000
1606134758.293,-64.941,-33.203,-29.785,-146.973,0.000
1606134758.297,-102.051,-38.574,-27.832,-295.898,0.000
1606134758.301,-46.875,-30.762,-25.879,-76.660,0.000
1606134758.305,31.738,-16.602,-21.973,213.379,0.000
1606134758.308,37.109,-19.531,-23.926,196.777,0.000
1606134758.312,-38.574,-21.484,-32.227,-125.977,0.000
1606134758.316,-85.449,-26.855,-35.156,-305.176,0.000
1606134758.320,-41.992,-10.254,-27.832,-109.863,0.000
1606134758.324,35.156,-5.371,-24.902,188.965,0.000
1606134758.328,37.598,-24.414,-26.367,219.727,0.000
1606134758.332,-43.945,-27.832,-30.762,-78.613,0.000
1606134758.336,-97.656,-27.344,-33.691,-303.223,0.000
1606134758.340,-68.359,-27.344,-26.855,-169.922,0.000
1606134758.344,34.668,-25.391,-24.414,151.367,0.000
1606134758.348,57.617,-21.973,-26.855,248.535,0.000
1606134758.351,-33.203,-29.785,-25.879,-24.902,0.000
1606134758.355,-81.055,-32.227,-20.020,-273.926,0.000
1606134758.359,-51.758,-22.949,-23.926,-171.875,0.000
1606134758.363,30.273,-15.137,-25.879,155.762,0.000
1606134758.367,66.895,-14.160,-13.672,290.527,0.000
1606134758.371,-2.930,-21.484,-16.602,43.457,0.000
1606134758.375,-86.914,-33.203,-24.902,-253.906,0.000
1606134758.379,-75.684,-31.738,-31.738,-229.980,0.000
1606134758.383,4.395,-9.277,-26.855,97.656,0.000
1606134758.387,42.969,-19.043,-13.184,264.648,0.000
1606134758.391,-3.906,-36.621,-16.113,61.523,0.000
1606134758.394,-87.891,-37.598,-21.973,-239.258,0.000
1606134758.398,-92.285,-37.598,-27.344,-259.277,0.000
1606134758.402,-8.789,-33.203,-27.344,55.176,0.000
1606134758.406,46.387,-29.297,-20.508,265.137,0.000
1606134758.410,2.930,-32.227,-16.602,104.980,0.000
1606134758.414,-89.844,-38.086,-20.508,-211.914,0.000
1606134758.418,-107.422,-39.551,-30.273,-288.086,0.000
1606134758.422,-30.273,-30.273,-32.715,-7.812,0.000
1606134758.426,31.738,-26.367,-24.902,243.652,0.000
1606134758.430,-1.465,-30.762,-23.926,140.625,0.000
1606134758.433,-80.566,-32.227,-28.320,-183.594,0.000
1606134758.437,-113.281,-39.551,-33.691,-302.734,0.000
1606134758.441,-43.945,-39.062,-29.785,-41.992,0.000
1606134758.445,34.180,-27.344,-20.020,247.070,0.000
1606134758.449,14.160,-25.879,-20.508,193.359,0.000
