timestamps,TP9,AF7,AF8,TP10,Right AUX
1606141826.778,-226.562,-6.836,-10.742,-776.367,0.000
1606141826.782,-143.066,-6.836,-15.137,-481.445,0.000
1606141826.786,89.844,11.719,1.953,452.637,0.000
1606141826.790,164.062,17.578,9.766,772.461,0.000
1606141826.794,-30.762,5.371,-2.930,52.734,0.000
1606141826.798,-234.863,-9.277,-15.137,-725.586,0.000
1606141826.802,-165.039,-1.953,-15.625,-572.754,0.000
1606141826.806,85.938,23.438,1.465,355.469,0.000
1606141826.810,183.594,26.367,12.695,790.039,0.000
1606141826.813,34.668,8.301,11.230,205.078,0.000
1606141826.817,-157.715,6.348,0.000,-599.121,0.000
1606141826.821,-160.156,35.156,-10.254,-620.117,0.000
1606141826.825,37.598,46.387,-2.441,229.980,0.000
1606141826.829,161.621,41.992,7.812,769.531,0.000
1606141826.833,43.945,38.086,2.441,291.504,0.000
1606141826.837,-169.434,26.855,-10.254,-580.078,0.000
1606141826.841,-201.172,25.391,-16.113,-726.562,0.000
1606141826.845,-7.324,32.227,-5.371,82.031,0.000
1606141826.849,155.762,44.922,0.000,718.750,0.000
1606141826.853,70.801,41.016,-1.953,375.488,0.000
1606141826.856,-163.086,20.508,-10.254,-521.973,0.000
1606141826.860,-210.938,16.602,-14.648,-786.621,0.000
1606141826.864,-0.488,25.879,0.977,-39.062,0.000
1606141826.868,170.410,28.809,11.230,660.645,0.000
1606141826.872,78.125,21.973,-1.953,409.668,0.000
1606141826.876,-173.340,4.395,-22.949,-501.465,0.000
1606141826.880,-267.578,-3.418,-21.484,-862.305,0.000
1606141826.884,-54.199,11.719,-3.418,-186.523,0.000
1606141826.888,169.922,22.949,0.488,600.586,0.000
1606141826.892,108.887,13.672,0.977,518.066,0.000
1606141826.895,-132.812,-6.348,3.418,-329.590,0.000
1606141826.899,-247.559,-21.484,-2.930,-801.270,0.000
1606141826.903,-85.938,-8.789,-1.465,-268.066,0.000
1606141826.907,133.789,7.812,9.277,594.238,0.000
1606141826.911,142.090,10.742,2.930,684.082,0.000
1606141826.915,-83.008,-8.789,-10.742,-144.043,0.000
1606141826.919,-235.840,-12.695,-16.113,-741.699,0.000
1606141826.923,-97.168,8.301,-5.859,-315.430,0.000
1606141826.927,137.207,10.254,9.766,572.266,0.000
1606141826.931,164.062,12.207,10.742,764.648,0.000
1606141826.935,-55.664,0.000,-5.371,-40.527,0.000
1606141826.938,-212.402,-20.508,-12.207,-741.699,0.000
1606141826.942,-116.211,-11.230,-5.859,-463.379,0.000
1606141826.946,128.906,4.883,2.930,425.781,0.000
1606141826.950,204.590,10.254,4.883,736.816,0.000
1606141826.954,-10.254,-6.836,-3.418,39.551,0.000
1606141826.958,-216.309,-21.484,-11.719,-726.562,0.000
1606141826.962,-176.758,-20.508,-8.301,-609.863,0.000
1606141826.966,51.758,-20.996,1.953,274.414,0.000
1606141826.970,167.969,-11.230,4.395,714.844,0.000
1606141826.974,-1.953,-17.578,-4.883,125.488,0.000
1606141826.978,-222.656,-30.273,-18.555,-706.543,0.000
1606141826.981,-202.148,-24.902,-17.578,-697.754,0.000
1606141826.985,35.645,-9.277,-6.348,179.199,0.000
1606141826.989,164.062,1.465,-3.418,726.074,0.000
1606141826.993,6.836,-15.137,-8.789,259.766,0.000
1606141826.997,-217.285,-21.973,-20.996,-606.445,0.000
1606141827.001,-217.285,-1.465,-37.109,-750.977,0.000
1606141827.005,10.742,12.695,-16.602,70.312,0.000
1606141827.009,162.598,15.625,8.301,726.074,0.000
1606141827.013,61.523,-0.977,4.395,380.371,0.000
1606141827.017,-194.336,-29.785,0.000,-514.160,0.000
1606141827.020,-256.348,-28.320,0.488,-763.184,0.000
1606141827.024,-29.785,-10.254,2.441,-14.160,0.000
1606141827.028,185.547,-4.883,9.277,744.141,0.000
1606141827.032,138.672,-9.766,9.766,558.105,0.000
1606141827.036,-97.656,-16.113,-8.789,-352.051,0.000
1606141827.040,-188.965,-20.020,-17.578,-733.398,0.000
1606141827.044,-10.254,-18.555,-4.883,-79.102,0.000
1606141827.048,198.730,-7.812,9.766,731.934,0.000
1606141827.052,169.434,-10.742,2.930,672.852,0.000
1606141827.056,-83.984,-26.367,-11.719,-226.562,0.000
1606141827.060,-206.055,-26.855,-16.113,-741.211,0.000
1606141827.063,-37.598,-14.160,-12.695,-210.938,0.000
1606141827.067,194.824,6.348,2.930,661.133,0.000
1606141827.071,201.172,3.418,4.395,737.793,0.000
1606141827.075,-39.062,-18.066,-9.277,-117.676,0.000
1606141827.079,-180.176,-18.066,-15.137,-730.469,0.000
1606141827.083,-44.922,-0.977,-9.277,-319.824,0.000
1606141827.087,193.848,10.254,-1.953,578.125,0.000
1606141827.091,233.887,6.836,3.418,786.133,0.000
1606141827.095,3.906,-1.953,-1.465,0.000,0.000
1606141827.099,-180.176,-20.508,-6.348,-702.637,0.000
1606141827.103,-91.309,-45.410,-2.930,-429.688,0.000
1606141827.106,155.273,-12.695,5.859,477.051,0.000
1606141827.110,236.816,17.090,10.742,807.129,0.000
1606141827.114,41.992,7.812,1.465,106.934,0.000
1606141827.118,-167.480,-2.930,-7.324,-687.988,0.000
1606141827.122,-128.418,-6.836,-2.441,-567.871,0.000
1606141827.126,113.770,12.695,9.766,363.770,0.000
1606141827.130,213.867,23.438,11.230,830.566,0.000
1606141827.134,41.504,8.301,1.953,228.027,0.000
1606141827.138,-190.430,-11.230,-9.277,-634.277,0.000
1606141827.142,-180.664,-6.836,-6.348,-645.020,0.000
1606141827.145,74.707,10.254,6.836,262.695,0.000
1606141827.149,213.379,8.789,9.277,834.961,0.000
1606141827.153,63.965,5.859,1.465,345.703,0.000
1606141827.157,-175.781,-4.883,-2.441,-554.688,0.000
1606141827.161,-204.590,-18.066,-4.395,-704.590,0.000
1606141827.165,25.391,4.883,0.977,136.230,0.000
1606141827.169,205.078,24.902,8.789,826.660,0.000
1606141827.173,97.168,17.578,3.906,485.352,0.000
1606141827.177,-145.508,1.953,-7.324,-440.918,0.000
1606141827.181,-197.266,-1.465,-9.766,-721.191,0.000
1606141827.185,21.484,15.137,0.000,35.645,0.000
1606141827.188,225.586,28.320,10.742,809.570,0.000
1606141827.192,160.156,26.855,8.301,616.699,0.000
1606141827.196,-93.750,20.996,-0.488,-325.195,0.000
1606141827.200,-200.195,-7.324,-6.348,-760.254,0.000
1606141827.204,-12.695,-9.277,-1.465,-116.699,0.000
1606141827.208,212.891,31.250,11.230,732.422,0.000
1606141827.212,184.082,37.109,10.742,679.199,0.000
1606141827.216,-72.754,21.484,1.953,-254.883,0.000
1606141827.220,-211.426,8.789,-7.324,-804.199,0.000
1606141827.224,-42.480,19.043,-2.441,-262.695,0.000
1606141827.228,205.078,38.574,8.789,643.555,0.000
1606141827.231,201.660,36.621,9.277,742.676,0.000
1606141827.235,-45.898,23.438,-4.883,-128.906,0.000
1606141827.239,-203.613,9.277,-15.137,-777.832,0.000
1606141827.243,-83.496,12.695,-5.371,-381.348,0.000
1606141827.247,160.156,35.156,12.695,547.363,0.000
1606141827.251,218.750,41.992,15.137,783.691,0.000
1606141827.255,-5.371,25.391,5.371,-6.836,0.000
1606141827.259,-210.449,5.371,-4.395,-742.676,0.000
1606141827.263,-119.141,5.371,-1.953,-485.840,0.000
1606141827.267,139.160,20.508,8.789,458.496,0.000
1606141827.270,227.051,32.227,13.672,838.867,0.000
1606141827.274,32.227,23.438,0.488,138.672,0.000
1606141827.278,-186.035,3.906,-15.625,-685.059,0.000
1606141827.282,-142.090,7.812,-10.254,-568.359,0.000
1606141827.286,108.887,32.715,5.859,359.375,0.000
1606141827.290,219.727,35.645,7.812,835.449,0.000
1606141827.294,49.316,15.625,-5.371,246.094,0.000
1606141827.298,-171.875,4.395,-17.578,-630.859,0.000
1606141827.302,-155.273,-11.719,-21.973,-675.781,0.000
1606141827.306,79.102,-0.488,-8.789,196.289,0.000
1606141827.310,212.402,25.391,6.836,772.461,0.000
1606141827.313,83.008,13.184,4.883,321.777,0.000
1606141827.317,-143.555,-2.441,-7.324,-557.129,0.000
1606141827.321,-174.805,-3.418,-13.184,-743.164,0.000
1606141827.325,37.109,12.207,-10.254,29.785,0.000
1606141827.329,190.918,23.926,0.488,698.730,0.000
1606141827.333,95.215,17.090,0.000,405.762,0.000
1606141827.337,-122.070,-2.441,-15.137,-480.469,0.000
1606141827.341,-186.035,-10.742,-20.996,-787.109,0.000
1606141827.345,-4.883,-2.930,-14.160,-96.680,0.000
1606141827.349,169.434,10.742,-5.859,639.648,0.000
1606141827.353,109.375,7.812,-4.395,488.770,0.000
1606141827.356,-108.398,-10.742,-12.695,-369.141,0.000
1606141827.360,-198.242,-13.184,-15.137,-783.691,0.000
1606141827.364,-39.062,-2.930,-4.395,-198.730,0.000
1606141827.368,158.203,13.184,3.418,583.008,0.000
1606141827.372,136.230,14.648,5.371,565.430,0.000
1606141827.376,-75.684,1.465,2.930,-237.793,0.000
1606141827.380,-188.477,2.930,-0.488,-726.074,0.000
1606141827.384,-60.547,-0.977,3.418,-276.367,0.000
1606141827.388,144.531,-2.441,15.137,516.113,0.000
1606141827.392,165.039,2.930,15.137,631.348,0.000
1606141827.395,-30.762,-8.301,5.859,-114.258,0.000
1606141827.399,-178.711,0.488,-2.441,-690.918,0.000
1606141827.403,-83.008,10.254,0.000,-357.910,0.000
1606141827.407,114.258,0.000,10.742,448.730,0.000
1606141827.411,149.414,3.418,9.766,666.016,0.000
1606141827.415,-24.414,-9.277,0.000,-22.949,0.000
1606141827.419,-188.965,-24.902,-9.766,-673.340,0.000
1606141827.423,-125.488,-18.066,-5.371,-470.703,0.000
1606141827.427,86.914,-7.324,6.348,353.516,0.000
1606141827.431,175.293,-3.418,6.836,691.895,0.000
1606141827.435,29.297,1.465,-6.348,99.121,0.000
1606141827.438,-142.090,-13.184,-12.695,-601.562,0.000
1606141827.442,-103.027,-16.602,-11.719,-536.621,0.000
1606141827.446,105.469,9.766,-9.277,250.977,0.000
1606141827.450,223.633,21.484,-5.859,679.688,0.000
1606141827.454,85.938,11.230,-20.020,203.613,0.000
1606141827.458,-121.582,0.488,-29.785,-530.762,0.000
1606141827.462,-120.605,3.906,-16.113,-550.781,0.000
1606141827.466,48.340,6.348,-2.930,192.871,0.000
1606141827.470,150.391,12.207,-4.395,668.945,0.000
1606141827.474,59.082,4.883,-12.207,315.918,0.000
1606141827.478,-127.441,-0.977,-20.020,-457.031,0.000
1606141827.481,-160.156,8.789,-22.461,-646.484,0.000
1606141827.485,10.742,5.371,-11.719,29.785,0.000
1606141827.489,150.879,4.883,-3.418,640.137,0.000
1606141827.493,83.496,1.953,-7.812,403.320,0.000
1606141827.497,-109.863,-12.695,-18.066,-391.602,0.000
1606141827.501,-169.922,-20.996,-23.926,-686.035,0.000
1606141827.505,-1.465,-6.836,-16.602,-76.172,0.000
1606141827.509,168.457,6.348,-7.324,589.844,0.000
1606141827.513,136.230,0.000,-8.789,467.285,0.000
1606141827.517,-49.316,-15.137,-17.578,-311.035,0.000
1606141827.520,-139.648,-23.926,-23.438,-693.848,0.000
1606141827.524,-18.555,-17.090,-13.672,-189.941,0.000
1606141827.528,153.809,-0.977,1.953,530.762,0.000
1606141827.532,134.766,-1.953,-1.953,538.574,0.000
1606141827.536,-62.988,-19.531,-10.254,-213.867,0.000
1606141827.540,-170.410,-29.297,-19.043,-688.965,0.000
1606141827.544,-53.711,-22.461,-17.090,-281.738,0.000
1606141827.548,130.859,-10.254,-2.930,484.375,0.000
1606141827.552,146.973,-10.742,-2.441,623.535,0.000
1606141827.556,-39.551,-22.461,-14.160,-114.258,0.000
1606141827.560,-152.344,-28.320,-17.578,-647.949,0.000
1606141827.563,-59.570,-20.996,-8.301,-310.547,0.000
1606141827.567,104.492,-9.277,-1.465,420.410,0.000
1606141827.571,150.879,-8.789,-4.395,663.574,0.000
1606141827.575,-5.859,-21.973,-15.137,13.672,0.000
1606141827.579,-171.875,-34.668,-22.461,-642.090,0.000
1606141827.583,-136.719,-37.109,-16.113,-454.102,0.000
1606141827.587,76.660,-19.531,-4.395,367.676,0.000
1606141827.591,159.668,-14.160,-3.418,721.191,0.000
1606141827.595,10.254,-26.367,-11.719,152.344,0.000
1606141827.599,-154.297,-33.691,-17.090,-559.570,0.000
1606141827.603,-138.672,-30.273,-14.648,-514.160,0.000
1606141827.606,58.594,-12.695,-3.418,280.273,0.000
1606141827.610,166.016,-1.465,1.465,749.023,0.000
1606141827.614,44.434,-10.254,-7.812,293.457,0.000
1606141827.618,-131.348,-16.602,-20.508,-463.867,0.000
1606141827.622,-143.066,-18.555,-20.020,-545.898,0.000
1606141827.626,32.227,-19.043,-12.695,187.988,0.000
1606141827.630,147.949,-6.348,-6.348,720.215,0.000
1606141827.634,58.105,-10.742,-7.812,365.723,0.000
1606141827.638,-123.535,-25.879,-15.625,-426.270,0.000
1606141827.642,-160.156,-22.461,-19.531,-637.207,0.000
1606141827.645,4.883,-2.441,-14.160,33.203,0.000
1606141827.649,150.391,6.836,0.000,644.531,0.000
1606141827.653,97.168,-13.184,1.953,400.391,0.000
1606141827.657,-101.562,-27.832,-16.113,-395.996,0.000
1606141827.661,-168.945,-7.812,-24.414,-688.965,0.000
1606141827.665,-13.672,-8.789,-11.230,-100.098,0.000
1606141827.669,155.762,-12.695,-6.348,579.590,0.000
1606141827.673,107.422,0.977,-12.695,469.727,0.000
1606141827.677,-108.887,-4.395,-17.090,-327.148,0.000
1606141827.681,-222.656,-16.602,-16.113,-742.188,0.000
1606141827.685,-123.047,-9.277,0.000,-254.883,0.000
1606141827.688,32.715,8.789,15.137,445.312,0.000
1606141827.692,5.371,5.859,11.719,450.195,0.000
1606141827.696,-195.801,-12.695,-1.465,-294.922,0.000
1606141827.700,-312.500,-18.555,-0.488,-772.949,0.000
1606141827.704,-230.469,-12.207,11.230,-388.184,0.000
1606141827.708,-58.594,5.371,21.973,362.793,0.000
1606141827.712,-34.668,4.883,30.273,503.418,0.000
1606141827.716,-214.844,-16.602,26.855,-188.477,0.000
1606141827.720,-356.445,0.977,15.625,-763.672,0.000
1606141827.724,-284.180,0.488,13.184,-503.418,0.000
1606141827.728,-87.402,-20.508,19.043,263.672,0.000
1606141827.731,-31.250,-13.672,19.043,504.395,0.000
1606141827.735,-169.922,-23.438,9.277,-102.051,0.000
1606141827.739,-288.574,-32.715,1.465,-698.242,0.000
1606141827.743,-220.703,-25.879,-2.441,-528.809,0.000
1606141827.747,-12.695,-13.184,-1.953,247.070,0.000
1606141827.751,79.102,-8.789,1.953,620.605,0.000
1606141827.755,-35.645,-27.832,-3.418,118.164,0.000
1606141827.759,-194.336,-30.762,-18.555,-572.266,0.000
1606141827.763,-184.570,2.930,-24.414,-562.012,0.000
1606141827.767,13.184,-9.766,-15.625,193.359,0.000
1606141827.770,134.277,-22.949,-4.395,646.973,0.000
1606141827.774,39.062,-24.414,-9.766,223.145,0.000
1606141827.778,-131.348,-39.551,-25.391,-498.047,0.000
1606141827.782,-131.348,-41.504,-21.973,-583.984,0.000
1606141827.786,59.570,-26.855,-8.789,134.766,0.000
1606141827.790,189.941,-16.113,-11.230,678.223,0.000
1606141827.794,113.770,-22.461,-15.625,353.516,0.000
1606141827.798,-48.828,-28.809,-21.484,-400.391,0.000
1606141827.802,-87.891,-27.832,-31.738,-605.469,0.000
1606141827.806,54.199,-22.949,-21.484,35.156,0.000
1606141827.810,187.012,-15.625,-4.395,649.902,0.000
1606141827.813,131.348,-20.508,-6.836,452.637,0.000
1606141827.817,-50.781,-27.832,-17.578,-299.316,0.000
1606141827.821,-126.465,-20.020,-22.461,-623.047,0.000
1606141827.825,16.602,-21.484,-14.160,-88.867,0.000
1606141827.829,183.594,-18.066,-6.348,582.520,0.000
1606141827.833,152.832,-18.555,-15.137,522.949,0.000
1606141827.837,-27.344,-41.016,-25.879,-235.352,0.000
1606141827.841,-120.117,-49.805,-25.879,-656.738,0.000
1606141827.845,0.000,-37.109,-14.160,-162.109,0.000
1606141827.849,167.480,-25.879,-2.930,560.547,0.000
1606141827.853,164.062,-26.367,-5.859,586.914,0.000
1606141827.856,-15.625,-40.039,-17.090,-148.926,0.000
1606141827.860,-135.742,-37.598,-28.320,-670.898,0.000
1606141827.864,-50.781,-27.832,-20.020,-298.828,0.000
1606141827.868,142.578,-25.879,-6.348,465.820,0.000
1606141827.872,184.082,-24.414,-5.859,629.883,0.000
1606141827.876,12.207,-38.086,-15.137,-50.781,0.000
1606141827.880,-126.953,-41.992,-26.855,-637.695,0.000
1606141827.884,-62.012,-37.109,-20.996,-382.324,0.000
1606141827.888,136.230,-26.855,-6.836,396.973,0.000
1606141827.892,199.707,-18.555,-4.883,677.734,0.000
1606141827.895,40.527,-26.367,-7.812,59.082,0.000
1606141827.899,-126.465,-25.391,-16.113,-625.488,0.000
1606141827.903,-90.820,-14.648,-18.066,-493.652,0.000
1606141827.907,114.746,-13.672,-6.836,306.641,0.000
1606141827.911,201.172,-5.859,-1.953,680.176,0.000
1606141827.915,48.828,-16.602,-8.301,132.812,0.000
1606141827.919,-128.906,-31.738,-14.648,-592.285,0.000
1606141827.923,-110.840,-27.344,-16.113,-579.590,0.000
1606141827.927,95.703,-10.742,-10.254,192.383,0.000
