timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606131015.810,28.320,-32.227,-31.250,106.934,0.000,0
1606131015.814,-31.250,-39.551,-35.156,-22.461,0.000,0
1606131015.818,-84.961,-46.387,-38.086,-158.203,0.000,0
1606131015.822,-69.824,-43.457,-38.086,-138.672,0.000,0
1606131015.826,-2.441,-36.133,-30.762,25.391,0.000,0
1606131015.829,32.715,-29.785,-21.973,117.188,0.000,0
1606131015.833,-12.207,-33.691,-26.367,8.789,0.000,0
1606131015.837,-78.125,-35.645,-33.691,-145.996,0.000,0
1606131015.841,-76.660,-33.203,-30.273,-150.391,0.000,0
1606131015.845,-8.301,-30.273,-29.297,8.789,0.000,0
1606131015.849,30.273,-22.461,-30.273,110.840,0.000,0
1606131015.853,-11.230,-24.902,-29.785,21.973,0.000,0
1606131015.857,-91.797,-29.785,-35.156,-144.531,0.000,0
1606131015.861,-98.145,-20.996,-31.738,-170.410,0.000,0
1606131015.865,-18.555,-20.508,-23.438,-10.254,0.000,0
1606131015.869,32.227,-26.367,-18.555,116.699,0.000,0
1606131015.872,-0.488,-29.297,-24.414,55.664,0.000,0
1606131015.876,-84.473,-33.691,-35.645,-125.000,0.000,0
1606131015.880,-105.469,-38.086,-35.645,-186.035,0.000,0
1606131015.884,-41.016,-37.598,-30.273,-38.574,0.000,0
1606131015.888,4.883,-35.156,-28.809,95.215,0.000,0
1606131015.892,-19.531,-34.668,-28.809,50.293,0.000,0
1606131015.896,-84.473,-33.203,-23.926,-104.492,0.000,0
1606131015.900,-107.422,-30.762,-28.320,-175.781,0.000,0
1606131015.904,-44.922,-29.297,-32.227,-60.547,0.000,0
1606131015.908,19.531,-29.785,-27.344,84.473,0.000,0
1606131015.912,3.418,-32.715,-31.250,67.871,0.000,0
1606131015.915,-71.777,-40.039,-36.621,-99.121,0.000,0
1606131015.919,-96.191,-40.527,-39.062,-181.641,0.000,0
1606131015.923,-45.898,-40.527,-38.086,-79.102,0.000,0
1606131015.927,17.578,-33.691,-28.320,73.242,0.000,0
1606131015.931,14.160,-33.691,-32.227,82.031,0.000,0
1606131015.935,-58.594,-45.410,-41.992,-78.613,0.000,0
1606131015.939,-95.703,-41.016,-33.691,-177.734,0.000,0
1606131015.943,-57.617,-33.203,-26.367,-90.820,0.000,0
1606131015.947,4.883,-39.551,-34.668,66.406,0.000,0
1606131015.951,12.695,-42.480,-37.598,95.215,0.000,0
1606131015.954,-49.805,-46.875,-34.180,-52.734,0.000,0
1606131015.958,-95.703,-39.062,-37.598,-178.223,0.000,0
1606131015.962,-61.035,-24.902,-42.969,-121.582,0.000,0
1606131015.966,11.230,-30.762,-32.715,53.711,0.000,0
1606131015.970,24.902,-32.227,-22.949,115.234,0.000,0
1606131015.974,-35.156,-26.367,-23.926,-14.648,0.000,0
1606131015.978,-90.820,-27.344,-23.438,-145.020,0.000,0
1606131015.982,-81.543,-34.668,-29.297,-118.652,0.000,0
1606131015.986,-11.230,-33.691,-32.227,43.945,0.000,0
1606131015.990,18.555,-38.086,-32.715,118.164,0.000,0
1606131015.994,-37.598,-45.898,-36.133,-0.977,0.000,0
1606131015.997,-94.238,-32.715,-34.180,-144.043,0.000,0
1606131016.001,-82.031,-25.391,-32.715,-141.113,0.000,0
1606131016.005,-9.766,-38.574,-30.273,20.508,0.000,0
1606131016.009,27.832,-36.133,-21.973,117.188,0.000,0
1606131016.013,-22.461,-32.715,-23.438,20.996,0.000,0
1606131016.017,-90.332,-37.109,-38.086,-129.883,0.000,0
1606131016.021,-96.191,-37.598,-42.969,-151.855,0.000,0
1606131016.025,-27.344,-31.738,-37.109,-3.906,0.000,0
1606131016.029,18.066,-25.391,-30.273,109.375,0.000,0
1606131016.033,-18.555,-29.785,-31.250,39.551,0.000,0
1606131016.037,-84.961,-30.762,-38.086,-123.535,0.000,0
1606131016.040,-88.867,-7.324,-35.156,-159.180,0.000,0
1606131016.044,-23.438,-13.184,-30.762,-18.555,0.000,0
1606131016.048,26.855,-23.926,-25.391,105.469,0.000,0
1606131016.052,2.441,-25.391,-29.785,63.477,0.000,0
1606131016.056,-67.383,-32.227,-37.598,-106.934,0.000,0
1606131016.060,-86.426,-31.738,-35.156,-173.340,0.000,0
1606131016.064,-23.926,-33.691,-29.785,-43.945,0.000,0
1606131016.068,37.109,-29.297,-21.973,107.422,0.000,0
1606131016.072,21.484,-35.156,-20.020,88.867,0.000,0
1606131016.076,-57.129,-40.527,-26.855,-79.590,0.000,0
1606131016.079,-91.797,-29.297,-32.227,-164.062,0.000,0
1606131016.083,-39.551,-25.879,-26.367,-61.523,0.000,0
1606131016.087,22.461,-22.949,-20.020,86.914,0.000,0
1606131016.091,11.230,-24.414,-27.832,90.332,0.000,0
1606131016.095,-65.918,-32.227,-31.250,-74.219,0.000,0
1606131016.099,-102.051,-17.090,-25.879,-178.223,0.000,0
1606131016.103,-55.664,-19.531,-20.996,-95.215,0.000,0
1606131016.107,6.836,-27.832,-19.043,62.988,0.000,0
1606131016.111,8.789,-28.809,-25.879,87.402,0.000,0
1606131016.115,-54.199,-35.156,-29.297,-59.082,0.000,0
1606131016.119,-106.934,-37.109,-30.273,-175.781,0.000,0
1606131016.122,-79.590,-37.598,-29.785,-112.305,0.000,0
1606131016.126,0.977,-27.832,-24.902,59.570,0.000,0
1606131016.130,23.438,-19.531,-22.949,118.164,0.000,0
1606131016.134,-38.574,-32.715,-25.391,-20.996,0.000,0
1606131016.138,-84.473,-19.531,-22.949,-159.668,0.000,0
1606131016.142,-59.082,10.254,-19.043,-116.211,0.000,0
1606131016.146,4.883,-11.230,-20.508,51.758,0.000,0
1606131016.150,34.668,-22.461,-23.438,121.582,0.000,0
1606131016.154,-14.160,-25.879,-25.879,3.418,0.000,0
1606131016.158,-74.219,-30.762,-24.414,-149.902,0.000,0
1606131016.162,-67.871,-30.273,-32.227,-146.484,0.000,0
1606131016.165,-0.977,-32.715,-32.227,16.602,0.000,0
1606131016.169,33.691,-31.250,-18.555,108.887,0.000,0
1606131016.173,-21.484,-33.203,-24.414,9.766,0.000,0
1606131016.177,-91.309,-26.367,-42.480,-149.414,0.000,0
1606131016.181,-87.891,-19.043,-42.969,-162.598,0.000,0
1606131016.185,-16.113,-29.297,-39.062,0.488,0.000,0
1606131016.189,30.762,-24.902,-31.250,117.676,0.000,0
1606131016.193,-7.812,-27.832,-25.879,48.340,0.000,0
1606131016.197,-74.707,-36.133,-31.250,-114.258,0.000,0
1606131016.201,-87.891,-35.156,-36.621,-156.738,0.000,0
1606131016.204,-24.414,-26.367,-34.668,-11.719,0.000,0
1606131016.208,27.344,-19.043,-22.949,108.887,0.000,0
1606131016.212,-2.930,-26.367,-23.438,44.922,0.000,0
1606131016.216,-71.777,-33.691,-35.645,-119.629,0.000,0
1606131016.220,-86.426,-34.668,-37.109,-167.480,0.000,0
1606131016.224,-29.297,-35.645,-27.832,-27.832,0.000,0
1606131016.228,25.391,-34.180,-19.531,108.398,0.000,0
1606131016.232,9.766,-29.785,-23.438,81.055,0.000,0
1606131016.236,-68.848,-34.180,-29.297,-79.590,0.000,0
1606131016.240,-96.191,-6.348,-29.297,-157.227,0.000,0
1606131016.244,-39.551,1.465,-29.785,-45.410,0.000,0
1606131016.247,18.555,-30.273,-30.273,92.285,0.000,0
1606131016.251,10.742,-32.715,-23.926,84.961,0.000,0
1606131016.255,-62.988,-33.691,-30.762,-77.637,0.000,0
1606131016.259,-99.121,-36.133,-34.180,-176.758,0.000,0
1606131016.263,-48.828,-36.133,-33.691,-84.961,0.000,0
1606131016.267,27.344,-31.250,-37.109,81.543,0.000,0
1606131016.271,42.480,-24.414,-34.668,114.746,0.000,0
1606131016.275,-28.809,-33.203,-31.738,-42.480,0.000,0
1606131016.279,-80.566,-33.203,-27.832,-166.016,0.000,0
1606131016.283,-51.270,-28.809,-30.273,-104.492,0.000,0
1606131016.287,14.160,-30.273,-27.344,65.430,0.000,0
1606131016.290,25.391,-31.738,-21.973,108.887,0.000,0
1606131016.294,-35.645,-42.480,-27.344,-36.133,0.000,0
1606131016.298,-85.449,-47.363,-37.598,-168.457,0.000,0
1606131016.302,-62.988,-45.898,-29.297,-122.070,0.000,0
1606131016.306,13.672,-33.691,-20.508,54.688,0.000,0
1606131016.310,31.250,-30.273,-30.273,115.234,0.000,0
1606131016.314,-32.715,-35.156,-28.809,-13.672,0.000,0
1606131016.318,-88.867,-30.762,-25.391,-149.414,0.000,0
1606131016.322,-81.055,-31.250,-29.785,-133.301,0.000,0
1606131016.326,-13.184,-37.109,-31.738,23.926,0.000,0
1606131016.329,19.531,-38.086,-36.133,104.980,0.000,0
1606131016.333,-28.320,-41.016,-38.574,0.977,0.000,0
1606131016.337,-85.938,-38.086,-36.621,-145.996,0.000,0
1606131016.341,-75.684,-29.785,-30.273,-150.391,0.000,0
1606131016.345,-7.324,-29.297,-24.902,13.184,0.000,0
1606131016.349,27.832,-31.738,-24.414,117.676,0.000,0
1606131016.353,-22.461,-36.133,-29.297,29.785,0.000,0
1606131016.357,-92.773,-41.016,-25.391,-127.441,0.000,0
1606131016.361,-90.820,-33.203,-19.531,-144.531,0.000,0
1606131016.365,-21.973,-21.973,-21.973,11.719,0.000,0
1606131016.369,15.137,-27.344,-25.391,117.676,0.000,0
1606131016.372,-23.926,-34.180,-26.855,46.875,0.000,0
1606131016.376,-87.891,-31.738,-24.414,-116.211,0.000,0
1606131016.380,-98.145,-26.855,-19.531,-168.945,0.000,0
1606131016.384,-34.180,-29.297,-17.090,-27.344,0.000,0
1606131016.388,18.066,-32.227,-18.066,109.375,0.000,0
1606131016.392,-1.953,-31.738,-17.090,66.895,0.000,0
1606131016.396,-66.406,-33.691,-19.531,-98.633,0.000,0
1606131016.400,-91.309,-38.574,-20.996,-169.434,0.000,0
1606131016.404,-37.109,-34.180,-20.508,-45.898,0.000,0
1606131016.408,27.832,-22.949,-18.066,103.516,0.000,0
1606131016.412,20.996,-22.461,-17.090,99.609,0.000,0
1606131016.415,-55.176,-32.715,-32.715,-72.754,0.000,0
1606131016.419,-83.984,-20.508,-26.367,-168.945,0.000,0
1606131016.423,-30.762,-9.766,-16.602,-64.453,0.000,0
1606131016.427,32.715,-16.602,-27.832,90.332,0.000,0
1606131016.431,35.156,-17.578,-28.320,106.934,0.000,0
1606131016.435,-35.645,-23.926,-26.367,-54.688,0.000,0
1606131016.439,-75.684,-29.297,-23.926,-168.457,0.000,0
1606131016.443,-43.457,-30.762,-24.414,-89.355,0.000,0
1606131016.447,28.320,-24.902,-20.996,77.148,0.000,0
1606131016.451,43.457,-20.996,-20.020,117.676,0.000,0
1606131016.454,-19.531,-26.367,-19.043,-34.668,0.000,0
1606131016.458,-59.082,-15.625,-19.531,-162.598,0.000,0
1606131016.462,-31.738,-11.230,-28.320,-113.281,0.000,0
1606131016.466,29.785,-18.066,-23.438,52.734,0.000,0
1606131016.470,46.875,-20.508,-21.973,114.258,0.000,0
1606131016.474,-11.230,-24.414,-29.297,-20.996,0.000,0
1606131016.478,-73.242,-27.344,-33.203,-163.574,0.000,0
1606131016.482,-62.500,-30.762,-33.691,-132.324,0.000,0
1606131016.486,7.812,-26.367,-28.320,36.621,0.000,0
1606131016.490,33.691,-20.020,-27.344,118.164,0.000,0
1606131016.494,-20.020,-23.438,-34.180,10.742,0.000,0
1606131016.497,-79.590,-29.297,-28.809,-141.602,0.000,0
1606131016.501,-66.406,-25.879,-19.043,-137.695,0.000,0
1606131016.505,5.859,-27.344,-22.949,25.391,0.000,0
1606131016.509,38.574,-32.715,-26.855,120.605,0.000,0
1606131016.513,-7.812,-34.180,-32.227,29.297,0.000,0
1606131016.517,-76.660,-20.020,-28.809,-139.160,0.000,0
1606131016.521,-80.078,1.465,-27.832,-165.039,0.000,0
1606131016.525,-11.719,-14.160,-27.344,-5.859,0.000,0
1606131016.529,35.156,-29.297,-20.996,112.793,0.000,0
1606131016.533,0.488,-33.203,-25.879,40.039,0.000,0
1606131016.537,-71.289,-35.156,-25.391,-128.418,0.000,0
1606131016.540,-83.496,-34.668,-19.043,-165.527,0.000,0
1606131016.544,-26.367,-37.598,-26.367,-20.996,0.000,0
1606131016.548,19.043,-32.227,-28.809,107.910,0.000,0
1606131016.552,-4.883,-34.668,-31.738,62.012,0.000,0
1606131016.556,-72.754,-38.086,-31.738,-108.887,0.000,0
1606131016.560,-94.238,-27.832,-28.320,-167.969,0.000,0
1606131016.564,-36.133,-32.227,-22.461,-39.551,0.000,0
1606131016.568,27.344,-32.715,-21.484,107.422,0.000,0
1606131016.572,7.812,-39.551,-29.785,86.914,0.000,0
1606131016.576,-64.453,-51.270,-31.738,-83.008,0.000,0
1606131016.579,-94.727,-49.316,-23.926,-171.387,0.000,0
1606131016.583,-43.457,-42.480,-20.020,-62.500,0.000,0
1606131016.587,20.508,-32.715,-21.484,97.168,0.000,0
1606131016.591,12.207,-34.668,-20.996,97.656,0.000,0
1606131016.595,-51.270,-45.898,-24.902,-68.359,0.000,0
1606131016.599,-88.379,-20.020,-26.367,-167.969,0.000,0
1606131016.603,-53.223,-7.324,-25.879,-84.961,0.000,0
1606131016.607,12.695,-32.227,-25.879,69.824,0.000,0
1606131016.611,18.555,-33.203,-23.438,95.215,0.000,0
1606131016.615,-49.805,-34.668,-28.809,-61.035,0.000,0
1606131016.619,-91.309,-36.621,-34.668,-183.105,0.000,0
1606131016.622,-55.176,-34.668,-26.855,-120.117,0.000,0
1606131016.626,20.020,-24.902,-20.996,57.129,0.000,0
1606131016.630,29.297,-13.184,-24.902,114.746,0.000,0
1606131016.634,-34.180,-21.484,-23.926,-23.438,0.000,0
1606131016.638,-77.637,-24.902,-28.809,-157.227,0.000,0
1606131016.642,-52.246,-25.879,-36.133,-115.723,0.000,0
1606131016.646,28.809,-19.043,-27.832,64.453,0.000,0
1606131016.650,54.199,-9.277,-20.020,136.719,0.000,0
1606131016.654,-10.254,-25.879,-30.273,0.000,0.000,0
1606131016.658,-75.684,-16.602,-32.227,-150.879,0.000,0
1606131016.662,-69.336,1.953,-22.461,-139.160,0.000,0
1606131016.665,-5.371,-15.625,-25.879,22.461,0.000,0
1606131016.669,33.691,-24.414,-24.902,113.770,0.000,0
1606131016.673,-10.742,-25.391,-24.414,13.672,0.000,0
1606131016.677,-80.566,-21.973,-32.715,-141.602,0.000,0
1606131016.681,-80.566,-25.391,-35.156,-159.668,0.000,0
1606131016.685,-12.695,-25.879,-36.621,-0.977,0.000,0
1606131016.689,32.715,-16.113,-34.180,114.746,0.000,0
1606131016.693,-7.324,-18.555,-30.762,40.527,0.000,0
1606131016.697,-74.219,-16.602,-28.809,-125.488,0.000,0
1606131016.701,-77.148,5.371,-21.484,-160.645,0.000,0
1606131016.704,-20.508,-7.812,-19.043,-17.090,0.000,0
1606131016.708,25.879,-23.438,-23.438,108.398,0.000,0
1606131016.712,0.000,-23.438,-25.879,60.547,0.000,0
1606131016.716,-68.359,-29.297,-28.809,-111.328,0.000,0
1606131016.720,-86.914,-32.227,-34.180,-177.246,0.000,0
1606131016.724,-26.367,-27.832,-31.738,-39.551,0.000,0
1606131016.728,36.621,-15.137,-20.996,105.957,0.000,0
1606131016.732,14.648,-13.672,-19.531,64.453,0.000,0
1606131016.736,-59.082,-19.531,-29.785,-106.445,0.000,0
1606131016.740,-86.914,-21.973,-30.762,-181.152,0.000,0
1606131016.744,-40.527,-28.809,-27.344,-64.453,0.000,0
1606131016.747,22.949,-31.250,-34.180,90.332,0.000,0
1606131016.751,17.578,-27.832,-33.203,83.984,0.000,0
1606131016.755,-46.387,-33.203,-31.250,-70.801,0.000,0
1606131016.759,-80.566,-37.109,-38.574,-159.180,0.000,0
1606131016.763,-40.039,-36.621,-39.062,-66.895,0.000,0
1606131016.767,24.902,-35.156,-26.855,96.191,0.000,0
1606131016.771,21.973,-32.715,-20.508,121.582,0.000,0
1606131016.775,-50.293,-37.598,-24.414,-42.969,0.000,0
1606131016.779,-98.145,-42.969,-28.809,-167.969,0.000,0
1606131016.783,-68.848,-41.992,-27.832,-102.539,0.000,0
1606131016.787,-1.953,-37.598,-26.855,67.871,0.000,0
1606131016.790,8.301,-38.086,-27.832,113.281,0.000,0
1606131016.794,-60.059,-52.246,-26.855,-41.992,0.000,0
1606131016.798,-107.910,-21.973,-28.320,-172.852,0.000,0
1606131016.802,-70.801,7.324,-34.180,-118.164,0.000,0
1606131016.806,-5.859,-30.273,-33.691,35.156,0.000,0
1606131016.810,7.324,-43.945,-33.691,97.656,0.000,0
1606131016.814,-48.828,-43.945,-39.062,-18.555,0.000,0
1606131016.818,-108.398,-48.340,-38.574,-168.945,0.000,0
1606131016.822,-86.426,-41.992,-32.227,-147.461,0.000,0
1606131016.826,-8.301,-36.621,-24.902,28.809,0.000,0
1606131016.829,18.066,-33.691,-26.367,118.164,0.000,0
1606131016.833,-37.598,-40.039,-38.086,7.812,0.000,0
1606131016.837,-108.887,-33.691,-45.410,-155.273,0.000,0
1606131016.841,-107.910,-22.461,-44.922,-171.387,0.000,0
1606131016.845,-35.645,-36.621,-39.551,-9.766,0.000,0
1606131016.849,15.137,-35.156,-23.926,107.422,0.000,0
1606131016.853,-18.555,-34.668,-28.320,22.949,0.000,0
1606131016.857,-85.449,-37.109,-36.621,-140.625,0.000,0
1606131016.861,-84.473,-31.738,-35.645,-162.598,0.000,0
1606131016.865,-8.789,-30.273,-32.227,-6.348,0.000,0
1606131016.869,41.016,-30.762,-27.832,110.352,0.000,0
1606131016.872,8.789,-37.598,-35.156,47.852,0.000,0
1606131016.876,-58.594,-30.273,-39.062,-119.141,0.000,0
1606131016.880,-65.918,-10.254,-37.598,-160.156,0.000,0
1606131016.884,-7.324,-30.762,-37.109,-22.461,0.000,0
1606131016.888,39.062,-37.109,-27.344,106.934,0.000,0
1606131016.892,19.043,-35.156,-23.438,75.195,0.000,0
1606131016.896,-54.688,-34.668,-27.344,-86.426,0.000,0
1606131016.900,-82.520,-21.484,-24.902,-156.738,0.000,0
1606131016.904,-32.715,-30.273,-20.508,-42.969,0.000,0
1606131016.908,28.809,-30.762,-14.160,107.422,0.000,0
1606131016.912,20.020,-27.832,-16.113,102.051,0.000,0
1606131016.915,-51.270,-33.203,-20.508,-66.406,0.000,0
1606131016.919,-92.285,-36.621,-27.344,-166.992,0.000,0
1606131016.923,-57.617,-31.738,-29.297,-70.312,0.000,0
1606131016.927,4.395,-25.391,-21.973,85.938,0.000,0
1606131016.931,0.977,-38.574,-24.902,90.820,0.000,0
1606131016.935,-69.336,-50.781,-32.715,-73.242,0.000,0
1606131016.939,-109.375,-35.645,-32.715,-181.641,0.000,0
1606131016.943,-67.383,-27.832,-24.414,-101.562,0.000,0
1606131016.947,5.371,-39.062,-21.484,63.965,0.000,0
1606131016.951,12.695,-41.016,-22.949,95.215,0.000,0
1606131016.954,-53.711,-43.945,-22.461,-62.988,0.000,0
1606131016.958,-95.703,-44.922,-21.973,-187.012,0.000,0
1606131016.962,-62.988,-37.598,-24.414,-128.418,0.000,0
1606131016.966,-0.488,-31.250,-26.855,37.598,0.000,0
1606131016.970,15.137,-25.879,-23.438,99.609,0.000,0
1606131016.974,-37.109,-28.320,-26.855,-28.320,0.000,0
1606131016.978,-90.332,-29.297,-32.715,-169.434,0.000,0
1606131016.982,-76.660,-28.320,-30.762,-144.531,0.000,0
1606131016.986,-10.742,-33.691,-29.297,19.531,0.000,0
1606131016.990,20.020,-34.668,-24.902,103.516,0.000,0
1606131016.994,-28.809,-37.598,-26.367,-1.465,0.000,0
1606131016.997,-87.402,-41.992,-32.715,-154.297,0.000,0
1606131017.001,-76.172,-43.945,-27.832,-150.391,0.000,0
1606131017.005,-2.441,-37.109,-17.090,24.902,0.000,0
1606131017.009,35.156,-28.320,-10.742,131.836,0.000,0
1606131017.013,-19.043,-37.598,-25.879,24.414,0.000,0
1606131017.017,-89.355,-38.086,-43.457,-138.184,0.000,0
1606131017.021,-83.008,-33.203,-41.992,-139.648,0.000,0
1606131017.025,-16.602,-37.109,-39.062,6.836,0.000,0
1606131017.029,18.555,-26.367,-29.785,108.887,0.000,0
1606131017.033,-15.137,-29.297,-35.156,37.598,0.000,0
1606131017.037,-68.359,-35.645,-36.133,-100.098,0.000,0
1606131017.040,-79.102,-37.109,-26.855,-128.418,0.000,0
1606131017.044,-20.020,-41.016,-32.227,3.906,0.000,0
1606131017.048,40.527,-38.086,-30.273,143.555,0.000,0
1606131017.052,11.230,-41.992,-32.227,97.656,0.000,0
1606131017.056,-60.547,-47.852,-35.156,-78.125,0.000,0
1606131017.060,-80.078,-49.805,-32.227,-143.555,0.000,0
1606131017.064,-34.668,-51.270,-33.691,-19.531,0.000,0
1606131017.068,31.250,-45.410,-27.344,131.836,0.000,0
1606131017.072,17.578,-43.945,-24.414,108.398,0.000,0
1606131017.076,-64.941,-57.129,-34.180,-76.172,0.000,0
1606131017.079,-85.449,-37.598,-31.250,-158.203,0.000,0
1606131017.083,-26.855,-17.090,-24.902,-41.016,0.000,0
1606131017.087,37.109,-29.297,-21.973,105.957,0.000,0
1606131017.091,35.156,-40.527,-28.809,102.051,0.000,0
1606131017.095,-29.785,-41.992,-38.086,-62.988,0.000,0
1606131017.099,-67.871,-42.480,-40.039,-170.410,0.000,0
1606131017.103,-28.809,-38.574,-38.574,-87.891,0.000,0
1606131017.107,42.969,-29.785,-32.227,80.566,0.000,0
1606131017.111,43.945,-28.320,-24.414,117.676,0.000,0
1606131017.115,-32.715,-32.227,-29.785,-33.691,0.000,0
1606131017.119,-85.938,-30.273,-26.367,-153.320,0.000,0
1606131017.122,-58.105,-26.855,-17.090,-91.797,0.000,0
1606131017.126,9.766,-30.762,-26.367,69.336,0.000,0
1606131017.130,26.855,-24.414,-26.855,121.094,0.000,0
1606131017.134,-35.156,-28.809,-29.297,-24.902,0.000,0
1606131017.138,-88.379,-34.180,-35.645,-165.039,0.000,0
1606131017.142,-65.918,-30.273,-37.109,-127.441,0.000,0
1606131017.146,11.230,-23.926,-36.621,37.598,0.000,0
1606131017.150,33.691,-18.066,-27.344,121.582,0.000,0
1606131017.154,-32.715,-25.879,-23.926,12.207,0.000,0
1606131017.158,-98.633,-34.180,-37.598,-142.578,0.000,0
1606131017.162,-83.496,-33.691,-40.039,-137.695,0.000,0
1606131017.165,-6.836,-33.691,-34.180,22.461,0.000,0
1606131017.169,19.531,-34.180,-38.086,110.352,0.000,0
1606131017.173,-27.832,-35.156,-41.016,0.000,0.000,0
1606131017.177,-88.379,-32.715,-44.922,-159.668,0.000,0
1606131017.181,-84.473,-26.855,-44.922,-162.598,0.000,0
1606131017.185,-19.043,-27.832,-37.598,-5.859,0.000,0
1606131017.189,17.578,-25.391,-27.344,104.004,0.000,0
1606131017.193,-23.926,-23.926,-29.785,31.250,0.000,0
1606131017.197,-90.332,-33.691,-37.598,-133.789,0.000,0
1606131017.201,-90.820,-37.598,-36.621,-179.199,0.000,0
1606131017.204,-40.039,-36.133,-34.180,-30.762,0.000,0
1606131017.208,2.930,-29.297,-31.738,103.027,0.000,0
1606131017.212,-23.438,-27.832,-32.715,42.480,0.000,0
1606131017.216,-98.145,-43.457,-37.598,-131.348,0.000,0
1606131017.220,-116.211,-56.641,-36.621,-185.059,0.000,0
1606131017.224,-56.152,-46.387,-31.250,-40.039,0.000,0
1606131017.228,1.465,-38.574,-25.391,104.492,0.000,0
1606131017.232,-12.207,-41.016,-27.344,72.266,0.000,0
1606131017.236,-75.195,-42.969,-32.227,-89.844,0.000,0
1606131017.240,-98.145,-46.387,-27.832,-164.551,0.000,0
1606131017.244,-40.527,-42.969,-26.367,-50.293,0.000,0
1606131017.247,22.461,-32.227,-24.902,112.305,0.000,0
1606131017.251,21.484,-24.902,-15.625,116.211,0.000,0
1606131017.255,-52.246,-29.785,-21.973,-49.805,0.000,0
1606131017.259,-93.262,-29.785,-24.902,-148.926,0.000,0
1606131017.263,-49.805,-26.855,-19.531,-64.941,0.000,0
1606131017.267,13.672,-27.344,-20.508,86.914,0.000,0
1606131017.271,15.137,-26.367,-21.973,105.469,0.000,0
1606131017.275,-54.199,-31.250,-21.484,-50.293,0.000,0
1606131017.279,-99.609,-36.621,-21.484,-164.062,0.000,0
1606131017.283,-63.477,-35.156,-18.066,-94.727,0.000,0
1606131017.287,5.859,-30.273,-14.648,73.242,0.000,0
1606131017.290,21.973,-30.273,-21.484,126.465,0.000,0
1606131017.294,-45.898,-41.992,-21.973,-22.949,0.000,0
1606131017.298,-101.074,-38.574,-24.414,-158.203,0.000,0
1606131017.302,-61.523,-30.762,-34.668,-112.793,0.000,0
1606131017.306,8.789,-33.203,-31.250,44.434,0.000,0
1606131017.310,20.996,-29.785,-31.738,97.656,0.000,0
1606131017.314,-31.738,-26.367,-40.039,-40.039,0.000,0
1606131017.318,-91.797,-26.367,-43.457,-188.477,0.000,0
1606131017.322,-76.660,-25.879,-49.805,-169.922,0.000,0
1606131017.326,-2.930,-28.809,-49.805,-3.418,0.000,0
1606131017.329,32.227,-28.320,-41.992,83.008,0.000,0
1606131017.333,-13.184,-24.414,-38.574,-20.020,0.000,0
1606131017.337,-73.242,-26.855,-41.992,-175.293,0.000,0
1606131017.341,-66.406,-32.227,-44.434,-177.734,0.000,0
1606131017.345,3.906,-27.344,-39.062,-4.395,0.000,0
1606131017.349,49.805,-15.625,-27.344,114.258,0.000,0
1606131017.353,4.883,-21.973,-27.832,28.320,0.000,0
1606131017.357,-75.195,-31.738,-35.645,-143.555,0.000,0
1606131017.361,-83.984,-24.902,-36.133,-168.945,0.000,0
1606131017.365,-22.461,-24.414,-32.227,-7.324,0.000,0
1606131017.369,12.207,-30.762,-27.344,114.258,0.000,0
1606131017.372,-25.879,-38.574,-30.273,42.969,0.000,0
1606131017.376,-89.355,-43.457,-34.668,-132.324,0.000,0
1606131017.380,-100.586,-41.504,-35.156,-182.129,0.000,0
1606131017.384,-34.180,-42.480,-28.809,-34.180,0.000,0
1606131017.388,33.203,-36.133,-21.484,107.910,0.000,0
1606131017.392,20.020,-31.738,-23.438,74.219,0.000,0
1606131017.396,-53.711,-36.133,-33.203,-97.656,0.000,0
1606131017.400,-80.566,-27.832,-36.133,-178.223,0.000,0
1606131017.404,-30.273,-25.879,-32.227,-63.965,0.000,0
1606131017.408,25.391,-29.297,-30.273,83.984,0.000,0
1606131017.412,13.672,-33.203,-34.668,70.312,0.000,0
1606131017.415,-66.895,-41.016,-35.645,-103.516,0.000,0
1606131017.419,-106.445,-42.969,-34.668,-194.336,0.000,0
1606131017.423,-44.922,-38.574,-25.391,-80.078,0.000,0
1606131017.427,2.930,-31.250,-17.578,60.059,0.000,0
1606131017.431,-38.086,-28.809,-17.578,38.574,0.000,0
1606131017.435,-117.676,-31.738,-17.578,-138.184,0.000,0
1606131017.439,-155.273,-29.297,-18.066,-247.070,0.000,0
1606131017.443,-129.395,-28.320,-12.695,-166.992,0.000,0
1606131017.447,-68.848,-28.809,-13.184,-18.066,0.000,0
1606131017.451,-45.898,-31.738,-15.137,19.043,0.000,0
1606131017.454,-116.699,-44.922,-18.066,-131.348,0.000,0
1606131017.458,-149.902,-25.391,-10.742,-243.164,0.000,0
1606131017.462,-102.539,-7.812,-9.766,-168.457,0.000,0
1606131017.466,-46.875,-24.902,-20.020,-4.395,0.000,0
1606131017.470,-14.160,-28.809,-22.461,65.430,0.000,0
1606131017.474,-61.035,-33.203,-28.320,-58.105,0.000,0
1606131017.478,-124.512,-41.504,-35.156,-203.613,0.000,0
1606131017.482,-93.750,-36.621,-34.180,-155.273,0.000,0
1606131017.486,-8.789,-25.391,-27.344,24.414,0.000,0
1606131017.490,20.020,-20.996,-26.367,95.703,0.000,0
1606131017.494,-27.832,-30.273,-25.391,-11.719,0.000,0
1606131017.497,-85.938,-16.602,-27.344,-159.668,0.000,0
