timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606127501.991,969.727,967.285,799.316,918.457,0.000,0
1606127501.995,959.473,971.680,786.133,826.172,0.000,0
1606127501.999,946.289,948.730,776.855,883.789,0.000,0
1606127502.003,932.617,876.953,770.996,963.379,0.000,0
1606127502.007,898.926,812.500,753.418,947.754,0.000,0
1606127502.010,861.328,771.484,729.980,823.730,0.000,0
1606127502.014,843.262,688.477,713.867,736.816,0.000,0
1606127502.018,848.633,606.934,687.500,782.715,0.000,0
1606127502.022,842.285,587.402,669.434,880.371,0.000,0
1606127502.026,813.477,622.559,658.203,879.395,0.000,0
1606127502.030,774.902,678.223,633.301,764.160,0.000,0
1606127502.034,753.906,679.688,603.027,664.551,0.000,0
1606127502.038,756.836,667.480,590.820,690.430,0.000,0
1606127502.042,756.348,679.688,588.867,779.297,0.000,0
1606127502.046,729.492,707.520,576.172,779.297,0.000,0
1606127502.050,680.664,710.938,549.316,661.133,0.000,0
1606127502.053,652.344,710.938,528.320,540.039,0.000,0
1606127502.057,642.578,729.004,523.926,541.016,0.000,0
1606127502.061,627.441,747.070,524.902,619.141,0.000,0
1606127502.065,610.840,729.492,517.578,632.812,0.000,0
1606127502.069,575.195,689.453,482.910,517.578,0.000,0
1606127502.073,521.973,665.039,448.242,386.719,0.000,0
1606127502.077,488.770,631.836,440.430,381.836,0.000,0
1606127502.081,492.676,623.047,443.359,472.168,0.000,0
1606127502.085,462.891,631.836,430.664,501.953,0.000,0
1606127502.089,413.574,619.629,400.391,406.738,0.000,0
1606127502.092,395.020,630.371,362.793,291.016,0.000,0
1606127502.096,385.742,644.043,349.609,281.250,0.000,0
1606127502.100,386.719,631.836,345.703,367.676,0.000,0
1606127502.104,385.742,605.469,324.707,418.945,0.000,0
1606127502.108,373.047,596.680,312.500,353.027,0.000,0
1606127502.112,348.633,580.566,286.133,234.375,0.000,0
1606127502.116,318.359,551.758,250.000,208.984,0.000,0
1606127502.120,317.871,535.645,239.258,301.270,0.000,0
1606127502.124,303.711,500.488,230.957,367.188,0.000,0
1606127502.128,270.996,459.473,182.129,305.664,0.000,0
1606127502.132,236.816,421.387,127.930,173.828,0.000,0
1606127502.135,216.309,379.395,125.488,124.512,0.000,0
1606127502.139,227.051,347.656,99.121,208.008,0.000,0
1606127502.143,239.746,338.867,61.523,288.574,0.000,0
1606127502.147,224.609,334.961,80.566,255.371,0.000,0
1606127502.151,213.867,327.637,95.703,137.207,0.000,0
1606127502.155,215.332,341.309,81.543,86.914,0.000,0
1606127502.159,238.281,311.035,72.754,168.945,0.000,0
1606127502.163,260.742,241.211,77.637,264.648,0.000,0
1606127502.167,246.094,196.777,55.176,250.000,0.000,0
1606127502.171,228.027,233.887,37.109,142.090,0.000,0
1606127502.175,229.492,278.320,41.016,86.426,0.000,0
1606127502.178,233.398,264.648,46.387,159.668,0.000,0
1606127502.182,250.488,253.906,56.641,277.832,0.000,0
1606127502.186,255.859,240.723,51.758,276.855,0.000,0
1606127502.190,241.211,231.934,29.297,160.645,0.000,0
1606127502.194,250.977,201.172,6.836,86.914,0.000,0
1606127502.198,268.555,203.125,18.066,135.742,0.000,0
1606127502.202,276.855,225.586,52.734,251.465,0.000,0
1606127502.206,273.926,195.312,51.758,270.996,0.000,0
1606127502.210,257.324,164.551,27.832,167.969,0.000,0
1606127502.214,242.188,138.672,11.230,83.008,0.000,0
1606127502.217,249.512,131.348,10.254,118.164,0.000,0
1606127502.221,278.809,148.926,23.438,244.141,0.000,0
1606127502.225,278.320,128.906,14.648,282.715,0.000,0
1606127502.229,245.605,54.199,-0.977,189.941,0.000,0
1606127502.233,234.375,64.453,-5.371,109.863,0.000,0
1606127502.237,255.859,131.836,-0.977,153.320,0.000,0
1606127502.241,263.672,118.652,9.277,268.066,0.000,0
1606127502.245,253.906,95.703,4.395,311.523,0.000,0
1606127502.249,235.352,92.285,-9.277,226.074,0.000,0
1606127502.253,209.961,3.906,-31.250,93.262,0.000,0
1606127502.257,198.242,-77.637,-33.203,82.031,0.000,0
1606127502.260,196.289,-83.008,-20.020,188.965,0.000,0
1606127502.264,191.895,-41.504,-15.625,251.953,0.000,0
1606127502.268,177.734,-28.320,-29.785,183.594,0.000,0
1606127502.272,166.016,-35.156,-47.363,56.152,0.000,0
1606127502.276,178.711,-26.367,-38.086,45.410,0.000,0
1606127502.280,189.941,-22.949,-24.414,166.992,0.000,0
1606127502.284,200.684,-25.879,-21.973,244.141,0.000,0
1606127502.288,202.637,-38.574,-23.926,198.242,0.000,0
1606127502.292,185.059,-19.043,-50.293,82.031,0.000,0
1606127502.296,184.082,-6.836,-71.777,54.199,0.000,0
1606127502.300,196.777,0.000,-54.688,147.949,0.000,0
1606127502.303,209.961,24.414,-32.715,228.027,0.000,0
1606127502.307,204.102,67.871,-38.574,188.477,0.000,0
1606127502.311,171.875,119.629,-78.613,65.918,0.000,0
1606127502.315,155.762,131.836,-99.121,24.902,0.000,0
1606127502.319,162.109,166.016,-82.520,107.910,0.000,0
1606127502.323,162.598,225.098,-70.312,202.637,0.000,0
1606127502.327,150.879,222.656,-64.453,186.035,0.000,0
1606127502.331,128.418,198.242,-74.219,73.242,0.000,0
1606127502.335,127.930,197.754,-88.379,18.066,0.000,0
1606127502.339,137.207,174.805,-82.031,85.938,0.000,0
1606127502.342,143.066,109.375,-64.453,190.918,0.000,0
1606127502.346,151.367,11.719,-71.777,186.035,0.000,0
1606127502.350,135.742,-84.961,-101.562,65.430,0.000,0
1606127502.354,122.070,-115.723,-117.188,-15.137,0.000,0
1606127502.358,128.418,-108.398,-119.629,37.598,0.000,0
1606127502.362,128.906,-123.047,-121.094,153.809,0.000,0
1606127502.366,110.840,-138.184,-127.441,163.574,0.000,0
1606127502.370,103.027,-127.441,-131.836,55.664,0.000,0
1606127502.374,109.863,-104.980,-137.207,-31.250,0.000,0
1606127502.378,107.910,-113.281,-138.184,-1.953,0.000,0
1606127502.382,99.609,-148.438,-130.859,111.816,0.000,0
1606127502.385,95.703,-179.199,-132.324,141.113,0.000,0
1606127502.389,87.402,-234.375,-142.578,46.875,0.000,0
1606127502.393,83.984,-278.320,-153.320,-50.781,0.000,0
1606127502.397,89.844,-270.508,-156.250,-33.691,0.000,0
1606127502.401,99.121,-265.137,-152.344,71.777,0.000,0
1606127502.405,93.750,-243.652,-154.785,112.793,0.000,0
1606127502.409,71.289,-264.160,-180.664,29.785,0.000,0
1606127502.413,51.758,-291.504,-207.520,-87.891,0.000,0
1606127502.417,46.387,-279.297,-192.383,-80.566,0.000,0
1606127502.421,58.105,-265.625,-166.016,46.875,0.000,0
1606127502.425,62.500,-243.652,-156.738,112.793,0.000,0
1606127502.428,53.223,-234.375,-169.922,43.945,0.000,0
1606127502.432,43.457,-215.332,-190.918,-67.871,0.000,0
1606127502.436,39.062,-170.898,-192.383,-72.266,0.000,0
1606127502.440,57.129,-151.855,-161.133,44.922,0.000,0
1606127502.444,86.914,-145.020,-129.395,128.418,0.000,0
1606127502.448,84.473,-105.957,-131.348,79.590,0.000,0
1606127502.452,70.801,-53.223,-140.137,-31.738,0.000,0
1606127502.456,85.449,-33.203,-135.254,-40.039,0.000,0
1606127502.460,108.398,-4.395,-114.746,75.195,0.000,0
1606127502.464,119.629,-3.418,-81.543,171.387,0.000,0
1606127502.467,117.676,-14.648,-73.242,131.836,0.000,0
1606127502.471,122.559,-6.348,-83.984,20.996,0.000,0
1606127502.475,136.719,6.836,-84.473,3.418,0.000,0
1606127502.479,140.137,24.414,-65.430,98.633,0.000,0
1606127502.483,147.949,60.547,-38.574,203.613,0.000,0
1606127502.487,174.805,92.285,-24.902,197.266,0.000,0
1606127502.491,189.453,125.977,-19.043,99.609,0.000,0
1606127502.495,196.289,171.875,0.977,65.918,0.000,0
1606127502.499,239.746,231.934,39.551,176.758,0.000,0
1606127502.503,271.484,281.250,79.102,312.500,0.000,0
1606127502.507,281.250,297.363,127.441,330.078,0.000,0
1606127502.510,331.543,338.379,183.594,278.809,0.000,0
1606127502.514,414.551,419.434,247.070,293.457,0.000,0
1606127502.518,517.090,500.977,330.566,447.754,0.000,0
1606127502.522,606.934,581.055,434.082,645.020,0.000,0
1606127502.526,670.898,698.730,531.738,728.027,0.000,0
1606127502.530,739.258,803.711,595.215,696.289,0.000,0
1606127502.534,804.199,804.688,632.324,672.852,0.000,0
1606127502.538,855.957,807.129,682.129,765.137,0.000,0
1606127502.542,887.207,837.402,734.863,909.668,0.000,0
1606127502.546,903.809,838.379,757.812,950.684,0.000,0
1606127502.550,939.941,854.492,785.645,898.438,0.000,0
1606127502.553,969.727,905.273,833.984,888.672,0.000,0
1606127502.557,967.773,945.312,885.254,944.336,0.000,0
1606127502.561,967.773,970.215,941.895,973.145,0.000,0
1606127502.565,968.262,968.262,969.727,966.797,0.000,0
1606127502.569,968.262,968.750,968.262,969.238,0.000,0
1606127502.573,968.262,969.238,968.750,969.238,0.000,0
1606127502.577,968.262,969.238,969.238,969.238,0.000,0
1606127502.581,968.262,969.238,969.238,968.750,0.000,0
1606127502.585,968.262,969.238,969.238,969.238,0.000,0
1606127502.589,968.262,969.238,969.238,969.238,0.000,0
1606127502.592,968.262,969.238,969.238,969.238,0.000,0
1606127502.596,968.262,967.285,969.238,969.238,0.000,0
1606127502.600,968.262,971.191,968.262,968.750,0.000,0
1606127502.604,968.262,950.684,968.750,969.238,0.000,0
1606127502.608,968.262,907.715,968.750,969.238,0.000,0
1606127502.612,968.262,875.000,933.594,969.238,0.000,0
1606127502.616,968.262,870.117,895.020,969.238,0.000,0
1606127502.620,968.750,858.398,889.160,968.750,0.000,0
1606127502.624,967.773,827.148,882.324,965.332,0.000,0
1606127502.628,967.773,803.711,848.633,978.027,0.000,0
1606127502.632,968.750,768.555,807.617,897.949,0.000,0
1606127502.635,941.895,763.672,781.738,807.129,0.000,0
1606127502.639,908.691,770.020,771.484,881.836,0.000,0
1606127502.643,895.996,766.113,761.230,955.566,0.000,0
1606127502.647,890.137,762.695,737.305,911.621,0.000,0
1606127502.651,869.629,764.160,708.008,787.598,0.000,0
1606127502.655,847.656,794.434,685.059,724.609,0.000,0
1606127502.659,839.355,823.730,686.035,795.410,0.000,0
1606127502.663,826.172,838.379,698.730,889.160,0.000,0
1606127502.667,822.266,894.043,703.125,879.883,0.000,0
1606127502.671,823.730,916.992,694.336,783.203,0.000,0
1606127502.675,820.801,923.828,692.383,734.375,0.000,0
1606127502.678,834.961,948.730,710.938,803.223,0.000,0
1606127502.682,863.281,948.242,733.887,925.781,0.000,0
1606127502.686,881.836,969.727,761.230,958.008,0.000,0
1606127502.690,918.945,969.238,776.367,885.742,0.000,0
1606127502.694,963.867,968.750,805.664,880.859,0.000,0
1606127502.698,968.750,969.238,874.023,953.125,0.000,0
1606127502.702,967.285,969.238,943.359,972.656,0.000,0
1606127502.706,968.262,969.238,969.727,966.309,0.000,0
1606127502.710,968.262,969.238,967.773,969.727,0.000,0
1606127502.714,968.262,969.238,968.750,969.238,0.000,0
1606127502.717,968.262,969.238,969.238,969.238,0.000,0
1606127502.721,968.262,969.238,968.750,969.238,0.000,0
1606127502.725,968.262,969.238,969.238,968.750,0.000,0
1606127502.729,968.262,969.238,969.238,969.238,0.000,0
1606127502.733,968.262,969.238,968.750,968.750,0.000,0
1606127502.737,968.262,969.238,969.238,968.750,0.000,0
1606127502.741,968.262,969.238,968.750,969.238,0.000,0
1606127502.745,968.262,969.238,969.238,968.750,0.000,0
1606127502.749,968.262,969.238,969.238,969.238,0.000,0
1606127502.753,968.262,969.238,969.238,969.238,0.000,0
1606127502.757,968.262,968.750,968.750,968.750,0.000,0
1606127502.760,968.262,969.238,968.750,969.238,0.000,0
1606127502.764,968.262,969.238,968.750,969.238,0.000,0
1606127502.768,968.262,968.750,968.750,968.750,0.000,0
1606127502.772,968.262,969.238,969.238,969.238,0.000,0
1606127502.776,968.262,969.238,968.750,969.238,0.000,0
1606127502.780,968.262,969.238,969.238,969.238,0.000,0
1606127502.784,968.262,968.750,969.238,969.238,0.000,0
1606127502.788,968.262,968.750,969.238,969.238,0.000,0
1606127502.792,968.262,969.238,969.238,969.238,0.000,0
1606127502.796,968.262,969.238,969.238,969.238,0.000,0
1606127502.800,968.262,969.238,968.750,969.238,0.000,0
1606127502.803,968.262,969.727,968.750,969.238,0.000,0
1606127502.807,968.262,966.797,969.238,968.750,0.000,0
1606127502.811,968.262,971.191,969.238,968.750,0.000,0
1606127502.815,968.262,958.496,968.750,969.238,0.000,0
1606127502.819,968.262,890.137,967.285,969.238,0.000,0
1606127502.823,968.262,847.656,971.680,966.309,0.000,0
1606127502.827,968.262,855.469,940.918,972.656,0.000,0
1606127502.831,968.262,835.449,881.836,959.961,0.000,0
1606127502.835,968.262,775.391,851.074,905.762,0.000,0
1606127502.839,966.309,747.559,848.633,932.129,0.000,0
1606127502.842,970.703,756.348,849.121,970.703,0.000,0
1606127502.846,954.102,730.957,816.406,976.562,0.000,0
1606127502.850,908.691,710.449,781.738,889.160,0.000,0
1606127502.854,894.531,703.613,758.301,769.043,0.000,0
1606127502.858,893.555,684.082,747.070,820.801,0.000,0
1606127502.862,876.953,669.434,753.418,923.340,0.000,0
1606127502.866,864.746,664.551,746.094,912.598,0.000,0
1606127502.870,841.309,653.320,719.727,793.945,0.000,0
1606127502.874,816.406,638.184,705.078,708.984,0.000,0
1606127502.878,810.059,625.977,697.266,741.211,0.000,0
1606127502.882,797.852,614.258,692.871,837.402,0.000,0
1606127502.885,787.598,604.980,691.895,853.027,0.000,0
1606127502.889,769.531,582.520,666.504,747.559,0.000,0
1606127502.893,748.047,567.383,635.742,644.043,0.000,0
1606127502.897,731.445,557.617,623.535,648.438,0.000,0
1606127502.901,727.051,548.340,619.629,743.164,0.000,0
1606127502.905,694.336,522.949,592.773,759.277,0.000,0
1606127502.909,629.395,466.309,534.668,630.371,0.000,0
1606127502.913,599.121,430.664,485.840,505.859,0.000,0
1606127502.917,591.797,417.480,479.004,500.000,0.000,0
1606127502.921,577.637,403.320,482.422,590.820,0.000,0
1606127502.925,554.199,377.930,470.215,631.348,0.000,0
1606127502.928,529.297,349.121,439.941,542.969,0.000,0
1606127502.932,513.184,328.613,406.738,420.898,0.000,0
1606127502.936,515.137,347.656,412.598,420.410,0.000,0
1606127502.940,515.625,334.961,418.457,525.391,0.000,0
1606127502.944,504.395,310.547,421.387,587.402,0.000,0
1606127502.948,487.793,360.840,408.203,522.461,0.000,0
1606127502.952,480.957,339.844,392.090,407.227,0.000,0
1606127502.956,489.258,303.711,411.621,405.762,0.000,0
1606127502.960,509.277,333.008,441.895,523.438,0.000,0
1606127502.964,525.879,339.844,458.008,613.770,0.000,0
1606127502.967,540.527,362.793,462.402,591.309,0.000,0
1606127502.971,561.035,371.582,458.496,502.441,0.000,0
1606127502.975,573.730,335.938,455.566,472.656,0.000,0
1606127502.979,561.035,328.613,462.891,557.617,0.000,0
1606127502.983,554.688,357.422,470.215,642.578,0.000,0
1606127502.987,559.082,361.816,459.473,612.793,0.000,0
1606127502.991,543.457,339.355,437.500,497.070,0.000,0
1606127502.995,530.273,321.289,430.176,445.801,0.000,0
1606127502.999,532.227,317.871,433.594,519.043,0.000,0
1606127503.003,530.273,301.758,441.895,612.793,0.000,0
1606127503.007,519.043,260.742,428.223,590.820,0.000,0
1606127503.010,510.742,254.883,402.832,470.215,0.000,0
1606127503.014,505.371,258.301,392.578,414.062,0.000,0
1606127503.018,501.953,209.473,393.555,477.539,0.000,0
1606127503.022,503.418,182.129,391.602,564.453,0.000,0
1606127503.026,498.535,170.898,368.652,555.176,0.000,0
1606127503.030,487.305,131.836,345.703,459.473,0.000,0
1606127503.034,483.887,114.258,324.219,389.648,0.000,0
1606127503.038,493.652,124.512,319.824,422.852,0.000,0
1606127503.042,483.887,150.391,335.449,521.484,0.000,0
1606127503.046,457.031,154.297,334.961,539.062,0.000,0
1606127503.050,443.359,134.766,317.383,432.617,0.000,0
1606127503.053,436.035,123.535,293.457,336.426,0.000,0
1606127503.057,427.734,114.746,282.715,355.469,0.000,0
1606127503.061,426.270,125.000,293.945,465.820,0.000,0
1606127503.065,429.688,130.859,292.969,503.418,0.000,0
1606127503.069,415.527,115.723,271.973,409.180,0.000,0
1606127503.073,406.738,96.680,254.395,319.336,0.000,0
1606127503.077,407.227,107.910,251.465,334.961,0.000,0
1606127503.081,409.668,141.602,270.996,440.430,0.000,0
1606127503.085,409.668,168.457,279.785,497.070,0.000,0
1606127503.089,395.020,186.035,260.254,414.551,0.000,0
1606127503.092,381.348,181.152,243.652,298.828,0.000,0
1606127503.096,368.652,159.180,237.793,293.945,0.000,0
1606127503.100,361.816,111.816,234.375,389.648,0.000,0
1606127503.104,364.258,99.609,245.117,445.312,0.000,0
1606127503.108,354.004,131.836,242.188,375.977,0.000,0
1606127503.112,342.285,135.742,223.145,260.742,0.000,0
1606127503.116,344.238,100.586,220.703,251.953,0.000,0
1606127503.120,339.355,94.727,229.980,356.934,0.000,0
1606127503.124,343.750,125.488,238.770,432.617,0.000,0
1606127503.128,342.285,126.465,232.422,381.348,0.000,0
1606127503.132,326.172,110.840,214.355,260.254,0.000,0
1606127503.135,320.801,125.977,211.914,227.539,0.000,0
1606127503.139,323.730,132.324,219.238,326.172,0.000,0
1606127503.143,335.449,113.770,232.910,421.875,0.000,0
1606127503.147,338.867,109.375,232.910,395.020,0.000,0
1606127503.151,326.172,87.402,206.543,276.855,0.000,0
1606127503.155,320.801,84.961,199.219,226.074,0.000,0
1606127503.159,321.777,101.074,205.078,303.223,0.000,0
1606127503.163,323.730,88.379,202.637,398.438,0.000,0
1606127503.167,326.660,76.172,204.590,389.648,0.000,0
1606127503.171,325.195,80.566,191.895,277.344,0.000,0
1606127503.175,317.871,73.730,178.711,210.938,0.000,0
1606127503.178,319.824,63.477,178.711,284.668,0.000,0
1606127503.182,320.801,75.684,187.988,395.020,0.000,0
1606127503.186,313.477,82.031,193.848,386.230,0.000,0
1606127503.190,307.617,71.777,180.176,282.227,0.000,0
1606127503.194,302.734,64.453,169.922,219.238,0.000,0
1606127503.198,306.152,67.871,177.734,271.484,0.000,0
1606127503.202,308.594,79.590,193.359,375.488,0.000,0
1606127503.206,300.781,60.059,198.242,381.836,0.000,0
1606127503.210,294.922,54.688,184.082,293.945,0.000,0
1606127503.214,288.574,60.547,174.805,232.422,0.000,0
1606127503.217,282.227,50.781,177.246,268.555,0.000,0
1606127503.221,280.273,52.734,187.500,358.398,0.000,0
1606127503.225,276.855,68.848,188.965,369.629,0.000,0
1606127503.229,265.137,62.500,158.691,255.371,0.000,0
1606127503.233,262.695,36.133,133.301,152.832,0.000,0
1606127503.237,269.043,38.574,129.883,172.363,0.000,0
1606127503.241,268.555,52.246,131.836,281.738,0.000,0
1606127503.245,264.648,61.035,134.277,331.543,0.000,0
1606127503.249,246.582,75.195,124.512,253.906,0.000,0
1606127503.253,231.934,77.148,104.004,150.879,0.000,0
1606127503.257,219.727,81.055,101.562,164.551,0.000,0
1606127503.260,206.055,90.820,115.723,281.250,0.000,0
1606127503.264,198.242,96.191,115.234,335.449,0.000,0
1606127503.268,194.336,90.332,95.215,259.766,0.000,0
1606127503.272,198.242,88.379,75.195,144.531,0.000,0
1606127503.276,200.684,115.234,65.430,145.020,0.000,0
1606127503.280,199.219,141.602,70.801,250.977,0.000,0
1606127503.284,201.660,165.039,83.984,310.547,0.000,0
1606127503.288,196.777,187.012,75.684,250.977,0.000,0
1606127503.292,188.477,192.383,56.152,146.973,0.000,0
1606127503.296,171.387,195.801,51.270,131.348,0.000,0
1606127503.300,153.809,211.426,56.152,220.215,0.000,0
1606127503.303,150.391,231.934,71.777,295.898,0.000,0
1606127503.307,152.832,236.816,75.684,260.742,0.000,0
1606127503.311,164.062,232.910,61.035,144.531,0.000,0
1606127503.315,166.504,216.309,62.012,107.910,0.000,0
1606127503.319,171.387,201.172,83.984,203.613,0.000,0
1606127503.323,195.801,204.102,106.934,299.805,0.000,0
1606127503.327,213.867,182.129,113.281,278.320,0.000,0
1606127503.331,210.938,150.391,100.098,159.180,0.000,0
1606127503.335,238.281,145.996,90.820,108.887,0.000,0
1606127503.339,276.855,155.273,104.492,202.148,0.000,0
1606127503.342,279.297,162.109,130.859,312.012,0.000,0
1606127503.346,257.812,159.180,136.719,286.621,0.000,0
1606127503.350,265.137,149.902,122.559,174.316,0.000,0
1606127503.354,280.762,150.391,115.723,122.559,0.000,0
1606127503.358,285.156,153.809,119.629,195.801,0.000,0
1606127503.362,298.828,166.504,124.512,303.711,0.000,0
1606127503.366,293.945,182.129,115.234,303.223,0.000,0
1606127503.370,286.133,196.777,91.309,195.801,0.000,0
1606127503.374,311.035,220.215,71.289,117.188,0.000,0
1606127503.378,324.219,232.910,74.707,164.062,0.000,0
1606127503.382,307.617,232.422,90.332,282.715,0.000,0
1606127503.385,298.340,218.750,89.844,304.688,0.000,0
1606127503.389,289.551,184.570,72.754,193.848,0.000,0
1606127503.393,272.461,158.203,61.523,99.121,0.000,0
1606127503.397,257.324,142.090,67.871,134.766,0.000,0
1606127503.401,260.254,126.953,88.867,253.906,0.000,0
1606127503.405,267.578,104.004,107.910,298.828,0.000,0
1606127503.409,266.113,68.848,103.516,207.031,0.000,0
1606127503.413,273.926,37.598,102.051,110.352,0.000,0
1606127503.417,274.902,16.113,108.398,134.277,0.000,0
1606127503.421,255.371,5.859,123.047,250.488,0.000,0
1606127503.425,240.723,-3.418,135.254,304.199,0.000,0
1606127503.428,219.727,-26.367,126.465,231.934,0.000,0
1606127503.432,194.336,-47.363,111.328,123.047,0.000,0
1606127503.436,202.148,-50.781,106.445,119.629,0.000,0
1606127503.440,208.984,-43.945,119.629,233.398,0.000,0
1606127503.444,194.824,-43.945,125.000,304.199,0.000,0
1606127503.448,201.660,-54.688,114.258,233.887,0.000,0
1606127503.452,195.801,-101.074,102.051,119.629,0.000,0
1606127503.456,175.293,-135.742,92.285,104.004,0.000,0
1606127503.460,173.828,-122.559,102.051,202.637,0.000,0
1606127503.464,179.688,-90.332,114.746,290.039,0.000,0
1606127503.467,170.410,-63.477,110.840,252.930,0.000,0
1606127503.471,177.734,-86.914,99.121,138.184,0.000,0
1606127503.475,202.637,-101.074,93.262,106.934,0.000,0
1606127503.479,209.473,-74.707,98.633,200.195,0.000,0
1606127503.483,213.867,-54.199,106.934,293.945,0.000,0
1606127503.487,215.332,-56.152,111.816,271.484,0.000,0
1606127503.491,187.988,-72.754,102.539,156.250,0.000,0
1606127503.495,179.688,-79.590,91.309,109.375,0.000,0
1606127503.499,194.824,-59.082,102.051,191.895,0.000,0
1606127503.503,200.195,-37.598,112.793,291.016,0.000,0
1606127503.507,191.406,-46.875,106.445,271.484,0.000,0
1606127503.510,180.176,-75.684,90.332,152.344,0.000,0
1606127503.514,166.016,-87.891,77.637,83.496,0.000,0
1606127503.518,167.480,-70.312,82.031,146.484,0.000,0
1606127503.522,180.664,-47.363,96.191,259.766,0.000,0
1606127503.526,180.176,-46.875,100.098,265.137,0.000,0
1606127503.530,178.223,-67.383,88.867,149.414,0.000,0
1606127503.534,178.223,-83.496,72.754,74.219,0.000,0
1606127503.538,190.918,-69.824,71.289,126.953,0.000,0
1606127503.542,177.734,-45.410,81.055,228.516,0.000,0
1606127503.546,160.645,-46.875,78.613,247.070,0.000,0
1606127503.550,174.805,-70.801,64.941,152.344,0.000,0
1606127503.553,178.223,-85.938,60.059,64.941,0.000,0
1606127503.557,168.457,-76.660,61.035,100.586,0.000,0
1606127503.561,175.781,-47.852,75.684,220.215,0.000,0
1606127503.565,179.199,-35.645,83.984,260.254,0.000,0
1606127503.569,164.062,-42.969,68.848,168.457,0.000,0
1606127503.573,155.762,-72.754,55.176,65.430,0.000,0
1606127503.577,150.391,-82.031,53.223,81.543,0.000,0
1606127503.581,164.551,-57.129,60.547,195.801,0.000,0
1606127503.585,185.547,-42.480,67.383,252.930,0.000,0
1606127503.589,167.480,-54.688,64.453,183.594,0.000,0
1606127503.592,145.020,-80.078,54.199,86.914,0.000,0
1606127503.596,138.672,-73.730,52.734,97.168,0.000,0
1606127503.600,153.809,-40.527,71.777,208.008,0.000,0
1606127503.604,152.832,-33.691,77.148,265.625,0.000,0
1606127503.608,141.602,-44.434,67.383,193.848,0.000,0
1606127503.612,148.438,-77.148,52.246,75.684,0.000,0
1606127503.616,145.996,-87.402,44.922,69.824,0.000,0
1606127503.620,139.648,-46.875,59.082,180.664,0.000,0
1606127503.624,144.043,-22.949,72.754,259.277,0.000,0
1606127503.628,129.395,-36.621,69.824,205.078,0.000,0
1606127503.632,98.145,-71.289,51.270,80.566,0.000,0
1606127503.635,104.004,-82.520,41.992,53.223,0.000,0
1606127503.639,125.977,-52.246,54.199,154.785,0.000,0
1606127503.643,148.438,-20.508,69.824,247.070,0.000,0
1606127503.647,145.020,-31.250,62.988,206.055,0.000,0
1606127503.651,109.863,-68.359,41.016,78.125,0.000,0
1606127503.655,103.516,-70.312,32.715,38.086,0.000,0
1606127503.659,119.141,-39.551,41.504,124.023,0.000,0
1606127503.663,139.160,-11.719,51.758,224.609,0.000,0
1606127503.667,139.160,1.465,47.852,207.520,0.000,0
1606127503.671,112.793,-17.090,33.691,85.938,0.000,0
1606127503.675,111.816,-41.992,29.785,33.691,0.000,0
1606127503.678,137.207,-18.066,38.086,108.887,0.000,0
1606127503.682,154.297,17.090,54.199,217.285,0.000,0
1606127503.686,152.832,12.695,50.781,214.355,0.000,0
1606127503.690,130.859,-26.367,33.203,98.633,0.000,0
1606127503.694,104.004,-51.758,31.250,16.602,0.000,0
1606127503.698,119.629,-24.414,44.922,82.520,0.000,0
1606127503.702,153.320,17.578,60.059,206.055,0.000,0
1606127503.706,144.043,12.695,57.129,211.426,0.000,0
1606127503.710,118.652,-25.391,39.551,97.656,0.000,0
1606127503.714,111.328,-48.340,31.738,16.113,0.000,0
1606127503.717,117.676,-32.227,34.668,63.477,0.000,0
1606127503.721,136.230,7.812,49.805,181.641,0.000,0
1606127503.725,137.207,17.578,60.059,210.449,0.000,0
1606127503.729,111.328,-17.090,44.922,116.211,0.000,0
1606127503.733,98.145,-46.875,25.391,24.414,0.000,0
1606127503.737,103.027,-34.668,29.297,50.293,0.000,0
1606127503.741,128.418,4.883,44.434,183.594,0.000,0
1606127503.745,133.789,27.344,46.875,229.004,0.000,0
1606127503.749,108.887,35.645,37.109,135.742,0.000,0
1606127503.753,97.168,-11.230,22.949,32.715,0.000,0
1606127503.757,104.980,-35.645,23.438,51.270,0.000,0
1606127503.760,126.953,4.883,37.109,167.969,0.000,0
1606127503.764,139.160,32.715,50.781,229.004,0.000,0
1606127503.768,125.488,15.137,45.410,162.109,0.000,0
1606127503.772,104.980,-23.438,29.297,58.105,0.000,0
1606127503.776,108.398,-20.508,24.902,50.781,0.000,0
1606127503.780,138.672,25.391,38.086,158.203,0.000,0
1606127503.784,145.508,51.758,50.293,232.910,0.000,0
1606127503.788,125.977,25.391,38.574,175.293,0.000,0
1606127503.792,108.398,-15.137,19.531,58.105,0.000,0
1606127503.796,106.445,-20.020,25.391,44.922,0.000,0
1606127503.800,125.488,23.438,41.016,159.180,0.000,0
1606127503.803,135.742,53.711,54.199,247.559,0.000,0
1606127503.807,120.117,61.035,58.594,203.613,0.000,0
1606127503.811,85.449,20.996,35.156,70.312,0.000,0
1606127503.815,62.500,-19.531,19.531,18.066,0.000,0
1606127503.819,69.336,13.672,37.109,95.215,0.000,0
1606127503.823,72.754,52.246,51.758,179.199,0.000,0
1606127503.827,58.594,52.246,44.922,157.227,0.000,0
1606127503.831,13.184,11.230,30.762,13.184,0.000,0
1606127503.835,-20.020,-1.465,27.832,-80.566,0.000,0
1606127503.839,-11.719,44.922,37.598,-20.508,0.000,0
