timestamps,TP9,AF7,AF8,TP10,Right AUX
1606133808.963,95.215,-34.180,-24.902,359.863,0.000
1606133808.967,-4.395,-36.621,-30.762,-14.160,0.000
1606133808.971,-81.543,-39.062,-35.645,-348.633,0.000
1606133808.975,-44.922,-36.621,-32.227,-221.680,0.000
1606133808.979,62.500,-37.109,-23.438,219.727,0.000
1606133808.983,92.285,-29.297,-32.715,371.582,0.000
1606133808.987,9.766,-15.137,-40.039,32.227,0.000
1606133808.990,-75.684,-39.551,-38.086,-333.008,0.000
1606133808.994,-61.523,-45.410,-34.180,-269.531,0.000
1606133808.998,42.969,-36.621,-34.180,154.785,0.000
1606133809.002,92.773,-38.574,-27.832,363.281,0.000
1606133809.006,19.531,-36.133,-22.949,87.891,0.000
1606133809.010,-77.637,-34.668,-37.109,-316.406,0.000
1606133809.014,-73.730,-35.156,-32.715,-325.684,0.000
1606133809.018,23.926,-39.551,-24.414,93.750,0.000
1606133809.022,87.402,-39.062,-26.855,359.863,0.000
1606133809.026,37.598,19.043,-19.043,156.250,0.000
1606133809.029,-67.383,9.277,-21.484,-268.555,0.000
1606133809.033,-92.773,-48.828,-31.738,-371.094,0.000
1606133809.037,3.906,-41.504,-18.066,24.902,0.000
1606133809.041,77.148,-33.203,-13.672,346.191,0.000
1606133809.045,31.738,-21.973,-20.020,179.199,0.000
1606133809.049,-68.848,-32.227,-17.578,-241.211,0.000
1606133809.053,-105.957,-43.945,-23.438,-367.188,0.000
1606133809.057,-20.996,-35.645,-23.438,-18.066,0.000
1606133809.061,76.172,-32.715,-18.066,334.961,0.000
1606133809.065,56.641,-34.180,-28.320,239.746,0.000
1606133809.069,-53.223,-32.227,-29.785,-193.359,0.000
1606133809.072,-97.656,-34.180,-28.320,-383.301,0.000
1606133809.076,-18.066,-34.180,-27.344,-77.148,0.000
1606133809.080,74.219,-36.621,-21.973,306.641,0.000
1606133809.084,69.824,6.348,-11.230,271.973,0.000
1606133809.088,-33.203,14.160,-10.254,-147.461,0.000
1606133809.092,-94.238,-37.598,-26.367,-389.160,0.000
1606133809.096,-36.621,-35.156,-30.273,-146.484,0.000
1606133809.100,64.453,-21.973,-21.973,257.324,0.000
1606133809.104,72.754,-18.066,-20.996,293.457,0.000
1606133809.108,-29.297,-21.484,-29.785,-117.188,0.000
1606133809.112,-95.703,-28.809,-31.738,-408.691,0.000
1606133809.115,-56.641,-31.738,-32.715,-215.820,0.000
1606133809.119,39.551,-36.133,-29.297,212.891,0.000
1606133809.123,62.012,-6.836,-22.949,309.570,0.000
1606133809.127,-35.645,35.156,-21.484,-66.895,0.000
1606133809.131,-121.582,-16.113,-30.762,-396.484,0.000
1606133809.135,-83.008,-51.270,-29.297,-250.977,0.000
1606133809.139,23.438,-40.039,-21.973,199.707,0.000
1606133809.143,55.176,-39.551,-18.555,345.215,0.000
1606133809.147,-27.832,-47.852,-22.949,4.883,0.000
1606133809.151,-116.211,-54.688,-33.691,-350.098,0.000
1606133809.154,-96.680,-46.387,-28.320,-271.973,0.000
1606133809.158,9.277,-42.480,-17.578,162.109,0.000
1606133809.162,52.734,-35.156,-20.508,362.305,0.000
1606133809.166,-16.602,-22.461,-19.531,80.566,0.000
1606133809.170,-108.398,-39.551,-21.484,-309.082,0.000
1606133809.174,-110.352,-49.805,-27.344,-320.312,0.000
1606133809.178,-9.277,-44.434,-20.020,97.168,0.000
1606133809.182,58.105,-44.434,-14.648,355.957,0.000
1606133809.186,0.000,-47.852,-11.719,125.000,0.000
1606133809.190,-104.004,-51.758,-16.113,-281.738,0.000
1606133809.194,-117.676,-54.199,-32.227,-349.609,0.000
1606133809.197,-20.020,-41.504,-30.762,45.898,0.000
1606133809.201,56.152,-36.133,-18.555,341.309,0.000
1606133809.205,17.578,-41.504,-23.926,164.551,0.000
1606133809.209,-82.031,-41.504,-31.738,-240.723,0.000
1606133809.213,-105.469,-43.457,-25.391,-355.957,0.000
1606133809.217,-18.555,-37.598,-25.879,-4.883,0.000
1606133809.221,62.988,-34.180,-27.344,320.801,0.000
1606133809.225,35.645,-13.184,-27.832,203.125,0.000
1606133809.229,-68.848,-6.348,-29.785,-222.656,0.000
1606133809.233,-106.445,-34.180,-33.691,-405.762,0.000
1606133809.237,-25.391,-35.645,-34.180,-96.680,0.000
1606133809.240,67.871,-28.809,-20.996,285.156,0.000
1606133809.244,49.805,-26.367,-22.461,247.559,0.000
1606133809.248,-59.570,-26.855,-31.738,-181.641,0.000
1606133809.252,-115.234,-30.762,-28.320,-412.109,0.000
1606133809.256,-52.734,-30.273,-23.926,-143.555,0.000
1606133809.260,47.852,-26.855,-21.973,266.113,0.000
1606133809.264,49.316,-6.836,-24.414,278.320,0.000
1606133809.268,-55.664,-6.348,-29.297,-138.184,0.000
1606133809.272,-125.977,-38.086,-28.320,-406.738,0.000
1606133809.276,-73.242,-35.156,-23.438,-189.941,0.000
1606133809.279,35.156,-22.461,-20.020,234.375,0.000
1606133809.283,57.129,-23.438,-19.531,322.754,0.000
1606133809.287,-45.410,-32.715,-24.414,-65.918,0.000
1606133809.291,-120.605,-35.156,-22.461,-388.672,0.000
1606133809.295,-77.637,-33.691,-23.438,-244.141,0.000
1606133809.299,29.297,-36.133,-22.949,178.711,0.000
1606133809.303,69.824,-9.766,-19.043,324.707,0.000
1606133809.307,-15.137,3.906,-30.273,-10.254,0.000
1606133809.311,-105.957,-31.250,-34.180,-377.441,0.000
1606133809.315,-84.473,-41.016,-31.250,-318.848,0.000
1606133809.319,25.879,-34.668,-27.344,113.770,0.000
1606133809.322,74.707,-18.066,-21.484,326.660,0.000
1606133809.326,-0.977,-4.883,-20.508,32.227,0.000
1606133809.330,-96.680,-26.367,-22.949,-361.328,0.000
1606133809.334,-92.773,-37.109,-26.367,-347.168,0.000
1606133809.338,13.184,-35.156,-22.461,78.613,0.000
1606133809.342,65.430,-30.273,-19.531,324.707,0.000
1606133809.346,-10.254,-31.738,-22.461,77.148,0.000
1606133809.350,-116.699,-42.969,-29.785,-329.590,0.000
1606133809.354,-121.094,-38.086,-33.691,-358.887,0.000
1606133809.358,-18.555,-29.785,-26.367,47.852,0.000
1606133809.362,48.828,-32.227,-21.973,332.031,0.000
1606133809.365,-0.977,-12.207,-23.438,154.785,0.000
1606133809.369,-109.375,-20.996,-25.391,-264.648,0.000
1606133809.373,-131.348,-44.922,-31.738,-381.348,0.000
1606133809.377,-38.574,-38.086,-30.762,-13.672,0.000
1606133809.381,38.574,-33.691,-25.879,319.336,0.000
1606133809.385,6.348,-35.156,-28.809,199.219,0.000
1606133809.389,-93.750,-36.133,-24.414,-230.957,0.000
1606133809.393,-126.465,-36.133,-22.461,-393.555,0.000
1606133809.397,-46.875,-30.273,-20.996,-61.035,0.000
1606133809.401,43.457,-28.809,-20.508,312.012,0.000
1606133809.404,31.738,-7.812,-22.461,249.023,0.000
1606133809.408,-72.754,5.859,-24.414,-191.895,0.000
1606133809.412,-130.859,-32.715,-28.320,-412.598,0.000
1606133809.416,-60.059,-38.574,-25.879,-131.348,0.000
1606133809.420,41.016,-30.273,-20.996,264.648,0.000
1606133809.424,38.086,-35.645,-27.832,267.090,0.000
1606133809.428,-62.500,-43.945,-40.527,-152.832,0.000
1606133809.432,-118.652,-43.457,-39.551,-421.387,0.000
1606133809.436,-60.059,-28.320,-31.738,-203.613,0.000
1606133809.440,37.109,-31.738,-33.203,208.496,0.000
1606133809.444,54.688,-9.277,-28.320,288.574,0.000
1606133809.447,-32.715,-0.977,-27.344,-83.984,0.000
1606133809.451,-113.281,-39.062,-35.156,-399.414,0.000
1606133809.455,-79.102,-36.621,-34.668,-247.070,0.000
1606133809.459,26.367,-28.809,-26.855,174.316,0.000
1606133809.463,56.152,-19.531,-24.414,308.105,0.000
1606133809.467,-36.621,-25.391,-30.273,-25.391,0.000
1606133809.471,-119.141,-41.016,-34.668,-367.188,0.000
1606133809.475,-89.844,-36.133,-34.180,-274.414,0.000
1606133809.479,11.719,-30.762,-29.785,158.203,0.000
1606133809.483,55.664,-22.949,-22.461,345.703,0.000
1606133809.487,-22.949,-26.855,-27.832,44.434,0.000
1606133809.490,-118.164,-35.156,-35.645,-334.473,0.000
1606133809.494,-105.469,-30.273,-29.297,-298.340,0.000
1606133809.498,-1.953,-27.344,-24.902,127.930,0.000
1606133809.502,42.969,-28.320,-28.320,338.867,0.000
1606133809.506,-29.297,10.254,-35.156,66.895,0.000
1606133809.510,-120.605,0.977,-40.039,-322.266,0.000
1606133809.514,-123.535,-44.434,-35.156,-360.840,0.000
1606133809.518,-18.066,-41.504,-25.391,40.039,0.000
1606133809.522,55.176,-32.227,-22.461,334.961,0.000
1606133809.526,-6.348,-31.738,-26.367,145.020,0.000
1606133809.529,-112.793,-43.457,-31.250,-288.086,0.000
1606133809.533,-125.000,-48.340,-33.691,-393.066,0.000
1606133809.537,-21.484,-34.180,-23.438,-9.277,0.000
1606133809.541,64.941,-27.344,-20.020,317.871,0.000
1606133809.545,27.344,-1.953,-25.879,180.176,0.000
1606133809.549,-82.031,-13.672,-28.809,-249.023,0.000
1606133809.553,-119.141,-52.734,-34.180,-415.039,0.000
1606133809.557,-29.785,-43.945,-33.203,-82.520,0.000
1606133809.561,62.988,-33.203,-27.344,283.203,0.000
1606133809.565,39.551,-33.691,-29.785,203.613,0.000
1606133809.569,-66.895,-37.598,-36.621,-223.145,0.000
1606133809.572,-116.699,-45.898,-36.621,-423.340,0.000
1606133809.576,-46.387,-39.551,-33.691,-147.461,0.000
1606133809.580,47.852,-27.832,-30.762,238.770,0.000
1606133809.584,38.086,-20.020,-33.203,246.094,0.000
1606133809.588,-62.012,-26.855,-41.992,-161.133,0.000
1606133809.592,-124.023,-40.527,-41.504,-419.922,0.000
1606133809.596,-67.871,-36.133,-35.645,-197.266,0.000
1606133809.600,29.297,-43.945,-36.133,203.125,0.000
1606133809.604,44.922,-14.160,-27.832,274.902,0.000
1606133809.608,-46.387,17.578,-20.020,-88.379,0.000
1606133809.612,-122.559,-23.438,-24.414,-385.742,0.000
1606133809.615,-82.031,-41.016,-30.762,-228.027,0.000
1606133809.619,18.066,-29.785,-28.809,201.660,0.000
1606133809.623,45.410,-25.391,-28.320,322.754,0.000
1606133809.627,-37.109,-30.762,-26.855,-20.996,0.000
1606133809.631,-115.723,-34.180,-27.832,-344.727,0.000
1606133809.635,-96.680,-35.645,-39.551,-259.277,0.000
1606133809.639,4.395,-35.156,-36.621,145.508,0.000
1606133809.643,45.898,-22.949,-31.250,318.848,0.000
1606133809.647,-39.062,-10.254,-36.133,14.648,0.000
1606133809.651,-122.559,-28.809,-42.969,-349.609,0.000
1606133809.654,-98.633,-35.156,-42.969,-311.035,0.000
1606133809.658,0.977,-33.691,-37.109,113.281,0.000
1606133809.662,51.270,-38.574,-32.715,340.820,0.000
1606133809.666,-6.836,-39.551,-32.715,83.984,0.000
1606133809.670,-97.168,-42.480,-33.203,-306.152,0.000
1606133809.674,-101.074,-42.480,-35.156,-344.238,0.000
1606133809.678,1.953,-38.086,-28.809,58.105,0.000
1606133809.682,68.848,-36.133,-22.461,345.703,0.000
1606133809.686,16.602,-4.395,-23.926,145.508,0.000
1606133809.690,-83.984,-4.883,-28.809,-271.973,0.000
1606133809.694,-103.516,-46.875,-29.297,-365.234,0.000
1606133809.697,-9.766,-45.410,-13.672,22.949,0.000
1606133809.701,62.500,-33.203,-6.348,343.750,0.000
1606133809.705,22.949,-30.762,-15.625,187.988,0.000
1606133809.709,-83.984,-48.340,-28.809,-250.488,0.000
1606133809.713,-118.652,-52.246,-27.344,-389.160,0.000
1606133809.717,-39.551,-41.016,-20.020,-47.852,0.000
1606133809.721,47.852,-36.621,-28.809,298.828,0.000
1606133809.725,29.297,-29.297,-29.297,222.656,0.000
1606133809.729,-77.148,-34.668,-28.320,-197.266,0.000
1606133809.733,-124.023,-44.434,-35.645,-399.414,0.000
1606133809.737,-51.270,-42.480,-29.785,-123.535,0.000
1606133809.740,39.551,-38.574,-21.484,261.719,0.000
1606133809.744,31.250,-10.742,-22.461,258.301,0.000
1606133809.748,-66.895,-11.719,-30.273,-159.668,0.000
1606133809.752,-123.047,-43.945,-36.621,-419.434,0.000
1606133809.756,-64.941,-42.480,-34.180,-184.570,0.000
1606133809.760,45.898,-26.367,-24.902,235.840,0.000
1606133809.764,55.664,-19.531,-27.344,290.527,0.000
1606133809.768,-51.270,-29.297,-37.109,-112.793,0.000
1606133809.772,-112.793,-43.945,-38.574,-397.949,0.000
1606133809.776,-61.523,-37.109,-27.832,-206.543,0.000
1606133809.779,34.668,-26.855,-28.809,199.219,0.000
1606133809.783,57.617,1.953,-34.668,295.898,0.000
1606133809.787,-31.250,44.922,-33.203,-57.617,0.000
1606133809.791,-122.070,3.418,-37.598,-403.809,0.000
1606133809.795,-92.773,-31.738,-39.062,-302.734,0.000
1606133809.799,12.695,-33.691,-36.133,126.953,0.000
1606133809.803,51.270,-30.273,-35.645,299.805,0.000
1606133809.807,-20.020,-28.320,-32.715,-4.883,0.000
1606133809.811,-98.633,-33.203,-32.227,-367.676,0.000
1606133809.815,-84.961,-29.297,-28.320,-324.707,0.000
1606133809.819,13.184,-28.320,-25.879,103.027,0.000
1606133809.822,69.336,-17.090,-20.508,336.914,0.000
1606133809.826,5.859,-5.859,-23.438,74.707,0.000
1606133809.830,-94.238,-29.785,-35.645,-318.848,0.000
1606133809.834,-98.145,-38.086,-32.715,-331.543,0.000
1606133809.838,3.418,-29.297,-26.367,84.473,0.000
1606133809.842,70.801,-28.809,-22.461,350.586,0.000
1606133809.846,17.090,-25.391,-20.020,145.508,0.000
1606133809.850,-84.473,-31.250,-19.531,-252.930,0.000
1606133809.854,-97.168,-32.715,-22.949,-331.055,0.000
1606133809.858,-4.883,-25.391,-27.832,45.410,0.000
1606133809.862,61.035,-30.273,-28.320,347.656,0.000
1606133809.865,20.996,-29.785,-24.414,197.266,0.000
1606133809.869,-79.590,-31.738,-23.926,-217.773,0.000
1606133809.873,-112.305,-39.551,-33.203,-363.281,0.000
1606133809.877,-18.066,-29.297,-31.250,-30.762,0.000
1606133809.881,66.406,-27.832,-22.949,309.082,0.000
1606133809.885,35.156,-11.719,-33.691,211.914,0.000
1606133809.889,-67.383,-0.488,-38.086,-210.938,0.000
1606133809.893,-113.281,-27.832,-32.227,-400.391,0.000
1606133809.897,-46.387,-33.203,-33.203,-114.746,0.000
1606133809.901,41.016,-24.414,-33.691,258.301,0.000
1606133809.904,37.109,-17.578,-33.691,237.305,0.000
1606133809.908,-62.500,-25.391,-34.668,-184.082,0.000
1606133809.912,-121.094,-33.691,-35.156,-419.434,0.000
1606133809.916,-57.617,-33.691,-31.250,-170.410,0.000
1606133809.920,34.180,-37.598,-29.785,214.844,0.000
1606133809.924,36.133,-15.625,-31.250,260.254,0.000
1606133809.928,-61.035,-11.230,-32.227,-122.559,0.000
1606133809.932,-135.254,-41.504,-39.551,-415.527,0.000
1606133809.936,-90.332,-44.922,-37.598,-236.328,0.000
1606133809.940,12.695,-36.133,-25.391,185.547,0.000
1606133809.944,35.156,-29.297,-24.414,287.109,0.000
1606133809.947,-57.129,-37.598,-33.691,-88.379,0.000
1606133809.951,-131.348,-42.480,-35.645,-406.738,0.000
1606133809.955,-93.262,-37.109,-34.180,-269.531,0.000
1606133809.959,19.043,-31.738,-30.762,168.945,0.000
1606133809.963,57.129,-15.137,-27.832,345.703,0.000
1606133809.967,-27.832,2.930,-36.133,15.137,0.000
1606133809.971,-121.094,-18.555,-41.016,-368.652,0.000
1606133809.975,-109.375,-38.086,-31.250,-322.754,0.000
1606133809.979,-0.488,-33.203,-30.273,115.723,0.000
1606133809.983,53.711,-33.203,-28.809,334.473,0.000
1606133809.987,-11.230,-39.062,-25.879,57.129,0.000
1606133809.990,-111.816,-43.945,-32.715,-330.566,0.000
1606133809.994,-112.305,-41.992,-34.668,-339.844,0.000
1606133809.998,-5.859,-37.109,-28.809,71.289,0.000
1606133810.002,57.129,-32.715,-24.902,336.426,0.000
1606133810.006,6.836,-31.250,-29.297,125.977,0.000
1606133810.010,-88.867,-36.133,-28.809,-277.832,0.000
1606133810.014,-96.680,-37.598,-23.926,-345.703,0.000
1606133810.018,2.930,-37.109,-23.926,41.504,0.000
1606133810.022,70.312,-29.785,-26.367,341.797,0.000
1606133810.026,25.879,-9.766,-26.855,180.664,0.000
1606133810.029,-79.590,-21.484,-23.438,-245.117,0.000
1606133810.033,-107.910,-42.969,-26.367,-372.070,0.000
1606133810.037,-18.066,-35.156,-20.996,-22.461,0.000
1606133810.041,67.383,-21.484,-11.719,328.613,0.000
1606133810.045,37.109,-25.879,-15.137,233.398,0.000
1606133810.049,-70.801,-39.551,-23.926,-199.707,0.000
1606133810.053,-109.863,-36.133,-27.344,-374.023,0.000
1606133810.057,-41.016,-26.855,-22.949,-68.359,0.000
1606133810.061,49.316,-26.855,-18.555,292.480,0.000
1606133810.065,41.016,-6.348,-17.578,261.230,0.000
1606133810.069,-68.848,-5.859,-24.414,-154.297,0.000
1606133810.072,-126.953,-40.039,-31.250,-395.020,0.000
1606133810.076,-61.523,-40.039,-25.391,-139.160,0.000
1606133810.080,33.691,-28.809,-14.160,266.602,0.000
1606133810.084,35.645,-32.715,-15.137,294.922,0.000
1606133810.088,-65.430,-40.039,-24.414,-110.840,0.000
1606133810.092,-136.230,-38.086,-28.320,-398.926,0.000
1606133810.096,-87.891,-28.809,-29.785,-213.867,0.000
1606133810.100,18.066,-25.879,-24.902,211.426,0.000
1606133810.104,43.945,-4.883,-18.555,315.918,0.000
1606133810.108,-50.781,-3.418,-30.762,-71.289,0.000
1606133810.112,-135.742,-40.039,-43.945,-408.203,0.000
1606133810.115,-103.027,-45.410,-41.016,-275.879,0.000
1606133810.119,8.789,-38.574,-34.180,157.715,0.000
1606133810.123,50.781,-35.645,-30.762,312.500,0.000
1606133810.127,-27.344,-34.180,-30.273,-17.090,0.000
1606133810.131,-111.816,-38.086,-33.203,-366.699,0.000
1606133810.135,-82.031,-36.621,-36.133,-287.598,0.000
1606133810.139,30.273,-28.320,-31.250,136.230,0.000
1606133810.143,73.730,-16.602,-21.484,329.590,0.000
1606133810.147,-7.812,-19.531,-20.508,44.434,0.000
1606133810.151,-104.980,-34.180,-22.949,-345.215,0.000
1606133810.154,-99.609,-31.738,-24.902,-362.305,0.000
1606133810.158,-6.348,-27.832,-22.949,47.852,0.000
1606133810.162,55.664,-22.949,-21.484,314.941,0.000
1606133810.166,2.930,5.371,-31.250,99.609,0.000
1606133810.170,-97.168,-5.859,-38.086,-302.734,0.000
1606133810.174,-100.098,-35.156,-33.203,-362.793,0.000
1606133810.178,1.465,-28.809,-21.484,37.109,0.000
1606133810.182,71.289,-23.926,-17.090,336.426,0.000
1606133810.186,17.090,-28.809,-21.484,160.645,0.000
1606133810.190,-86.426,-34.180,-19.043,-254.395,0.000
1606133810.194,-105.469,-29.785,-18.555,-362.793,0.000
1606133810.197,-25.879,-30.273,-25.879,-13.672,0.000
1606133810.201,54.199,-29.785,-25.391,312.012,0.000
1606133810.205,25.391,-18.066,-25.879,199.707,0.000
1606133810.209,-81.055,-27.832,-32.227,-228.516,0.000
1606133810.213,-115.723,-41.016,-34.180,-391.602,0.000
1606133810.217,-33.691,-29.785,-27.832,-70.312,0.000
1606133810.221,55.664,-25.879,-16.602,295.898,0.000
1606133810.225,38.086,-29.297,-13.672,248.535,0.000
1606133810.229,-64.941,-33.203,-21.484,-166.016,0.000
1606133810.233,-110.352,-33.691,-25.879,-393.066,0.000
1606133810.237,-40.527,-23.926,-18.555,-137.207,0.000
1606133810.240,57.617,-22.949,-16.113,260.254,0.000
1606133810.244,63.965,0.977,-16.602,296.387,0.000
1606133810.248,-37.598,16.602,-20.996,-105.469,0.000
