timestamps,TP9,AF7,AF8,TP10,Right AUX
1606134441.394,-0.488,0.000,0.000,-0.488,0.000
1606134441.398,-0.488,0.000,-0.488,-1.465,0.000
1606134441.402,3.418,-0.977,-0.488,17.090,0.000
1606134441.406,-9.766,0.977,0.488,-39.551,0.000
1606134441.410,35.645,-7.324,-6.836,159.668,0.000
1606134441.414,88.379,-16.602,-17.090,439.941,0.000
1606134441.418,-13.672,-23.438,-19.531,100.586,0.000
1606134441.422,-145.020,-30.273,-29.297,-406.250,0.000
1606134441.425,-132.812,-27.344,-35.156,-407.227,0.000
1606134441.429,14.160,-21.484,-25.879,116.211,0.000
1606134441.433,97.168,-11.719,-18.555,440.430,0.000
1606134441.437,7.812,-14.160,-22.461,150.391,0.000
1606134441.441,-135.254,-23.438,-31.250,-368.164,0.000
1606134441.445,-140.625,-26.367,-28.809,-439.941,0.000
1606134441.449,3.418,-17.090,-15.137,56.641,0.000
1606134441.453,94.727,-6.348,-7.812,423.828,0.000
1606134441.457,12.207,-11.230,-9.277,202.148,0.000
1606134441.461,-124.023,-24.414,-29.785,-308.105,0.000
1606134441.465,-143.555,-31.250,-46.387,-430.664,0.000
1606134441.468,-20.020,-27.344,-32.715,-11.719,0.000
1606134441.472,83.496,-20.020,-13.672,375.000,0.000
1606134441.476,31.738,-23.926,-21.484,234.375,0.000
1606134441.480,-107.910,-35.645,-37.109,-277.344,0.000
1606134441.484,-150.391,-34.180,-39.551,-463.379,0.000
1606134441.488,-40.039,-26.367,-25.391,-86.426,0.000
1606134441.492,81.055,-12.207,-6.348,351.074,0.000
1606134441.496,50.781,-7.812,-16.602,287.598,0.000
1606134441.500,-91.797,-22.949,-33.691,-223.633,0.000
1606134441.504,-143.066,-21.973,-36.621,-476.562,0.000
1606134441.507,-45.898,-10.742,-36.133,-149.414,0.000
1606134441.511,75.195,-10.254,-34.668,329.590,0.000
1606134441.515,56.641,-31.250,-38.086,329.590,0.000
1606134441.519,-81.055,-37.109,-29.785,-176.270,0.000
1606134441.523,-150.879,-28.320,-23.438,-488.770,0.000
1606134441.527,-79.102,-25.391,-37.109,-232.910,0.000
1606134441.531,52.246,-20.996,-28.320,264.160,0.000
1606134441.535,61.035,-18.555,-17.578,356.445,0.000
1606134441.539,-74.219,-25.879,-33.691,-107.422,0.000
1606134441.543,-160.156,-31.738,-34.668,-473.633,0.000
1606134441.547,-95.215,-31.250,-33.203,-284.180,0.000
1606134441.550,36.621,-22.461,-31.738,221.191,0.000
1606134441.554,62.500,-14.160,-14.648,381.348,0.000
1606134441.558,-57.617,-26.367,-24.414,-26.367,0.000
1606134441.562,-169.434,-40.039,-43.945,-457.031,0.000
1606134441.566,-130.859,-33.203,-35.645,-346.680,0.000
1606134441.570,11.719,-23.438,-16.113,181.641,0.000
1606134441.574,60.547,-23.438,-10.742,399.902,0.000
1606134441.578,-46.387,-35.645,-25.879,28.809,0.000
1606134441.582,-153.320,-38.086,-35.156,-419.434,0.000
1606134441.586,-113.281,-26.855,-17.578,-360.840,0.000
1606134441.590,31.738,-16.113,-6.348,151.855,0.000
1606134441.593,88.379,-20.508,-24.414,415.039,0.000
1606134441.597,-10.742,-31.250,-31.738,103.027,0.000
1606134441.601,-134.277,-34.180,-32.227,-371.094,0.000
1606134441.605,-123.535,-26.855,-28.320,-392.090,0.000
1606134441.609,13.672,-3.906,-12.695,96.680,0.000
1606134441.613,90.820,6.348,-14.648,417.969,0.000
1606134441.617,16.113,-10.742,-23.926,172.363,0.000
1606134441.621,-116.211,-23.438,-25.879,-324.219,0.000
1606134441.625,-131.836,-23.438,-32.715,-428.223,0.000
1606134441.629,-3.906,-16.113,-24.902,21.484,0.000
1606134441.632,89.844,-9.277,-13.184,410.645,0.000
1606134441.636,31.738,-14.648,-24.902,240.234,0.000
1606134441.640,-105.957,-25.391,-39.062,-285.645,0.000
1606134441.644,-139.648,-29.785,-37.598,-453.125,0.000
1606134441.648,-22.461,-21.973,-30.273,-47.363,0.000
1606134441.652,90.820,-6.836,-18.066,380.859,0.000
1606134441.656,49.316,-12.695,-18.066,283.691,0.000
1606134441.660,-104.492,-16.602,-39.551,-253.906,0.000
1606134441.664,-163.574,-22.949,-50.293,-502.441,0.000
1606134441.668,-52.246,-24.902,-42.969,-139.648,0.000
1606134441.672,74.219,-18.066,-27.344,351.074,0.000
1606134441.675,41.992,-32.715,-20.020,332.520,0.000
1606134441.679,-108.887,-45.410,-29.297,-195.312,0.000
1606134441.683,-180.664,-36.133,-33.203,-512.695,0.000
1606134441.687,-96.680,-25.879,-28.809,-241.699,0.000
1606134441.691,46.387,-19.531,-11.230,288.086,0.000
1606134441.695,51.270,-19.043,-15.625,345.703,0.000
1606134441.699,-84.961,-20.508,-26.855,-147.461,0.000
1606134441.703,-166.016,-19.043,-24.902,-485.352,0.000
1606134441.707,-95.215,-23.926,-31.738,-273.926,0.000
1606134441.711,52.246,-8.301,-31.250,262.207,0.000
1606134441.715,78.613,-2.441,-16.602,407.715,0.000
1606134441.718,-54.688,-25.879,-19.531,-51.270,0.000
1606134441.722,-161.133,-35.156,-32.227,-483.398,0.000
1606134441.726,-115.234,-36.133,-33.203,-348.145,0.000
1606134441.730,29.785,-30.273,-33.203,200.684,0.000
1606134441.734,82.520,-21.484,-32.715,426.270,0.000
1606134441.738,-29.785,-26.855,-35.156,29.297,0.000
1606134441.742,-152.344,-33.691,-30.762,-446.289,0.000
1606134441.746,-122.070,-25.879,-30.762,-373.535,0.000
1606134441.750,29.785,-18.555,-30.762,174.316,0.000
1606134441.754,96.191,-19.043,-19.043,452.637,0.000
1606134441.757,-0.977,-13.672,-19.043,126.465,0.000
1606134441.761,-136.230,-11.230,-32.715,-374.512,0.000
1606134441.765,-129.883,-22.461,-32.227,-407.227,0.000
1606134441.769,17.090,-24.902,-22.461,104.492,0.000
1606134441.773,98.633,-22.461,-17.578,449.707,0.000
1606134441.777,12.695,-22.461,-19.531,181.641,0.000
1606134441.781,-135.254,-30.273,-31.250,-361.816,0.000
1606134441.785,-153.809,-32.715,-38.086,-466.797,0.000
1606134441.789,-11.230,-24.414,-26.367,26.855,0.000
1606134441.793,103.516,-12.207,-12.207,451.172,0.000
1606134441.797,37.598,-16.602,-23.438,250.977,0.000
1606134441.800,-119.629,-34.180,-41.016,-320.312,0.000
1606134441.804,-150.391,-29.785,-36.621,-493.164,0.000
1606134441.808,-15.625,-14.648,-30.273,-39.551,0.000
1606134441.812,91.797,-16.602,-31.738,389.160,0.000
1606134441.816,41.992,-22.949,-37.109,264.160,0.000
1606134441.820,-108.398,-11.719,-45.898,-268.555,0.000
1606134441.824,-162.109,-12.207,-43.945,-512.207,0.000
1606134441.828,-45.410,-28.809,-35.156,-129.395,0.000
1606134441.832,86.426,-17.578,-27.832,360.840,0.000
1606134441.836,64.941,-15.625,-22.461,336.914,0.000
1606134441.840,-87.402,-17.578,-27.832,-202.637,0.000
1606134441.843,-162.109,-21.973,-37.598,-522.949,0.000
1606134441.847,-68.359,-32.715,-36.133,-215.332,0.000
1606134441.851,79.590,-23.438,-26.855,308.594,0.000
1606134441.855,90.332,-17.578,-16.602,368.164,0.000
1606134441.859,-54.688,-30.273,-34.668,-134.277,0.000
1606134441.863,-149.902,-41.504,-52.246,-492.188,0.000
1606134441.867,-75.195,-35.645,-32.715,-250.000,0.000
1606134441.871,67.871,-27.832,-26.367,276.855,0.000
1606134441.875,85.938,-24.414,-31.250,385.254,0.000
1606134441.879,-44.922,-32.227,-28.320,-65.918,0.000
1606134441.882,-144.531,-40.039,-37.109,-455.566,0.000
1606134441.886,-91.309,-30.762,-28.809,-296.875,0.000
1606134441.890,45.410,-16.113,-14.160,216.797,0.000
1606134441.894,80.566,-18.555,-22.461,388.184,0.000
1606134441.898,-39.062,-23.438,-32.227,-14.648,0.000
1606134441.902,-148.438,-13.184,-41.016,-445.312,0.000
1606134441.906,-107.422,-22.949,-36.133,-351.074,0.000
1606134441.910,33.203,-28.320,-18.555,175.293,0.000
1606134441.914,86.914,-17.090,-17.090,417.969,0.000
1606134441.918,-13.672,-26.855,-25.879,73.242,0.000
1606134441.922,-140.625,-39.062,-35.156,-402.344,0.000
1606134441.925,-131.348,-36.621,-41.504,-401.855,0.000
1606134441.929,11.230,-29.785,-34.668,121.094,0.000
1606134441.933,95.215,-24.414,-20.996,443.848,0.000
1606134441.937,11.719,-30.762,-18.555,158.691,0.000
1606134441.941,-125.488,-43.457,-36.133,-354.492,0.000
1606134441.945,-124.023,-44.434,-31.738,-417.480,0.000
1606134441.949,18.066,-28.809,-20.996,82.520,0.000
1606134441.953,110.840,-26.367,-20.996,444.336,0.000
1606134441.957,45.410,-32.227,-21.484,224.609,0.000
1606134441.961,-90.332,-36.133,-24.414,-286.621,0.000
1606134441.965,-112.305,-38.086,-23.438,-412.109,0.000
1606134441.968,3.418,-36.621,-25.391,17.090,0.000
1606134441.972,100.586,-29.297,-19.043,413.086,0.000
1606134441.976,58.594,-27.344,-16.113,283.691,0.000
1606134441.980,-73.730,-9.277,-21.484,-222.168,0.000
1606134441.984,-120.605,-1.953,-26.367,-427.734,0.000
1606134441.988,-22.949,-25.879,-32.715,-61.523,0.000
1606134441.992,87.402,-22.461,-26.855,375.000,0.000
1606134441.996,61.035,-20.996,-26.367,315.918,0.000
1606134442.000,-83.008,-35.645,-34.180,-202.148,0.000
1606134442.004,-147.949,-40.527,-34.180,-464.355,0.000
1606134442.007,-56.641,-31.250,-24.414,-138.184,0.000
1606134442.011,61.035,-24.414,-15.625,330.078,0.000
1606134442.015,52.734,-26.367,-21.484,332.031,0.000
1606134442.019,-86.914,-32.227,-28.320,-166.992,0.000
1606134442.023,-165.527,-37.109,-24.902,-483.398,0.000
1606134442.027,-76.660,-30.273,-20.020,-209.961,0.000
1606134442.031,55.176,-25.879,-28.809,285.156,0.000
1606134442.035,68.359,-33.203,-30.762,356.934,0.000
1606134442.039,-54.688,-29.297,-30.762,-95.703,0.000
1606134442.043,-142.090,-24.902,-29.785,-455.566,0.000
1606134442.047,-71.289,-29.297,-33.691,-262.695,0.000
1606134442.050,69.824,-23.926,-32.227,246.582,0.000
1606134442.054,94.238,-18.066,-18.555,396.973,0.000
1606134442.058,-29.785,-24.902,-25.391,-18.066,0.000
1606134442.062,-135.742,-39.062,-38.574,-436.523,0.000
1606134442.066,-90.332,-39.551,-25.879,-319.824,0.000
1606134442.070,46.387,-27.344,-12.695,194.824,0.000
1606134442.074,90.820,-19.043,-26.855,410.156,0.000
1606134442.078,-15.625,-26.367,-30.273,45.898,0.000
1606134442.082,-142.578,-34.180,-41.504,-423.828,0.000
1606134442.086,-130.371,-35.645,-41.016,-387.695,0.000
1606134442.090,14.160,-25.391,-19.043,139.160,0.000
1606134442.093,81.543,-22.461,-14.160,420.410,0.000
1606134442.097,-20.020,-36.133,-33.203,103.516,0.000
1606134442.101,-154.297,-47.363,-49.805,-395.508,0.000
1606134442.105,-147.949,-44.434,-45.410,-430.664,0.000
1606134442.109,-1.465,-28.320,-34.180,77.637,0.000
1606134442.113,87.402,-23.926,-23.926,436.523,0.000
1606134442.117,11.230,-30.762,-20.996,202.637,0.000
1606134442.121,-137.207,-36.621,-28.809,-328.125,0.000
1606134442.125,-167.480,-41.992,-34.668,-463.379,0.000
1606134442.129,-35.156,-43.457,-27.832,-5.371,0.000
1606134442.132,73.730,-36.133,-22.461,401.367,0.000
1606134442.136,17.090,-34.180,-27.832,244.141,0.000
1606134442.140,-132.324,-49.805,-37.109,-291.992,0.000
1606134442.144,-169.922,-50.293,-27.832,-482.422,0.000
1606134442.148,-52.734,-38.086,-18.066,-74.707,0.000
1606134442.152,62.988,-29.785,-25.879,377.441,0.000
1606134442.156,29.785,-30.762,-27.832,290.039,0.000
1606134442.160,-109.375,-39.062,-27.344,-250.000,0.000
1606134442.164,-159.180,-42.969,-31.250,-493.652,0.000
1606134442.168,-51.270,-36.621,-28.809,-129.883,0.000
1606134442.172,80.566,-25.391,-28.320,358.398,0.000
1606134442.175,67.383,-30.273,-28.320,346.680,0.000
1606134442.179,-81.543,-25.879,-28.809,-187.012,0.000
1606134442.183,-158.203,-16.113,-38.086,-507.324,0.000
1606134442.187,-68.359,-30.273,-25.879,-208.984,0.000
1606134442.191,65.918,-33.691,-20.508,313.965,0.000
1606134442.195,75.195,-29.785,-27.344,380.859,0.000
1606134442.199,-62.500,-33.691,-28.809,-109.863,0.000
1606134442.203,-165.527,-42.480,-31.250,-493.164,0.000
1606134442.207,-98.145,-40.527,-32.227,-280.762,0.000
1606134442.211,58.105,-21.973,-18.555,273.438,0.000
1606134442.215,91.309,-15.625,-13.672,425.781,0.000
1606134442.218,-47.363,-29.785,-33.203,-41.016,0.000
1606134442.222,-163.574,-34.668,-34.180,-475.098,0.000
1606134442.226,-112.793,-32.715,-34.180,-336.426,0.000
1606134442.230,40.527,-21.973,-37.109,217.773,0.000
1606134442.234,88.379,-23.926,-23.438,431.152,0.000
1606134442.238,-32.715,-38.086,-25.879,17.090,0.000
1606134442.242,-156.250,-43.457,-39.551,-458.496,0.000
1606134442.246,-124.023,-43.945,-38.086,-394.531,0.000
1606134442.250,29.297,-33.691,-30.762,157.715,0.000
1606134442.254,95.215,-31.250,-22.949,434.082,0.000
1606134442.257,-11.230,-38.086,-26.855,94.238,0.000
1606134442.261,-144.043,-33.203,-42.480,-403.809,0.000
1606134442.265,-131.836,-29.785,-41.504,-428.711,0.000
1606134442.269,12.207,-32.227,-36.133,83.496,0.000
1606134442.273,94.727,-23.926,-35.156,421.387,0.000
1606134442.277,13.672,-19.043,-26.855,162.109,0.000
1606134442.281,-132.812,-35.645,-30.273,-367.676,0.000
1606134442.285,-154.297,-43.457,-34.180,-468.750,0.000
1606134442.289,-9.766,-31.738,-26.367,25.879,0.000
1606134442.293,99.609,-25.879,-20.508,425.781,0.000
1606134442.297,32.715,-30.273,-22.949,225.098,0.000
1606134442.300,-117.676,-34.180,-22.949,-325.195,0.000
1606134442.304,-145.996,-32.227,-23.926,-487.793,0.000
1606134442.308,-12.207,-26.855,-16.113,-36.133,0.000
1606134442.312,104.492,-19.531,-6.348,410.645,0.000
1606134442.316,65.430,-19.531,-10.742,296.875,0.000
1606134442.320,-83.008,-28.320,-17.578,-251.953,0.000
1606134442.324,-145.508,-31.738,-29.297,-494.141,0.000
1606134442.328,-35.156,-23.926,-25.879,-113.770,0.000
1606134442.332,97.168,-12.695,-15.625,357.910,0.000
1606134442.336,70.801,-15.137,-21.484,313.965,0.000
1606134442.340,-79.102,-30.273,-29.297,-196.777,0.000
1606134442.343,-149.414,-40.527,-32.227,-471.680,0.000
1606134442.347,-54.688,-30.762,-25.879,-163.086,0.000
1606134442.351,75.195,-19.043,-13.184,327.637,0.000
1606134442.355,67.383,-22.949,-10.254,366.699,0.000
1606134442.359,-74.219,-35.645,-23.926,-128.418,0.000
1606134442.363,-163.574,-50.781,-36.133,-482.422,0.000
1606134442.367,-84.473,-47.363,-30.273,-250.488,0.000
1606134442.371,55.176,-30.762,-27.832,259.277,0.000
1606134442.375,82.520,-25.879,-30.273,374.023,0.000
1606134442.379,-39.551,-29.785,-30.762,-71.777,0.000
1606134442.382,-152.344,-35.156,-27.344,-474.609,0.000
1606134442.386,-117.188,-33.691,-16.602,-329.590,0.000
1606134442.390,25.879,-22.949,-3.418,194.824,0.000
1606134442.394,64.941,-21.973,-15.625,365.723,0.000
1606134442.398,-61.523,-30.762,-31.250,-46.387,0.000
1606134442.402,-167.969,-33.691,-31.250,-481.445,0.000
1606134442.406,-125.000,-36.621,-23.438,-394.043,0.000
1606134442.410,19.043,-29.785,-8.789,149.902,0.000
1606134442.414,80.566,-28.809,-5.371,404.785,0.000
1606134442.418,-21.973,-36.621,-19.531,52.246,0.000
1606134442.422,-150.391,-41.504,-33.203,-430.176,0.000
1606134442.425,-132.324,-38.086,-30.273,-419.434,0.000
1606134442.429,10.742,-33.203,-17.090,100.098,0.000
1606134442.433,94.238,-23.926,-19.531,421.387,0.000
1606134442.437,10.742,-26.855,-24.414,141.113,0.000
1606134442.441,-125.000,-41.504,-31.250,-377.930,0.000
1606134442.445,-129.395,-39.551,-32.227,-444.336,0.000
1606134442.449,12.207,-29.785,-29.297,59.570,0.000
1606134442.453,110.352,-21.973,-19.531,440.918,0.000
1606134442.457,29.297,-33.203,-19.043,214.844,0.000
1606134442.461,-128.906,-38.574,-42.480,-331.543,0.000
1606134442.465,-156.250,-27.832,-37.109,-466.797,0.000
1606134442.468,-23.926,-28.809,-22.461,-14.160,0.000
1606134442.472,83.496,-28.320,-20.020,411.621,0.000
1606134442.476,30.273,-30.273,-18.555,275.391,0.000
1606134442.480,-121.094,-37.109,-27.832,-268.555,0.000
1606134442.484,-169.922,-42.969,-33.203,-485.840,0.000
1606134442.488,-58.105,-39.062,-19.531,-89.355,0.000
1606134442.492,65.918,-33.691,-10.254,389.160,0.000
1606134442.496,41.504,-45.410,-24.414,328.613,0.000
1606134442.500,-109.375,-43.945,-37.598,-224.121,0.000
1606134442.504,-183.594,-39.062,-41.016,-513.184,0.000
1606134442.507,-86.914,-42.969,-29.297,-174.805,0.000
1606134442.511,53.711,-35.645,-29.785,336.914,0.000
1606134442.515,57.129,-28.809,-30.273,369.141,0.000
1606134442.519,-87.891,-33.691,-30.273,-145.996,0.000
1606134442.523,-178.223,-45.410,-39.551,-500.488,0.000
1606134442.527,-86.914,-34.180,-28.320,-230.957,0.000
1606134442.531,59.082,-18.555,-17.578,303.711,0.000
1606134442.535,71.777,-25.879,-21.484,399.414,0.000
1606134442.539,-55.176,-12.695,-24.414,-79.102,0.000
1606134442.543,-146.484,-8.301,-29.785,-472.656,0.000
1606134442.547,-83.008,-28.320,-31.738,-289.062,0.000
1606134442.550,65.918,-20.996,-20.996,250.977,0.000
1606134442.554,101.562,-21.973,-24.414,424.316,0.000
1606134442.558,-30.273,-18.555,-30.762,-6.348,0.000
1606134442.562,-152.344,-15.625,-37.109,-464.844,0.000
1606134442.566,-109.375,-37.598,-35.645,-358.887,0.000
1606134442.570,41.504,-40.527,-23.438,200.195,0.000
1606134442.574,97.656,-32.227,-21.973,443.848,0.000
1606134442.578,-10.742,-31.738,-23.926,65.918,0.000
1606134442.582,-140.137,-31.250,-18.555,-416.016,0.000
1606134442.586,-125.000,-33.691,-30.762,-387.695,0.000
1606134442.590,18.066,-32.227,-31.738,143.066,0.000
1606134442.593,91.797,-33.691,-18.555,442.871,0.000
1606134442.597,-0.977,-34.180,-25.879,123.535,0.000
1606134442.601,-142.090,-32.715,-35.156,-397.949,0.000
1606134442.605,-141.113,-31.250,-24.902,-442.383,0.000
1606134442.609,2.930,-21.484,-17.090,66.895,0.000
1606134442.613,94.238,-18.555,-21.484,428.711,0.000
1606134442.617,20.996,-30.762,-20.996,182.129,0.000
