timestamps,TP9,AF7,AF8,TP10,Right AUX
1606131909.832,198.242,-7.324,-16.113,534.180,0.000
1606131909.836,83.496,-18.066,-20.020,262.207,0.000
1606131909.840,-170.898,-43.457,-30.762,-391.602,0.000
1606131909.844,-239.258,-43.457,-32.227,-570.801,0.000
1606131909.848,-7.812,-18.555,-28.809,-17.578,0.000
1606131909.852,179.688,-8.301,-26.367,491.211,0.000
1606131909.855,84.473,-22.461,-28.320,314.941,0.000
1606131909.859,-178.711,-45.410,-37.109,-339.844,0.000
1606131909.863,-257.324,-51.758,-35.156,-608.887,0.000
1606131909.867,-48.340,-38.574,-29.297,-117.676,0.000
1606131909.871,151.367,-20.508,-17.090,456.055,0.000
1606131909.875,107.910,-10.254,-13.672,382.324,0.000
1606131909.879,-140.625,-32.715,-34.668,-264.160,0.000
1606131909.883,-264.160,-50.293,-42.480,-610.352,0.000
1606131909.887,-77.637,-32.715,-31.250,-197.266,0.000
1606131909.891,167.480,-22.461,-18.066,422.363,0.000
1606131909.895,160.156,8.301,-13.672,456.055,0.000
1606131909.898,-102.051,42.480,-39.551,-168.457,0.000
1606131909.902,-260.254,1.953,-47.363,-595.215,0.000
1606131909.906,-110.352,-34.668,-36.133,-272.461,0.000
1606131909.910,142.578,-21.484,-34.668,365.723,0.000
1606131909.914,171.875,-15.137,-34.668,478.027,0.000
1606131909.918,-86.914,-30.273,-41.016,-102.051,0.000
1606131909.922,-276.367,-43.457,-45.410,-592.285,0.000
1606131909.926,-143.066,-36.621,-42.480,-310.059,0.000
1606131909.930,131.348,-15.137,-17.090,364.258,0.000
1606131909.934,176.758,-8.301,-17.090,508.789,0.000
1606131909.938,-46.387,-24.414,-43.457,-23.926,0.000
1606131909.941,-252.930,-38.086,-48.340,-558.594,0.000
1606131909.945,-170.898,-33.691,-45.898,-419.922,0.000
1606131909.949,97.656,-23.926,-32.227,227.051,0.000
1606131909.953,190.430,-2.441,-19.043,522.461,0.000
1606131909.957,-15.137,27.832,-22.949,76.660,0.000
1606131909.961,-236.816,-13.672,-49.805,-513.672,0.000
1606131909.965,-191.895,-43.457,-52.246,-485.352,0.000
1606131909.969,71.777,-21.973,-27.832,164.551,0.000
1606131909.973,209.473,-10.742,-22.949,544.922,0.000
1606131909.977,42.480,-24.414,-26.367,160.156,0.000
1606131909.980,-218.750,-49.316,-33.691,-461.914,0.000
1606131909.984,-208.008,-43.457,-16.602,-501.465,0.000
1606131909.988,54.688,-29.785,-5.859,120.605,0.000
1606131909.992,200.684,-24.902,-16.113,555.176,0.000
1606131909.996,52.246,-28.320,-25.391,244.629,0.000
1606131910.000,-200.684,-50.781,-43.945,-407.227,0.000
1606131910.004,-241.699,-55.176,-39.062,-560.059,0.000
1606131910.008,-7.324,-41.016,-15.137,9.277,0.000
1606131910.012,184.570,-33.203,-3.418,521.484,0.000
1606131910.016,80.566,-33.203,-11.719,317.871,0.000
1606131910.020,-185.059,-51.758,-28.809,-343.262,0.000
1606131910.023,-261.719,-59.082,-26.855,-590.820,0.000
1606131910.027,-42.480,-40.039,-10.254,-86.426,0.000
1606131910.031,163.574,-27.832,-10.742,463.379,0.000
1606131910.035,106.445,-6.348,-9.766,373.047,0.000
1606131910.039,-162.598,-12.695,-21.973,-280.762,0.000
1606131910.043,-291.992,-48.340,-29.297,-623.535,0.000
1606131910.047,-108.887,-48.340,-9.277,-187.988,0.000
1606131910.051,128.906,-32.715,3.906,421.875,0.000
1606131910.055,87.402,-27.832,-7.812,396.484,0.000
1606131910.059,-202.637,-40.527,-12.695,-276.367,0.000
1606131910.063,-354.980,-45.410,-8.789,-698.730,0.000
1606131910.066,-203.613,-25.879,-2.441,-357.422,0.000
1606131910.070,30.762,-5.859,11.719,258.789,0.000
1606131910.074,21.484,-6.348,16.602,326.660,0.000
1606131910.078,-245.605,-22.949,0.488,-290.039,0.000
1606131910.082,-436.523,-35.645,-13.672,-779.785,0.000
1606131910.086,-295.410,-21.484,6.348,-518.555,0.000
1606131910.090,-52.246,-11.230,21.973,124.512,0.000
1606131910.094,-29.785,8.301,23.926,293.945,0.000
1606131910.098,-245.605,8.789,15.625,-249.023,0.000
1606131910.102,-441.406,-26.367,-5.859,-772.461,0.000
1606131910.105,-350.586,-24.902,-3.906,-611.328,0.000
1606131910.109,-94.238,-8.301,14.648,38.574,0.000
1606131910.113,-20.020,-0.488,17.578,302.734,0.000
1606131910.117,-234.375,-18.066,-1.465,-184.082,0.000
1606131910.121,-447.754,-38.086,-13.184,-746.582,0.000
1606131910.125,-386.230,-33.203,-12.207,-666.016,0.000
1606131910.129,-112.793,-20.020,-3.418,-10.254,0.000
1606131910.133,21.484,-7.812,1.953,351.562,0.000
1606131910.137,-140.625,-13.184,-3.906,-42.480,0.000
1606131910.141,-366.211,-34.180,-10.742,-640.137,0.000
1606131910.145,-352.051,-26.367,-19.531,-649.902,0.000
1606131910.148,-82.031,-13.672,-16.113,-8.789,0.000
1606131910.152,77.148,-15.137,-15.137,426.758,0.000
1606131910.156,-50.781,-31.250,-31.250,117.188,0.000
1606131910.160,-279.297,-58.105,-46.387,-501.953,0.000
1606131910.164,-294.434,-53.223,-43.457,-604.980,0.000
1606131910.168,-30.273,-31.250,-19.531,0.000,0.000
1606131910.172,175.293,-21.973,-11.719,506.836,0.000
1606131910.176,79.590,-12.695,-26.367,288.574,0.000
1606131910.180,-170.410,-40.527,-41.016,-352.051,0.000
1606131910.184,-226.074,-62.988,-46.387,-556.641,0.000
1606131910.188,21.973,-45.410,-35.156,-27.832,0.000
1606131910.191,230.957,-29.785,-26.855,528.320,0.000
1606131910.195,148.438,-35.645,-32.715,406.738,0.000
1606131910.199,-103.027,-59.570,-44.922,-244.629,0.000
1606131910.203,-191.895,-64.941,-50.293,-536.133,0.000
1606131910.207,12.207,-46.875,-40.039,-67.871,0.000
1606131910.211,241.211,-31.250,-25.879,521.484,0.000
1606131910.215,207.031,-28.809,-32.227,482.910,0.000
1606131910.219,-56.152,-45.898,-47.363,-158.691,0.000
1606131910.223,-190.918,-55.176,-43.945,-524.414,0.000
1606131910.227,-25.391,-40.039,-41.992,-141.113,0.000
1606131910.230,213.379,-36.621,-38.086,462.402,0.000
1606131910.234,214.355,-14.160,-34.668,517.578,0.000
1606131910.238,-34.180,-2.930,-48.828,-87.891,0.000
1606131910.242,-195.801,-49.805,-58.105,-529.297,0.000
1606131910.246,-53.223,-55.176,-52.246,-231.445,0.000
1606131910.250,200.684,-35.156,-35.645,414.062,0.000
1606131910.254,234.375,-29.785,-27.344,573.242,0.000
1606131910.258,16.602,-47.363,-36.133,6.348,0.000
1606131910.262,-170.410,-64.453,-47.852,-502.441,0.000
1606131910.266,-84.473,-56.152,-41.992,-296.387,0.000
1606131910.270,178.711,-37.109,-31.250,358.887,0.000
1606131910.273,259.277,-22.461,-30.273,602.051,0.000
1606131910.277,52.246,-28.809,-44.434,101.074,0.000
1606131910.281,-165.039,-55.664,-56.641,-468.750,0.000
1606131910.285,-106.934,-54.199,-50.781,-366.211,0.000
1606131910.289,161.621,-28.320,-34.180,292.480,0.000
1606131910.293,269.043,-20.020,-29.297,600.586,0.000
1606131910.297,64.941,-39.062,-49.316,155.273,0.000
1606131910.301,-165.527,-58.594,-57.129,-434.570,0.000
1606131910.305,-131.836,-57.617,-45.410,-417.480,0.000
1606131910.309,129.395,-33.691,-31.738,214.844,0.000
1606131910.313,268.066,-17.090,-26.855,614.258,0.000
1606131910.316,101.562,-22.461,-39.551,262.207,0.000
1606131910.320,-147.461,-49.316,-51.270,-375.488,0.000
1606131910.324,-167.969,-60.059,-48.828,-476.074,0.000
1606131910.328,62.988,-40.527,-31.250,118.164,0.000
1606131910.332,247.559,-17.090,-20.020,584.961,0.000
1606131910.336,127.930,-11.230,-30.762,327.637,0.000
1606131910.340,-145.020,-39.551,-48.828,-323.730,0.000
1606131910.344,-189.941,-54.688,-50.781,-527.832,0.000
1606131910.348,44.922,-33.691,-31.738,26.367,0.000
1606131910.352,223.145,-19.531,-14.648,557.129,0.000
1606131910.355,125.488,-22.949,-23.926,387.695,0.000
1606131910.359,-138.184,-41.504,-43.945,-282.227,0.000
1606131910.363,-228.516,-50.781,-45.898,-573.730,0.000
1606131910.367,-17.090,-40.039,-28.320,-86.426,0.000
1606131910.371,199.707,-29.297,-20.508,486.816,0.000
1606131910.375,149.902,-17.090,-29.297,420.410,0.000
1606131910.379,-111.816,-30.273,-34.180,-225.586,0.000
1606131910.383,-233.398,-47.852,-34.180,-577.148,0.000
1606131910.387,-52.246,-33.203,-20.020,-175.293,0.000
1606131910.391,188.477,-17.578,-7.812,438.477,0.000
1606131910.395,181.152,-12.207,-21.973,476.074,0.000
1606131910.398,-77.148,-32.227,-36.133,-144.531,0.000
1606131910.402,-231.934,-48.828,-42.480,-572.754,0.000
1606131910.406,-91.309,-33.203,-30.273,-252.441,0.000
1606131910.410,164.551,-18.555,-20.508,393.066,0.000
1606131910.414,207.520,-9.277,-23.926,516.113,0.000
1606131910.418,-63.965,-16.113,-37.598,-78.613,0.000
1606131910.422,-260.254,-46.387,-50.781,-573.242,0.000
1606131910.426,-129.395,-41.504,-37.598,-331.543,0.000
1606131910.430,132.812,-18.066,-21.973,317.871,0.000
1606131910.434,201.172,-15.137,-20.020,531.738,0.000
1606131910.438,-28.809,-36.621,-40.527,8.789,0.000
1606131910.441,-240.723,-52.734,-60.059,-541.504,0.000
1606131910.445,-162.598,-43.945,-45.898,-405.762,0.000
1606131910.449,99.121,-33.203,-27.832,247.559,0.000
1606131910.453,198.730,-14.160,-22.949,540.039,0.000
1606131910.457,-4.883,-16.113,-31.250,88.379,0.000
1606131910.461,-236.328,-50.781,-41.016,-507.812,0.000
1606131910.465,-198.730,-50.293,-35.156,-477.051,0.000
1606131910.469,60.059,-32.715,-18.555,164.551,0.000
1606131910.473,194.336,-9.277,-18.066,536.133,0.000
1606131910.477,28.320,-11.230,-30.762,155.762,0.000
1606131910.480,-219.238,-45.898,-46.875,-471.680,0.000
1606131910.484,-229.492,-48.340,-45.898,-540.527,0.000
1606131910.488,37.598,-22.461,-23.438,67.383,0.000
1606131910.492,206.543,-15.137,-15.625,520.508,0.000
1606131910.496,43.945,-31.738,-28.809,210.449,0.000
1606131910.500,-207.031,-43.457,-44.434,-434.082,0.000
1606131910.504,-237.305,-39.551,-40.527,-560.059,0.000
1606131910.508,-2.441,-23.926,-26.367,2.441,0.000
1606131910.512,193.848,-21.484,-20.508,510.742,0.000
1606131910.516,92.285,-11.230,-22.949,317.383,0.000
1606131910.520,-169.922,-13.184,-30.762,-332.520,0.000
1606131910.523,-244.141,-38.574,-38.086,-583.496,0.000
1606131910.527,-27.344,-33.203,-35.156,-80.078,0.000
1606131910.531,190.918,-20.996,-24.414,489.258,0.000
1606131910.535,134.277,-25.879,-22.461,394.043,0.000
1606131910.539,-122.070,-40.527,-39.551,-246.094,0.000
1606131910.543,-239.746,-44.922,-36.621,-566.406,0.000
1606131910.547,-60.059,-29.297,-24.414,-136.230,0.000
1606131910.551,165.527,-20.508,-25.879,460.938,0.000
1606131910.555,136.230,-5.859,-23.438,458.008,0.000
1606131910.559,-124.023,-16.113,-35.156,-177.734,0.000
1606131910.563,-264.648,-44.434,-39.551,-594.238,0.000
1606131910.566,-113.281,-39.551,-29.785,-247.070,0.000
1606131910.570,129.883,-26.367,-20.508,383.789,0.000
1606131910.574,149.414,-20.996,-21.484,468.750,0.000
1606131910.578,-92.285,-36.621,-35.645,-127.930,0.000
1606131910.582,-267.578,-47.363,-48.828,-598.633,0.000
1606131910.586,-144.531,-40.039,-44.434,-346.680,0.000
1606131910.590,121.094,-24.902,-29.297,312.012,0.000
1606131910.594,181.641,-9.277,-22.461,519.043,0.000
1606131910.598,-42.969,-18.066,-28.809,-17.578,0.000
1606131910.602,-244.141,-38.574,-38.574,-554.199,0.000
1606131910.605,-162.598,-30.273,-31.738,-397.461,0.000
1606131910.609,107.910,-15.137,-19.043,256.348,0.000
1606131910.613,204.102,19.531,-19.531,532.715,0.000
1606131910.617,-5.371,41.504,-33.691,54.199,0.000
1606131910.621,-232.422,-23.438,-42.480,-531.250,0.000
1606131910.625,-189.453,-56.152,-38.574,-477.051,0.000
1606131910.629,69.336,-30.273,-23.438,180.176,0.000
1606131910.633,183.594,-19.531,-17.578,535.645,0.000
1606131910.637,9.766,-33.203,-25.391,131.836,0.000
1606131910.641,-234.375,-52.734,-37.598,-476.074,0.000
1606131910.645,-223.633,-55.664,-41.504,-522.949,0.000
1606131910.648,31.250,-42.969,-29.297,87.891,0.000
1606131910.652,172.852,-17.578,-19.531,520.996,0.000
1606131910.656,33.691,1.465,-19.531,212.402,0.000
1606131910.660,-218.262,-33.203,-32.227,-416.504,0.000
1606131910.664,-254.395,-62.012,-35.645,-549.805,0.000
1606131910.668,-8.301,-40.527,-20.996,20.020,0.000
1606131910.672,175.293,-23.926,-8.301,515.137,0.000
1606131910.676,62.500,-32.715,-13.184,290.039,0.000
1606131910.680,-190.918,-49.316,-36.133,-359.375,0.000
1606131910.684,-253.906,-49.805,-35.645,-573.242,0.000
1606131910.688,-29.785,-28.809,-14.160,-54.688,0.000
1606131910.691,176.270,-21.484,-10.254,491.211,0.000
1606131910.695,110.352,5.859,-18.066,362.305,0.000
1606131910.699,-143.555,-4.395,-31.250,-282.227,0.000
1606131910.703,-246.582,-54.688,-27.832,-587.891,0.000
1606131910.707,-47.852,-35.645,-15.625,-144.531,0.000
1606131910.711,182.129,-12.207,-7.812,444.824,0.000
1606131910.715,156.738,-16.602,-15.137,418.457,0.000
1606131910.719,-104.492,-41.016,-36.621,-210.449,0.000
1606131910.723,-250.977,-52.734,-47.852,-589.844,0.000
1606131910.727,-79.590,-32.715,-38.574,-219.238,0.000
1606131910.730,165.527,-11.719,-22.461,401.367,0.000
1606131910.734,172.363,1.465,-20.508,473.145,0.000
1606131910.738,-71.289,-9.277,-33.691,-122.070,0.000
1606131910.742,-235.352,-31.250,-42.480,-571.777,0.000
1606131910.746,-109.863,-28.809,-33.203,-295.410,0.000
1606131910.750,137.207,-16.602,-20.020,333.984,0.000
1606131910.754,191.406,4.883,-20.508,494.629,0.000
1606131910.758,-53.223,-12.695,-35.156,-56.641,0.000
1606131910.762,-264.648,-46.875,-44.434,-560.547,0.000
1606131910.766,-161.133,-41.504,-43.457,-370.605,0.000
1606131910.770,98.145,-32.227,-31.738,276.855,0.000
1606131910.773,177.246,-18.555,-23.438,527.832,0.000
1606131910.777,-33.203,-25.879,-27.832,31.738,0.000
1606131910.781,-248.535,-40.039,-39.062,-529.297,0.000
1606131910.785,-189.941,-35.156,-39.551,-439.941,0.000
1606131910.789,74.219,-26.855,-23.438,194.824,0.000
1606131910.793,183.105,-14.160,-16.602,512.207,0.000
1606131910.797,7.812,16.602,-26.367,109.375,0.000
1606131910.801,-223.633,-16.113,-42.480,-478.027,0.000
1606131910.805,-212.402,-51.758,-45.898,-497.070,0.000
1606131910.809,55.176,-30.762,-26.367,129.395,0.000
1606131910.813,202.148,-22.461,-13.184,540.527,0.000
1606131910.816,45.410,-28.320,-22.949,202.637,0.000
1606131910.820,-200.195,-45.898,-41.504,-429.199,0.000
1606131910.824,-221.680,-46.387,-47.363,-540.039,0.000
1606131910.828,23.438,-35.156,-31.250,50.781,0.000
1606131910.832,201.660,-17.090,-17.090,524.414,0.000
1606131910.836,81.055,0.000,-30.762,266.113,0.000
1606131910.840,-183.594,-36.133,-50.293,-381.836,0.000
1606131910.844,-239.258,-62.500,-48.828,-573.242,0.000
1606131910.848,-3.906,-41.016,-27.832,-26.855,0.000
1606131910.852,196.289,-17.578,-8.301,511.230,0.000
1606131910.855,113.770,-22.949,-15.137,357.910,0.000
1606131910.859,-146.484,-46.387,-29.297,-296.387,0.000
1606131910.863,-238.281,-52.246,-34.180,-575.195,0.000
1606131910.867,-40.039,-37.109,-25.879,-100.586,0.000
1606131910.871,177.734,-22.949,-9.766,471.680,0.000
1606131910.875,145.996,-23.926,-17.578,412.109,0.000
1606131910.879,-133.789,-41.992,-40.527,-223.145,0.000
1606131910.883,-274.902,-54.199,-46.387,-581.543,0.000
1606131910.887,-94.238,-43.457,-35.156,-193.359,0.000
1606131910.891,142.090,-38.574,-17.578,415.039,0.000
1606131910.895,143.066,10.742,-18.555,449.707,0.000
1606131910.898,-104.980,39.551,-35.156,-162.109,0.000
1606131910.902,-261.719,-30.762,-38.574,-589.355,0.000
1606131910.906,-120.605,-47.852,-28.809,-279.297,0.000
1606131910.910,127.441,-26.367,-17.090,355.469,0.000
1606131910.914,159.668,-27.344,-11.230,493.164,0.000
1606131910.918,-77.637,-43.457,-25.879,-73.242,0.000
1606131910.922,-264.160,-49.316,-40.039,-577.637,0.000
1606131910.926,-148.926,-34.180,-33.691,-357.422,0.000
1606131910.930,109.863,-27.832,-20.508,291.992,0.000
1606131910.934,170.898,-7.324,-9.766,506.348,0.000
1606131910.938,-46.875,-8.301,-22.461,-7.812,0.000
1606131910.941,-252.441,-52.734,-43.945,-555.664,0.000
1606131910.945,-188.965,-47.363,-41.992,-441.406,0.000
1606131910.949,73.242,-23.926,-24.902,215.332,0.000
1606131910.953,181.152,-17.578,-16.113,520.996,0.000
1606131910.957,0.488,-31.250,-28.320,65.918,0.000
1606131910.961,-229.980,-52.734,-40.527,-515.137,0.000
1606131910.965,-210.449,-47.363,-36.621,-485.840,0.000
1606131910.969,51.270,-26.855,-25.391,153.809,0.000
1606131910.973,190.918,-16.602,-18.066,548.340,0.000
1606131910.977,45.898,-1.465,-21.484,194.824,0.000
1606131910.980,-194.824,-24.902,-33.691,-449.707,0.000
1606131910.984,-190.918,-50.293,-35.156,-487.793,0.000
1606131910.988,57.617,-35.156,-23.438,133.789,0.000
1606131910.992,196.289,-23.926,-19.043,520.508,0.000
1606131910.996,62.988,-27.344,-30.273,245.605,0.000
1606131911.000,-189.453,-44.922,-40.527,-392.578,0.000
1606131911.004,-241.699,-45.410,-39.062,-559.570,0.000
1606131911.008,-19.531,-33.691,-27.832,-9.766,0.000
1606131911.012,180.664,-20.996,-17.578,497.070,0.000
1606131911.016,89.844,-20.996,-22.949,313.965,0.000
1606131911.020,-169.922,-45.410,-36.621,-324.219,0.000
1606131911.023,-245.117,-51.758,-37.598,-581.055,0.000
1606131911.027,-33.203,-33.691,-27.344,-92.773,0.000
1606131911.031,180.176,-22.949,-21.484,465.332,0.000
1606131911.035,126.465,-2.441,-28.320,370.605,0.000
1606131911.039,-136.230,-18.066,-38.574,-268.066,0.000
1606131911.043,-249.023,-46.875,-42.969,-603.516,0.000
1606131911.047,-60.547,-29.785,-33.691,-194.336,0.000
1606131911.051,166.992,-12.695,-12.695,415.039,0.000
1606131911.055,150.391,-11.719,-14.648,431.152,0.000
1606131911.059,-105.957,-34.668,-33.691,-203.125,0.000
1606131911.063,-258.789,-49.805,-43.457,-612.305,0.000
1606131911.066,-85.449,-32.227,-40.039,-268.066,0.000
1606131911.070,153.320,-21.484,-25.879,364.746,0.000
1606131911.074,155.762,-5.371,-25.879,464.844,0.000
1606131911.078,-76.172,2.930,-40.527,-120.605,0.000
1606131911.082,-247.070,-31.250,-49.316,-588.867,0.000
1606131911.086,-134.277,-40.527,-37.109,-342.773,0.000
1606131911.090,112.305,-32.227,-15.625,299.316,0.000
1606131911.094,163.574,-30.273,-17.578,496.094,0.000
1606131911.098,-63.477,-48.340,-37.598,-33.691,0.000
1606131911.102,-262.207,-58.105,-39.551,-563.477,0.000
1606131911.105,-195.312,-42.480,-32.715,-415.039,0.000
1606131911.109,63.965,-33.691,-22.949,234.863,0.000
1606131911.113,163.086,-13.672,-13.672,524.902,0.000
1606131911.117,-41.016,-4.883,-25.879,60.059,0.000
1606131911.121,-260.254,-41.992,-34.668,-521.973,0.000
1606131911.125,-217.285,-50.293,-31.250,-477.051,0.000
1606131911.129,44.434,-37.109,-28.320,166.504,0.000
1606131911.133,174.316,-18.066,-21.484,535.156,0.000
1606131911.137,10.254,-10.254,-35.645,149.414,0.000
1606131911.141,-211.914,-41.016,-47.363,-457.031,0.000
1606131911.145,-213.379,-46.387,-36.133,-511.719,0.000
1606131911.148,32.227,-24.902,-18.555,97.656,0.000
1606131911.152,211.426,-16.113,-5.371,548.340,0.000
1606131911.156,105.957,-25.391,-16.113,258.301,0.000
1606131911.160,-152.344,-43.457,-41.504,-368.164,0.000
1606131911.164,-211.914,-55.176,-35.645,-502.930,0.000
1606131911.168,46.387,-38.086,-9.277,81.543,0.000
1606131911.172,246.582,-21.484,-9.277,587.402,0.000
1606131911.176,143.555,-11.230,-20.020,377.441,0.000
1606131911.180,-119.629,-20.020,-33.203,-274.902,0.000
1606131911.184,-181.641,-42.969,-32.227,-515.625,0.000
1606131911.188,31.738,-31.250,-11.230,-7.324,0.000
1606131911.191,225.098,-23.926,-12.695,535.645,0.000
1606131911.195,162.109,-29.297,-24.414,424.805,0.000
1606131911.199,-100.586,-47.852,-39.551,-224.121,0.000
1606131911.203,-205.566,-52.734,-46.875,-541.992,0.000
1606131911.207,-7.812,-31.738,-26.367,-94.238,0.000
1606131911.211,217.285,-20.508,-12.695,492.676,0.000
1606131911.215,195.801,-13.184,-22.461,465.820,0.000
1606131911.219,-76.172,-33.203,-38.086,-167.480,0.000
1606131911.223,-232.910,-59.570,-45.410,-556.152,0.000
1606131911.227,-64.453,-45.898,-32.715,-186.523,0.000
1606131911.230,176.270,-24.902,-13.184,439.453,0.000
1606131911.234,184.570,-23.438,-11.230,501.465,0.000
1606131911.238,-64.941,-41.992,-25.391,-97.656,0.000
1606131911.242,-228.516,-48.828,-31.738,-548.828,0.000
1606131911.246,-103.027,-41.016,-30.762,-289.062,0.000
1606131911.250,155.273,-28.809,-16.113,354.980,0.000
1606131911.254,207.031,-4.883,-12.695,539.551,0.000
1606131911.258,-33.691,-3.418,-25.879,-16.113,0.000
1606131911.262,-221.191,-38.086,-29.785,-537.109,0.000
