timestamps,TP9,AF7,AF8,TP10,Right AUX
1606142461.579,-62.012,-31.738,-35.156,-216.309,0.000
1606142461.582,68.848,-24.414,-23.926,461.426,0.000
1606142461.586,63.477,-22.949,-23.926,497.070,0.000
1606142461.590,-78.125,-26.855,-32.227,-187.500,0.000
1606142461.594,-163.574,-38.574,-41.016,-647.949,0.000
1606142461.598,-90.820,-37.598,-38.574,-310.547,0.000
1606142461.602,56.641,-20.508,-23.926,403.809,0.000
1606142461.606,67.383,-19.531,-17.090,497.070,0.000
1606142461.610,-75.195,-31.738,-27.832,-159.180,0.000
1606142461.614,-156.250,-40.039,-35.645,-623.047,0.000
1606142461.618,-96.191,-38.086,-30.762,-389.648,0.000
1606142461.621,45.898,-28.809,-25.879,318.848,0.000
1606142461.625,85.938,-21.484,-25.391,566.895,0.000
1606142461.629,-38.086,-19.043,-29.297,5.371,0.000
1606142461.633,-159.180,-26.855,-37.109,-594.727,0.000
1606142461.637,-117.188,-32.227,-37.109,-467.773,0.000
1606142461.641,33.203,-25.879,-29.297,248.535,0.000
1606142461.645,83.984,-20.996,-28.809,578.613,0.000
1606142461.649,-26.855,-30.273,-34.668,81.543,0.000
1606142461.653,-148.438,-36.133,-36.133,-557.617,0.000
1606142461.657,-126.465,-26.855,-33.691,-521.973,0.000
1606142461.661,19.043,-20.508,-25.391,171.875,0.000
1606142461.664,92.285,-25.391,-20.020,580.566,0.000
1606142461.668,-11.719,-39.551,-32.715,174.316,0.000
1606142461.672,-149.902,-49.316,-42.969,-499.023,0.000
1606142461.676,-144.043,-41.016,-42.969,-571.777,0.000
1606142461.680,-3.418,-27.344,-36.621,86.914,0.000
1606142461.684,81.543,-21.973,-32.227,570.801,0.000
1606142461.688,1.465,-28.809,-33.203,261.719,0.000
1606142461.692,-139.160,-35.645,-42.480,-441.895,0.000
1606142461.696,-164.062,-37.109,-43.457,-616.699,0.000
1606142461.700,-32.715,-29.785,-32.715,1.465,0.000
1606142461.704,82.031,-16.113,-26.367,566.406,0.000
1606142461.707,27.832,-18.555,-22.949,361.328,0.000
1606142461.711,-121.582,-31.250,-30.273,-369.629,0.000
1606142461.715,-167.969,-38.086,-39.551,-664.551,0.000
1606142461.719,-51.270,-33.691,-36.133,-118.164,0.000
1606142461.723,69.336,-23.438,-26.367,508.301,0.000
1606142461.727,30.273,-26.367,-22.461,409.180,0.000
1606142461.731,-125.000,-37.109,-32.715,-307.617,0.000
1606142461.735,-187.012,-39.551,-37.598,-669.922,0.000
1606142461.739,-74.707,-34.180,-24.902,-192.871,0.000
1606142461.743,52.734,-26.855,-14.648,432.129,0.000
1606142461.746,39.551,-21.484,-17.578,433.105,0.000
1606142461.750,-96.191,-28.320,-26.367,-200.684,0.000
1606142461.754,-171.875,-37.109,-35.156,-654.785,0.000
1606142461.758,-80.078,-33.691,-35.156,-286.621,0.000
1606142461.762,66.895,-16.602,-25.391,401.855,0.000
1606142461.766,82.520,-11.230,-23.438,517.090,0.000
1606142461.770,-58.105,-23.926,-31.738,-118.164,0.000
1606142461.774,-154.297,-30.273,-39.062,-636.719,0.000
1606142461.778,-88.867,-27.344,-34.668,-372.070,0.000
1606142461.782,52.734,-22.461,-21.973,348.145,0.000
1606142461.786,96.191,-23.926,-16.602,567.383,0.000
1606142461.789,-31.738,-27.344,-26.855,-17.090,0.000
1606142461.793,-156.738,-32.227,-35.156,-599.121,0.000
1606142461.797,-107.910,-36.133,-31.738,-431.152,0.000
1606142461.801,31.250,-12.207,-26.367,281.250,0.000
1606142461.805,78.125,-2.930,-22.949,579.102,0.000
1606142461.809,-33.203,-28.809,-25.391,68.359,0.000
1606142461.813,-153.320,-37.109,-28.320,-565.918,0.000
1606142461.817,-124.512,-38.574,-28.809,-502.930,0.000
1606142461.821,19.531,-32.715,-17.090,201.660,0.000
1606142461.825,89.355,-23.438,-6.836,589.355,0.000
1606142461.829,-5.371,-23.438,-11.719,170.898,0.000
1606142461.832,-139.648,-33.691,-25.879,-509.277,0.000
1606142461.836,-136.230,-39.551,-30.762,-571.289,0.000
1606142461.840,8.789,-21.973,-22.461,106.445,0.000
1606142461.844,97.168,-12.695,-16.113,588.379,0.000
1606142461.848,10.742,-23.438,-20.508,251.953,0.000
1606142461.852,-136.719,-33.691,-31.738,-458.008,0.000
1606142461.856,-157.227,-38.574,-31.738,-621.094,0.000
1606142461.860,-27.344,-26.367,-21.484,3.418,0.000
1606142461.864,75.684,-19.531,-16.113,556.152,0.000
1606142461.868,22.461,-24.902,-20.996,335.938,0.000
1606142461.871,-113.281,-30.273,-31.250,-380.859,0.000
1606142461.875,-149.414,-37.598,-32.715,-630.371,0.000
1606142461.879,-33.691,-30.762,-27.344,-80.078,0.000
1606142461.883,96.191,-20.996,-18.555,519.043,0.000
1606142461.887,58.105,-20.020,-19.531,415.039,0.000
1606142461.891,-101.562,-24.414,-29.297,-287.109,0.000
1606142461.895,-163.574,-41.992,-37.598,-649.414,0.000
1606142461.899,-56.641,-35.645,-33.203,-184.082,0.000
1606142461.903,76.172,-1.465,-27.344,476.562,0.000
1606142461.907,57.129,-5.859,-27.832,472.168,0.000
1606142461.911,-92.773,-30.762,-34.180,-227.539,0.000
1606142461.914,-172.363,-37.109,-40.039,-662.109,0.000
1606142461.918,-67.871,-26.855,-30.273,-267.090,0.000
1606142461.922,78.125,-21.973,-20.996,430.664,0.000
1606142461.926,64.453,-33.203,-20.508,534.180,0.000
1606142461.930,-74.707,-41.016,-30.762,-125.488,0.000
1606142461.934,-164.062,-40.527,-35.645,-627.441,0.000
1606142461.938,-100.098,-28.320,-30.273,-329.102,0.000
1606142461.942,53.223,-9.766,-25.391,374.512,0.000
1606142461.946,83.496,-15.625,-21.484,569.336,0.000
1606142461.950,-47.363,-30.273,-25.879,-25.391,0.000
1606142461.954,-155.273,-34.668,-36.621,-604.980,0.000
1606142461.957,-106.934,-40.039,-32.715,-429.688,0.000
1606142461.961,41.992,-31.738,-22.461,288.086,0.000
1606142461.965,85.449,-28.320,-20.020,587.402,0.000
1606142461.969,-32.715,-37.109,-27.832,69.824,0.000
1606142461.973,-158.691,-40.039,-36.621,-553.711,0.000
1606142461.977,-127.441,-35.645,-30.273,-482.422,0.000
1606142461.981,29.297,-23.438,-20.996,225.098,0.000
1606142461.985,95.215,-23.926,-20.020,615.234,0.000
1606142461.989,-11.230,-32.715,-24.902,171.387,0.000
1606142461.993,-150.391,-40.039,-33.691,-509.766,0.000
1606142461.996,-141.602,-44.922,-37.109,-538.574,0.000
1606142462.000,8.301,-24.414,-26.367,139.160,0.000
1606142462.004,89.355,-9.766,-20.020,598.145,0.000
1606142462.008,-5.371,-32.227,-30.762,249.023,0.000
1606142462.012,-154.297,-46.875,-38.574,-461.914,0.000
1606142462.016,-158.203,-43.945,-35.156,-595.215,0.000
1606142462.020,-12.695,-35.645,-29.297,49.316,0.000
1606142462.024,83.008,-27.832,-25.391,569.824,0.000
1606142462.028,23.438,-27.344,-29.785,320.801,0.000
1606142462.032,-125.000,-32.227,-36.621,-381.836,0.000
1606142462.036,-164.062,-35.645,-35.645,-620.605,0.000
1606142462.039,-35.645,-20.996,-32.715,-61.035,0.000
1606142462.043,80.078,-7.812,-25.879,528.809,0.000
1606142462.047,34.668,-21.973,-18.555,392.090,0.000
1606142462.051,-122.559,-36.133,-23.438,-326.172,0.000
1606142462.055,-173.340,-39.551,-28.320,-652.832,0.000
1606142462.059,-52.246,-32.715,-21.973,-159.180,0.000
1606142462.063,76.172,-23.438,-18.555,484.863,0.000
1606142462.067,56.152,-24.414,-22.461,458.984,0.000
1606142462.071,-77.637,-34.668,-26.855,-222.168,0.000
1606142462.075,-145.020,-42.480,-32.715,-616.699,0.000
1606142462.079,-54.199,-32.227,-28.809,-202.637,0.000
1606142462.082,78.125,-6.348,-24.414,470.703,0.000
1606142462.086,66.895,-14.160,-23.926,520.996,0.000
1606142462.090,-82.031,-38.086,-27.832,-137.207,0.000
1606142462.094,-164.062,-39.062,-31.250,-599.121,0.000
1606142462.098,-91.309,-30.273,-22.461,-300.293,0.000
1606142462.102,50.781,-18.555,-15.625,383.301,0.000
1606142462.106,78.125,-20.996,-18.555,557.617,0.000
1606142462.110,-56.641,-32.715,-24.902,-39.551,0.000
1606142462.114,-165.039,-37.109,-31.738,-593.262,0.000
1606142462.118,-106.445,-30.762,-28.320,-398.926,0.000
1606142462.121,40.527,-20.508,-16.602,311.035,0.000
1606142462.125,86.914,-20.020,-15.625,566.406,0.000
1606142462.129,-34.668,-36.133,-28.809,11.719,0.000
1606142462.133,-168.945,-47.852,-39.551,-602.539,0.000
1606142462.137,-134.766,-39.551,-38.574,-507.812,0.000
1606142462.141,21.484,-21.973,-21.484,193.848,0.000
1606142462.145,77.148,-22.461,-16.602,547.363,0.000
1606142462.149,-34.180,-35.156,-30.762,85.449,0.000
1606142462.153,-164.062,-41.504,-39.551,-579.102,0.000
1606142462.157,-147.461,-39.551,-34.668,-590.820,0.000
1606142462.161,1.953,-24.902,-28.320,102.051,0.000
1606142462.164,77.637,-23.438,-27.344,523.438,0.000
1606142462.168,-3.418,-31.250,-27.832,152.344,0.000
1606142462.172,-140.137,-33.203,-29.785,-502.441,0.000
1606142462.176,-155.762,-38.574,-34.668,-629.395,0.000
1606142462.180,-19.531,-34.180,-28.320,-10.254,0.000
1606142462.184,77.148,-20.508,-22.949,500.488,0.000
1606142462.188,17.578,-20.508,-27.832,240.234,0.000
1606142462.192,-132.324,-32.715,-37.598,-456.055,0.000
1606142462.196,-160.156,-34.180,-39.551,-664.551,0.000
1606142462.200,-18.066,-29.297,-32.227,-73.242,0.000
1606142462.204,83.984,-22.949,-30.273,498.047,0.000
1606142462.207,30.273,-25.879,-31.250,333.008,0.000
1606142462.211,-107.910,-38.574,-37.598,-369.141,0.000
1606142462.215,-149.414,-41.504,-38.086,-661.621,0.000
1606142462.219,-31.250,-20.508,-25.879,-145.020,0.000
1606142462.223,87.402,-6.836,-18.555,467.285,0.000
1606142462.227,55.664,-21.973,-19.531,408.203,0.000
1606142462.231,-98.633,-32.715,-27.832,-282.715,0.000
1606142462.235,-175.293,-37.598,-33.203,-675.293,0.000
1606142462.239,-71.289,-30.762,-28.320,-261.719,0.000
1606142462.243,65.430,-19.043,-20.020,394.531,0.000
1606142462.246,54.688,-18.066,-19.531,448.730,0.000
1606142462.250,-88.379,-27.832,-30.762,-208.008,0.000
1606142462.254,-171.387,-31.250,-35.645,-671.387,0.000
1606142462.258,-86.914,-25.879,-20.508,-329.102,0.000
1606142462.262,60.059,-20.996,-14.160,363.281,0.000
1606142462.266,68.848,-20.020,-12.695,513.184,0.000
1606142462.270,-72.266,-21.973,-14.160,-100.098,0.000
1606142462.274,-174.805,-27.832,-23.438,-654.297,0.000
1606142462.278,-111.816,-26.367,-21.973,-427.246,0.000
1606142462.282,16.113,-6.836,-10.254,289.551,0.000
1606142462.286,44.922,-9.277,-7.324,549.805,0.000
1606142462.289,-64.453,-21.484,-20.020,-6.348,0.000
1606142462.293,-193.359,-23.926,-30.762,-632.324,0.000
1606142462.297,-155.273,-18.555,-34.180,-513.184,0.000
1606142462.301,9.766,-6.836,-23.438,214.844,0.000
1606142462.305,66.895,-6.348,-18.555,553.223,0.000
1606142462.309,-29.297,-11.230,-33.203,74.707,0.000
1606142462.313,-139.648,-19.043,-44.434,-547.852,0.000
1606142462.317,-111.816,-22.461,-44.434,-520.996,0.000
1606142462.321,35.156,-13.672,-37.109,177.734,0.000
1606142462.325,116.699,-7.324,-34.668,603.027,0.000
1606142462.329,34.668,-14.648,-37.598,230.957,0.000
1606142462.332,-100.098,-31.250,-44.922,-433.594,0.000
1606142462.336,-95.215,-34.180,-45.898,-518.555,0.000
1606142462.340,52.734,-23.438,-37.598,132.324,0.000
1606142462.344,151.855,-20.508,-29.785,631.348,0.000
1606142462.348,77.148,-32.227,-30.762,334.473,0.000
1606142462.352,-70.801,-33.203,-41.992,-375.488,0.000
1606142462.356,-90.820,-25.391,-41.992,-549.316,0.000
1606142462.360,40.039,-23.926,-34.180,51.270,0.000
1606142462.364,139.648,-29.785,-36.133,599.121,0.000
1606142462.368,84.473,-28.320,-39.062,396.484,0.000
1606142462.371,-47.363,-28.809,-40.039,-308.105,0.000
1606142462.375,-83.496,-34.668,-37.598,-562.012,0.000
1606142462.379,23.438,-27.344,-32.715,-49.805,0.000
1606142462.383,143.066,-22.461,-23.926,547.363,0.000
1606142462.387,113.281,-25.879,-19.043,478.027,0.000
1606142462.391,-35.156,-32.227,-28.320,-213.867,0.000
1606142462.395,-104.004,-41.016,-38.574,-578.613,0.000
1606142462.399,0.488,-37.109,-30.273,-143.555,0.000
1606142462.403,129.883,-22.949,-15.137,508.789,0.000
1606142462.407,107.910,-24.902,-16.602,534.180,0.000
1606142462.411,-44.434,-31.738,-24.902,-153.320,0.000
1606142462.414,-122.559,-32.715,-26.367,-604.980,0.000
1606142462.418,-29.297,-33.691,-25.391,-252.441,0.000
1606142462.422,108.887,-29.785,-20.020,428.711,0.000
1606142462.426,120.605,-25.879,-9.277,561.035,0.000
1606142462.430,-24.414,-30.762,-21.973,-70.312,0.000
1606142462.434,-124.023,-33.691,-35.645,-585.449,0.000
1606142462.438,-57.617,-29.297,-30.762,-333.008,0.000
1606142462.442,80.566,-21.973,-24.414,354.004,0.000
1606142462.446,108.398,-19.531,-24.414,570.801,0.000
1606142462.450,-11.230,-27.344,-27.344,15.625,0.000
1606142462.454,-118.652,-33.691,-31.738,-538.574,0.000
1606142462.457,-75.684,-31.250,-29.297,-403.320,0.000
1606142462.461,72.266,-17.578,-19.531,268.555,0.000
1606142462.465,121.582,-11.719,-19.043,568.848,0.000
1606142462.469,14.160,-19.043,-24.414,103.516,0.000
1606142462.473,-103.516,-27.344,-25.879,-505.371,0.000
1606142462.477,-84.473,-29.785,-23.438,-482.910,0.000
1606142462.481,59.570,-22.949,-16.113,195.801,0.000
1606142462.485,122.559,-16.113,-13.184,590.332,0.000
1606142462.489,24.902,-17.578,-20.020,191.895,0.000
1606142462.493,-100.586,-29.785,-32.715,-462.402,0.000
1606142462.496,-110.840,-38.086,-38.086,-528.809,0.000
1606142462.500,27.344,-28.809,-24.414,132.324,0.000
1606142462.504,120.605,-18.555,-17.090,593.750,0.000
1606142462.508,23.438,-18.555,-28.320,263.672,0.000
1606142462.512,-125.000,-20.996,-37.598,-428.711,0.000
1606142462.516,-133.301,-23.438,-36.133,-575.684,0.000
1606142462.520,-7.324,-22.461,-25.391,16.602,0.000
1606142462.524,85.938,-18.555,-18.555,539.551,0.000
1606142462.528,31.250,-20.020,-26.367,332.520,0.000
1606142462.532,-101.074,-27.344,-31.738,-354.492,0.000
1606142462.536,-132.812,-29.297,-34.180,-602.051,0.000
1606142462.539,-18.066,-31.250,-39.062,-85.449,0.000
1606142462.543,102.051,-24.902,-28.809,509.766,0.000
1606142462.547,72.266,-19.043,-28.320,416.016,0.000
1606142462.551,-78.125,-33.203,-40.039,-279.785,0.000
1606142462.555,-148.926,-43.457,-41.016,-630.371,0.000
1606142462.559,-54.688,-34.668,-36.621,-184.082,0.000
1606142462.563,74.219,-25.391,-30.762,456.055,0.000
1606142462.567,62.988,-23.926,-28.809,459.473,0.000
1606142462.571,-72.754,-34.668,-41.992,-213.379,0.000
1606142462.575,-151.855,-43.457,-48.828,-637.695,0.000
1606142462.579,-70.801,-31.738,-40.039,-269.531,0.000
1606142462.582,71.289,-19.531,-31.250,416.992,0.000
1606142462.586,63.477,-24.902,-31.250,483.887,0.000
1606142462.590,-74.219,-34.180,-37.598,-155.762,0.000
1606142462.594,-148.926,-33.203,-34.668,-607.910,0.000
1606142462.598,-79.590,-26.855,-26.367,-353.027,0.000
1606142462.602,57.617,-13.672,-22.949,339.844,0.000
1606142462.606,83.984,-15.137,-22.949,543.457,0.000
1606142462.610,-43.457,-31.250,-31.250,-35.156,0.000
1606142462.614,-153.320,-37.598,-37.598,-588.379,0.000
1606142462.618,-94.238,-31.250,-35.156,-424.316,0.000
1606142462.621,56.152,-21.973,-24.902,270.020,0.000
1606142462.625,98.145,-17.578,-20.996,571.289,0.000
1606142462.629,-16.602,-28.320,-31.738,69.336,0.000
1606142462.633,-137.207,-34.668,-39.062,-546.875,0.000
1606142462.637,-120.117,-27.832,-39.551,-495.117,0.000
1606142462.641,25.879,-10.742,-32.715,193.359,0.000
1606142462.645,92.285,-5.859,-27.344,560.547,0.000
1606142462.649,-5.859,-24.902,-28.809,122.559,0.000
1606142462.653,-136.230,-35.645,-38.086,-522.461,0.000
1606142462.657,-134.277,-36.621,-35.645,-557.617,0.000
1606142462.661,9.766,-27.832,-25.391,104.980,0.000
1606142462.664,87.402,-19.531,-20.508,531.738,0.000
1606142462.668,7.324,-25.879,-24.902,200.684,0.000
1606142462.672,-116.699,-35.645,-34.668,-431.152,0.000
1606142462.676,-134.766,-40.039,-37.109,-571.777,0.000
1606142462.680,-5.371,-34.180,-24.414,20.508,0.000
1606142462.684,101.074,-17.578,-10.742,541.992,0.000
1606142462.688,38.086,-19.531,-18.066,320.312,0.000
1606142462.692,-116.699,-40.039,-28.809,-376.953,0.000
1606142462.696,-156.738,-42.480,-26.855,-614.258,0.000
1606142462.700,-41.992,-25.391,-21.973,-79.102,0.000
1606142462.704,74.219,-20.020,-15.625,499.023,0.000
1606142462.707,36.133,-26.367,-15.625,379.395,0.000
1606142462.711,-107.910,-34.180,-26.855,-316.406,0.000
1606142462.715,-161.621,-38.574,-26.855,-645.020,0.000
1606142462.719,-63.965,-33.691,-21.973,-174.805,0.000
1606142462.723,56.641,-26.855,-20.020,445.801,0.000
1606142462.727,41.016,-25.391,-20.996,423.828,0.000
1606142462.731,-86.914,-25.879,-30.762,-236.816,0.000
1606142462.735,-152.344,-29.297,-28.809,-628.906,0.000
1606142462.739,-83.984,-28.809,-16.602,-261.230,0.000
1606142462.743,33.203,-8.301,-7.324,375.977,0.000
1606142462.746,43.945,-19.043,-5.859,462.891,0.000
1606142462.750,-69.336,-47.852,-15.625,-146.973,0.000
1606142462.754,-157.227,-45.410,-28.809,-632.812,0.000
1606142462.758,-94.238,-34.668,-27.344,-351.562,0.000
1606142462.762,49.805,-27.344,-13.672,349.609,0.000
1606142462.766,82.520,-24.902,-11.230,531.738,0.000
1606142462.770,-41.504,-25.879,-21.484,-45.410,0.000
1606142462.774,-152.832,-35.156,-31.738,-592.285,0.000
1606142462.778,-93.750,-29.785,-27.832,-399.414,0.000
1606142462.782,55.176,-13.672,-15.625,308.105,0.000
1606142462.786,90.332,-22.949,-8.301,568.848,0.000
1606142462.789,-26.367,-39.062,-16.602,62.500,0.000
1606142462.793,-143.066,-44.922,-25.879,-539.551,0.000
1606142462.797,-112.305,-38.086,-24.414,-461.426,0.000
1606142462.801,35.645,-26.367,-23.926,225.586,0.000
1606142462.805,92.773,-28.320,-26.367,569.336,0.000
1606142462.809,-10.742,-33.203,-30.762,139.160,0.000
1606142462.813,-130.859,-36.133,-34.180,-498.535,0.000
1606142462.817,-124.023,-36.133,-33.203,-528.320,0.000
1606142462.821,11.719,-29.297,-25.391,132.324,0.000
1606142462.825,95.215,-23.438,-20.996,567.871,0.000
1606142462.829,7.812,-25.391,-24.414,225.098,0.000
1606142462.832,-130.371,-33.203,-26.367,-442.871,0.000
1606142462.836,-145.996,-41.992,-24.902,-587.891,0.000
1606142462.840,-10.254,-23.438,-21.484,18.555,0.000
1606142462.844,94.727,-14.648,-13.672,542.480,0.000
1606142462.848,24.414,-32.227,-14.160,308.105,0.000
1606142462.852,-121.094,-44.434,-25.391,-390.137,0.000
1606142462.856,-148.438,-48.340,-28.809,-622.070,0.000
1606142462.860,-24.414,-25.879,-21.973,-57.129,0.000
1606142462.864,91.309,-5.371,-16.602,522.949,0.000
1606142462.868,47.852,-25.391,-16.113,375.000,0.000
1606142462.871,-107.910,-44.922,-20.508,-324.219,0.000
1606142462.875,-165.527,-45.410,-25.879,-625.488,0.000
1606142462.879,-50.781,-35.645,-23.438,-143.066,0.000
1606142462.883,72.754,-29.785,-12.207,474.121,0.000
1606142462.887,40.039,-33.691,-9.766,435.059,0.000
1606142462.891,-101.562,-43.457,-25.879,-251.953,0.000
1606142462.895,-166.016,-46.875,-36.621,-639.160,0.000
1606142462.899,-67.383,-30.762,-28.320,-226.562,0.000
1606142462.903,65.918,-19.043,-19.043,419.434,0.000
1606142462.907,62.988,-24.414,-23.438,487.305,0.000
1606142462.911,-74.219,-37.598,-38.574,-161.133,0.000
1606142462.914,-164.551,-46.875,-50.781,-638.184,0.000
1606142462.918,-93.750,-40.527,-43.457,-330.078,0.000
1606142462.922,50.293,-26.855,-26.367,371.582,0.000
1606142462.926,65.918,-28.809,-29.297,525.391,0.000
1606142462.930,-69.336,-43.945,-37.598,-89.355,0.000
1606142462.934,-160.156,-47.363,-35.156,-614.746,0.000
1606142462.938,-95.215,-44.922,-32.227,-403.320,0.000
1606142462.942,45.898,-38.574,-30.273,296.875,0.000
1606142462.946,64.941,-30.762,-28.320,527.344,0.000
1606142462.950,-63.965,-31.738,-28.809,-19.531,0.000
1606142462.954,-176.758,-44.434,-34.180,-602.051,0.000
1606142462.957,-140.137,-39.551,-33.691,-506.348,0.000
1606142462.961,1.465,-21.973,-21.484,180.664,0.000
1606142462.965,53.223,-23.926,-15.625,537.109,0.000
1606142462.969,-33.691,-29.785,-23.926,103.027,0.000
1606142462.973,-154.785,-40.527,-35.156,-540.527,0.000
1606142462.977,-147.461,-46.387,-33.691,-554.688,0.000
1606142462.981,4.395,-34.668,-23.438,124.512,0.000
1606142462.985,79.102,-30.762,-21.973,558.594,0.000
1606142462.989,-12.695,-36.621,-23.926,199.707,0.000
1606142462.993,-135.742,-41.016,-30.762,-460.449,0.000
1606142462.996,-133.789,-42.969,-31.250,-566.895,0.000
1606142463.000,-4.395,-34.668,-22.461,60.547,0.000
1606142463.004,87.891,-24.902,-20.508,557.617,0.000
1606142463.008,21.973,-32.227,-23.926,278.320,0.000
1606142463.012,-106.934,-41.992,-30.762,-390.137,0.000
1606142463.016,-126.953,-43.457,-33.203,-570.801,0.000
1606142463.020,-23.926,-30.273,-23.926,-24.902,0.000
1606142463.024,76.660,-25.879,-16.602,522.949,0.000
1606142463.028,26.855,-38.574,-19.043,346.191,0.000
1606142463.032,-120.117,-49.316,-28.320,-344.727,0.000
1606142463.036,-159.180,-46.387,-27.832,-622.070,0.000
1606142463.039,-48.340,-30.273,-20.020,-133.301,0.000
1606142463.043,68.848,-28.809,-15.137,478.027,0.000
1606142463.047,41.016,-30.762,-19.043,422.363,0.000
1606142463.051,-98.145,-31.250,-30.273,-251.465,0.000
1606142463.055,-156.250,-30.762,-27.832,-606.445,0.000
1606142463.059,-61.523,-21.484,-21.484,-205.566,0.000
1606142463.063,59.082,-9.277,-14.648,431.641,0.000
1606142463.067,53.711,-17.578,-8.301,477.051,0.000
1606142463.071,-86.914,-28.320,-17.090,-178.223,0.000
1606142463.075,-173.828,-35.645,-26.855,-632.324,0.000
1606142463.079,-95.703,-34.180,-22.949,-309.082,0.000
1606142463.082,39.551,-21.484,-17.578,371.582,0.000
1606142463.086,52.734,-20.020,-15.137,509.766,0.000
1606142463.090,-78.613,-29.297,-23.926,-102.539,0.000
1606142463.094,-176.270,-34.668,-31.250,-626.953,0.000
1606142463.098,-118.164,-31.738,-22.461,-390.625,0.000
1606142463.102,22.461,-26.855,-13.672,310.059,0.000
1606142463.106,58.594,-23.926,-13.672,534.180,0.000
1606142463.110,-62.500,-23.926,-22.949,-0.977,0.000
