timestamps,TP9,AF7,AF8,TP10,Right AUX
1606131456.805,67.871,-13.672,-20.508,188.965,0.000
1606131456.809,241.211,-0.977,-16.602,779.785,0.000
1606131456.813,56.152,-17.090,-29.297,295.898,0.000
1606131456.816,-231.445,-44.922,-38.574,-605.957,0.000
1606131456.820,-248.535,-52.246,-40.039,-760.742,0.000
1606131456.824,39.062,-31.738,-23.926,84.473,0.000
1606131456.828,234.375,-12.695,-16.602,759.766,0.000
1606131456.832,90.820,-3.418,-14.160,408.691,0.000
1606131456.836,-210.449,-26.855,-29.297,-513.184,0.000
1606131456.840,-272.949,-54.688,-43.457,-801.758,0.000
1606131456.844,0.488,-30.762,-21.973,-28.320,0.000
1606131456.848,229.980,-9.766,0.488,727.539,0.000
1606131456.852,131.348,-10.742,-12.207,506.836,0.000
1606131456.856,-172.852,-33.691,-41.992,-419.434,0.000
1606131456.859,-275.879,-44.434,-48.340,-821.289,0.000
1606131456.863,-29.297,-23.438,-29.785,-142.578,0.000
1606131456.867,230.469,-2.441,-11.230,687.012,0.000
1606131456.871,184.082,-2.930,-10.742,605.469,0.000
1606131456.875,-129.883,-18.555,-28.809,-319.336,0.000
1606131456.879,-290.527,-37.598,-41.016,-838.867,0.000
1606131456.883,-82.031,-31.250,-30.273,-273.926,0.000
1606131456.887,197.754,-6.348,-12.207,597.168,0.000
1606131456.891,188.477,-9.277,-18.066,647.949,0.000
1606131456.895,-114.746,-36.621,-41.992,-239.746,0.000
1606131456.898,-286.621,-50.293,-42.969,-842.773,0.000
1606131456.902,-110.352,-35.156,-26.367,-391.113,0.000
1606131456.906,177.734,-18.066,-11.719,515.137,0.000
1606131456.910,215.332,-6.836,-9.766,708.984,0.000
1606131456.914,-74.219,-21.973,-33.691,-121.582,0.000
1606131456.918,-291.992,-54.688,-52.246,-825.195,0.000
1606131456.922,-149.414,-41.504,-39.062,-496.094,0.000
1606131456.926,152.832,-12.207,-24.902,429.688,0.000
1606131456.930,218.262,-12.695,-17.090,742.188,0.000
1606131456.934,-46.875,-33.691,-22.949,-5.859,0.000
1606131456.938,-286.621,-59.082,-42.969,-787.598,0.000
1606131456.941,-205.078,-58.594,-41.504,-612.793,0.000
1606131456.945,101.074,-26.367,-20.508,314.941,0.000
1606131456.949,214.844,-11.230,-13.672,745.117,0.000
1606131456.953,-23.438,-33.203,-27.832,97.168,0.000
1606131456.957,-280.762,-51.758,-42.480,-724.609,0.000
1606131456.961,-224.609,-36.133,-31.738,-670.410,0.000
1606131456.965,85.449,-18.066,-12.695,237.793,0.000
1606131456.969,229.492,-15.137,-24.414,762.695,0.000
1606131456.973,30.762,5.371,-33.691,226.562,0.000
1606131456.977,-248.047,-8.301,-44.922,-645.996,0.000
1606131456.981,-246.094,-45.898,-55.176,-736.328,0.000
1606131456.984,62.012,-22.461,-32.715,142.578,0.000
1606131456.988,250.977,-2.441,-7.812,778.809,0.000
1606131456.992,81.055,-15.625,-11.230,358.398,0.000
1606131456.996,-212.402,-44.922,-39.062,-553.711,0.000
1606131457.000,-248.535,-57.129,-44.434,-778.809,0.000
1606131457.004,31.738,-41.504,-21.973,28.320,0.000
1606131457.008,244.629,-19.531,-15.625,742.188,0.000
1606131457.012,120.117,-11.230,-25.879,458.008,0.000
1606131457.016,-184.082,-31.250,-36.621,-451.660,0.000
1606131457.020,-265.625,-46.875,-32.227,-799.316,0.000
1606131457.023,-6.348,-28.809,-21.973,-80.566,0.000
1606131457.027,233.398,-13.672,-20.020,707.520,0.000
1606131457.031,149.902,-18.555,-25.879,557.129,0.000
1606131457.035,-161.133,-49.316,-45.410,-371.582,0.000
