timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606143806.837,-348.633,-59.570,-26.855,-721.191,0.000,0
1606143806.840,260.254,-27.832,1.465,458.984,0.000,0
1606143806.844,468.750,-12.695,-11.230,-945.312,0.000,0
1606143806.848,-6.836,-28.320,-29.785,130.859,0.000,0
1606143806.852,-510.254,-43.945,-48.340,-1000.000,0.000,0
1606143806.856,-399.414,-45.410,-48.340,-825.684,0.000,0
1606143806.860,195.312,-21.484,-20.508,329.102,0.000,0
1606143806.864,469.727,-9.277,-13.184,-918.945,0.000,0
1606143806.868,72.754,-26.367,-24.902,309.082,0.000,0
1606143806.872,-464.844,-53.223,-35.645,-885.742,0.000,0
1606143806.876,-455.566,-61.523,-40.527,-911.133,0.000,0
1606143806.879,134.277,-34.180,-24.414,215.332,0.000,0
1606143806.883,499.512,-13.672,-7.324,-911.133,0.000,0
1606143806.887,166.504,-21.484,-16.602,475.586,0.000,0
1606143806.891,-412.598,-41.016,-45.410,-742.676,0.000,0
1606143806.895,-481.934,-47.363,-59.082,-1000.000,0.000,0
1606143806.899,76.660,-26.855,-19.043,73.730,0.000,0
1606143806.903,486.328,-4.395,7.324,-929.199,0.000,0
1606143806.907,237.305,-16.602,-10.254,605.957,0.000,0
1606143806.911,-359.375,-49.805,-36.133,-594.727,0.000,0
1606143806.915,-529.785,-60.547,-45.410,-1000.000,0.000,0
1606143806.919,-11.719,-28.809,-22.461,-71.777,0.000,0
1606143806.922,464.844,-6.836,-7.324,-977.051,0.000,0
1606143806.926,295.898,-17.578,-18.066,714.355,0.000,0
1606143806.930,-305.664,-44.434,-45.410,-458.008,0.000,0
1606143806.934,-551.758,-54.199,-51.758,-1000.000,0.000,0
1606143806.938,-102.051,-24.902,-28.320,-247.559,0.000,0
1606143806.942,417.969,-7.324,-6.836,931.641,0.000,0
1606143806.946,351.562,-11.230,0.000,808.594,0.000,0
1606143806.950,-248.047,-39.062,-27.832,-345.215,0.000,0
1606143806.954,-571.289,-58.105,-51.758,-1000.000,0.000,0
1606143806.958,-176.758,-34.180,-32.227,-428.711,0.000,0
1606143806.962,383.301,-6.836,-7.324,794.434,0.000,0
1606143806.965,392.090,-2.441,-10.254,904.297,0.000,0
1606143806.969,-178.711,-26.855,-34.180,-215.820,0.000,0
1606143806.973,-565.918,-49.805,-53.223,-1000.000,0.000,0
1606143806.977,-260.742,-40.527,-33.691,-565.430,0.000,0
1606143806.981,343.750,-13.184,1.953,659.180,0.000,0
1606143806.985,459.961,-12.207,0.000,985.352,0.000,0
1606143806.989,-94.727,-41.016,-33.203,-76.660,0.000,0
1606143806.993,-544.434,-55.664,-52.734,-1000.000,0.000,0
1606143806.997,-323.730,-42.480,-30.273,-691.895,0.000,0
1606143807.001,275.391,-12.695,0.977,496.582,0.000,0
1606143807.004,461.914,-3.418,5.371,-958.008,0.000,0
1606143807.008,-15.625,-29.785,-19.531,81.543,0.000,0
1606143807.012,-513.672,-54.688,-42.480,-1000.000,0.000,0
1606143807.016,-401.367,-46.875,-38.574,-799.805,0.000,0
1606143807.020,208.008,-19.531,-11.719,360.840,0.000,0
1606143807.024,474.121,-6.836,0.977,-925.781,0.000,0
1606143807.028,40.039,-24.414,-16.602,239.746,0.000,0
1606143807.032,-498.047,-49.805,-41.016,-929.199,0.000,0
1606143807.036,-470.215,-48.828,-40.527,-904.297,0.000,0
1606143807.040,118.652,-23.926,-10.254,218.262,0.000,0
1606143807.044,462.891,-8.301,1.953,-909.180,0.000,0
1606143807.047,98.633,-14.648,-21.973,387.207,0.000,0
1606143807.051,-474.121,-28.809,-45.898,-816.406,0.000,0
1606143807.055,-538.574,-36.133,-47.363,-994.141,0.000,0
1606143807.059,11.719,-15.625,-18.555,67.383,0.000,0
1606143807.063,420.898,-2.441,3.906,-924.316,0.000,0
1606143807.067,145.020,-22.949,-8.789,531.250,0.000,0
1606143807.071,-442.383,-47.852,-31.738,-673.340,0.000,0
1606143807.075,-575.195,-44.922,-48.340,-1000.000,0.000,0
1606143807.079,-49.805,-17.090,-29.785,-75.684,0.000,0
1606143807.083,420.898,1.465,2.441,-968.750,0.000,0
1606143807.087,243.164,-13.184,-1.953,666.504,0.000,0
1606143807.090,-360.840,-27.832,-39.062,-517.578,0.000,0
1606143807.094,-578.125,-23.438,-52.734,-1000.000,0.000,0
1606143807.098,-99.121,-18.555,-25.391,-235.352,0.000,0
1606143807.102,423.828,-5.371,-1.953,946.777,0.000,0
1606143807.106,320.312,-6.348,-15.625,778.320,0.000,0
1606143807.110,-286.621,-34.668,-42.969,-386.719,0.000,0
1606143807.114,-569.824,-48.340,-52.246,-1000.000,0.000,0
1606143807.118,-169.434,-28.809,-35.645,-391.113,0.000,0
1606143807.122,391.113,-5.371,-7.324,825.684,0.000,0
1606143807.126,400.879,-11.719,-4.395,891.113,0.000,0
1606143807.129,-196.289,-39.551,-41.016,-236.816,0.000,0
1606143807.133,-559.570,-53.711,-59.082,-1000.000,0.000,0
1606143807.137,-229.980,-44.922,-33.203,-528.809,0.000,0
1606143807.141,355.957,-22.949,-9.766,696.289,0.000,0
1606143807.145,453.125,-19.531,-12.695,967.773,0.000,0
1606143807.149,-115.234,-41.992,-41.504,-108.887,0.000,0
1606143807.153,-543.945,-55.664,-58.105,-1000.000,0.000,0
1606143807.157,-291.992,-47.363,-36.133,-656.738,0.000,0
1606143807.161,313.477,-24.902,-9.766,539.062,0.000,0
1606143807.165,493.164,-9.277,-3.906,-961.914,0.000,0
1606143807.169,-21.484,-30.273,-31.250,58.594,0.000,0
1606143807.172,-499.023,-62.012,-61.523,-1000.000,0.000,0
1606143807.176,-343.750,-53.223,-47.363,-761.719,0.000,0
1606143807.180,242.188,-23.926,-12.207,405.273,0.000,0
1606143807.184,497.559,-1.953,-4.395,-926.270,0.000,0
1606143807.188,61.523,-16.602,-22.949,227.051,0.000,0
1606143807.192,-473.145,-54.688,-49.316,-953.125,0.000,0
1606143807.196,-417.969,-59.082,-51.270,-863.281,0.000,0
1606143807.200,182.617,-20.996,-20.508,284.668,0.000,0
1606143807.204,498.535,-1.953,-12.207,-913.086,0.000,0
1606143807.208,138.184,-24.902,-31.738,398.438,0.000,0
1606143807.212,-435.059,-55.664,-54.688,-834.473,0.000,0
1606143807.215,-455.078,-57.617,-49.316,-909.180,0.000,0
1606143807.219,141.113,-22.461,-15.137,229.004,0.000,0
1606143807.223,496.582,-8.301,-3.418,-924.316,0.000,0
1606143807.227,202.148,-23.438,-19.531,539.062,0.000,0
1606143807.231,-374.023,-53.711,-49.805,-671.875,0.000,0
1606143807.235,-503.906,-62.012,-53.711,-1000.000,0.000,0
1606143807.239,21.973,-30.273,-24.414,16.113,0.000,0
1606143807.243,479.004,-8.301,0.977,-948.730,0.000,0
1606143807.247,274.902,-13.672,-3.418,666.992,0.000,0
1606143807.251,-323.242,-39.062,-47.363,-516.602,0.000,0
1606143807.254,-531.250,-54.199,-58.594,-1000.000,0.000,0
1606143807.258,-40.039,-27.832,-20.020,-148.926,0.000,0
1606143807.262,473.633,-3.906,-6.348,987.793,0.000,0
1606143807.266,342.285,-16.113,-30.273,766.113,0.000,0
1606143807.270,-276.367,-45.898,-58.594,-392.578,0.000,0
1606143807.274,-560.547,-63.477,-62.988,-1000.000,0.000,0
1606143807.278,-136.719,-38.086,-38.574,-333.984,0.000,0
1606143807.282,412.109,-5.859,-3.906,871.582,0.000,0
1606143807.286,381.348,-5.371,-7.324,856.445,0.000,0
1606143807.290,-214.844,-38.086,-42.480,-285.156,0.000,0
1606143807.294,-555.664,-54.688,-55.664,-1000.000,0.000,0
1606143807.297,-208.984,-37.109,-36.133,-498.535,0.000,0
1606143807.301,369.141,-11.719,-18.066,729.492,0.000,0
1606143807.305,434.570,-4.395,-20.508,939.941,0.000,0
1606143807.309,-145.996,-30.762,-41.992,-161.133,0.000,0
1606143807.313,-554.688,-48.828,-53.711,-1000.000,0.000,0
1606143807.317,-282.227,-37.109,-35.645,-634.277,0.000,0
1606143807.321,307.129,-13.184,-11.230,570.801,0.000,0
1606143807.325,462.891,1.465,-9.277,-977.051,0.000,0
1606143807.329,-54.199,-25.879,-33.691,-0.488,0.000,0
1606143807.333,-510.254,-58.594,-39.551,-1000.000,0.000,0
1606143807.337,-337.402,-56.152,-31.250,-713.379,0.000,0
1606143807.340,250.977,-26.367,-19.531,424.316,0.000,0
1606143807.344,487.793,-15.625,-11.230,-938.965,0.000,0
1606143807.348,12.695,-40.039,-38.086,158.691,0.000,0
1606143807.352,-489.746,-50.781,-56.152,-987.793,0.000,0
1606143807.356,-404.297,-45.898,-41.992,-840.820,0.000,0
1606143807.360,184.570,-26.367,-16.113,309.570,0.000,0
1606143807.364,498.047,-6.348,-6.836,-912.598,0.000,0
1606143807.368,107.910,-20.020,-20.020,351.074,0.000,0
1606143807.372,-444.336,-50.781,-43.457,-856.934,0.000,0
1606143807.376,-452.148,-52.734,-52.734,-929.199,0.000,0
1606143807.379,131.836,-27.832,-29.785,191.895,0.000,0
1606143807.383,496.582,-12.207,-11.230,-912.109,0.000,0
1606143807.387,180.664,-20.508,-20.020,505.371,0.000,0
1606143807.391,-395.508,-43.457,-31.738,-711.914,0.000,0
1606143807.395,-500.977,-53.223,-46.387,-1000.000,0.000,0
1606143807.399,52.246,-28.320,-36.621,49.316,0.000,0
1606143807.403,496.094,-3.906,-15.137,-937.500,0.000,0
1606143807.407,273.926,-12.695,-16.113,640.625,0.000,0
1606143807.411,-337.402,-47.852,-41.504,-550.781,0.000,0
1606143807.415,-536.621,-61.035,-58.594,-1000.000,0.000,0
1606143807.419,-30.762,-27.832,-27.344,-104.004,0.000,0
1606143807.422,450.684,-10.254,-9.766,-991.699,0.000,0
1606143807.426,306.641,-16.602,-20.020,737.793,0.000,0
1606143807.430,-293.945,-39.062,-39.062,-428.711,0.000,0
1606143807.434,-554.688,-51.270,-45.410,-1000.000,0.000,0
1606143807.438,-114.746,-34.668,-32.227,-292.480,0.000,0
1606143807.442,404.785,-15.137,-13.672,899.902,0.000,0
1606143807.446,346.191,-13.672,-15.137,839.355,0.000,0
1606143807.450,-242.676,-38.086,-40.527,-307.129,0.000,0
1606143807.454,-568.359,-48.828,-52.734,-1000.000,0.000,0
1606143807.458,-200.195,-27.832,-40.527,-463.867,0.000,0
1606143807.462,360.840,-7.812,-20.508,761.719,0.000,0
1606143807.465,398.926,-0.977,-12.695,927.246,0.000,0
1606143807.469,-171.387,-29.297,-38.086,-185.059,0.000,0
1606143807.473,-556.152,-56.152,-53.711,-1000.000,0.000,0
1606143807.477,-277.832,-39.551,-29.785,-596.191,0.000,0
1606143807.481,307.617,-12.695,-4.395,617.188,0.000,0
1606143807.485,444.824,-9.766,0.000,-1000.000,0.000,0
1606143807.489,-94.727,-35.645,-20.508,-38.574,0.000,0
1606143807.493,-538.574,-53.223,-43.945,-1000.000,0.000,0
1606143807.497,-314.453,-32.227,-41.016,-702.148,0.000,0
1606143807.501,277.832,-0.488,-17.578,483.398,0.000,0
1606143807.504,471.191,8.301,-16.113,-954.590,0.000,0
1606143807.508,-9.277,-8.789,-43.945,102.051,0.000,0
1606143807.512,-508.301,-29.297,-66.895,-1000.000,0.000,0
1606143807.516,-393.555,-22.949,-62.500,-828.125,0.000,0
1606143807.520,198.730,2.441,-41.016,320.801,0.000,0
1606143807.524,479.004,19.043,-30.762,-917.480,0.000,0
1606143807.528,83.496,1.953,-43.457,289.551,0.000,0
1606143807.532,-455.078,-20.508,-66.406,-902.344,0.000,0
1606143807.536,-431.152,-16.602,-72.754,-909.668,0.000,0
1606143807.540,165.039,2.441,-44.922,213.379,0.000,0
1606143807.544,528.809,17.578,-29.785,-911.621,0.000,0
1606143807.547,198.730,11.719,-54.199,472.168,0.000,0
1606143807.551,-384.766,-33.691,-77.148,-748.047,0.000,0
1606143807.555,-458.496,-49.805,-75.195,-993.164,0.000,0
1606143807.559,114.746,-0.977,-54.688,88.867,0.000,0
1606143807.563,537.598,20.996,-31.738,-928.711,0.000,0
1606143807.567,274.414,2.441,-41.504,601.562,0.000,0
1606143807.571,-327.148,-27.832,-75.195,-598.633,0.000,0
1606143807.575,-476.074,-31.250,-82.031,-1000.000,0.000,0
1606143807.579,35.645,-6.836,-54.199,-70.801,0.000,0
1606143807.583,502.441,10.254,-25.391,-978.516,0.000,0
1606143807.587,335.938,0.977,-31.250,717.773,0.000,0
1606143807.590,-270.508,-22.949,-51.758,-455.078,0.000,0
1606143807.594,-499.023,-28.809,-60.059,-1000.000,0.000,0
1606143807.598,-51.758,-13.672,-47.363,-226.562,0.000,0
1606143807.602,452.637,-3.906,-24.902,937.500,0.000,0
1606143807.606,382.324,-0.488,-24.902,823.242,0.000,0
1606143807.610,-216.797,-26.855,-48.340,-320.312,0.000,0
1606143807.614,-531.250,-54.199,-62.500,-1000.000,0.000,0
1606143807.618,-145.020,-33.691,-50.293,-410.645,0.000,0
1606143807.622,413.574,-5.371,-17.578,808.105,0.000,0
1606143807.626,449.219,1.953,-12.695,912.598,0.000,0
1606143807.629,-135.254,-22.461,-39.062,-201.172,0.000,0
1606143807.633,-531.250,-40.039,-56.152,-1000.000,0.000,0
1606143807.637,-215.332,-19.531,-53.711,-558.594,0.000,0
1606143807.641,369.141,0.977,-24.902,661.621,0.000,0
1606143807.645,471.680,0.000,-15.137,985.352,0.000,0
1606143807.649,-75.684,-28.320,-41.992,-80.078,0.000,0
1606143807.653,-520.508,-72.754,-61.035,-1000.000,0.000,0
1606143807.657,-288.086,-52.246,-43.945,-688.965,0.000,0
1606143807.661,302.734,-2.441,-17.090,496.582,0.000,0
1606143807.665,485.840,0.977,-11.719,-954.590,0.000,0
1606143807.669,3.418,-18.066,-29.297,92.773,0.000,0
1606143807.672,-496.582,-34.180,-47.852,-1000.000,0.000,0
1606143807.676,-371.582,-28.809,-43.945,-791.992,0.000,0
1606143807.680,229.980,-7.812,-14.160,370.117,0.000,0
1606143807.684,503.906,2.930,-4.395,-921.387,0.000,0
1606143807.688,87.891,-11.719,-29.297,279.785,0.000,0
1606143807.692,-448.242,-49.805,-56.641,-913.086,0.000,0
1606143807.696,-427.246,-55.176,-52.734,-889.160,0.000,0
1606143807.700,158.691,-25.879,-25.391,250.000,0.000,0
1606143807.704,498.535,-9.277,-10.254,-908.203,0.000,0
1606143807.708,147.949,-16.113,-19.531,430.176,0.000,0
1606143807.712,-417.969,-43.457,-41.992,-791.504,0.000,0
1606143807.715,-474.121,-43.945,-48.340,-973.145,0.000,0
1606143807.719,95.215,-9.277,-28.809,121.094,0.000,0
1606143807.723,491.211,4.395,-8.789,-923.340,0.000,0
1606143807.727,227.051,-4.395,-10.254,575.684,0.000,0
1606143807.731,-366.211,-38.574,-43.945,-629.395,0.000,0
1606143807.735,-538.086,-53.711,-62.988,-1000.000,0.000,0
1606143807.739,-7.812,-17.090,-30.762,-34.180,0.000,0
1606143807.743,460.449,-1.465,-7.812,-960.938,0.000,0
1606143807.747,273.438,-3.418,-16.602,683.594,0.000,0
1606143807.751,-319.824,-30.762,-44.922,-493.164,0.000,0
1606143807.754,-543.457,-56.152,-59.570,-1000.000,0.000,0
1606143807.758,-75.684,-37.109,-33.691,-211.426,0.000,0
1606143807.762,446.777,-7.812,-9.766,958.984,0.000,0
1606143807.766,357.910,-10.254,-14.160,781.738,0.000,0
1606143807.770,-242.188,-32.715,-41.504,-378.906,0.000,0
1606143807.774,-550.293,-42.969,-59.570,-1000.000,0.000,0
1606143807.778,-156.738,-29.297,-39.062,-382.324,0.000,0
1606143807.782,397.461,-4.395,-13.184,836.426,0.000,0
1606143807.786,395.508,-11.230,-19.531,874.512,0.000,0
1606143807.790,-196.289,-43.457,-43.457,-262.695,0.000,0
1606143807.794,-551.270,-53.711,-50.781,-1000.000,0.000,0
1606143807.797,-212.891,-30.762,-26.367,-531.738,0.000,0
1606143807.801,364.746,-9.766,-9.766,694.336,0.000,0
1606143807.805,451.660,-14.160,-12.207,963.379,0.000,0
1606143807.809,-100.098,-32.715,-31.250,-114.746,0.000,0
1606143807.813,-539.551,-49.316,-55.664,-1000.000,0.000,0
1606143807.817,-301.270,-41.992,-43.945,-666.016,0.000,0
1606143807.821,290.039,-16.602,-13.184,529.785,0.000,0
1606143807.825,457.031,-9.766,-6.836,-969.727,0.000,0
1606143807.829,-53.223,-33.203,-26.367,39.062,0.000,0
1606143807.833,-528.809,-63.477,-42.969,-1000.000,0.000,0
1606143807.837,-365.234,-50.781,-37.598,-766.113,0.000,0
1606143807.840,230.957,-16.113,-13.184,401.367,0.000,0
1606143807.844,480.957,-7.324,1.465,-929.688,0.000,0
1606143807.848,38.574,-24.902,-17.090,209.961,0.000,0
1606143807.852,-489.746,-41.992,-35.645,-959.473,0.000,0
1606143807.856,-431.641,-35.156,-39.062,-863.770,0.000,0
1606143807.860,175.781,-9.277,-15.137,279.785,0.000,0
1606143807.864,508.789,3.418,4.883,-914.062,0.000,0
1606143807.868,128.418,-7.812,-20.020,393.555,0.000,0
1606143807.872,-426.270,-30.762,-35.156,-815.918,0.000,0
1606143807.876,-461.426,-39.551,-31.250,-953.613,0.000,0
1606143807.879,104.980,-18.555,-26.855,153.320,0.000,0
1606143807.883,493.164,-7.812,-18.555,-916.992,0.000,0
1606143807.887,190.918,-24.902,-32.715,530.762,0.000,0
1606143807.891,-389.648,-58.105,-59.570,-682.129,0.000,0
1606143807.895,-500.488,-60.547,-54.199,-1000.000,0.000,0
1606143807.899,31.250,-24.902,-28.320,9.277,0.000,0
1606143807.903,477.051,-4.395,-15.625,-949.707,0.000,0
1606143807.907,268.066,-16.113,-20.508,665.527,0.000,0
1606143807.911,-328.613,-43.945,-48.340,-516.113,0.000,0
1606143807.915,-540.039,-49.316,-60.059,-1000.000,0.000,0
1606143807.919,-54.688,-13.672,-33.691,-165.527,0.000,0
1606143807.922,451.660,5.371,-9.277,980.469,0.000,0
1606143807.926,327.148,-9.277,-19.531,761.719,0.000,0
1606143807.930,-280.762,-31.250,-53.223,-400.879,0.000,0
1606143807.934,-572.754,-49.805,-65.430,-1000.000,0.000,0
1606143807.938,-163.086,-36.133,-35.156,-349.121,0.000,0
1606143807.942,387.695,-13.672,-13.672,860.352,0.000,0
1606143807.946,367.676,-13.184,-14.160,859.863,0.000,0
1606143807.950,-220.215,-41.016,-33.203,-280.762,0.000,0
1606143807.954,-571.289,-70.312,-62.988,-1000.000,0.000,0
1606143807.958,-226.562,-48.828,-49.316,-500.977,0.000,0
1606143807.962,351.562,-7.324,-10.742,726.562,0.000,0
1606143807.965,431.152,0.977,-0.488,944.824,0.000,0
1606143807.969,-129.395,-31.738,-26.367,-151.855,0.000,0
1606143807.973,-560.059,-56.641,-45.898,-1000.000,0.000,0
1606143807.977,-303.711,-40.527,-37.598,-644.043,0.000,0
1606143807.981,298.340,-16.113,-17.090,560.547,0.000,0
1606143807.985,455.078,-15.137,-2.441,-978.516,0.000,0
1606143807.989,-62.500,-41.992,-19.531,5.859,0.000,0
1606143807.993,-517.578,-58.594,-44.922,-1000.000,0.000,0
1606143807.997,-344.727,-43.457,-37.598,-739.746,0.000,0
1606143808.001,239.746,-18.066,-13.672,435.059,0.000,0
1606143808.004,475.586,-4.883,-2.441,-937.988,0.000,0
1606143808.008,20.996,-22.949,-14.160,183.594,0.000,0
1606143808.012,-504.395,-60.547,-41.992,-975.586,0.000,0
1606143808.016,-419.922,-56.641,-39.551,-837.402,0.000,0
1606143808.020,193.848,-23.926,-14.160,317.871,0.000,0
1606143808.024,497.559,-15.137,-7.324,-913.086,0.000,0
1606143808.028,97.656,-25.879,-23.926,351.562,0.000,0
1606143808.032,-453.125,-53.223,-39.062,-855.469,0.000,0
1606143808.036,-463.379,-50.293,-36.133,-935.059,0.000,0
1606143808.040,111.328,-23.926,-22.949,180.176,0.000,0
1606143808.044,487.793,-4.395,-5.371,-913.086,0.000,0
1606143808.047,184.082,-6.348,-15.625,505.371,0.000,0
1606143808.051,-398.926,-38.086,-47.852,-712.891,0.000,0
1606143808.055,-506.348,-47.363,-55.664,-1000.000,0.000,0
1606143808.059,42.969,-19.531,-29.297,44.434,0.000,0
1606143808.063,490.234,6.348,-4.395,-936.523,0.000,0
1606143808.067,259.766,-0.488,-14.160,631.348,0.000,0
1606143808.071,-351.074,-41.992,-45.898,-565.430,0.000,0
1606143808.075,-528.320,-53.223,-55.664,-1000.000,0.000,0
1606143808.079,-23.926,-20.508,-32.715,-114.746,0.000,0
1606143808.083,464.844,-5.859,-11.719,-995.117,0.000,0
1606143808.087,325.195,-9.766,-16.602,740.234,0.000,0
1606143808.090,-282.715,-34.668,-41.016,-428.711,0.000,0
1606143808.094,-546.387,-50.293,-47.852,-1000.000,0.000,0
1606143808.098,-112.305,-30.273,-32.715,-293.457,0.000,0
1606143808.102,417.480,-3.418,-12.695,898.438,0.000,0
1606143808.106,372.559,4.883,-9.277,839.844,0.000,0
1606143808.110,-207.520,-33.203,-37.109,-302.734,0.000,0
1606143808.114,-548.340,-75.195,-50.781,-1000.000,0.000,0
1606143808.118,-213.867,-44.922,-27.832,-473.145,0.000,0
1606143808.122,357.910,0.000,-7.812,757.324,0.000,0
1606143808.126,406.250,-8.301,-6.348,923.340,0.000,0
1606143808.129,-172.363,-49.316,-33.691,-192.871,0.000,0
1606143808.133,-562.012,-58.105,-47.852,-1000.000,0.000,0
1606143808.137,-270.020,-40.039,-29.297,-601.074,0.000,0
1606143808.141,322.266,-15.625,-16.113,608.398,0.000,0
1606143808.145,459.473,-3.906,-20.996,-997.559,0.000,0
1606143808.149,-57.617,-29.297,-44.434,-39.062,0.000,0
1606143808.153,-520.996,-52.246,-62.012,-1000.000,0.000,0
1606143808.157,-333.496,-38.574,-45.410,-711.914,0.000,0
1606143808.161,271.484,-12.695,-16.602,472.656,0.000,0
1606143808.165,474.121,-13.184,-12.207,-952.637,0.000,0
1606143808.169,-2.930,-37.598,-35.156,109.375,0.000,0
1606143808.172,-506.348,-52.734,-59.570,-1000.000,0.000,0
1606143808.176,-404.297,-40.527,-49.805,-823.242,0.000,0
1606143808.180,203.613,-16.602,-18.066,328.613,0.000,0
1606143808.184,492.188,-7.812,-6.348,-916.992,0.000,0
1606143808.188,66.895,-21.484,-33.691,295.410,0.000,0
1606143808.192,-487.305,-49.316,-61.035,-899.902,0.000,0
1606143808.196,-473.633,-53.223,-57.129,-909.668,0.000,0
1606143808.200,121.094,-19.531,-28.320,215.332,0.000,0
1606143808.204,472.656,-3.418,-10.254,-911.621,0.000,0
1606143808.208,143.066,-20.508,-19.531,461.426,0.000,0
1606143808.212,-414.551,-37.598,-33.203,-755.371,0.000,0
1606143808.215,-503.906,-43.457,-39.551,-995.605,0.000,0
1606143808.219,37.109,-25.879,-28.320,80.078,0.000,0
1606143808.223,467.773,-8.301,-4.395,-930.176,0.000,0
1606143808.227,224.609,-23.926,-13.184,603.516,0.000,0
1606143808.231,-364.746,-53.711,-40.039,-597.656,0.000,0
1606143808.235,-519.043,-57.129,-48.340,-1000.000,0.000,0
1606143808.239,-5.859,-32.227,-32.227,-62.012,0.000,0
1606143808.243,478.027,-6.348,-3.418,-974.609,0.000,0
1606143808.247,313.477,-7.324,-8.301,715.820,0.000,0
1606143808.251,-299.316,-40.039,-41.992,-452.148,0.000,0
1606143808.254,-545.410,-51.758,-55.176,-1000.000,0.000,0
1606143808.258,-102.539,-36.133,-37.598,-256.836,0.000,0
1606143808.262,417.480,-13.184,-10.742,925.781,0.000,0
1606143808.266,370.117,-9.277,-8.789,822.266,0.000,0
1606143808.270,-236.328,-39.551,-33.203,-347.168,0.000,0
1606143808.274,-542.969,-55.176,-39.551,-1000.000,0.000,0
1606143808.278,-143.555,-33.203,-27.344,-360.352,0.000,0
1606143808.282,387.207,-9.766,-14.648,795.410,0.000,0
1606143808.286,407.227,-11.719,-9.766,905.273,0.000,0
1606143808.290,-174.316,-39.062,-34.180,-211.426,0.000,0
1606143808.294,-556.641,-58.105,-52.246,-1000.000,0.000,0
1606143808.297,-243.164,-39.062,-32.227,-565.918,0.000,0
1606143808.301,341.797,-10.742,-11.230,653.320,0.000,0
1606143808.305,447.754,-8.301,-12.695,982.910,0.000,0
1606143808.309,-95.703,-36.621,-37.109,-80.566,0.000,0
1606143808.313,-525.391,-61.035,-55.664,-1000.000,0.000,0
1606143808.317,-309.082,-46.387,-34.668,-692.383,0.000,0
1606143808.321,271.973,-15.137,-15.625,493.652,0.000,0
1606143808.325,465.332,-4.883,-10.254,-957.031,0.000,0
1606143808.329,-25.391,-30.762,-25.391,88.867,0.000,0
1606143808.333,-511.230,-46.875,-49.805,-1000.000,0.000,0
1606143808.337,-374.512,-33.691,-45.898,-795.410,0.000,0
1606143808.340,219.727,-3.906,-23.926,367.676,0.000,0
1606143808.344,477.051,9.766,-23.926,-924.316,0.000,0
1606143808.348,63.965,-11.230,-41.992,242.676,0.000,0
1606143808.352,-466.797,-33.691,-62.500,-930.664,0.000,0
1606143808.356,-447.266,-25.879,-67.871,-901.855,0.000,0
1606143808.360,148.926,1.465,-35.156,226.074,0.000,0
1606143808.364,493.164,13.184,-15.625,-912.109,0.000,0
1606143808.368,132.812,-6.836,-29.297,408.691,0.000,0
1606143808.372,-432.129,-29.297,-48.828,-798.340,0.000,0
1606143808.376,-479.004,-35.156,-54.199,-976.562,0.000,0
1606143808.379,96.191,-14.160,-33.691,108.887,0.000,0
1606143808.383,505.859,2.930,-21.484,-922.363,0.000,0
1606143808.387,224.121,-6.836,-33.203,568.359,0.000,0
1606143808.391,-368.652,-30.762,-59.570,-637.695,0.000,0
1606143808.395,-522.949,-47.852,-63.477,-1000.000,0.000,0
1606143808.399,8.789,-18.555,-26.855,-47.363,0.000,0
1606143808.403,480.957,9.766,-6.348,-959.473,0.000,0
1606143808.407,281.738,-11.719,-31.250,674.316,0.000,0
1606143808.411,-319.336,-47.852,-59.082,-504.395,0.000,0
1606143808.415,-539.062,-53.711,-63.477,-1000.000,0.000,0
1606143808.419,-75.195,-24.414,-35.156,-206.055,0.000,0
1606143808.422,433.105,-1.953,-15.137,958.984,0.000,0
1606143808.426,339.355,-17.578,-24.414,783.203,0.000,0
1606143808.430,-264.160,-45.898,-44.434,-375.488,0.000,0
1606143808.434,-579.102,-54.688,-61.035,-1000.000,0.000,0
1606143808.438,-176.758,-36.133,-45.898,-384.766,0.000,0
1606143808.442,381.348,-7.324,-16.602,836.426,0.000,0
1606143808.446,374.023,-13.184,-9.766,876.953,0.000,0
1606143808.450,-202.148,-31.250,-35.645,-257.324,0.000,0
1606143808.454,-554.199,-42.480,-54.688,-1000.000,0.000,0
1606143808.458,-234.863,-37.109,-34.180,-535.156,0.000,0
1606143808.462,339.355,-12.207,-5.859,687.988,0.000,0
1606143808.465,431.152,-10.742,-6.348,959.961,0.000,0
1606143808.469,-121.582,-35.645,-40.527,-124.023,0.000,0
1606143808.473,-549.316,-56.152,-62.988,-1000.000,0.000,0
1606143808.477,-308.594,-45.898,-44.434,-666.992,0.000,0
1606143808.481,294.434,-20.020,-17.578,530.273,0.000,0
1606143808.485,476.074,-7.324,-14.160,-963.379,0.000,0
1606143808.489,-13.672,-19.043,-33.691,46.875,0.000,0
1606143808.493,-500.488,-28.320,-49.316,-1000.000,0.000,0
1606143808.497,-361.328,-28.809,-40.527,-774.414,0.000,0
1606143808.501,239.746,-16.113,-24.414,388.672,0.000,0
1606143808.504,499.512,-2.441,-12.695,-928.711,0.000,0
1606143808.508,60.547,-21.484,-25.879,212.891,0.000,0
1606143808.512,-478.516,-45.410,-47.363,-955.078,0.000,0
1606143808.516,-427.734,-44.922,-52.246,-874.512,0.000,0
1606143808.520,167.969,-19.043,-40.527,259.766,0.000,0
1606143808.524,507.812,-3.418,-21.973,-910.156,0.000,0
