timestamps,TP9,AF7,AF8,TP10,Right AUX
1606139188.846,0.000,0.000,0.000,-0.488,0.000
1606139188.850,0.000,0.000,0.000,0.488,0.000
1606139188.854,-1.465,-0.977,-0.977,0.488,0.000
1606139188.858,0.000,1.465,0.488,-10.254,0.000
1606139188.862,-4.395,-9.766,-6.348,36.621,0.000
1606139188.866,-44.434,-27.344,-19.043,-46.875,0.000
1606139188.870,-75.684,-26.855,-23.438,-219.727,0.000
1606139188.873,-50.781,-23.926,-24.414,-145.508,0.000
1606139188.877,8.789,-26.367,-22.949,69.824,0.000
1606139188.881,33.203,-24.414,-28.320,145.996,0.000
1606139188.885,-14.160,-20.996,-35.645,-30.762,0.000
1606139188.889,-63.965,-27.344,-35.645,-206.055,0.000
1606139188.893,-48.340,-29.785,-31.250,-156.250,0.000
1606139188.897,13.184,-24.902,-33.203,64.453,0.000
1606139188.901,39.551,-17.578,-36.133,179.688,0.000
1606139188.905,-1.953,-14.160,-33.203,35.156,0.000
1606139188.909,-63.477,-21.484,-38.086,-176.270,0.000
1606139188.913,-58.105,-22.949,-37.109,-173.828,0.000
1606139188.916,4.883,-20.508,-29.297,49.805,0.000
1606139188.920,22.461,-27.832,-22.461,173.340,0.000
1606139188.924,-12.207,-36.621,-19.531,41.992,0.000
1606139188.928,-62.988,-36.621,-24.902,-157.227,0.000
1606139188.932,-68.848,-32.227,-27.832,-164.551,0.000
1606139188.936,-7.812,-26.367,-29.297,51.270,0.000
1606139188.940,34.180,-23.926,-31.250,188.477,0.000
1606139188.944,0.000,-30.762,-29.785,79.102,0.000
1606139188.948,-64.453,-33.203,-28.809,-131.836,0.000
1606139188.952,-84.473,-29.785,-25.391,-189.453,0.000
1606139188.955,-32.715,-30.273,-22.949,-3.418,0.000
1606139188.959,13.672,-23.926,-20.508,173.340,0.000
1606139188.963,0.000,28.809,-20.996,122.559,0.000
1606139188.967,-66.406,41.504,-29.785,-127.930,0.000
1606139188.971,-94.727,-12.207,-28.809,-245.117,0.000
1606139188.975,-41.992,-34.180,-29.785,-71.777,0.000
1606139188.979,16.602,-32.227,-30.273,124.023,0.000
1606139188.983,15.137,-35.156,-28.320,95.703,0.000
1606139188.987,-42.969,-33.203,-24.902,-125.488,0.000
1606139188.991,-73.730,-29.297,-23.438,-244.141,0.000
1606139188.995,-36.133,-31.250,-31.250,-109.863,0.000
1606139188.998,23.438,-26.367,-29.785,94.727,0.000
1606139189.002,20.996,-22.461,-25.391,106.934,0.000
1606139189.006,-41.016,-34.668,-26.367,-104.004,0.000
1606139189.010,-75.684,-6.348,-27.832,-242.188,0.000
1606139189.014,-41.504,21.973,-20.020,-129.883,0.000
1606139189.018,12.207,-14.648,-16.602,85.938,0.000
1606139189.022,8.789,-34.180,-23.926,120.605,0.000
1606139189.026,-39.551,-30.273,-22.461,-71.289,0.000
1606139189.030,-84.473,-33.691,-19.043,-230.469,0.000
1606139189.034,-78.125,-38.574,-23.438,-164.062,0.000
1606139189.038,-11.230,-30.273,-22.461,65.918,0.000
1606139189.041,6.836,-27.344,-23.926,131.836,0.000
1606139189.045,-49.805,-34.180,-28.320,-59.570,0.000
1606139189.049,-90.820,-40.527,-26.855,-227.539,0.000
1606139189.053,-69.824,-36.133,-20.996,-165.527,0.000
1606139189.057,0.488,-32.715,-12.695,71.777,0.000
1606139189.061,24.902,-12.207,-13.672,162.598,0.000
1606139189.065,-26.367,5.371,-18.066,-3.906,0.000
1606139189.069,-80.078,-28.320,-20.508,-202.637,0.000
1606139189.073,-78.613,-45.898,-23.926,-188.477,0.000
