timestamps,TP9,AF7,AF8,TP10,Right AUX
1623662382.606,66.895,-37.109,-15.137,64.941,0.000
1623662382.610,55.176,-35.156,-13.672,67.871,0.000
1623662382.614,51.758,-39.062,0.000,62.012,0.000
1623662382.618,76.660,-8.789,6.348,65.430,0.000
1623662382.622,80.566,32.715,13.184,83.496,0.000
1623662382.626,62.500,-8.301,5.371,74.707,0.000
1623662382.630,62.012,-24.902,-8.789,45.898,0.000
1623662382.634,51.758,-21.484,-4.395,38.086,0.000
1623662382.638,47.363,-19.531,1.465,53.223,0.000
1623662382.642,50.293,-17.090,-6.836,68.359,0.000
1623662382.646,52.734,-22.949,-5.371,62.012,0.000
1623662382.649,53.223,-19.043,-11.230,41.016,0.000
1623662382.653,50.293,-26.367,-19.531,26.367,0.000
1623662382.657,47.363,3.418,-7.812,37.109,0.000
1623662382.661,41.016,5.371,-9.766,42.969,0.000
1623662382.665,42.969,-33.691,-20.996,42.969,0.000
1623662382.669,32.715,-34.180,-18.066,35.645,0.000
1623662382.673,21.484,-33.691,-14.160,32.227,0.000
1623662382.677,39.551,-26.367,-15.625,41.016,0.000
1623662382.681,57.129,-26.855,-17.578,48.828,0.000
1623662382.685,41.992,-32.227,-21.484,51.758,0.000
1623662382.688,17.578,-31.738,-18.555,36.621,0.000
1623662382.692,6.836,-24.902,-15.625,17.578,0.000
1623662382.696,12.207,-25.391,-17.578,15.625,0.000
1623662382.700,26.367,-36.133,-17.578,32.227,0.000
1623662382.704,17.090,-38.574,-24.902,43.457,0.000
1623662382.708,13.184,-51.270,-28.809,31.250,0.000
1623662382.712,18.066,-18.066,-21.484,19.043,0.000
1623662382.716,19.531,29.785,-18.555,14.160,0.000
1623662382.720,16.602,-15.137,-25.879,1.465,0.000
1623662382.724,20.508,-36.621,-22.949,-0.977,0.000
1623662382.728,18.066,-34.180,-18.555,-1.953,0.000
1623662382.731,1.465,-39.551,-30.762,-16.113,0.000
1623662382.735,-8.301,-39.062,-37.109,-25.879,0.000
1623662382.739,3.906,-37.109,-29.297,-15.137,0.000
1623662382.743,1.465,-35.645,-17.578,-2.441,0.000
1623662382.747,-14.648,-49.316,-20.020,-3.906,0.000
1623662382.751,-7.324,-4.395,-27.832,-24.902,0.000
1623662382.755,-4.883,14.648,-24.414,-27.344,0.000
1623662382.759,-14.160,-30.273,-20.020,-12.207,0.000
1623662382.763,-12.207,-31.250,-25.391,-14.160,0.000
1623662382.767,-4.883,-39.551,-35.156,-23.926,0.000
1623662382.771,-0.488,-37.109,-35.156,-34.180,0.000
1623662382.774,2.930,-34.180,-21.484,-22.949,0.000
1623662382.778,-3.906,-38.574,-17.090,-17.578,0.000
1623662382.782,-7.324,-31.250,-24.414,-22.461,0.000
1623662382.786,2.930,-26.855,-25.879,-20.020,0.000
1623662382.790,-3.418,-31.738,-22.949,-25.879,0.000
1623662382.794,-20.996,-43.945,-24.414,-41.992,0.000
1623662382.798,-14.648,-46.875,-32.227,-46.387,0.000
1623662382.802,-4.883,-56.641,-37.109,-45.898,0.000
1623662382.806,-3.418,-22.461,-25.879,-35.645,0.000
1623662382.810,-12.695,8.789,-27.832,-36.133,0.000
1623662382.813,-21.973,-33.203,-26.855,-47.852,0.000
1623662382.817,-11.230,-40.039,-6.836,-41.016,0.000
1623662382.821,-1.465,-32.715,-10.254,-27.832,0.000
1623662382.825,-3.418,-41.504,-26.367,-31.250,0.000
1623662382.829,-8.301,-33.691,-29.785,-41.016,0.000
1623662382.833,-13.672,-27.344,-26.367,-37.598,0.000
1623662382.837,-13.184,-28.809,-27.832,-29.297,0.000
1623662382.841,-1.465,-37.598,-30.273,-15.625,0.000
1623662382.845,-0.977,-5.859,-28.320,-14.160,0.000
1623662382.849,-0.488,6.836,-22.461,-20.508,0.000
1623662382.853,-8.789,-29.785,-17.090,-32.715,0.000
1623662382.856,-12.695,-27.832,-16.113,-35.156,0.000
1623662382.860,-1.465,-22.949,-18.555,-8.789,0.000
1623662382.864,-18.066,-38.086,-30.762,-15.625,0.000
1623662382.868,-32.715,-50.781,-33.691,-34.180,0.000
1623662382.872,-23.438,-42.480,-26.367,-32.715,0.000
1623662382.876,-18.555,-38.574,-32.715,-30.762,0.000
1623662382.880,-19.043,-29.297,-31.738,-29.297,0.000
1623662382.884,-18.066,-26.855,-22.949,-22.461,0.000
1623662382.888,-29.297,-46.875,-25.879,-30.762,0.000
1623662382.892,-20.020,-39.062,-24.902,-32.715,0.000
1623662382.895,-26.855,-30.762,-16.113,-26.855,0.000
1623662382.899,-36.621,-15.625,-16.602,-23.926,0.000
1623662382.903,-20.996,4.395,-30.273,-24.414,0.000
1623662382.907,-30.273,-28.320,-41.016,-37.109,0.000
1623662382.911,-28.809,-44.434,-38.086,-42.969,0.000
1623662382.915,-14.648,-35.156,-37.109,-41.016,0.000
1623662382.919,-5.371,-22.949,-27.344,-23.438,0.000
1623662382.923,-6.348,-28.320,-3.418,-9.766,0.000
1623662382.927,-17.090,-39.062,-0.977,-26.855,0.000
1623662382.931,-20.996,-30.273,-11.230,-38.574,0.000
1623662382.935,-15.137,-31.738,-20.020,-28.809,0.000
1623662382.938,-11.719,5.859,-22.461,-15.137,0.000
1623662382.942,-19.043,12.695,-16.602,-14.648,0.000
1623662382.946,-12.695,-32.715,-16.113,-21.973,0.000
1623662382.950,-6.348,-38.574,-9.277,-26.367,0.000
1623662382.954,-19.043,-36.133,-12.207,-24.902,0.000
1623662382.958,-24.414,-30.273,-24.902,-19.531,0.000
1623662382.962,-16.113,-23.438,-20.996,-16.602,0.000
1623662382.966,-9.766,-23.438,-21.484,-19.043,0.000
1623662382.970,-29.297,-42.480,-23.926,-31.250,0.000
1623662382.974,-39.551,-53.223,-21.973,-27.832,0.000
1623662382.978,-19.043,-34.668,-17.090,-4.883,0.000
1623662382.981,-9.277,-26.855,-29.297,-2.441,0.000
1623662382.985,-10.254,-30.762,-43.457,-16.113,0.000
1623662382.989,-17.578,-43.945,-36.621,-7.812,0.000
1623662382.993,-16.602,-20.508,-24.902,-18.555,0.000
1623662382.997,-0.977,19.531,-12.695,-20.996,0.000
1623662383.001,8.789,-11.719,-9.766,-3.906,0.000
1623662383.005,-0.488,-32.715,-20.508,-4.883,0.000
1623662383.009,-15.625,-29.297,-21.484,-18.555,0.000
1623662383.013,-21.973,-28.809,-20.508,-21.484,0.000
1623662383.017,-17.578,-33.691,-31.250,-14.160,0.000
1623662383.020,-17.090,-37.109,-35.156,-7.812,0.000
1623662383.024,-27.344,-27.344,-35.645,-15.625,0.000
1623662383.028,-32.227,-28.320,-32.227,-29.785,0.000
1623662383.032,-25.879,1.953,-32.227,-42.480,0.000
1623662383.036,-34.668,3.906,-29.785,-41.504,0.000
1623662383.040,-34.668,-38.574,-21.973,-35.645,0.000
1623662383.044,-20.508,-37.109,-27.344,-29.785,0.000
1623662383.048,-20.996,-31.250,-32.715,-11.719,0.000
1623662383.052,-40.039,-24.902,-28.320,-20.996,0.000
1623662383.056,-30.273,-30.273,-31.250,-36.133,0.000
1623662383.060,-4.883,-34.180,-28.809,-18.066,0.000
1623662383.063,-7.812,-38.574,-34.668,-9.766,0.000
1623662383.067,-16.602,-44.434,-43.945,-27.344,0.000
1623662383.071,-20.996,-33.691,-28.809,-39.062,0.000
1623662383.075,-17.090,-32.715,-15.137,-40.527,0.000
1623662383.079,-15.137,-36.133,-20.020,-38.086,0.000
1623662383.083,-19.531,-47.852,-24.414,-31.738,0.000
1623662383.087,-18.066,-22.461,-22.949,-33.691,0.000
1623662383.091,-7.812,18.066,-11.719,-30.273,0.000
1623662383.095,-11.719,-17.578,-13.184,-29.297,0.000
1623662383.099,-13.672,-35.645,-24.902,-28.320,0.000
1623662383.103,-7.812,-28.320,-19.531,-20.996,0.000
1623662383.106,-9.766,-27.832,-27.832,-27.344,0.000
1623662383.110,-10.742,-27.344,-38.086,-35.645,0.000
1623662383.114,-7.324,-22.949,-29.785,-34.668,0.000
1623662383.118,-1.465,-20.508,-22.461,-24.902,0.000
1623662383.122,2.930,-32.715,-19.531,-14.160,0.000
1623662383.126,-11.230,6.836,-20.020,-32.227,0.000
1623662383.130,-24.902,12.207,-26.855,-55.176,0.000
1623662383.134,-20.020,-36.133,-35.645,-60.059,0.000
1623662383.138,-25.391,-33.203,-34.668,-46.875,0.000
1623662383.142,-29.297,-22.461,-28.809,-38.574,0.000
1623662383.145,-31.250,-20.508,-27.832,-37.598,0.000
1623662383.149,-29.297,-36.621,-32.715,-37.598,0.000
1623662383.153,-24.902,-32.227,-36.133,-40.039,0.000
1623662383.157,-19.043,-34.180,-27.832,-19.043,0.000
1623662383.161,-14.648,-29.297,-19.531,-17.090,0.000
1623662383.165,-11.230,-17.090,-30.762,-31.250,0.000
1623662383.169,-17.578,-27.832,-39.062,-24.414,0.000
1623662383.173,-22.949,-20.020,-25.391,-15.625,0.000
1623662383.177,-20.020,-16.113,-15.137,-14.648,0.000
1623662383.181,-19.043,0.000,-20.020,-14.648,0.000
1623662383.185,-15.625,18.555,-20.020,-6.348,0.000
1623662383.188,-8.789,-13.672,-23.926,-17.578,0.000
1623662383.192,-10.254,-33.691,-24.902,-42.480,0.000
1623662383.196,-25.391,-32.227,-26.855,-40.039,0.000
1623662383.200,-34.668,-31.738,-35.156,-34.180,0.000
1623662383.204,-40.527,-41.992,-33.691,-31.738,0.000
1623662383.208,-38.574,-43.945,-34.180,-33.203,0.000
1623662383.212,-24.414,-26.855,-41.504,-37.109,0.000
1623662383.216,-22.949,-29.785,-39.551,-32.715,0.000
1623662383.220,-22.949,13.672,-26.855,-13.184,0.000
1623662383.224,-33.203,17.090,-36.133,-14.648,0.000
1623662383.228,-25.391,-27.344,-35.645,-19.531,0.000
1623662383.231,-15.137,-20.996,-21.973,-27.344,0.000
1623662383.235,-37.109,-36.621,-32.227,-35.645,0.000
1623662383.239,-36.621,-41.992,-32.715,-16.602,0.000
1623662383.243,-21.484,-40.527,-28.320,-21.973,0.000
1623662383.247,-20.996,-35.156,-24.902,-38.574,0.000
1623662383.251,-29.297,-33.203,-25.391,-47.363,0.000
1623662383.255,-32.715,-36.621,-34.180,-47.363,0.000
1623662383.259,-34.180,-33.691,-30.273,-29.785,0.000
1623662383.263,-24.902,-31.250,-29.297,-18.555,0.000
1623662383.267,-20.020,-31.250,-34.668,-17.578,0.000
1623662383.270,-18.066,-27.832,-28.320,-22.949,0.000
1623662383.274,-10.742,-22.461,-21.484,-34.668,0.000
1623662383.278,-30.273,-30.762,-30.273,-42.969,0.000
1623662383.282,-65.918,-44.922,-25.879,-33.691,0.000
1623662383.286,-64.453,-45.898,-18.066,-17.578,0.000
1623662383.290,-41.016,-39.062,-28.320,-26.367,0.000
1623662383.294,-31.250,-6.836,-25.879,-37.598,0.000
1623662383.298,-32.715,3.418,-17.090,-29.297,0.000
1623662383.302,-19.531,-33.691,-21.484,-18.066,0.000
1623662383.306,-12.695,-26.855,-26.367,-18.066,0.000
1623662383.310,-26.855,-24.902,-29.785,-32.715,0.000
1623662383.313,-23.926,-6.836,-22.461,-40.039,0.000
1623662383.317,-11.230,0.488,-16.602,-19.043,0.000
1623662383.321,-18.066,-28.809,-14.648,-6.836,0.000
1623662383.325,-26.367,-39.062,-19.043,-15.137,0.000
1623662383.329,-33.691,-40.527,-29.785,-32.715,0.000
1623662383.333,-33.691,-35.156,-30.762,-33.691,0.000
1623662383.337,-24.902,-36.621,-21.973,-31.738,0.000
1623662383.341,-30.273,-43.945,-22.461,-35.156,0.000
1623662383.345,-38.086,-40.527,-22.949,-18.555,0.000
1623662383.349,-19.531,-18.555,-22.949,-2.930,0.000
1623662383.353,-20.996,-20.020,-22.461,-1.465,0.000
1623662383.356,-53.711,-36.621,-17.578,-17.090,0.000
1623662383.360,-63.965,-39.551,-18.066,-46.387,0.000
1623662383.364,-62.988,-44.434,-8.301,-50.293,0.000
1623662383.368,-54.199,-24.902,1.465,-30.762,0.000
1623662383.372,-57.129,-16.113,-3.418,-44.922,0.000
1623662383.376,-65.918,-39.062,-17.578,-51.758,0.000
1623662383.380,-55.176,-39.062,-10.254,-23.926,0.000
1623662383.384,-49.805,-29.297,-6.836,-18.555,0.000
1623662383.388,-44.922,-31.250,-26.855,-26.855,0.000
1623662383.392,-41.504,-42.969,-21.973,-31.738,0.000
1623662383.395,-35.156,-41.016,-14.648,-34.180,0.000
1623662383.399,-29.785,-32.227,-15.625,-20.996,0.000
1623662383.403,-21.484,-45.410,-10.742,-16.113,0.000
1623662383.407,-29.785,-32.227,-15.625,-19.043,0.000
1623662383.411,-43.457,-20.508,-19.531,-16.602,0.000
1623662383.415,-51.270,-36.621,-20.508,-30.273,0.000
1623662383.419,-42.969,-32.227,-20.996,-26.367,0.000
1623662383.423,-29.297,-35.645,-18.066,-22.461,0.000
1623662383.427,-22.461,-34.668,-22.949,-41.016,0.000
1623662383.431,-33.691,-34.668,-35.156,-52.734,0.000
1623662383.435,-31.250,-25.879,-33.203,-55.176,0.000
1623662383.438,-12.695,-22.461,-25.391,-42.969,0.000
1623662383.442,-14.648,-20.996,-26.855,-17.090,0.000
1623662383.446,-27.832,-23.926,-27.344,-28.809,0.000
1623662383.450,-38.574,-45.898,-25.879,-61.035,0.000
1623662383.454,-30.762,-46.875,-29.785,-61.523,0.000
1623662383.458,-16.113,-31.738,-26.367,-33.203,0.000
1623662383.462,-13.672,-5.859,-19.531,-26.855,0.000
1623662383.466,-32.227,8.789,-21.484,-42.969,0.000
1623662383.470,-40.527,-18.066,-21.973,-46.387,0.000
1623662383.474,-41.504,-28.809,-16.113,-40.039,0.000
1623662383.478,-30.273,-19.531,-19.531,-22.949,0.000
1623662383.481,-18.066,-19.531,-29.297,-21.973,0.000
1623662383.485,-31.250,-33.691,-32.715,-30.762,0.000
1623662383.489,-29.297,-32.715,-32.715,-34.180,0.000
1623662383.493,-20.996,-26.367,-32.715,-38.086,0.000
1623662383.497,-31.250,-41.992,-32.227,-33.691,0.000
1623662383.501,-29.297,-5.859,-27.832,-18.555,0.000
1623662383.505,-38.574,7.324,-30.762,-21.484,0.000
1623662383.509,-43.457,-39.062,-28.320,-33.203,0.000
1623662383.513,-44.434,-41.016,-22.949,-46.875,0.000
1623662383.517,-42.969,-33.691,-14.160,-41.016,0.000
1623662383.520,-34.180,-26.855,-19.043,-16.113,0.000
1623662383.524,-27.832,-29.785,-25.879,-14.160,0.000
1623662383.528,-20.508,-34.180,-17.578,-33.691,0.000
1623662383.532,-26.855,-33.203,-30.762,-39.062,0.000
1623662383.536,-28.809,-24.902,-38.574,-23.438,0.000
1623662383.540,-16.602,-17.578,-26.367,-9.277,0.000
1623662383.544,-28.809,-28.320,-25.391,-20.508,0.000
1623662383.548,-40.527,-32.715,-18.555,-40.039,0.000
1623662383.552,-42.480,-35.645,-12.207,-43.457,0.000
1623662383.556,-56.641,-15.625,-17.578,-48.828,0.000
1623662383.560,-43.945,-2.441,-22.461,-45.410,0.000
1623662383.563,-47.363,-27.832,-24.414,-27.344,0.000
1623662383.567,-54.688,-26.855,-27.344,-27.344,0.000
1623662383.571,-42.480,-21.973,-19.531,-31.738,0.000
1623662383.575,-22.461,1.953,-13.672,-19.531,0.000
1623662383.579,-16.602,-0.977,-30.762,-12.207,0.000
1623662383.583,-20.020,-36.133,-39.551,-16.602,0.000
1623662383.587,-33.203,-35.645,-33.203,-22.949,0.000
1623662383.591,-46.387,-42.969,-22.949,-23.926,0.000
1623662383.595,-27.344,-6.836,-9.277,-23.926,0.000
1623662383.599,-14.648,17.090,-6.836,-13.672,0.000
1623662383.602,-22.949,-19.531,-14.648,-5.371,0.000
1623662383.606,-20.996,-27.344,-27.344,-12.695,0.000
1623662383.610,-21.973,-25.391,-41.992,-25.879,0.000
1623662383.614,-27.832,-6.836,-38.574,-27.344,0.000
1623662383.618,-20.508,-4.395,-26.367,-18.066,0.000
1623662383.622,-17.578,-29.785,-14.648,-15.137,0.000
1623662383.626,-23.438,-42.480,-12.695,-26.855,0.000
1623662383.630,-25.879,-40.527,-14.160,-41.992,0.000
1623662383.634,-26.367,-34.668,-13.672,-41.016,0.000
1623662383.638,-24.902,-35.645,-20.508,-28.809,0.000
1623662383.642,-21.973,-40.039,-18.066,-12.695,0.000
1623662383.645,-3.418,-45.898,-11.230,4.883,0.000
1623662383.649,0.488,-20.508,-21.973,-8.789,0.000
1623662383.653,-31.250,0.488,-41.992,-44.434,0.000
1623662383.657,-50.293,-23.926,-47.852,-58.105,0.000
1623662383.661,-38.086,-27.832,-42.480,-35.156,0.000
1623662383.665,-23.926,-18.555,-36.133,-20.020,0.000
1623662383.669,-22.949,-20.020,-32.715,-31.250,0.000
1623662383.673,-32.715,-24.414,-29.297,-46.875,0.000
1623662383.677,-30.762,-23.926,-26.367,-39.062,0.000
1623662383.681,-26.367,-17.578,-32.715,-25.391,0.000
1623662383.685,-28.809,-24.902,-32.715,-28.320,0.000
1623662383.688,-20.508,-4.883,-26.367,-19.043,0.000
1623662383.692,-21.484,4.395,-26.367,-24.902,0.000
1623662383.696,-19.531,-30.762,-31.250,-47.852,0.000
1623662383.700,-6.836,-34.180,-31.738,-41.016,0.000
1623662383.704,-1.465,-31.250,-27.344,-29.297,0.000
1623662383.708,-18.066,-32.227,-28.809,-45.410,0.000
1623662383.712,-14.160,-22.949,-31.250,-44.922,0.000
1623662383.716,-13.672,-25.391,-34.180,-38.574,0.000
1623662383.720,-31.250,-31.738,-36.621,-36.621,0.000
1623662383.724,-23.926,-21.973,-39.062,-34.668,0.000
1623662383.727,-26.855,-16.113,-41.016,-41.504,0.000
1623662383.731,-32.715,-20.020,-45.410,-46.875,0.000
1623662383.735,-25.391,-20.996,-34.180,-48.340,0.000
1623662383.739,-15.625,-23.438,-28.809,-44.922,0.000
1623662383.743,-12.207,-14.160,-29.297,-26.367,0.000
1623662383.747,-22.461,-0.488,-28.809,-16.113,0.000
1623662383.751,-29.297,-16.602,-38.574,-38.086,0.000
1623662383.755,-28.809,-30.273,-32.227,-40.527,0.000
1623662383.759,-23.438,-32.227,-17.090,-32.715,0.000
