timestamps,TP9,AF7,AF8,TP10,Right AUX
1623662982.652,-11.230,-34.668,-24.414,-8.789,0.000
1623662982.656,-10.254,-28.320,-20.996,-7.812,0.000
1623662982.660,-0.977,-26.367,-17.578,7.324,0.000
1623662982.664,-11.230,-38.574,-19.531,4.395,0.000
1623662982.668,-23.438,-33.691,-26.367,-6.836,0.000
1623662982.672,-16.113,-29.297,-28.809,-19.043,0.000
1623662982.676,-7.812,-37.598,-21.484,-15.625,0.000
1623662982.680,-14.160,-35.645,-24.414,-16.113,0.000
1623662982.684,-39.551,-33.691,-34.180,-27.832,0.000
1623662982.688,-40.527,-33.691,-36.621,-28.809,0.000
1623662982.692,-30.273,-45.410,-32.715,-30.273,0.000
1623662982.695,-25.391,-28.809,-24.902,-25.391,0.000
1623662982.699,-23.926,1.465,-23.926,-30.762,0.000
1623662982.703,-24.414,-21.484,-29.297,-29.297,0.000
1623662982.707,-21.484,-37.598,-28.809,-20.996,0.000
1623662982.711,-18.555,-35.645,-14.648,-24.902,0.000
1623662982.715,-21.973,-34.180,-12.207,-20.508,0.000
1623662982.719,-20.996,-27.832,-26.367,-19.531,0.000
1623662982.723,-17.578,-27.344,-38.086,-22.461,0.000
1623662982.727,-14.648,-25.391,-38.086,-24.414,0.000
1623662982.731,-23.438,-39.062,-30.273,-33.203,0.000
1623662982.734,-27.832,-20.020,-24.414,-30.762,0.000
1623662982.738,-15.137,-1.953,-21.973,-23.926,0.000
1623662982.742,-23.926,-34.180,-26.367,-21.973,0.000
1623662982.746,-32.715,-37.109,-29.785,-28.809,0.000
1623662982.750,-37.598,-42.480,-35.645,-39.551,0.000
1623662982.754,-36.621,-44.434,-39.062,-36.133,0.000
1623662982.758,-38.086,-41.504,-34.180,-24.902,0.000
1623662982.762,-41.016,-37.598,-28.809,-22.461,0.000
1623662982.766,-23.438,-23.438,-20.020,-11.230,0.000
1623662982.770,-13.184,-20.996,-13.672,-17.578,0.000
1623662982.774,-32.715,-35.156,-34.668,-50.293,0.000
1623662982.777,-50.293,-34.180,-40.039,-47.363,0.000
1623662982.781,-35.156,-24.902,-22.949,-25.879,0.000
1623662982.785,-27.344,-27.832,-21.484,-17.578,0.000
1623662982.789,-28.809,-17.578,-22.461,-18.066,0.000
1623662982.793,-29.297,0.977,-29.297,-25.879,0.000
1623662982.797,-40.527,-27.344,-39.062,-28.320,0.000
1623662982.801,-40.527,-41.016,-26.367,-26.855,0.000
1623662982.805,-28.320,-29.785,-13.672,-21.973,0.000
1623662982.809,-20.996,-27.832,-25.391,-22.461,0.000
1623662982.813,-33.203,-26.855,-32.715,-34.668,0.000
1623662982.816,-41.504,-32.715,-33.691,-42.480,0.000
1623662982.820,-27.832,-27.344,-30.762,-35.156,0.000
1623662982.824,-21.973,-27.344,-15.137,-20.996,0.000
1623662982.828,-21.973,-11.230,-19.043,-17.090,0.000
1623662982.832,-20.508,-1.465,-33.691,-36.133,0.000
1623662982.836,-34.180,-17.090,-33.203,-55.664,0.000
1623662982.840,-43.945,-24.414,-39.062,-56.641,0.000
1623662982.844,-30.762,-42.969,-37.598,-48.340,0.000
1623662982.848,-31.738,-41.016,-40.527,-45.410,0.000
1623662982.852,-53.711,-36.621,-52.734,-51.270,0.000
1623662982.856,-62.012,-40.039,-47.363,-61.523,0.000
1623662982.859,-44.922,-24.414,-24.414,-52.246,0.000
1623662982.863,-30.273,-17.090,-18.066,-40.527,0.000
1623662982.867,-29.785,-19.043,-32.227,-47.852,0.000
1623662982.871,-37.598,-27.344,-41.016,-52.246,0.000
1623662982.875,-37.598,-33.691,-45.410,-42.480,0.000
1623662982.879,-29.297,-25.879,-27.832,-29.297,0.000
1623662982.883,-25.879,-14.160,-7.324,-27.344,0.000
1623662982.887,-23.438,6.836,-23.926,-26.367,0.000
1623662982.891,-24.414,-9.766,-38.574,-34.180,0.000
1623662982.895,-26.367,-33.691,-36.133,-48.340,0.000
1623662982.899,-28.809,-32.227,-44.434,-41.992,0.000
1623662982.902,-32.227,-28.809,-42.480,-33.691,0.000
1623662982.906,-42.969,-34.180,-29.785,-35.156,0.000
1623662982.910,-48.828,-42.480,-30.762,-34.668,0.000
1623662982.914,-41.992,-42.969,-28.809,-47.363,0.000
1623662982.918,-43.457,-37.598,-24.902,-39.551,0.000
1623662982.922,-41.504,-7.812,-21.484,-27.832,0.000
1623662982.926,-36.621,-0.488,-19.531,-31.250,0.000
1623662982.930,-27.832,-23.438,-20.508,-22.461,0.000
1623662982.934,-23.438,-22.949,-15.137,-18.555,0.000
1623662982.938,-41.504,-32.715,-34.180,-40.527,0.000
1623662982.941,-44.434,-42.969,-50.293,-39.551,0.000
1623662982.945,-36.621,-48.340,-44.922,-34.180,0.000
1623662982.949,-39.062,-49.316,-40.527,-42.480,0.000
1623662982.953,-41.504,-45.410,-37.598,-43.945,0.000
1623662982.957,-50.293,-40.527,-40.527,-45.410,0.000
1623662982.961,-47.363,-33.691,-35.645,-41.992,0.000
1623662982.965,-32.715,-25.879,-26.855,-29.297,0.000
1623662982.969,-35.645,-21.484,-31.738,-24.414,0.000
1623662982.973,-34.668,-30.273,-38.086,-30.762,0.000
1623662982.977,-30.762,-28.809,-36.621,-36.133,0.000
1623662982.981,-21.484,-10.254,-32.715,-27.344,0.000
1623662982.984,-21.484,-24.902,-41.504,-30.273,0.000
1623662982.988,-29.297,-38.086,-42.480,-43.945,0.000
1623662982.992,-34.668,-36.133,-33.691,-52.734,0.000
1623662982.996,-39.551,-33.203,-33.203,-55.176,0.000
1623662983.000,-36.133,-28.809,-36.621,-44.922,0.000
1623662983.004,-31.250,-25.879,-37.109,-31.250,0.000
1623662983.008,-30.762,-21.973,-33.203,-33.203,0.000
1623662983.012,-42.969,-26.855,-28.809,-41.504,0.000
1623662983.016,-31.738,-10.742,-19.043,-31.250,0.000
1623662983.020,-21.973,0.488,-3.906,-17.578,0.000
1623662983.024,-25.879,-24.414,-9.277,-20.020,0.000
1623662983.027,-29.785,-41.504,-24.902,-27.832,0.000
1623662983.031,-39.551,-44.922,-28.320,-34.180,0.000
1623662983.035,-26.855,-25.879,-29.785,-33.691,0.000
1623662983.039,-18.066,-17.578,-32.227,-29.785,0.000
1623662983.043,-32.227,-26.855,-27.832,-35.645,0.000
1623662983.047,-36.133,-25.879,-20.020,-27.832,0.000
1623662983.051,-42.969,-34.180,-27.832,-24.414,0.000
1623662983.055,-40.527,-38.574,-29.785,-35.645,0.000
1623662983.059,-35.645,-30.762,-21.484,-23.926,0.000
1623662983.063,-22.461,-31.250,-27.344,-12.695,0.000
1623662983.066,-19.531,-44.434,-32.227,-20.508,0.000
1623662983.070,-29.785,-38.086,-20.020,-28.809,0.000
1623662983.074,-32.227,-13.184,-17.090,-26.855,0.000
1623662983.078,-27.344,-18.066,-21.484,-26.855,0.000
1623662983.082,-23.438,-32.227,-19.531,-29.785,0.000
1623662983.086,-30.273,-32.715,-21.973,-27.344,0.000
1623662983.090,-41.504,-27.344,-38.086,-37.109,0.000
1623662983.094,-40.527,-18.555,-40.039,-40.527,0.000
1623662983.098,-20.020,-17.578,-31.250,-30.273,0.000
1623662983.102,-15.625,-26.367,-34.180,-19.043,0.000
1623662983.106,-25.879,-32.715,-35.156,-16.602,0.000
1623662983.109,-32.715,-19.043,-39.551,-26.855,0.000
1623662983.113,-26.367,-15.137,-30.273,-21.484,0.000
1623662983.117,-16.113,-34.180,-13.184,-14.648,0.000
1623662983.121,-20.020,-39.551,-8.301,-13.672,0.000
1623662983.125,-19.531,-43.945,-22.461,-22.949,0.000
1623662983.129,-22.461,-39.062,-35.156,-32.715,0.000
1623662983.133,-38.086,-33.203,-41.504,-33.203,0.000
1623662983.137,-41.504,-29.785,-42.969,-37.109,0.000
1623662983.141,-38.574,-36.133,-43.945,-43.457,0.000
1623662983.145,-30.762,-39.551,-37.598,-39.062,0.000
1623662983.148,-24.414,-35.645,-37.109,-29.785,0.000
1623662983.152,-25.391,-35.156,-40.527,-26.367,0.000
1623662983.156,-33.691,-33.203,-23.926,-31.738,0.000
1623662983.160,-37.598,-36.621,-15.625,-26.855,0.000
1623662983.164,-35.156,-29.297,-21.973,-13.672,0.000
1623662983.168,-38.086,-4.395,-19.043,-11.230,0.000
1623662983.172,-35.156,-17.578,-20.020,-21.484,0.000
1623662983.176,-37.598,-37.598,-40.527,-39.551,0.000
1623662983.180,-41.016,-32.715,-36.133,-41.016,0.000
1623662983.184,-46.387,-28.320,-28.809,-37.598,0.000
1623662983.188,-54.688,-28.809,-36.133,-33.203,0.000
1623662983.191,-44.434,-36.621,-32.715,-30.273,0.000
1623662983.195,-37.109,-33.203,-31.250,-38.086,0.000
1623662983.199,-27.832,-25.391,-24.414,-30.762,0.000
1623662983.203,-11.719,2.930,-19.531,-18.555,0.000
1623662983.207,-23.438,2.930,-26.855,-20.020,0.000
1623662983.211,-38.086,-48.828,-35.645,-32.715,0.000
1623662983.215,-33.203,-56.152,-45.410,-42.969,0.000
1623662983.219,-30.273,-49.316,-42.969,-37.109,0.000
1623662983.223,-34.180,-48.828,-25.879,-25.391,0.000
1623662983.227,-38.086,-47.363,-28.320,-35.156,0.000
1623662983.231,-24.902,-39.062,-32.715,-34.180,0.000
1623662983.234,-16.602,-24.902,-40.527,-26.367,0.000
1623662983.238,-30.273,-21.973,-41.016,-31.250,0.000
1623662983.242,-40.039,-27.344,-29.297,-30.273,0.000
1623662983.246,-23.438,-27.344,-22.949,-30.762,0.000
1623662983.250,-21.973,-36.621,-19.531,-32.227,0.000
1623662983.254,-34.668,-41.016,-20.996,-26.367,0.000
1623662983.258,-30.273,-10.254,-20.020,-19.043,0.000
1623662983.262,-23.926,13.672,-13.184,-11.230,0.000
1623662983.266,-34.180,-20.508,-14.160,-14.648,0.000
1623662983.270,-33.203,-45.410,-25.391,-33.203,0.000
1623662983.273,-36.133,-50.293,-32.715,-37.598,0.000
1623662983.277,-36.133,-42.969,-29.297,-27.832,0.000
1623662983.281,-27.344,-27.344,-29.785,-29.297,0.000
1623662983.285,-32.227,-22.949,-29.297,-22.949,0.000
1623662983.289,-36.621,-18.066,-16.602,-11.719,0.000
1623662983.293,-24.902,-10.742,-7.324,-8.789,0.000
1623662983.297,-28.320,9.766,-10.254,-12.207,0.000
1623662983.301,-33.203,1.465,-19.043,-27.832,0.000
1623662983.305,-23.438,-34.668,-19.043,-33.691,0.000
1623662983.309,-29.297,-36.621,-10.742,-26.367,0.000
1623662983.313,-42.480,-28.320,-9.766,-37.109,0.000
1623662983.316,-38.574,-27.832,-7.324,-37.598,0.000
1623662983.320,-37.109,-41.016,-10.742,-20.996,0.000
1623662983.324,-41.016,-46.387,-18.555,-27.832,0.000
1623662983.328,-29.297,-42.969,-13.184,-37.598,0.000
1623662983.332,-27.832,-34.180,-15.137,-38.086,0.000
1623662983.336,-35.156,-22.949,-19.531,-35.645,0.000
1623662983.340,-22.461,-21.973,-24.414,-36.133,0.000
1623662983.344,-20.996,-23.926,-30.273,-29.785,0.000
1623662983.348,-35.156,-35.645,-34.668,-33.203,0.000
1623662983.352,-34.668,-25.391,-37.109,-38.086,0.000
1623662983.355,-25.391,1.953,-23.438,-24.902,0.000
1623662983.359,-20.020,-19.531,-12.207,-30.273,0.000
1623662983.363,-19.043,-38.574,-24.414,-37.598,0.000
1623662983.367,-18.066,-36.133,-32.715,-31.250,0.000
1623662983.371,-10.742,-22.461,-31.250,-31.250,0.000
1623662983.375,-13.672,-8.301,-30.762,-36.621,0.000
1623662983.379,-21.973,-29.297,-40.039,-36.621,0.000
1623662983.383,-20.996,-35.156,-43.457,-27.344,0.000
1623662983.387,-16.602,-25.879,-27.344,-16.602,0.000
1623662983.391,-16.602,-6.348,-12.695,-13.672,0.000
1623662983.395,-23.438,-3.906,-12.695,-19.531,0.000
1623662983.398,-33.203,-31.738,-15.137,-26.855,0.000
1623662983.402,-48.828,-35.156,-20.996,-25.391,0.000
1623662983.406,-44.922,-35.156,-26.367,-32.227,0.000
1623662983.410,-36.621,-38.574,-32.715,-40.039,0.000
1623662983.414,-45.410,-38.086,-36.621,-36.621,0.000
1623662983.418,-36.133,-32.715,-30.273,-23.926,0.000
1623662983.422,-29.785,-37.109,-26.855,-19.531,0.000
1623662983.426,-42.969,-37.109,-32.227,-22.949,0.000
1623662983.430,-47.852,-34.180,-32.227,-26.855,0.000
1623662983.434,-32.227,-33.203,-29.785,-26.367,0.000
1623662983.438,-16.113,-29.297,-29.297,-30.273,0.000
1623662983.441,-28.809,-39.551,-29.785,-46.875,0.000
1623662983.445,-32.227,-36.133,-38.086,-40.527,0.000
1623662983.449,-24.414,-16.602,-37.109,-29.785,0.000
1623662983.453,-30.762,-21.973,-34.180,-33.203,0.000
1623662983.457,-31.250,-20.996,-35.645,-28.809,0.000
1623662983.461,-24.902,-22.949,-27.344,-20.508,0.000
1623662983.465,-25.391,-8.789,-24.414,-22.461,0.000
1623662983.469,-28.320,0.977,-31.738,-31.250,0.000
1623662983.473,-30.273,-33.691,-36.621,-37.109,0.000
1623662983.477,-32.227,-42.480,-48.828,-32.227,0.000
1623662983.480,-32.227,-45.898,-53.711,-25.391,0.000
1623662983.484,-27.832,-11.719,-27.344,-11.719,0.000
1623662983.488,-23.926,0.000,-20.020,-12.207,0.000
1623662983.492,-33.691,-43.457,-29.297,-28.809,0.000
1623662983.496,-41.504,-48.340,-29.297,-37.598,0.000
1623662983.500,-31.738,-36.621,-27.344,-22.949,0.000
1623662983.504,-46.387,-30.273,-21.973,-32.227,0.000
1623662983.508,-73.242,-41.992,-31.738,-63.477,0.000
1623662983.512,-59.082,-43.457,-45.410,-63.965,0.000
1623662983.516,-47.363,-41.016,-51.270,-59.570,0.000
1623662983.520,-54.199,-39.551,-51.270,-69.336,0.000
1623662983.523,-67.871,-38.574,-41.016,-82.520,0.000
1623662983.527,-86.914,-41.992,-24.902,-88.867,0.000
1623662983.531,-92.773,-46.387,-29.785,-103.027,0.000
1623662983.535,-97.168,-49.316,-37.598,-110.352,0.000
1623662983.539,-98.633,-42.480,-28.809,-99.609,0.000
1623662983.543,-80.566,-32.227,-29.785,-78.125,0.000
1623662983.547,-58.105,-28.320,-34.668,-62.012,0.000
1623662983.551,-60.059,-34.668,-34.180,-60.547,0.000
1623662983.555,-61.523,-37.598,-31.738,-46.387,0.000
1623662983.559,-61.035,-30.273,-34.668,-35.156,0.000
1623662983.563,-58.594,-41.016,-39.062,-44.922,0.000
1623662983.566,-46.875,-42.480,-31.250,-61.035,0.000
1623662983.570,-45.410,-35.645,-22.461,-67.871,0.000
1623662983.574,-48.828,-41.992,-18.066,-60.059,0.000
1623662983.578,-44.922,-26.855,-25.879,-59.082,0.000
1623662983.582,-41.016,-16.602,-27.344,-52.734,0.000
1623662983.586,-35.645,-37.109,-20.996,-44.922,0.000
1623662983.590,-40.039,-31.738,-22.949,-48.340,0.000
1623662983.594,-42.480,-31.738,-26.367,-48.828,0.000
1623662983.598,-30.273,-27.344,-25.391,-36.133,0.000
1623662983.602,-30.762,-20.020,-24.902,-28.320,0.000
1623662983.605,-45.898,-31.738,-26.367,-36.133,0.000
1623662983.609,-49.316,-45.410,-34.180,-41.504,0.000
1623662983.613,-32.715,-47.363,-48.828,-35.156,0.000
1623662983.617,-29.297,-41.016,-50.293,-33.691,0.000
1623662983.621,-36.133,-41.016,-36.621,-22.949,0.000
1623662983.625,-28.320,-37.109,-30.273,-14.648,0.000
1623662983.629,-25.879,-37.598,-26.855,-31.738,0.000
1623662983.633,-33.203,-32.715,-27.344,-44.922,0.000
1623662983.637,-24.414,-22.949,-23.926,-41.992,0.000
1623662983.641,-24.902,-25.391,-16.113,-33.203,0.000
1623662983.645,-39.062,-30.273,-34.180,-39.551,0.000
1623662983.648,-38.574,-34.668,-53.223,-45.410,0.000
1623662983.652,-28.320,-28.809,-48.828,-37.109,0.000
1623662983.656,-20.020,-37.598,-38.574,-33.691,0.000
1623662983.660,-22.949,-43.945,-30.762,-35.645,0.000
1623662983.664,-32.227,-29.297,-28.809,-40.527,0.000
1623662983.668,-37.109,-28.809,-34.668,-45.898,0.000
1623662983.672,-35.645,-37.598,-30.273,-51.270,0.000
1623662983.676,-41.992,-44.434,-28.320,-46.875,0.000
1623662983.680,-42.480,-31.738,-21.484,-37.598,0.000
1623662983.684,-41.992,-34.180,-17.578,-32.715,0.000
1623662983.687,-52.246,-53.223,-33.203,-35.645,0.000
1623662983.691,-53.223,-23.438,-33.691,-44.434,0.000
1623662983.695,-60.059,-13.184,-23.926,-42.480,0.000
1623662983.699,-65.430,-32.715,-19.043,-34.180,0.000
1623662983.703,-52.246,-29.297,-14.160,-36.621,0.000
1623662983.707,-37.109,-36.133,-17.090,-33.203,0.000
1623662983.711,-37.109,-38.574,-29.297,-23.438,0.000
1623662983.715,-39.551,-33.691,-32.227,-31.250,0.000
1623662983.719,-30.273,-25.391,-24.902,-30.762,0.000
1623662983.723,-33.203,-29.297,-17.578,-26.367,0.000
1623662983.727,-36.133,-13.184,-16.602,-24.902,0.000
1623662983.730,-24.902,7.324,-14.648,-24.902,0.000
1623662983.734,-25.879,-20.996,-23.926,-28.809,0.000
1623662983.738,-26.367,-32.715,-26.367,-22.949,0.000
1623662983.742,-18.555,-25.879,-11.719,-26.367,0.000
1623662983.746,-26.367,-17.090,-17.578,-31.738,0.000
1623662983.750,-27.832,-19.531,-30.762,-32.227,0.000
1623662983.754,-22.949,-24.902,-23.926,-33.203,0.000
1623662983.758,-28.809,-16.602,-18.555,-31.738,0.000
1623662983.762,-32.715,-20.996,-10.742,-26.855,0.000
1623662983.766,-29.785,-6.348,-10.742,-21.973,0.000
1623662983.770,-29.785,0.000,-23.926,-23.438,0.000
1623662983.773,-33.203,-26.855,-16.602,-28.320,0.000
1623662983.777,-38.574,-31.738,-11.719,-34.180,0.000
1623662983.781,-30.762,-39.062,-16.602,-27.832,0.000
1623662983.785,-21.484,-39.551,-26.855,-15.137,0.000
1623662983.789,-33.203,-41.016,-31.738,-32.227,0.000
1623662983.793,-38.574,-38.574,-20.996,-38.574,0.000
1623662983.797,-30.762,-29.785,-17.578,-26.367,0.000
1623662983.801,-26.855,-22.949,-27.832,-20.508,0.000
1623662983.805,-32.227,-22.461,-30.762,-20.508,0.000
1623662983.809,-39.551,-29.297,-19.043,-26.855,0.000
1623662983.812,-32.227,-30.273,-16.113,-31.738,0.000
1623662983.816,-20.508,-41.992,-26.367,-24.902,0.000
1623662983.820,-25.391,-42.969,-28.320,-27.344,0.000
1623662983.824,-29.297,-21.484,-25.879,-31.738,0.000
1623662983.828,-30.762,-24.902,-25.391,-22.949,0.000
1623662983.832,-35.645,-32.715,-30.762,-28.809,0.000
1623662983.836,-42.969,-31.738,-24.414,-41.504,0.000
1623662983.840,-39.551,-29.297,-17.090,-39.062,0.000
1623662983.844,-36.621,-26.855,-24.414,-36.621,0.000
1623662983.848,-36.621,-36.133,-33.691,-37.598,0.000
1623662983.852,-28.320,-37.598,-30.273,-27.344,0.000
1623662983.855,-25.879,-27.832,-23.438,-18.066,0.000
1623662983.859,-26.367,-1.953,-21.484,-15.625,0.000
1623662983.863,-29.297,-2.930,-12.695,-19.531,0.000
1623662983.867,-24.414,-30.273,-13.672,-23.926,0.000
1623662983.871,-22.461,-35.156,-23.438,-21.973,0.000
1623662983.875,-28.809,-36.133,-33.691,-25.391,0.000
1623662983.879,-26.855,-35.156,-37.109,-36.621,0.000
1623662983.883,-18.555,-29.785,-34.180,-26.367,0.000
1623662983.887,-14.648,-23.438,-34.668,-20.020,0.000
1623662983.891,-15.137,-22.949,-33.203,-16.113,0.000
1623662983.895,-22.949,-27.344,-31.250,-20.996,0.000
1623662983.898,-30.762,-34.180,-33.203,-35.156,0.000
1623662983.902,-33.203,-36.133,-26.367,-21.973,0.000
1623662983.906,-31.250,-29.785,-27.832,-12.695,0.000
1623662983.910,-31.250,-36.133,-37.109,-26.367,0.000
1623662983.914,-37.109,-38.086,-38.574,-33.691,0.000
1623662983.918,-39.551,-24.414,-32.227,-39.062,0.000
1623662983.922,-41.016,-30.273,-28.320,-36.133,0.000
1623662983.926,-33.691,-28.320,-33.203,-17.090,0.000
1623662983.930,-23.438,-20.508,-33.691,-5.859,0.000
1623662983.934,-19.531,-14.648,-20.508,-17.578,0.000
1623662983.937,-14.648,-17.090,-14.648,-22.949,0.000
1623662983.941,-13.672,-29.297,-14.160,-10.254,0.000
1623662983.945,-16.602,-23.926,-10.254,-12.207,0.000
1623662983.949,-19.531,-29.785,-21.973,-29.785,0.000
1623662983.953,-19.043,-17.578,-37.598,-28.809,0.000
1623662983.957,-24.414,-10.254,-31.250,-17.578,0.000
1623662983.961,-35.156,-28.809,-21.973,-20.996,0.000
1623662983.965,-39.062,-29.297,-28.809,-24.902,0.000
1623662983.969,-34.668,-33.691,-19.531,-25.879,0.000
1623662983.973,-29.785,-18.555,-9.766,-23.438,0.000
1623662983.977,-34.180,-21.973,-28.320,-29.297,0.000
1623662983.980,-30.762,-31.250,-30.762,-28.809,0.000
1623662983.984,-17.090,-23.438,-18.066,-5.371,0.000
1623662983.988,-8.301,-20.508,-19.043,0.977,0.000
1623662983.992,-29.785,-27.344,-32.227,-31.250,0.000
1623662983.996,-37.598,-33.691,-35.156,-44.922,0.000
1623662984.000,-3.906,-34.668,-26.855,-20.996,0.000
1623662984.004,20.020,-28.320,-15.625,8.789,0.000
1623662984.008,2.441,-4.883,-17.578,6.836,0.000
1623662984.012,-14.648,14.160,-22.949,-7.812,0.000
1623662984.016,-9.766,-10.254,-13.672,10.742,0.000
1623662984.019,-13.672,-31.250,-23.438,15.137,0.000
1623662984.023,-0.488,-35.156,-29.297,14.648,0.000
1623662984.027,6.348,-32.715,-23.438,11.230,0.000
1623662984.031,-3.906,-24.902,-35.156,6.836,0.000
1623662984.035,-2.441,-19.043,-41.016,6.836,0.000
1623662984.039,1.465,-21.484,-36.133,7.324,0.000
1623662984.043,0.977,-29.297,-27.832,2.930,0.000
1623662984.047,3.906,4.883,-14.648,-2.441,0.000
1623662984.051,13.672,22.949,-17.578,-1.953,0.000
1623662984.055,15.137,-20.996,-28.320,1.465,0.000
1623662984.059,4.883,-46.875,-31.738,4.883,0.000
1623662984.062,-5.371,-56.641,-25.879,0.977,0.000
1623662984.066,-4.395,-34.668,-14.160,-0.488,0.000
1623662984.070,-7.324,-24.902,-37.598,-4.883,0.000
1623662984.074,5.371,-31.738,-39.551,6.836,0.000
1623662984.078,5.371,-33.691,-14.648,-1.465,0.000
1623662984.082,-7.324,-34.180,-28.320,-7.812,0.000
1623662984.086,-0.977,-25.879,-40.527,10.742,0.000
1623662984.090,-0.488,-23.438,-26.367,-3.906,0.000
1623662984.094,-4.395,-18.066,-12.695,-20.508,0.000
1623662984.098,2.930,-16.113,-17.578,-17.090,0.000
1623662984.102,-2.930,-13.672,-27.344,-13.184,0.000
1623662984.105,7.324,-9.277,-22.949,4.395,0.000
1623662984.109,10.254,-21.484,-20.508,2.441,0.000
1623662984.113,-19.043,-18.555,-26.855,-26.855,0.000
1623662984.117,-15.137,-10.742,-37.109,-25.391,0.000
1623662984.121,-10.742,-3.418,-23.926,-14.648,0.000
1623662984.125,-29.297,-19.531,-18.066,-25.879,0.000
1623662984.129,-33.203,-36.133,-19.531,-40.039,0.000
1623662984.133,-33.691,-30.273,-17.578,-44.434,0.000
1623662984.137,-31.738,-35.645,-23.926,-42.480,0.000
1623662984.141,-16.602,-5.859,-21.973,-26.855,0.000
1623662984.144,-8.301,11.230,-22.461,-7.812,0.000
1623662984.148,-20.020,-24.902,-26.367,-6.836,0.000
1623662984.152,-18.555,-23.926,-25.879,-10.742,0.000
1623662984.156,-6.836,-16.602,-27.832,-12.207,0.000
1623662984.160,-4.395,-19.531,-13.672,-15.137,0.000
1623662984.164,-6.348,-27.832,-4.395,-14.160,0.000
1623662984.168,-16.602,-35.645,-21.484,-25.391,0.000
1623662984.172,-19.043,-27.832,-28.809,-20.996,0.000
1623662984.176,-10.742,-21.484,-30.273,-10.742,0.000
1623662984.180,-24.902,-30.273,-41.504,-25.391,0.000
1623662984.184,-34.668,-35.156,-35.645,-29.785,0.000
1623662984.187,-27.344,-33.203,-25.879,-28.809,0.000
1623662984.191,-25.391,-30.762,-26.367,-24.414,0.000
1623662984.195,-30.273,-6.348,-24.902,-26.855,0.000
1623662984.199,-23.438,20.020,-22.949,-21.973,0.000
1623662984.203,-24.414,-24.414,-29.785,-17.578,0.000
1623662984.207,-21.973,-37.598,-30.273,-25.391,0.000
1623662984.211,-21.973,-19.531,-32.227,-34.668,0.000
1623662984.215,-23.438,-13.184,-32.227,-30.762,0.000
1623662984.219,-18.555,-20.020,-25.879,-23.926,0.000
1623662984.223,-17.578,-32.715,-25.391,-21.484,0.000
1623662984.227,-17.090,-26.855,-23.926,-13.184,0.000
1623662984.230,-19.043,-35.156,-29.785,-23.926,0.000
1623662984.234,-33.203,-18.555,-39.062,-45.898,0.000
1623662984.238,-43.457,-7.324,-35.156,-43.945,0.000
1623662984.242,-30.762,-39.062,-25.879,-24.902,0.000
