timestamps,TP9,AF7,AF8,TP10,Right AUX
1623662682.535,-33.203,-8.789,-25.391,-20.508,0.000
1623662682.538,-36.133,-41.016,-23.438,-8.789,0.000
1623662682.542,-31.738,-34.180,-20.996,-20.020,0.000
1623662682.546,-38.086,-34.668,-29.785,-40.039,0.000
1623662682.550,-28.320,-33.203,-28.809,-47.363,0.000
1623662682.554,-33.203,-38.086,-31.738,-43.457,0.000
1623662682.558,-45.898,-41.016,-29.297,-35.156,0.000
1623662682.562,-49.805,-33.691,-20.996,-48.828,0.000
1623662682.566,-53.223,-32.715,-29.785,-53.223,0.000
1623662682.570,-54.199,-40.527,-39.062,-40.039,0.000
1623662682.574,-44.922,-39.551,-35.645,-16.113,0.000
1623662682.578,-46.875,-40.039,-25.391,-30.273,0.000
1623662682.581,-61.035,-53.223,-18.066,-69.824,0.000
1623662682.585,-49.316,-0.488,-10.254,-47.363,0.000
1623662682.589,-22.461,19.531,-8.789,-0.488,0.000
1623662682.593,-9.277,-41.016,-27.832,-20.996,0.000
1623662682.597,-27.344,-44.922,-40.527,-55.176,0.000
1623662682.601,-44.922,-46.387,-37.109,-35.156,0.000
1623662682.605,-37.598,-45.410,-33.203,-25.391,0.000
1623662682.609,-33.203,-44.922,-34.180,-21.973,0.000
1623662682.613,-37.598,-41.016,-31.738,-12.207,0.000
1623662682.617,-30.762,-30.273,-19.043,-3.418,0.000
1623662682.620,-28.320,-27.832,-7.324,-2.930,0.000
1623662682.624,-14.648,7.812,-11.230,-6.836,0.000
1623662682.628,1.953,-0.977,-23.438,-4.883,0.000
1623662682.632,0.488,-28.809,-19.531,-3.418,0.000
1623662682.636,1.465,-25.879,-18.066,10.742,0.000
1623662682.640,-2.441,-29.297,-19.043,21.484,0.000
1623662682.644,8.789,-23.926,-17.090,0.000,0.000
1623662682.648,9.766,-32.227,-19.043,-10.254,0.000
1623662682.652,-4.395,-41.992,-21.973,0.977,0.000
1623662682.656,-3.418,-31.738,-19.531,4.395,0.000
1623662682.660,-13.184,-24.414,-19.531,2.930,0.000
1623662682.663,-15.137,-30.273,-30.762,0.488,0.000
1623662682.667,-11.230,-32.227,-28.320,8.301,0.000
1623662682.671,-11.230,-30.762,-18.066,15.137,0.000
1623662682.675,0.977,-40.039,-9.277,15.625,0.000
1623662682.679,13.184,14.648,-5.859,21.484,0.000
1623662682.683,14.160,42.969,-6.348,41.016,0.000
1623662682.687,15.625,-9.277,-8.301,47.852,0.000
1623662682.691,-2.441,-22.949,-13.184,17.090,0.000
1623662682.695,-13.184,-32.715,-21.484,-17.578,0.000
1623662682.699,0.000,-29.785,-28.320,-5.371,0.000
1623662682.703,-3.906,-30.762,-23.926,0.977,0.000
1623662682.706,-0.977,-35.156,-26.855,-5.371,0.000
1623662682.710,-3.906,-41.016,-25.391,0.000,0.000
1623662682.714,-21.973,-40.527,-24.414,4.883,0.000
1623662682.718,-17.090,7.812,-31.250,-16.113,0.000
1623662682.722,-6.836,-1.953,-31.738,-14.648,0.000
1623662682.726,-15.137,-33.203,-32.227,-2.441,0.000
1623662682.730,-6.348,-28.320,-23.926,-0.977,0.000
1623662682.734,-1.465,-27.832,-20.508,6.348,0.000
1623662682.738,-15.137,-20.020,-19.043,-2.441,0.000
1623662682.742,-17.578,-31.250,-19.043,-12.695,0.000
1623662682.745,4.395,-29.297,-23.438,-6.836,0.000
1623662682.749,6.836,-24.902,-25.391,0.488,0.000
1623662682.753,-16.602,-32.715,-29.785,-2.930,0.000
1623662682.757,-10.254,-32.227,-24.414,-2.441,0.000
1623662682.761,1.953,-25.879,-21.484,3.906,0.000
1623662682.765,-5.371,-18.066,-21.484,20.996,0.000
1623662682.769,-14.160,-30.762,-19.043,7.324,0.000
1623662682.773,-19.531,0.977,-23.438,-24.414,0.000
1623662682.777,-14.648,19.043,-32.227,-20.508,0.000
1623662682.781,-16.602,-38.086,-23.926,-9.277,0.000
1623662682.785,-21.973,-49.316,-18.066,-4.883,0.000
1623662682.788,-26.855,-40.527,-20.020,0.977,0.000
1623662682.792,-40.527,-35.156,-19.531,-13.672,0.000
1623662682.796,-38.086,-27.344,-19.043,-27.832,0.000
1623662682.800,-30.273,-19.043,-18.066,-21.973,0.000
1623662682.804,-18.066,-28.320,-30.273,-8.301,0.000
1623662682.808,-28.320,-34.668,-37.109,-12.207,0.000
1623662682.812,-38.086,16.602,-29.297,-31.738,0.000
1623662682.816,-31.250,5.371,-28.809,-39.062,0.000
1623662682.820,-29.297,-40.527,-30.762,-33.203,0.000
1623662682.824,-20.020,-34.668,-21.973,-25.391,0.000
1623662682.827,-20.508,-25.879,-24.414,-22.461,0.000
1623662682.831,-27.344,-24.414,-38.574,-19.531,0.000
1623662682.835,-32.227,-24.414,-37.109,-16.602,0.000
1623662682.839,-34.668,-23.438,-25.391,-15.137,0.000
1623662682.843,-38.086,-38.086,-27.832,-6.836,0.000
1623662682.847,-37.109,-40.039,-38.574,-22.949,0.000
1623662682.851,-20.020,-32.227,-37.109,-38.574,0.000
1623662682.855,-21.973,-37.598,-25.879,-20.508,0.000
1623662682.859,-30.762,-38.086,-16.113,-20.996,0.000
1623662682.863,-22.949,-45.410,-20.996,-26.367,0.000
1623662682.867,-26.855,-3.906,-35.156,-28.809,0.000
1623662682.870,-30.273,25.879,-41.016,-33.203,0.000
1623662682.874,-25.879,-28.320,-36.621,-36.621,0.000
1623662682.878,-34.180,-31.738,-29.785,-32.715,0.000
1623662682.882,-39.062,-32.715,-28.320,-20.508,0.000
1623662682.886,-41.992,-42.969,-24.414,-20.508,0.000
1623662682.890,-41.992,-43.457,-18.555,-35.156,0.000
1623662682.894,-39.551,-52.734,-23.438,-43.457,0.000
1623662682.898,-37.109,-51.758,-22.949,-34.668,0.000
1623662682.902,-31.250,-35.156,-14.648,-24.414,0.000
1623662682.906,-31.250,4.395,-12.695,-20.508,0.000
1623662682.910,-37.109,-5.859,-20.508,-22.949,0.000
1623662682.913,-33.691,-43.457,-31.250,-22.461,0.000
1623662682.917,-34.180,-44.434,-35.645,-12.207,0.000
1623662682.921,-44.434,-37.598,-19.531,1.465,0.000
1623662682.925,-32.227,-36.621,-9.766,-5.859,0.000
1623662682.929,-36.621,-46.875,-19.043,-20.020,0.000
1623662682.933,-45.898,-53.223,-15.137,-19.043,0.000
1623662682.937,-37.598,-53.223,-10.742,-30.762,0.000
1623662682.941,-27.344,-43.945,-16.602,-41.016,0.000
1623662682.945,-30.273,-41.016,-26.855,-35.645,0.000
1623662682.949,-34.668,-37.598,-26.367,-16.602,0.000
1623662682.952,-29.785,-21.973,-18.066,-2.441,0.000
1623662682.956,-23.926,-27.832,-21.484,-11.719,0.000
1623662682.960,-28.320,-1.953,-27.832,-21.973,0.000
1623662682.964,-31.250,15.137,-25.879,-10.254,0.000
1623662682.968,-31.738,-28.809,-24.414,-5.371,0.000
1623662682.972,-26.367,-41.504,-15.137,-20.020,0.000
1623662682.976,-22.949,-41.992,-9.277,-22.461,0.000
1623662682.980,-31.250,-34.180,-12.207,-17.090,0.000
1623662682.984,-26.855,-33.691,-19.531,-13.184,0.000
1623662682.988,-18.066,-40.527,-21.484,-12.695,0.000
1623662682.992,-32.715,-43.945,-22.949,-22.949,0.000
1623662682.995,-48.828,-45.410,-23.438,-33.691,0.000
1623662682.999,-37.109,1.953,-26.855,-28.320,0.000
1623662683.003,-28.320,-14.160,-33.691,-31.250,0.000
1623662683.007,-28.320,-50.293,-25.391,-35.645,0.000
1623662683.011,-35.156,-37.598,-26.367,-35.156,0.000
1623662683.015,-39.551,-36.621,-36.133,-33.691,0.000
1623662683.019,-29.785,-21.973,-31.250,-27.832,0.000
1623662683.023,-8.789,-19.531,-20.996,-14.160,0.000
1623662683.027,-17.578,-40.527,-24.414,-10.742,0.000
1623662683.031,-31.250,-50.293,-35.645,-23.438,0.000
1623662683.035,-35.156,-35.156,-35.645,-32.227,0.000
1623662683.038,-34.180,-28.320,-23.926,-22.949,0.000
1623662683.042,-29.785,-33.691,-28.320,-29.297,0.000
1623662683.046,-20.508,-41.504,-35.645,-46.875,0.000
1623662683.050,-26.855,-53.711,-31.250,-43.945,0.000
1623662683.054,-38.086,-10.254,-27.832,-33.691,0.000
1623662683.058,-27.344,11.230,-13.184,-18.555,0.000
1623662683.062,-10.254,-35.645,-7.324,-6.348,0.000
1623662683.066,-10.254,-32.227,-17.090,-18.066,0.000
1623662683.070,-41.992,-20.508,-25.879,-52.734,0.000
1623662683.074,-73.242,-27.832,-37.109,-69.336,0.000
1623662683.077,-77.637,-43.945,-39.062,-74.219,0.000
1623662683.081,-74.707,-46.875,-34.668,-76.172,0.000
1623662683.085,-70.312,-38.086,-38.574,-81.543,0.000
1623662683.089,-62.012,-29.785,-49.316,-95.215,0.000
1623662683.093,-71.777,-1.953,-54.199,-101.074,0.000
1623662683.097,-87.402,-19.531,-50.293,-98.145,0.000
1623662683.101,-92.285,-42.480,-43.945,-101.074,0.000
1623662683.105,-69.336,-35.645,-32.227,-83.008,0.000
1623662683.109,-57.129,-47.363,-36.133,-64.941,0.000
1623662683.113,-58.105,-46.875,-47.852,-59.570,0.000
1623662683.117,-44.922,-37.598,-41.504,-54.199,0.000
1623662683.120,-38.086,-30.762,-30.762,-57.129,0.000
1623662683.124,-42.969,-35.156,-32.715,-52.734,0.000
1623662683.128,-37.598,-31.250,-35.645,-43.945,0.000
1623662683.132,-28.809,-21.484,-35.156,-37.598,0.000
1623662683.136,-37.109,-26.855,-35.156,-39.551,0.000
1623662683.140,-43.945,-37.109,-32.715,-28.809,0.000
1623662683.144,-31.250,-48.828,-24.414,-20.020,0.000
1623662683.148,-19.043,-21.484,-16.602,-33.203,0.000
1623662683.152,-29.785,8.789,-14.648,-22.949,0.000
1623662683.156,-34.180,-12.695,-20.020,-19.531,0.000
1623662683.159,-29.297,-23.438,-32.715,-33.203,0.000
1623662683.163,-24.902,-32.227,-30.762,-24.902,0.000
1623662683.167,-25.879,-32.715,-20.020,-13.672,0.000
1623662683.171,-37.598,-32.227,-21.973,-13.184,0.000
1623662683.175,-29.297,-32.227,-32.227,-16.602,0.000
1623662683.179,-26.367,-33.203,-33.203,-14.160,0.000
1623662683.183,-24.902,-27.344,-18.066,-10.254,0.000
1623662683.187,-17.090,13.184,-16.602,-16.113,0.000
1623662683.191,-20.020,4.883,-21.973,-22.461,0.000
1623662683.195,-11.719,-23.438,-17.090,-13.184,0.000
1623662683.199,-0.977,-17.578,-22.949,-6.348,0.000
1623662683.202,-25.879,-27.344,-35.156,-29.785,0.000
1623662683.206,-39.551,-39.551,-36.621,-36.621,0.000
1623662683.210,-25.391,-42.480,-34.180,-41.016,0.000
1623662683.214,-31.250,-35.645,-30.762,-46.387,0.000
1623662683.218,-37.598,-40.527,-31.738,-20.996,0.000
1623662683.222,-33.691,-41.992,-35.645,-17.578,0.000
1623662683.226,-31.738,-35.156,-40.039,-22.461,0.000
1623662683.230,-23.926,-33.691,-36.621,-13.672,0.000
1623662683.234,-21.973,-30.273,-36.621,-20.020,0.000
1623662683.238,-29.297,-39.062,-38.086,-29.785,0.000
1623662683.242,-23.926,-4.883,-24.902,-28.320,0.000
1623662683.245,-12.207,14.648,-16.602,-23.438,0.000
1623662683.249,-14.648,-39.551,-25.391,-37.598,0.000
1623662683.253,-32.715,-48.828,-39.551,-42.480,0.000
1623662683.257,-37.598,-37.109,-39.062,-31.250,0.000
1623662683.261,-22.461,-30.762,-30.762,-29.785,0.000
1623662683.265,-13.184,-25.879,-24.902,-29.785,0.000
1623662683.269,-12.695,-27.832,-26.367,-24.414,0.000
1623662683.273,-13.672,-36.133,-37.109,-37.109,0.000
1623662683.277,-16.113,-41.504,-38.574,-39.551,0.000
1623662683.281,-17.578,-12.695,-32.227,-15.625,0.000
1623662683.284,-14.648,-6.836,-32.715,-27.344,0.000
1623662683.288,-12.207,-15.137,-35.156,-31.250,0.000
1623662683.292,-18.066,-10.742,-33.203,-35.156,0.000
1623662683.296,-21.973,-31.738,-33.691,-41.504,0.000
1623662683.300,-20.020,-41.016,-33.203,-26.367,0.000
1623662683.304,-33.691,-30.273,-32.227,-38.086,0.000
1623662683.308,-45.410,-31.738,-36.621,-53.223,0.000
1623662683.312,-47.363,-41.992,-41.016,-53.711,0.000
1623662683.316,-46.387,-41.016,-30.762,-41.016,0.000
1623662683.320,-39.062,-33.203,-25.391,-20.020,0.000
1623662683.324,-35.645,-30.762,-27.832,-14.648,0.000
1623662683.327,-40.039,-40.527,-25.391,-36.621,0.000
1623662683.331,-38.086,-46.387,-29.297,-41.504,0.000
1623662683.335,-25.879,-12.695,-37.598,-15.137,0.000
1623662683.339,-24.902,3.906,-37.598,-25.879,0.000
1623662683.343,-34.180,-25.391,-31.738,-54.688,0.000
1623662683.347,-35.156,-32.715,-33.691,-62.988,0.000
1623662683.351,-36.133,-31.738,-38.574,-54.199,0.000
1623662683.355,-33.691,-24.902,-32.227,-35.156,0.000
1623662683.359,-36.133,-20.020,-30.273,-30.273,0.000
1623662683.363,-40.039,-26.855,-31.250,-28.809,0.000
1623662683.367,-26.367,-31.738,-24.414,-30.273,0.000
1623662683.370,-23.438,-37.109,-18.066,-25.879,0.000
1623662683.374,-33.691,-17.578,-20.020,-23.926,0.000
1623662683.378,-42.480,-20.508,-32.715,-40.527,0.000
1623662683.382,-38.574,-29.297,-32.715,-49.805,0.000
1623662683.386,-39.062,-21.973,-29.297,-44.434,0.000
1623662683.390,-30.762,-28.809,-34.668,-31.250,0.000
1623662683.394,-28.320,-28.320,-34.180,-28.320,0.000
1623662683.398,-42.969,-35.156,-26.367,-19.043,0.000
1623662683.402,-41.016,-33.691,-14.160,-16.113,0.000
1623662683.406,-41.992,-34.180,-14.648,-31.250,0.000
1623662683.409,-46.875,-32.715,-22.949,-34.180,0.000
1623662683.413,-37.109,-22.461,-23.438,-35.156,0.000
1623662683.417,-32.715,-25.391,-26.855,-41.504,0.000
1623662683.421,-33.691,-24.414,-27.344,-35.156,0.000
1623662683.425,-26.367,-32.715,-19.531,-22.949,0.000
1623662683.429,-33.203,-11.230,-21.484,-16.113,0.000
1623662683.433,-41.992,3.906,-30.762,-19.531,0.000
1623662683.437,-40.039,-28.809,-30.273,-38.574,0.000
1623662683.441,-34.180,-39.062,-27.344,-48.828,0.000
1623662683.445,-24.902,-35.156,-20.020,-28.809,0.000
1623662683.449,-35.156,-26.855,-23.926,-28.809,0.000
1623662683.452,-50.781,-28.809,-28.320,-47.852,0.000
1623662683.456,-39.551,-29.785,-27.832,-43.945,0.000
1623662683.460,-37.598,-34.180,-26.367,-34.668,0.000
1623662683.464,-42.969,-29.297,-24.414,-26.367,0.000
1623662683.468,-31.738,15.137,-37.109,-28.809,0.000
1623662683.472,-20.020,5.859,-36.621,-37.109,0.000
1623662683.476,-21.973,-23.438,-23.438,-44.922,0.000
1623662683.480,-42.480,-24.902,-22.949,-32.227,0.000
1623662683.484,-46.875,-35.156,-24.414,-16.602,0.000
1623662683.488,-40.039,-39.551,-37.598,-26.367,0.000
1623662683.491,-38.574,-42.480,-52.246,-43.457,0.000
1623662683.495,-34.668,-40.527,-45.898,-38.574,0.000
1623662683.499,-24.902,-35.156,-32.715,-24.414,0.000
1623662683.503,-12.695,-22.461,-36.133,-30.273,0.000
1623662683.507,-16.113,-21.973,-36.621,-37.109,0.000
1623662683.511,-31.250,-31.250,-21.973,-31.738,0.000
1623662683.515,-31.250,-37.598,-24.902,-32.715,0.000
1623662683.519,-32.227,-56.152,-32.227,-27.832,0.000
1623662683.523,-43.945,-20.508,-34.180,-16.113,0.000
1623662683.527,-36.133,20.996,-39.062,-6.836,0.000
1623662683.531,-32.715,-26.367,-37.598,-31.250,0.000
1623662683.534,-26.855,-37.109,-35.156,-49.316,0.000
1623662683.538,-27.832,-28.320,-40.527,-43.457,0.000
1623662683.542,-39.551,-30.273,-36.133,-37.109,0.000
1623662683.546,-22.949,-27.832,-29.785,-20.020,0.000
1623662683.550,-11.230,-28.320,-29.297,-13.672,0.000
1623662683.554,-22.461,-37.598,-27.344,-21.973,0.000
1623662683.558,-22.949,-43.945,-27.832,-30.273,0.000
1623662683.562,-12.207,-5.371,-27.832,-24.902,0.000
1623662683.566,-14.160,-7.324,-26.855,-20.020,0.000
1623662683.570,-27.832,-42.969,-22.949,-13.184,0.000
1623662683.574,-44.922,-54.199,-22.949,-15.625,0.000
1623662683.577,-41.504,-46.387,-26.855,-36.621,0.000
1623662683.581,-30.762,-30.273,-28.809,-36.621,0.000
1623662683.585,-30.762,-28.809,-36.133,-25.879,0.000
1623662683.589,-26.367,-24.902,-40.527,-24.902,0.000
1623662683.593,-20.996,-23.926,-39.062,-33.203,0.000
1623662683.597,-25.391,-17.090,-28.809,-31.738,0.000
1623662683.601,-29.297,-14.160,-12.207,-25.391,0.000
1623662683.605,-23.926,-23.438,-9.766,-27.344,0.000
1623662683.609,-23.438,-29.297,-15.625,-23.926,0.000
1623662683.613,-33.203,-45.898,-17.578,-26.855,0.000
1623662683.616,-33.203,-1.953,-8.301,-30.273,0.000
1623662683.620,-26.855,21.484,-8.789,-15.625,0.000
1623662683.624,-27.344,-43.945,-23.926,-23.926,0.000
1623662683.628,-32.227,-57.617,-36.621,-39.062,0.000
1623662683.632,-30.273,-49.316,-42.969,-22.461,0.000
1623662683.636,-33.691,-28.809,-33.203,-16.113,0.000
1623662683.640,-42.969,-21.973,-21.484,-22.461,0.000
1623662683.644,-30.762,-31.250,-18.066,-20.020,0.000
1623662683.648,-21.973,-31.250,-17.578,-24.414,0.000
1623662683.652,-36.133,-28.809,-20.020,-35.645,0.000
1623662683.656,-34.668,7.812,-26.367,-35.645,0.000
1623662683.659,-26.855,-0.977,-28.320,-25.879,0.000
1623662683.663,-31.250,-34.668,-32.227,-17.578,0.000
1623662683.667,-28.320,-31.250,-34.668,-20.020,0.000
1623662683.671,-20.996,-33.203,-28.809,-37.109,0.000
1623662683.675,-29.297,-34.180,-20.996,-37.109,0.000
1623662683.679,-41.504,-41.016,-22.461,-22.461,0.000
1623662683.683,-38.574,-37.598,-19.043,-21.484,0.000
1623662683.687,-18.066,-41.016,-17.090,-20.020,0.000
1623662683.691,-15.137,-39.551,-23.926,-19.043,0.000
1623662683.695,-32.227,-32.715,-28.320,-30.273,0.000
1623662683.699,-34.180,-31.250,-32.227,-37.598,0.000
1623662683.702,-41.504,-40.039,-43.457,-41.504,0.000
1623662683.706,-52.246,-55.664,-41.504,-50.293,0.000
1623662683.710,-45.410,-3.906,-22.461,-49.805,0.000
1623662683.714,-29.297,26.855,-16.602,-39.551,0.000
1623662683.718,-19.531,-14.648,-18.555,-13.184,0.000
1623662683.722,-20.996,-29.297,-23.926,-17.578,0.000
1623662683.726,-29.297,-38.574,-33.203,-32.715,0.000
1623662683.730,-26.367,-26.367,-30.273,-28.320,0.000
1623662683.734,-30.273,-24.902,-32.227,-28.320,0.000
1623662683.738,-34.668,-43.945,-40.039,-28.809,0.000
1623662683.741,-37.598,-57.129,-36.133,-32.715,0.000
1623662683.745,-41.992,-44.922,-26.855,-40.527,0.000
1623662683.749,-32.715,7.812,-16.602,-34.668,0.000
1623662683.753,-20.508,3.906,-8.789,-24.902,0.000
1623662683.757,-27.832,-28.809,-10.742,-20.508,0.000
1623662683.761,-28.320,-19.043,-25.879,-7.324,0.000
1623662683.765,-31.250,-19.531,-28.320,-9.766,0.000
1623662683.769,-43.945,-37.598,-23.438,-29.785,0.000
1623662683.773,-44.922,-45.410,-24.902,-44.434,0.000
1623662683.777,-28.809,-37.598,-29.785,-28.320,0.000
1623662683.781,-17.090,-34.668,-32.715,-22.949,0.000
1623662683.784,-33.691,-37.598,-31.738,-30.273,0.000
1623662683.788,-29.297,-41.992,-25.879,-25.391,0.000
1623662683.792,-26.855,-34.668,-25.391,-34.668,0.000
1623662683.796,-40.039,-27.344,-29.297,-40.039,0.000
1623662683.800,-36.621,-34.180,-27.832,-40.039,0.000
1623662683.804,-36.621,-2.930,-26.855,-35.156,0.000
1623662683.808,-31.250,13.672,-30.273,-29.785,0.000
1623662683.812,-26.855,-28.320,-26.855,-25.391,0.000
1623662683.816,-35.645,-48.828,-25.879,-37.598,0.000
1623662683.820,-27.832,-50.781,-31.738,-44.922,0.000
1623662683.823,-27.344,-41.992,-32.227,-42.969,0.000
1623662683.827,-45.898,-46.875,-32.227,-37.598,0.000
1623662683.831,-50.781,-48.340,-39.551,-34.180,0.000
1623662683.835,-47.363,-46.387,-41.504,-58.105,0.000
1623662683.839,-33.691,-35.645,-26.367,-47.363,0.000
1623662683.843,-33.691,10.742,-21.484,-20.508,0.000
1623662683.847,-35.156,-2.441,-23.926,-30.273,0.000
1623662683.851,-25.391,-39.551,-22.949,-35.645,0.000
1623662683.855,-35.156,-30.273,-23.926,-35.156,0.000
1623662683.859,-40.527,-24.902,-18.555,-25.879,0.000
1623662683.863,-31.250,-34.180,-17.578,-21.973,0.000
1623662683.866,-28.320,-44.434,-27.344,-28.809,0.000
1623662683.870,-23.438,-41.016,-29.297,-36.621,0.000
1623662683.874,-22.949,-44.434,-30.273,-42.480,0.000
1623662683.878,-31.738,-33.691,-30.762,-33.691,0.000
1623662683.882,-19.531,-20.508,-27.344,-29.297,0.000
1623662683.886,-29.297,-26.367,-22.461,-26.367,0.000
1623662683.890,-43.945,-25.391,-20.508,-26.367,0.000
1623662683.894,-39.551,-40.527,-26.855,-43.945,0.000
1623662683.898,-30.273,0.000,-29.785,-45.410,0.000
1623662683.902,-24.902,31.738,-25.879,-28.809,0.000
1623662683.906,-45.410,-22.461,-32.227,-32.227,0.000
1623662683.909,-41.504,-43.945,-35.156,-38.086,0.000
1623662683.913,-32.715,-45.410,-31.738,-42.969,0.000
1623662683.917,-40.039,-36.621,-30.273,-31.738,0.000
1623662683.921,-38.086,-24.414,-30.762,-14.648,0.000
1623662683.925,-34.668,-26.367,-38.086,-25.879,0.000
1623662683.929,-19.043,-42.969,-32.227,-23.438,0.000
1623662683.933,-13.184,-43.945,-24.902,-10.254,0.000
1623662683.937,-22.949,7.324,-17.090,-20.508,0.000
1623662683.941,-33.203,-2.441,-16.113,-33.203,0.000
1623662683.945,-31.250,-39.551,-24.414,-31.738,0.000
1623662683.948,-15.625,-27.832,-21.484,-35.156,0.000
1623662683.952,-21.484,-27.344,-23.438,-40.527,0.000
1623662683.956,-26.855,-29.297,-38.574,-37.109,0.000
1623662683.960,-25.879,-28.809,-36.133,-31.738,0.000
1623662683.964,-21.484,-29.785,-27.344,-22.461,0.000
1623662683.968,-22.949,-30.762,-33.691,-15.137,0.000
1623662683.972,-30.273,-23.926,-29.785,-21.973,0.000
1623662683.976,-20.996,-24.414,-30.273,-32.715,0.000
1623662683.980,-10.742,-25.391,-33.203,-24.902,0.000
1623662683.984,-13.184,-30.762,-23.926,-19.531,0.000
1623662683.988,-21.484,-43.945,-18.555,-28.809,0.000
