timestamps,TP9,AF7,AF8,TP10,Right AUX
1616768978.869,-19.043,-27.832,-32.715,-18.066,0.000
1616768978.873,-44.434,-35.645,-42.480,-40.039,0.000
1616768978.877,-53.711,-39.551,-37.109,-48.828,0.000
1616768978.881,-31.738,-29.785,-27.832,-31.738,0.000
1616768978.885,-12.695,-20.020,-23.438,-18.555,0.000
1616768978.889,-14.648,-20.508,-31.250,-20.996,0.000
1616768978.893,-32.227,-18.555,-42.480,-38.086,0.000
1616768978.897,-53.223,-23.438,-43.945,-53.711,0.000
1616768978.900,-39.551,-25.879,-33.691,-41.992,0.000
1616768978.904,-19.043,-20.996,-24.414,-22.949,0.000
1616768978.908,-13.672,-25.391,-27.832,-20.020,0.000
1616768978.912,-34.180,-38.574,-37.598,-41.992,0.000
1616768978.916,-52.734,-41.016,-33.691,-60.547,0.000
1616768978.920,-43.945,-36.621,-22.949,-52.246,0.000
1616768978.924,-15.625,-22.461,-20.020,-25.879,0.000
1616768978.928,-0.488,-15.137,-19.043,-5.371,0.000
1616768978.932,-26.367,-26.367,-28.320,-19.043,0.000
1616768978.936,-51.758,-31.250,-31.250,-38.086,0.000
1616768978.940,-45.410,-23.438,-22.949,-33.203,0.000
1616768978.943,-23.438,-22.461,-19.043,-16.113,0.000
1616768978.947,-3.418,-24.902,-24.902,-9.277,0.000
1616768978.951,-19.531,-28.809,-33.203,-21.484,0.000
1616768978.955,-53.223,-39.062,-34.180,-34.180,0.000
1616768978.959,-49.316,-33.691,-31.738,-27.344,0.000
1616768978.963,-20.508,-19.531,-26.367,-9.766,0.000
1616768978.967,-1.465,-22.949,-23.438,-3.906,0.000
1616768978.971,-26.855,-32.227,-28.809,-11.230,0.000
1616768978.975,-48.828,-36.133,-44.434,-27.832,0.000
1616768978.979,-49.805,-30.762,-45.898,-42.969,0.000
1616768978.982,-29.785,-24.414,-33.691,-24.414,0.000
1616768978.986,-0.488,-15.625,-31.738,1.465,0.000
1616768978.990,-25.879,-21.973,-35.645,-11.719,0.000
1616768978.994,-46.387,-30.762,-34.668,-32.715,0.000
1616768978.998,-32.715,-27.832,-33.691,-29.297,0.000
1616768979.002,-22.949,-21.973,-29.785,-21.973,0.000
1616768979.006,-8.301,-14.160,-22.949,-18.066,0.000
1616768979.010,0.000,-12.695,-26.855,-6.836,0.000
1616768979.014,-19.531,-27.344,-28.320,-16.602,0.000
1616768979.018,-48.828,-33.203,-20.508,-35.156,0.000
1616768979.022,-56.641,-35.156,-16.113,-38.574,0.000
1616768979.025,-39.062,-31.738,-20.508,-30.273,0.000
1616768979.029,-33.691,-36.133,-20.996,-22.949,0.000
1616768979.033,-70.801,-50.293,-19.043,-40.527,0.000
1616768979.037,-73.730,-55.664,-21.484,-44.434,0.000
1616768979.041,-34.668,-44.434,-20.508,-31.250,0.000
1616768979.045,-11.719,-35.156,-14.648,-20.508,0.000
1616768979.049,-8.789,-39.062,-9.766,-19.531,0.000
1616768979.053,-38.086,-41.992,-20.508,-42.969,0.000
1616768979.057,-73.242,-43.945,-35.645,-53.711,0.000
1616768979.061,-58.594,-41.504,-27.832,-36.621,0.000
1616768979.065,-24.414,-31.738,-6.836,-16.113,0.000
1616768979.068,-20.020,-31.738,-0.977,-9.766,0.000
1616768979.072,-46.875,-35.645,-11.719,-28.320,0.000
1616768979.076,-68.359,-38.086,-25.879,-51.758,0.000
1616768979.080,-56.152,-32.715,-27.832,-41.992,0.000
1616768979.084,-26.855,-26.855,-15.137,-19.531,0.000
1616768979.088,-22.461,-39.062,-18.066,-11.230,0.000
1616768979.092,-48.828,-40.527,-36.133,-20.020,0.000
1616768979.096,-56.152,-33.203,-30.762,-36.133,0.000
1616768979.100,-37.109,-28.320,-25.879,-42.480,0.000
1616768979.104,-22.461,-23.926,-31.250,-26.855,0.000
1616768979.107,-8.301,-20.020,-23.926,-8.301,0.000
1616768979.111,-12.207,-22.949,-17.578,-13.184,0.000
1616768979.115,-47.852,-36.621,-21.484,-37.109,0.000
1616768979.119,-48.828,-28.809,-21.484,-42.480,0.000
1616768979.123,-13.672,-17.578,-17.090,-22.461,0.000
1616768979.127,0.977,-19.043,-22.461,-20.020,0.000
1616768979.131,-24.414,-33.203,-39.551,-38.086,0.000
1616768979.135,-44.434,-41.016,-42.480,-47.363,0.000
1616768979.139,-49.316,-34.668,-32.715,-40.527,0.000
1616768979.143,-35.645,-27.832,-26.367,-22.461,0.000
1616768979.147,-8.789,-21.973,-19.043,0.488,0.000
1616768979.150,-10.742,-25.391,-22.461,-3.418,0.000
1616768979.154,-38.086,-37.598,-29.785,-30.762,0.000
1616768979.158,-47.363,-36.621,-28.809,-47.852,0.000
1616768979.162,-27.832,-25.879,-27.832,-42.480,0.000
1616768979.166,-9.766,-21.973,-21.973,-32.227,0.000
1616768979.170,-18.066,-29.785,-20.996,-35.156,0.000
1616768979.174,-46.387,-31.738,-25.391,-48.340,0.000
1616768979.178,-67.383,-32.715,-31.250,-54.199,0.000
1616768979.182,-42.480,-30.762,-32.227,-32.227,0.000
1616768979.186,-18.555,-29.785,-31.250,-12.695,0.000
1616768979.190,-34.668,-30.273,-26.367,-22.949,0.000
1616768979.193,-52.734,-33.691,-28.809,-44.434,0.000
1616768979.197,-55.176,-41.504,-39.551,-56.641,0.000
1616768979.201,-38.086,-39.551,-32.715,-42.480,0.000
1616768979.205,-10.254,-26.855,-17.578,-20.020,0.000
1616768979.209,-12.207,-27.832,-20.508,-21.973,0.000
1616768979.213,-47.363,-37.598,-41.992,-44.434,0.000
1616768979.217,-62.012,-30.273,-40.527,-56.641,0.000
1616768979.221,-44.434,-18.555,-20.996,-46.875,0.000
1616768979.225,-23.438,-19.043,-20.020,-25.391,0.000
1616768979.229,-23.438,-24.902,-31.250,-16.602,0.000
1616768979.232,-41.992,-34.668,-43.457,-27.344,0.000
1616768979.236,-45.898,-32.227,-41.016,-37.598,0.000
1616768979.240,-31.738,-22.949,-26.855,-38.086,0.000
1616768979.244,-21.484,-19.043,-15.137,-20.508,0.000
1616768979.248,-24.414,-29.297,-21.484,-14.160,0.000
1616768979.252,-46.387,-43.945,-36.621,-31.250,0.000
1616768979.256,-65.430,-39.062,-40.039,-46.875,0.000
1616768979.260,-52.734,-33.203,-37.598,-44.434,0.000
1616768979.264,-28.320,-29.297,-32.715,-27.344,0.000
1616768979.268,-8.789,-21.484,-32.715,-12.695,0.000
1616768979.272,-19.531,-27.832,-39.062,-21.973,0.000
1616768979.275,-48.828,-41.992,-35.645,-39.551,0.000
1616768979.279,-39.062,-37.598,-28.809,-31.738,0.000
1616768979.283,-16.602,-20.996,-28.809,-14.160,0.000
1616768979.287,-1.953,-23.438,-31.738,-12.695,0.000
1616768979.291,-14.648,-34.668,-37.109,-22.949,0.000
1616768979.295,-47.852,-41.016,-41.992,-37.598,0.000
1616768979.299,-55.664,-32.715,-33.691,-40.039,0.000
1616768979.303,-28.809,-25.879,-26.367,-22.949,0.000
1616768979.307,-5.371,-25.391,-28.809,-5.859,0.000
1616768979.311,-12.695,-25.879,-34.668,-14.648,0.000
1616768979.315,-33.691,-30.273,-35.645,-41.992,0.000
1616768979.318,-50.293,-26.855,-35.156,-49.805,0.000
1616768979.322,-37.109,-26.367,-27.344,-32.227,0.000
1616768979.326,-26.855,-31.738,-19.531,-22.461,0.000
1616768979.330,-38.574,-35.645,-22.461,-23.926,0.000
1616768979.334,-51.270,-36.621,-31.250,-41.016,0.000
1616768979.338,-52.246,-34.668,-33.691,-47.852,0.000
1616768979.342,-31.250,-36.621,-31.250,-30.273,0.000
1616768979.346,-6.348,-29.785,-30.273,-12.207,0.000
1616768979.350,-3.906,-25.879,-32.715,-19.531,0.000
1616768979.354,-38.086,-42.480,-38.086,-33.691,0.000
1616768979.357,-70.801,-50.293,-41.504,-48.828,0.000
1616768979.361,-48.828,-38.574,-33.691,-38.086,0.000
1616768979.365,-24.902,-27.344,-19.531,-12.695,0.000
1616768979.369,-31.250,-15.625,-22.461,-17.090,0.000
1616768979.373,-47.852,-25.879,-29.297,-37.598,0.000
1616768979.377,-51.758,-40.527,-19.043,-39.551,0.000
1616768979.381,-21.973,-41.992,-12.695,-9.766,0.000
1616768979.385,0.000,-34.180,-19.531,8.789,0.000
1616768979.389,-28.320,-29.785,-32.715,-27.832,0.000
1616768979.393,-57.617,-31.738,-33.203,-66.406,0.000
1616768979.397,-61.035,-33.691,-30.762,-62.988,0.000
1616768979.400,-35.156,-35.156,-38.086,-46.875,0.000
1616768979.404,-8.301,-20.996,-39.062,-38.086,0.000
1616768979.408,-5.859,-15.137,-42.969,-34.180,0.000
1616768979.412,-13.184,-27.344,-52.246,-37.109,0.000
1616768979.416,-19.043,-32.227,-41.504,-47.363,0.000
1616768979.420,-26.367,-19.531,-31.250,-47.852,0.000
1616768979.424,-29.297,-21.973,-31.738,-35.645,0.000
1616768979.428,-19.043,-24.902,-35.156,-26.367,0.000
1616768979.432,-34.668,-25.391,-32.227,-41.016,0.000
1616768979.436,-54.688,-35.156,-34.180,-53.223,0.000
1616768979.440,-48.828,-32.715,-39.551,-47.363,0.000
1616768979.443,-27.344,-27.344,-28.320,-28.809,0.000
1616768979.447,-12.207,-22.949,-23.438,-9.766,0.000
1616768979.451,-27.832,-17.578,-27.344,-19.531,0.000
1616768979.455,-50.781,-20.508,-29.297,-36.621,0.000
1616768979.459,-42.969,-24.902,-24.414,-43.457,0.000
1616768979.463,-21.484,-18.066,-18.555,-33.691,0.000
1616768979.467,-0.488,-18.555,-16.113,-15.137,0.000
1616768979.471,-10.742,-26.855,-22.461,-20.508,0.000
1616768979.475,-28.809,-30.273,-34.180,-37.109,0.000
1616768979.479,-26.367,-29.297,-41.504,-36.621,0.000
1616768979.482,-23.926,-20.996,-34.668,-22.461,0.000
1616768979.486,-20.508,-19.043,-25.391,-12.207,0.000
1616768979.490,-25.879,-25.879,-26.855,-19.531,0.000
1616768979.494,-39.551,-30.762,-31.250,-41.016,0.000
1616768979.498,-43.945,-28.809,-28.809,-53.223,0.000
1616768979.502,-26.367,-20.020,-27.832,-28.809,0.000
1616768979.506,-2.930,-15.625,-22.461,-12.207,0.000
1616768979.510,-5.371,-20.020,-19.043,-13.672,0.000
1616768979.514,-32.227,-30.273,-34.180,-28.809,0.000
1616768979.518,-44.922,-13.184,-35.156,-42.480,0.000
1616768979.522,-15.137,-2.930,-23.926,-22.949,0.000
1616768979.525,-0.488,-19.043,-25.391,-0.977,0.000
1616768979.529,-12.207,-16.602,-27.344,-6.348,0.000
1616768979.533,-30.273,-11.719,-33.203,-41.992,0.000
1616768979.537,-46.875,-15.137,-29.297,-64.941,0.000
1616768979.541,-45.898,-21.973,-19.531,-56.641,0.000
1616768979.545,-33.203,-21.484,-17.090,-36.133,0.000
1616768979.549,-19.531,-20.508,-17.578,-23.926,0.000
1616768979.553,-36.133,-29.297,-34.180,-42.969,0.000
1616768979.557,-44.922,-19.043,-40.039,-60.547,0.000
1616768979.561,-39.062,-22.949,-18.555,-51.270,0.000
1616768979.565,-25.391,-29.297,-13.672,-24.902,0.000
1616768979.568,-16.113,-25.879,-21.973,-10.254,0.000
1616768979.572,-30.762,-32.227,-30.273,-29.297,0.000
1616768979.576,-54.199,-35.156,-38.574,-47.363,0.000
1616768979.580,-49.316,-32.227,-33.203,-43.457,0.000
1616768979.584,-26.855,-31.738,-19.531,-24.414,0.000
1616768979.588,-22.461,-30.762,-14.648,-19.043,0.000
1616768979.592,-37.109,-39.551,-21.484,-23.926,0.000
1616768979.596,-39.551,-34.180,-28.809,-23.438,0.000
1616768979.600,-39.551,-26.367,-26.855,-35.645,0.000
1616768979.604,-33.691,-23.926,-17.578,-36.621,0.000
1616768979.607,-32.227,-22.949,-13.672,-40.527,0.000
1616768979.611,-27.832,-31.250,-20.020,-33.691,0.000
1616768979.615,-39.062,-32.715,-36.621,-44.434,0.000
1616768979.619,-76.660,-25.879,-37.109,-72.266,0.000
1616768979.623,-53.711,-20.508,-28.809,-52.734,0.000
1616768979.627,-15.625,-16.602,-29.785,-26.855,0.000
1616768979.631,-25.391,-16.113,-40.039,-38.574,0.000
1616768979.635,-62.500,-20.996,-50.293,-61.523,0.000
1616768979.639,-72.754,-23.438,-47.363,-58.594,0.000
1616768979.643,-34.180,-13.184,-41.016,-33.203,0.000
1616768979.647,-8.301,-10.742,-32.715,-2.441,0.000
1616768979.650,-21.973,-40.039,-24.414,-5.859,0.000
1616768979.654,-48.340,-45.898,-27.832,-37.598,0.000
1616768979.658,-49.316,-29.297,-30.762,-46.875,0.000
1616768979.662,-29.297,-20.996,-24.414,-30.762,0.000
1616768979.666,-4.395,-16.602,-14.648,-14.160,0.000
1616768979.670,1.953,-23.926,-17.578,-16.602,0.000
1616768979.674,-19.043,-29.785,-32.715,-28.320,0.000
1616768979.678,-42.480,-30.273,-40.527,-30.762,0.000
1616768979.682,-28.809,-24.902,-30.762,-14.160,0.000
1616768979.686,-6.836,-15.137,-18.066,1.953,0.000
1616768979.690,-0.977,-15.137,-13.184,-0.977,0.000
1616768979.693,-13.672,-30.273,-18.066,-21.973,0.000
1616768979.697,-38.574,-34.180,-27.344,-31.738,0.000
1616768979.701,-31.250,-19.531,-25.391,-24.414,0.000
1616768979.705,-6.836,-21.973,-15.137,-16.113,0.000
1616768979.709,-3.418,-24.414,-16.602,-13.184,0.000
1616768979.713,-20.996,-22.949,-29.785,-32.715,0.000
1616768979.717,-44.434,-31.250,-42.480,-53.223,0.000
1616768979.721,-42.480,-22.461,-49.805,-44.434,0.000
1616768979.725,-15.625,-15.137,-23.926,-21.484,0.000
1616768979.729,-28.320,-21.973,-4.395,-20.996,0.000
1616768979.732,-41.504,-31.738,-22.949,-46.875,0.000
1616768979.736,-48.340,-28.809,-26.855,-59.082,0.000
1616768979.740,-44.922,-28.809,-16.113,-41.992,0.000
1616768979.744,-18.066,-42.480,-13.184,-14.648,0.000
1616768979.748,-18.066,-38.574,-22.461,-10.254,0.000
1616768979.752,-30.762,-32.227,-34.668,-29.785,0.000
1616768979.756,-44.434,-36.621,-38.086,-46.875,0.000
1616768979.760,-38.086,-30.273,-31.738,-38.086,0.000
1616768979.764,-3.906,-19.531,-29.297,-16.602,0.000
1616768979.768,-2.441,-21.973,-30.273,-17.090,0.000
1616768979.772,-28.320,-34.668,-39.551,-37.598,0.000
1616768979.775,-47.852,-39.062,-46.875,-52.734,0.000
1616768979.779,-48.340,-35.156,-35.645,-43.457,0.000
1616768979.783,-29.297,-28.809,-24.414,-21.484,0.000
1616768979.787,-20.996,-27.832,-26.367,-11.230,0.000
1616768979.791,-33.203,-30.273,-35.645,-24.414,0.000
1616768979.795,-52.246,-34.180,-41.504,-47.363,0.000
1616768979.799,-64.941,-44.434,-27.344,-44.922,0.000
1616768979.803,-29.785,-40.039,-15.137,-19.531,0.000
1616768979.807,-1.465,-23.926,-18.066,-5.859,0.000
1616768979.811,-19.531,-21.484,-21.973,-13.672,0.000
1616768979.815,-41.992,-24.902,-29.297,-22.461,0.000
1616768979.818,-34.668,-30.273,-39.062,-27.832,0.000
1616768979.822,-8.789,-17.578,-33.691,-20.508,0.000
1616768979.826,-14.160,-7.324,-29.297,-13.672,0.000
1616768979.830,-42.969,-10.254,-36.621,-48.340,0.000
1616768979.834,-78.613,-25.391,-46.387,-86.914,0.000
1616768979.838,-82.520,-36.133,-46.875,-73.730,0.000
1616768979.842,-41.016,-20.020,-44.434,-49.805,0.000
1616768979.846,-25.391,-5.859,-27.832,-40.039,0.000
1616768979.850,-22.461,-7.812,-23.438,-31.738,0.000
1616768979.854,-33.691,-17.090,-37.109,-44.434,0.000
1616768979.857,-55.664,-24.414,-40.039,-60.547,0.000
1616768979.861,-45.410,-16.602,-38.086,-48.828,0.000
1616768979.865,-12.695,-19.043,-27.832,-26.855,0.000
1616768979.869,-12.695,-27.832,-19.531,-20.996,0.000
1616768979.873,-38.086,-29.785,-28.320,-38.086,0.000
1616768979.877,-59.082,-23.926,-35.156,-52.246,0.000
1616768979.881,-47.363,-20.996,-37.109,-49.805,0.000
1616768979.885,-20.020,-20.508,-38.574,-32.715,0.000
1616768979.889,-16.602,-22.949,-29.297,-27.344,0.000
1616768979.893,-33.203,-30.762,-16.602,-44.434,0.000
1616768979.897,-53.711,-30.762,-21.973,-52.734,0.000
1616768979.900,-47.852,-20.508,-23.438,-42.969,0.000
1616768979.904,-16.113,-17.090,-14.648,-23.438,0.000
1616768979.908,-15.625,-15.137,-13.672,-9.766,0.000
1616768979.912,-35.156,-22.949,-29.297,-23.926,0.000
1616768979.916,-42.969,-34.180,-45.410,-43.457,0.000
1616768979.920,-43.945,-32.227,-42.969,-40.039,0.000
1616768979.924,-24.414,-17.578,-36.133,-13.672,0.000
1616768979.928,-7.324,-18.066,-39.062,6.836,0.000
1616768979.932,-38.086,-42.969,-33.203,-14.160,0.000
1616768979.936,-62.500,-43.945,-27.832,-51.758,0.000
1616768979.940,-42.969,-24.414,-24.414,-48.828,0.000
1616768979.943,-9.766,-12.695,-13.184,-16.602,0.000
1616768979.947,3.906,-14.648,-12.695,-5.859,0.000
1616768979.951,-10.742,-20.996,-23.438,-11.719,0.000
1616768979.955,-37.109,-26.855,-33.691,-24.414,0.000
1616768979.959,-44.434,-28.320,-35.645,-34.180,0.000
1616768979.963,-12.695,-18.555,-27.832,-17.578,0.000
1616768979.967,3.418,-18.066,-19.531,-3.418,0.000
1616768979.971,-25.879,-26.855,-17.578,-9.766,0.000
1616768979.975,-53.711,-36.133,-29.297,-30.762,0.000
1616768979.979,-51.758,-32.227,-34.180,-53.711,0.000
1616768979.982,-21.484,-22.461,-24.414,-49.316,0.000
1616768979.986,-4.883,-16.602,-25.391,-21.973,0.000
1616768979.990,-13.184,-13.184,-28.320,-12.207,0.000
1616768979.994,-44.922,-17.090,-28.809,-35.156,0.000
1616768979.998,-59.570,-23.438,-32.715,-41.992,0.000
1616768980.002,-29.297,-19.043,-28.809,-25.879,0.000
1616768980.006,-13.672,-20.508,-21.973,-26.855,0.000
1616768980.010,-16.602,-26.367,-21.973,-40.527,0.000
1616768980.014,-26.855,-24.902,-26.855,-43.945,0.000
1616768980.018,-42.480,-21.484,-37.109,-46.387,0.000
1616768980.022,-17.578,-17.578,-33.691,-35.645,0.000
1616768980.025,7.812,-11.719,-25.391,-6.348,0.000
1616768980.029,1.953,-19.531,-22.949,-1.465,0.000
1616768980.033,-29.297,-31.250,-29.297,-27.832,0.000
1616768980.037,-52.734,-24.902,-43.457,-40.039,0.000
1616768980.041,-41.992,-20.996,-38.086,-28.809,0.000
1616768980.045,-19.043,-20.508,-23.438,-7.812,0.000
1616768980.049,-15.137,-22.461,-25.879,4.883,0.000
1616768980.053,-34.668,-33.691,-25.391,-11.230,0.000
1616768980.057,-55.664,-40.527,-25.879,-43.457,0.000
1616768980.061,-55.664,-37.598,-24.414,-39.062,0.000
1616768980.065,-21.484,-23.926,-17.090,-10.742,0.000
1616768980.068,-14.648,-22.461,-21.484,3.418,0.000
1616768980.072,-29.297,-29.297,-37.109,-10.742,0.000
1616768980.076,-51.758,-35.156,-47.852,-46.387,0.000
1616768980.080,-40.527,-21.484,-45.410,-52.734,0.000
1616768980.084,0.000,-15.137,-32.715,-30.762,0.000
1616768980.088,-6.836,-27.832,-22.949,-28.320,0.000
1616768980.092,-25.391,-22.949,-34.668,-38.574,0.000
1616768980.096,-15.137,-18.066,-44.922,-26.855,0.000
1616768980.100,-9.766,-23.438,-35.156,-17.578,0.000
1616768980.104,-43.945,-30.762,-20.020,-33.691,0.000
1616768980.107,-62.012,-37.598,-10.254,-38.086,0.000
1616768980.111,-46.875,-43.945,-19.043,-33.203,0.000
1616768980.115,-47.852,-47.852,-31.250,-42.480,0.000
1616768980.119,-67.871,-34.668,-20.508,-45.898,0.000
1616768980.123,-54.688,-35.156,-5.859,-28.809,0.000
1616768980.127,-33.203,-44.922,-9.766,-17.578,0.000
1616768980.131,-49.316,-53.223,-14.648,-20.020,0.000
1616768980.135,-66.406,-60.547,-20.020,-32.715,0.000
1616768980.139,-71.289,-60.059,-17.090,-39.551,0.000
1616768980.143,-43.457,-56.641,-5.371,-10.254,0.000
1616768980.147,-28.809,-59.082,2.441,12.695,0.000
1616768980.150,-46.875,-70.312,-3.906,-5.371,0.000
1616768980.154,-49.316,-81.055,-14.648,-8.301,0.000
1616768980.158,-36.133,-71.289,-9.277,6.836,0.000
1616768980.162,-18.555,-55.664,1.465,14.160,0.000
1616768980.166,7.324,-57.617,1.953,25.391,0.000
1616768980.170,14.160,-65.430,-0.977,38.086,0.000
1616768980.174,-9.766,-61.523,-8.301,24.414,0.000
1616768980.178,-3.906,-57.617,-16.113,20.020,0.000
1616768980.182,8.789,-59.570,-10.742,47.363,0.000
1616768980.186,24.414,-56.152,-7.812,63.965,0.000
1616768980.190,43.945,-57.129,-13.672,69.336,0.000
1616768980.193,30.762,-57.129,-18.555,59.082,0.000
1616768980.197,10.254,-60.547,-21.484,32.715,0.000
1616768980.201,20.996,-51.270,-15.137,36.621,0.000
1616768980.205,45.410,-35.645,-7.324,52.734,0.000
1616768980.209,51.270,-35.645,-16.602,51.270,0.000
1616768980.213,21.484,-35.645,-24.902,40.039,0.000
1616768980.217,-3.906,-44.922,-28.320,16.602,0.000
1616768980.221,20.996,-50.293,-22.949,15.625,0.000
1616768980.225,44.434,-40.039,-19.043,36.621,0.000
1616768980.229,45.898,-38.574,-25.879,48.828,0.000
1616768980.232,32.715,-45.898,-32.715,30.273,0.000
1616768980.236,2.441,-47.363,-34.180,0.000,0.000
1616768980.240,-6.836,-42.480,-24.414,5.371,0.000
1616768980.244,13.672,-37.109,-11.719,26.855,0.000
1616768980.248,27.344,-33.203,-13.672,36.621,0.000
1616768980.252,-0.977,-29.785,-25.879,31.738,0.000
1616768980.256,-15.625,-35.156,-33.203,12.207,0.000
1616768980.260,-8.301,-39.062,-30.273,7.812,0.000
1616768980.264,-3.418,-34.180,-20.508,24.902,0.000
1616768980.268,24.902,-21.484,-14.160,33.691,0.000
1616768980.272,6.348,-25.391,-25.391,19.531,0.000
1616768980.275,-32.715,-42.480,-33.691,1.953,0.000
1616768980.279,-25.879,-45.898,-30.762,2.930,0.000
1616768980.283,-5.371,-37.598,-27.832,13.672,0.000
1616768980.287,2.930,-36.133,-17.578,18.066,0.000
1616768980.291,20.996,-43.945,-11.230,38.574,0.000
1616768980.295,25.879,-39.062,-24.902,32.227,0.000
1616768980.299,-22.461,-32.715,-27.344,-29.785,0.000
1616768980.303,-61.523,-29.785,-21.973,-46.387,0.000
1616768980.307,-51.270,-21.484,-18.555,-28.320,0.000
1616768980.311,-62.012,-33.203,-26.855,-50.781,0.000
1616768980.315,-100.586,-39.062,-41.504,-95.215,0.000
1616768980.318,-114.258,-36.133,-45.410,-116.211,0.000
1616768980.322,-110.352,-32.227,-37.109,-105.957,0.000
1616768980.326,-78.613,-29.297,-30.762,-84.473,0.000
1616768980.330,-90.332,-21.973,-28.809,-115.723,0.000
1616768980.334,-163.086,-20.996,-30.273,-161.621,0.000
1616768980.338,-149.414,-21.484,-32.715,-157.715,0.000
1616768980.342,-131.348,-13.672,-22.949,-161.133,0.000
1616768980.346,-125.977,-9.277,-10.742,-139.648,0.000
1616768980.350,-121.094,-13.672,-13.184,-118.164,0.000
1616768980.354,-148.438,-22.949,-20.020,-145.996,0.000
1616768980.357,-174.805,-22.949,-26.367,-170.410,0.000
1616768980.361,-172.852,-10.742,-29.297,-183.594,0.000
1616768980.365,-134.766,-4.883,-19.043,-147.949,0.000
1616768980.369,-112.793,-12.695,-12.207,-130.859,0.000
1616768980.373,-131.348,-24.414,-28.809,-161.133,0.000
1616768980.377,-134.766,-26.855,-36.133,-158.691,0.000
1616768980.381,-124.023,-17.090,-29.297,-139.160,0.000
1616768980.385,-94.238,-13.184,-34.668,-108.398,0.000
1616768980.389,-64.941,-12.695,-33.691,-81.543,0.000
1616768980.393,-112.793,-11.719,-33.203,-114.258,0.000
1616768980.397,-114.746,-15.625,-41.504,-116.211,0.000
1616768980.400,-72.754,-5.859,-45.410,-72.754,0.000
1616768980.404,-56.152,-8.301,-42.969,-59.570,0.000
1616768980.408,-53.223,-17.090,-43.945,-68.848,0.000
1616768980.412,-67.871,-21.973,-36.621,-76.172,0.000
1616768980.416,-74.707,-30.273,-29.785,-76.172,0.000
1616768980.420,-63.965,-29.785,-29.785,-64.941,0.000
1616768980.424,-36.133,-25.391,-28.320,-42.969,0.000
1616768980.428,-20.996,-29.785,-30.273,-29.785,0.000
1616768980.432,-4.883,-29.297,-35.645,-33.203,0.000
1616768980.436,-15.137,-32.227,-39.551,-47.363,0.000
1616768980.440,-48.340,-23.926,-34.180,-41.016,0.000
1616768980.443,-20.508,-17.578,-28.809,-8.789,0.000
1616768980.447,7.812,-20.020,-27.344,5.859,0.000
