timestamps,TP9,AF7,AF8,TP10,Right AUX
1616768078.075,-62.500,-32.227,-40.039,-44.434,0.000
1616768078.079,-42.480,-27.832,-33.691,-34.180,0.000
1616768078.083,-15.625,-20.020,-28.320,-14.648,0.000
1616768078.087,-5.371,-18.555,-33.203,-7.812,0.000
1616768078.091,-37.109,-28.320,-41.016,-36.621,0.000
1616768078.095,-61.035,-38.086,-44.922,-69.824,0.000
1616768078.099,-10.254,-33.203,-29.297,-48.828,0.000
1616768078.103,48.340,-18.555,-14.648,2.930,0.000
1616768078.106,4.395,-29.297,-18.066,13.672,0.000
1616768078.110,-46.387,-50.781,-40.527,-15.625,0.000
1616768078.114,-61.523,-44.434,-58.105,-35.156,0.000
1616768078.118,-32.227,-30.273,-33.203,-30.762,0.000
1616768078.122,18.555,-19.043,-4.883,-0.488,0.000
1616768078.126,-2.441,-20.996,-3.418,0.488,0.000
1616768078.130,-68.848,-40.039,-24.414,-42.480,0.000
1616768078.134,-82.031,-41.016,-28.809,-56.641,0.000
1616768078.138,-29.785,-25.391,-17.090,-33.691,0.000
1616768078.142,-5.371,-15.137,-16.602,-9.766,0.000
1616768078.146,5.859,-22.949,-23.438,7.324,0.000
1616768078.149,-17.090,-39.551,-34.180,-13.672,0.000
1616768078.153,-57.129,-46.387,-34.668,-48.828,0.000
1616768078.157,-48.340,-44.434,-28.809,-49.316,0.000
1616768078.161,-12.207,-30.762,-26.367,-13.184,0.000
1616768078.165,3.906,-23.438,-18.555,1.953,0.000
1616768078.169,-10.254,-32.227,-18.555,-19.531,0.000
1616768078.173,-40.527,-41.992,-34.180,-55.176,0.000
1616768078.177,-54.199,-38.574,-35.156,-58.594,0.000
1616768078.181,-44.434,-25.879,-21.973,-16.113,0.000
1616768078.185,-26.367,-22.461,-14.160,8.789,0.000
1616768078.188,-31.250,-25.879,-24.902,-2.441,0.000
1616768078.192,-51.758,-36.621,-46.875,-43.945,0.000
1616768078.196,-44.434,-32.715,-45.898,-53.711,0.000
1616768078.200,-16.602,-35.645,-20.508,-14.648,0.000
1616768078.204,8.789,-35.645,-4.883,0.488,0.000
1616768078.208,13.672,-34.668,-18.066,-18.066,0.000
1616768078.212,-38.086,-40.527,-32.227,-41.504,0.000
1616768078.216,-70.801,-35.645,-34.668,-45.898,0.000
1616768078.220,-18.066,-20.996,-25.879,-16.113,0.000
1616768078.224,20.508,-13.672,-23.926,12.207,0.000
1616768078.228,1.953,-22.461,-44.434,-8.301,0.000
1616768078.231,-38.574,-35.156,-45.410,-37.598,0.000
1616768078.235,-62.500,-40.039,-26.855,-52.246,0.000
1616768078.239,-66.406,-41.016,-20.508,-45.410,0.000
1616768078.243,-26.855,-32.715,-10.254,-19.043,0.000
1616768078.247,-16.602,-34.180,-4.883,-9.766,0.000
1616768078.251,-29.297,-46.387,-22.461,-34.668,0.000
1616768078.255,-21.973,-39.551,-29.297,-56.641,0.000
1616768078.259,3.418,-14.648,-7.812,-31.738,0.000
1616768078.263,19.531,-12.695,7.324,-0.488,0.000
1616768078.267,-21.973,-26.367,-6.836,1.953,0.000
1616768078.271,-62.988,-32.715,-22.461,-23.438,0.000
1616768078.274,-62.500,-34.180,-37.598,-47.363,0.000
1616768078.278,-20.508,-27.344,-31.738,-28.809,0.000
1616768078.282,8.301,-18.555,-16.113,-6.836,0.000
1616768078.286,-1.465,-26.367,-21.484,-5.371,0.000
1616768078.290,-19.531,-39.551,-18.066,-36.621,0.000
1616768078.294,-61.523,-33.691,-20.996,-59.570,0.000
1616768078.298,-61.035,-30.762,-23.926,-32.227,0.000
1616768078.302,-41.504,-32.227,-11.230,12.207,0.000
1616768078.306,-21.484,-23.438,-10.742,23.438,0.000
1616768078.310,-41.504,-34.180,-32.227,-16.602,0.000
1616768078.314,-70.801,-49.805,-40.527,-55.664,0.000
1616768078.317,-48.340,-43.945,-29.297,-43.945,0.000
1616768078.321,-14.160,-30.273,-20.508,-15.625,0.000
1616768078.325,2.930,-20.508,-18.066,-0.488,0.000
1616768078.329,-29.297,-27.832,-24.902,-14.648,0.000
1616768078.333,-59.082,-54.199,-43.457,-37.109,0.000
1616768078.337,-58.105,-48.340,-39.062,-35.156,0.000
1616768078.341,-9.766,-28.809,-19.043,-6.836,0.000
1616768078.345,28.320,-20.996,-16.602,12.695,0.000
1616768078.349,-28.809,-26.855,-27.344,-7.324,0.000
1616768078.353,-75.195,-38.574,-41.992,-41.504,0.000
1616768078.356,-54.688,-39.062,-35.645,-50.293,0.000
1616768078.360,-19.531,-34.180,-20.020,-28.809,0.000
1616768078.364,-3.906,-32.227,-16.602,-3.418,0.000
1616768078.368,-12.207,-32.715,-27.344,7.324,0.000
1616768078.372,-43.945,-44.434,-42.969,-25.879,0.000
1616768078.376,-52.734,-41.016,-44.922,-55.176,0.000
1616768078.380,-23.438,-24.414,-36.621,-37.109,0.000
1616768078.384,-17.090,-26.855,-21.973,-14.648,0.000
1616768078.388,-35.156,-22.949,-28.809,-20.996,0.000
1616768078.392,-62.500,-22.949,-41.992,-54.199,0.000
1616768078.396,-58.594,-35.156,-43.945,-57.129,0.000
1616768078.399,-21.973,-23.438,-43.457,-20.020,0.000
1616768078.403,11.719,-9.277,-25.879,5.371,0.000
1616768078.407,2.441,-20.996,-23.438,-6.348,0.000
1616768078.411,-38.574,-45.410,-35.156,-40.527,0.000
1616768078.415,-34.668,-40.039,-29.297,-45.898,0.000
1616768078.419,-29.297,-28.809,-23.438,-19.043,0.000
1616768078.423,-14.160,-19.531,-18.066,-3.418,0.000
1616768078.427,-19.531,-16.602,-25.879,-11.230,0.000
1616768078.431,-55.176,-31.250,-34.180,-24.902,0.000
1616768078.435,-68.848,-41.016,-37.598,-42.480,0.000
1616768078.438,-40.039,-37.598,-32.227,-31.250,0.000
1616768078.442,2.930,-22.461,-16.113,11.230,0.000
1616768078.446,8.301,-20.020,-15.137,12.695,0.000
1616768078.450,-37.598,-37.109,-33.691,-36.133,0.000
1616768078.454,-58.105,-46.387,-47.363,-59.570,0.000
1616768078.458,-27.344,-38.086,-38.086,-30.273,0.000
1616768078.462,6.348,-22.949,-20.508,19.531,0.000
1616768078.466,24.414,-19.531,-16.113,38.574,0.000
1616768078.470,-12.207,-23.926,-27.344,-6.348,0.000
1616768078.474,-41.504,-33.203,-32.227,-54.688,0.000
1616768078.478,-26.367,-34.668,-20.508,-48.340,0.000
1616768078.481,10.254,-22.461,-19.043,-18.066,0.000
1616768078.485,9.277,-13.672,-25.879,0.000,0.000
1616768078.489,-31.738,-22.461,-22.461,-22.461,0.000
1616768078.493,-53.223,-34.668,-27.344,-67.871,0.000
1616768078.497,-41.016,-33.203,-30.762,-84.473,0.000
1616768078.501,-30.762,-18.066,-16.602,-36.133,0.000
1616768078.505,-22.949,-16.602,-12.207,1.953,0.000
1616768078.509,-27.344,-23.438,-30.762,-3.418,0.000
1616768078.513,-24.414,-26.367,-48.340,-21.973,0.000
1616768078.517,-9.766,-27.832,-47.363,-35.156,0.000
1616768078.521,-14.160,-31.738,-31.738,-29.785,0.000
1616768078.524,-13.184,-23.926,-17.578,-19.043,0.000
1616768078.528,-14.160,-25.879,-23.438,-33.691,0.000
1616768078.532,-60.059,-41.992,-36.133,-62.988,0.000
1616768078.536,-63.477,-27.832,-32.715,-58.105,0.000
1616768078.540,-34.668,-12.207,-22.949,-20.508,0.000
1616768078.544,-11.230,-18.555,-24.414,-4.395,0.000
1616768078.548,-21.973,-29.785,-31.250,-23.926,0.000
1616768078.552,-45.410,-45.898,-48.340,-51.758,0.000
1616768078.556,-41.016,-47.852,-56.641,-62.988,0.000
1616768078.560,-41.992,-31.738,-34.180,-42.969,0.000
1616768078.564,-11.230,-13.672,-14.160,-4.883,0.000
1616768078.567,-0.488,-16.602,-13.672,-4.395,0.000
1616768078.571,-45.898,-30.273,-26.855,-40.527,0.000
1616768078.575,-77.637,-33.203,-39.062,-50.781,0.000
1616768078.579,-47.852,-28.320,-34.668,-39.551,0.000
1616768078.583,-2.441,-18.066,-14.160,-8.789,0.000
1616768078.587,12.207,-17.578,-6.348,-0.488,0.000
1616768078.591,-14.160,-31.250,-16.113,-29.297,0.000
1616768078.595,-67.871,-32.227,-29.785,-49.316,0.000
1616768078.599,-61.523,-25.391,-27.344,-35.645,0.000
1616768078.603,-5.859,-20.996,-14.648,-14.160,0.000
1616768078.606,10.254,-23.438,-14.160,-13.672,0.000
1616768078.610,-22.461,-31.738,-22.461,-26.367,0.000
1616768078.614,-80.078,-36.621,-35.645,-36.133,0.000
1616768078.618,-67.383,-26.855,-30.762,-38.086,0.000
1616768078.622,-17.090,-18.066,-17.090,-8.789,0.000
1616768078.626,-10.254,-23.438,-27.344,-3.418,0.000
1616768078.630,-27.832,-37.598,-45.898,-36.621,0.000
1616768078.634,-48.828,-41.504,-38.574,-52.734,0.000
1616768078.638,-46.387,-38.574,-31.738,-57.617,0.000
1616768078.642,-2.930,-32.715,-21.484,-32.227,0.000
1616768078.646,20.020,-23.438,-19.531,-6.348,0.000
1616768078.649,-36.133,-30.762,-32.227,-24.902,0.000
1616768078.653,-91.309,-39.551,-39.551,-59.082,0.000
1616768078.657,-83.496,-30.762,-33.691,-56.641,0.000
1616768078.661,-38.574,-24.414,-22.461,-19.043,0.000
1616768078.665,-7.324,-19.043,-18.066,-5.859,0.000
1616768078.669,-27.832,-24.902,-29.785,-12.695,0.000
1616768078.673,-45.898,-37.109,-40.039,-25.391,0.000
1616768078.677,-15.625,-36.133,-41.504,-40.527,0.000
1616768078.681,15.137,-25.879,-27.832,-2.441,0.000
1616768078.685,25.879,-21.484,-1.465,12.207,0.000
1616768078.689,-32.715,-36.621,-8.301,-30.762,0.000
1616768078.692,-91.797,-46.875,-30.273,-56.152,0.000
1616768078.696,-87.891,-42.969,-39.551,-59.570,0.000
1616768078.700,-37.109,-37.109,-29.297,-30.762,0.000
1616768078.704,-4.883,-26.367,-25.391,2.930,0.000
1616768078.708,-2.441,-45.898,-41.016,-11.230,0.000
1616768078.712,-44.434,-58.594,-42.480,-51.270,0.000
1616768078.716,-86.914,-49.316,-45.898,-64.453,0.000
1616768078.720,-70.312,-41.992,-39.551,-46.387,0.000
1616768078.724,-20.020,-25.391,-25.391,-9.277,0.000
1616768078.728,-4.883,-20.508,-34.180,-13.672,0.000
1616768078.731,-43.945,-30.273,-48.340,-46.387,0.000
1616768078.735,-58.594,-31.738,-49.316,-56.152,0.000
1616768078.739,-32.227,-27.344,-40.039,-35.645,0.000
1616768078.743,4.883,-25.391,-23.926,-5.371,0.000
1616768078.747,-4.395,-28.809,-11.719,5.859,0.000
1616768078.751,-57.617,-37.598,-22.461,-45.410,0.000
1616768078.755,-79.590,-43.457,-38.086,-81.543,0.000
1616768078.759,-51.270,-39.551,-34.180,-56.152,0.000
1616768078.763,-40.527,-42.969,-16.113,-45.898,0.000
1616768078.767,-63.965,-45.410,-13.184,-39.551,0.000
1616768078.771,-81.055,-44.434,-22.461,-67.383,0.000
1616768078.774,-92.285,-45.898,-29.297,-94.727,0.000
1616768078.778,-69.336,-37.109,-21.973,-62.012,0.000
1616768078.782,-19.043,-30.762,-19.043,-25.391,0.000
1616768078.786,-9.766,-35.156,-31.738,-18.555,0.000
1616768078.790,-62.988,-47.852,-36.133,-41.504,0.000
1616768078.794,-75.684,-50.293,-27.832,-65.918,0.000
1616768078.798,-48.340,-35.645,-27.344,-55.664,0.000
1616768078.802,-29.297,-20.996,-27.832,-18.555,0.000
1616768078.806,-6.348,-20.508,-15.137,1.465,0.000
1616768078.810,18.555,-32.715,-21.973,-10.254,0.000
1616768078.814,-13.184,-43.457,-38.086,-36.621,0.000
1616768078.817,-83.984,-33.691,-35.156,-46.387,0.000
1616768078.821,-33.203,-25.391,-25.391,-22.461,0.000
1616768078.825,-8.301,-23.438,-23.926,-11.230,0.000
1616768078.829,-45.410,-26.855,-35.645,-23.438,0.000
1616768078.833,-64.453,-39.062,-54.199,-45.410,0.000
1616768078.837,-78.125,-35.645,-53.223,-48.340,0.000
1616768078.841,-36.621,-24.414,-32.715,-15.625,0.000
1616768078.845,14.648,-13.184,-19.043,0.977,0.000
1616768078.849,7.812,-12.207,-25.879,-15.137,0.000
1616768078.853,-37.109,-24.902,-41.504,-31.738,0.000
1616768078.856,-37.109,-30.273,-42.480,-28.809,0.000
1616768078.860,-35.645,-26.855,-25.391,-8.789,0.000
1616768078.864,-20.996,-29.297,-7.812,15.625,0.000
1616768078.868,-2.930,-35.156,-5.371,6.836,0.000
1616768078.872,-35.156,-38.086,-28.320,-25.391,0.000
1616768078.876,-42.480,-29.785,-44.922,-50.781,0.000
1616768078.880,7.812,-14.648,-22.949,-33.203,0.000
1616768078.884,12.695,-7.812,-5.859,1.465,0.000
1616768078.888,-9.277,-15.137,-20.996,-3.906,0.000
1616768078.892,-29.785,-28.320,-31.738,-24.902,0.000
1616768078.896,-57.129,-43.457,-34.180,-32.715,0.000
1616768078.899,-34.668,-30.762,-24.414,-20.020,0.000
1616768078.903,3.418,-6.348,-10.742,20.020,0.000
1616768078.907,-1.953,-6.836,-22.461,17.578,0.000
1616768078.911,-37.109,-21.973,-43.457,-28.320,0.000
1616768078.915,-66.895,-28.320,-38.086,-41.504,0.000
1616768078.919,-47.852,-25.391,-26.855,-29.297,0.000
1616768078.923,-5.859,-24.414,-9.277,-7.324,0.000
1616768078.927,39.062,-28.320,4.883,35.156,0.000
1616768078.931,0.000,-33.203,-18.555,3.906,0.000
1616768078.935,-83.984,-33.203,-40.039,-74.219,0.000
1616768078.939,-77.637,-20.996,-30.762,-72.266,0.000
1616768078.942,-27.344,-15.625,-20.996,-26.855,0.000
1616768078.946,-4.395,-7.812,-20.508,-9.277,0.000
1616768078.950,-62.012,-18.555,-33.203,-61.035,0.000
1616768078.954,-119.629,-32.227,-45.410,-112.793,0.000
1616768078.958,-98.145,-12.207,-48.828,-116.211,0.000
1616768078.962,-29.785,4.883,-47.363,-63.965,0.000
1616768078.966,0.488,1.465,-37.109,-26.855,0.000
1616768078.970,-48.340,-13.672,-36.133,-54.199,0.000
1616768078.974,-103.027,-19.531,-41.016,-85.449,0.000
1616768078.978,-68.359,-15.625,-36.621,-64.941,0.000
1616768078.981,-15.625,-6.836,-30.273,-9.766,0.000
1616768078.985,12.695,-2.441,-20.996,11.230,0.000
1616768078.989,3.418,-30.273,-27.344,-25.391,0.000
1616768078.993,-42.480,-32.715,-38.574,-69.336,0.000
1616768078.997,-60.059,-10.742,-35.156,-68.848,0.000
1616768079.001,-23.438,-4.395,-19.043,-28.320,0.000
1616768079.005,20.996,2.441,-14.648,-0.488,0.000
1616768079.009,12.207,-5.859,-29.785,-18.066,0.000
1616768079.013,-40.039,-21.973,-35.645,-54.199,0.000
1616768079.017,-62.500,-15.137,-36.133,-60.547,0.000
1616768079.021,-17.090,-5.371,-29.785,-25.879,0.000
1616768079.024,13.672,-7.324,-15.137,0.488,0.000
1616768079.028,-3.906,-7.324,-20.996,-7.812,0.000
1616768079.032,-55.176,-11.719,-34.668,-33.691,0.000
1616768079.036,-57.129,-22.461,-31.738,-45.898,0.000
1616768079.040,-20.020,-14.160,-17.578,-20.020,0.000
1616768079.044,-0.977,-20.020,-8.789,2.930,0.000
1616768079.048,-10.254,-29.297,-18.555,-10.742,0.000
1616768079.052,-52.734,-24.902,-40.039,-42.480,0.000
1616768079.056,-66.895,-26.367,-51.270,-47.363,0.000
1616768079.060,-37.598,-13.672,-34.180,-25.391,0.000
1616768079.064,8.789,-7.812,-12.695,0.977,0.000
1616768079.067,1.953,-21.973,-15.625,-2.930,0.000
1616768079.071,-53.711,-27.832,-39.062,-47.363,0.000
1616768079.075,-57.129,-18.555,-46.387,-68.848,0.000
1616768079.079,-27.832,-11.230,-40.527,-47.363,0.000
1616768079.083,3.418,-22.461,-33.691,-7.812,0.000
1616768079.087,-1.465,-22.461,-26.367,5.371,0.000
1616768079.091,-50.293,-21.973,-43.945,-29.785,0.000
1616768079.095,-74.707,-33.203,-53.223,-63.477,0.000
1616768079.099,-59.570,-33.203,-36.133,-50.293,0.000
1616768079.103,-26.855,-20.020,-14.160,-12.207,0.000
1616768079.106,-17.090,-21.973,-15.137,-8.789,0.000
1616768079.110,-51.270,-34.180,-45.410,-39.062,0.000
1616768079.114,-50.293,-33.203,-51.758,-55.664,0.000
1616768079.118,-46.387,-29.297,-28.320,-42.480,0.000
1616768079.122,-29.297,-25.879,-19.043,-17.090,0.000
1616768079.126,-12.207,-12.695,-17.578,-11.719,0.000
1616768079.130,-40.527,-26.367,-27.344,-47.363,0.000
1616768079.134,-56.152,-41.992,-38.574,-73.242,0.000
1616768079.138,-49.805,-41.992,-29.297,-58.594,0.000
1616768079.142,-15.625,-31.250,-21.973,-16.113,0.000
1616768079.146,7.324,-18.555,-27.344,9.277,0.000
1616768079.149,11.230,-21.484,-27.344,-8.789,0.000
1616768079.153,-22.949,-24.414,-42.480,-36.133,0.000
1616768079.157,-52.734,-26.367,-43.945,-41.992,0.000
1616768079.161,-30.762,-25.879,-17.090,-28.809,0.000
1616768079.165,-20.996,-26.367,-7.324,-8.301,0.000
1616768079.169,-37.598,-24.902,-20.996,-11.719,0.000
1616768079.173,-68.848,-32.227,-37.598,-35.645,0.000
1616768079.177,-53.223,-61.523,-43.457,-52.246,0.000
1616768079.181,-13.184,-45.898,-40.039,-41.504,0.000
1616768079.185,-12.207,-17.578,-31.250,-4.883,0.000
1616768079.189,-20.508,-22.949,-33.203,-19.531,0.000
1616768079.192,-53.223,-31.738,-41.504,-46.387,0.000
1616768079.196,-71.777,-29.297,-47.363,-53.711,0.000
1616768079.200,-23.926,-22.949,-26.367,-41.504,0.000
1616768079.204,11.719,-13.184,-11.719,-3.906,0.000
1616768079.208,-24.902,-13.184,-20.508,-9.277,0.000
1616768079.212,-50.781,-22.461,-22.461,-46.387,0.000
1616768079.216,-39.062,-27.832,-29.785,-62.500,0.000
1616768079.220,-36.621,-16.113,-25.391,-41.504,0.000
1616768079.224,-13.672,-1.953,-3.418,-11.719,0.000
1616768079.228,-1.465,-9.277,-1.953,-16.113,0.000
1616768079.231,-38.086,-23.926,-27.344,-46.875,0.000
1616768079.235,-72.754,-27.344,-49.316,-65.430,0.000
1616768079.239,-28.809,-24.414,-34.668,-41.504,0.000
1616768079.243,-0.977,-13.672,-12.695,-2.441,0.000
1616768079.247,-2.930,-10.254,-18.066,-7.324,0.000
1616768079.251,-26.855,-26.855,-23.926,-30.762,0.000
1616768079.255,-57.129,-35.645,-24.414,-33.691,0.000
1616768079.259,-55.664,-21.484,-23.438,-42.480,0.000
1616768079.263,-29.297,-9.766,-20.020,-42.480,0.000
1616768079.267,-5.371,-1.465,-23.926,-37.109,0.000
1616768079.271,-24.414,0.000,-36.133,-41.504,0.000
1616768079.274,-55.664,-20.508,-46.875,-44.922,0.000
1616768079.278,-65.918,-19.531,-47.852,-44.434,0.000
1616768079.282,-39.551,-15.137,-37.109,-28.320,0.000
1616768079.286,-14.648,-18.066,-20.996,-11.230,0.000
1616768079.290,-22.949,-17.578,-29.297,-25.879,0.000
1616768079.294,-46.875,-26.367,-48.828,-45.410,0.000
1616768079.298,-54.199,-18.066,-41.504,-35.645,0.000
1616768079.302,-27.832,-11.230,-10.254,-23.438,0.000
1616768079.306,14.160,-17.090,4.395,-9.277,0.000
1616768079.310,22.949,-20.508,-10.742,-22.949,0.000
1616768079.314,-20.996,-22.949,-32.715,-56.152,0.000
1616768079.317,-61.035,-22.461,-40.527,-61.035,0.000
1616768079.321,-32.715,-18.555,-23.926,-29.297,0.000
1616768079.325,-8.301,-16.113,-19.531,-7.812,0.000
1616768079.329,-29.785,-23.926,-20.996,-7.324,0.000
1616768079.333,-55.664,-31.250,-30.273,-30.762,0.000
1616768079.337,-43.945,-24.414,-36.621,-55.176,0.000
1616768079.341,-6.836,-19.531,-18.555,-33.691,0.000
1616768079.345,6.836,-16.113,-16.602,-6.348,0.000
1616768079.349,-0.977,-30.273,-33.691,-23.438,0.000
1616768079.353,-24.414,-36.621,-39.062,-39.551,0.000
1616768079.356,-72.266,-30.762,-27.832,-43.457,0.000
1616768079.360,-19.043,-21.973,-14.648,-32.715,0.000
1616768079.364,10.742,-3.906,-17.578,-5.859,0.000
1616768079.368,-57.617,-19.043,-23.926,-24.414,0.000
1616768079.372,-74.707,-40.039,-24.902,-57.617,0.000
1616768079.376,-75.684,-32.715,-32.227,-68.359,0.000
1616768079.380,-61.523,-16.113,-30.273,-47.363,0.000
1616768079.384,-20.508,-10.742,-8.301,-15.137,0.000
1616768079.388,-7.324,-24.414,-1.953,-5.859,0.000
1616768079.392,-35.645,-29.785,-20.508,-32.715,0.000
1616768079.396,-40.039,-29.297,-34.180,-51.758,0.000
1616768079.399,-6.836,-22.949,-29.297,-29.297,0.000
1616768079.403,19.531,-14.648,-20.020,-9.277,0.000
1616768079.407,-13.672,-18.555,-18.066,-9.766,0.000
1616768079.411,-52.734,-28.809,-23.926,-39.062,0.000
1616768079.415,-81.055,-41.016,-31.738,-66.895,0.000
1616768079.419,-82.031,-25.879,-26.367,-51.758,0.000
1616768079.423,-42.969,-11.719,-21.484,-21.484,0.000
1616768079.427,-23.926,-19.531,-23.926,-8.789,0.000
1616768079.431,-35.156,-32.227,-34.668,-29.785,0.000
1616768079.435,-50.781,-39.551,-43.457,-48.828,0.000
1616768079.439,-43.457,-26.367,-37.598,-34.180,0.000
1616768079.442,-7.812,-18.555,-21.484,0.488,0.000
1616768079.446,20.020,-22.461,-13.184,8.789,0.000
1616768079.450,-6.348,-37.598,-28.809,-22.949,0.000
1616768079.454,-57.617,-37.598,-44.922,-50.781,0.000
1616768079.458,-83.984,-24.414,-42.969,-52.246,0.000
1616768079.462,-49.805,-26.855,-28.320,-22.461,0.000
1616768079.466,-13.184,-26.367,-18.066,5.371,0.000
1616768079.470,-27.344,-32.715,-35.645,-17.578,0.000
1616768079.474,-69.824,-38.574,-60.059,-62.988,0.000
1616768079.478,-83.496,-31.250,-44.922,-74.219,0.000
1616768079.481,-45.898,-24.414,-16.113,-45.410,0.000
1616768079.485,-12.695,-26.855,-5.859,-18.066,0.000
1616768079.489,-27.832,-37.598,-19.043,-30.273,0.000
1616768079.493,-65.918,-38.574,-36.621,-62.012,0.000
1616768079.497,-52.734,-35.645,-36.621,-64.941,0.000
1616768079.501,6.348,-28.320,-26.367,-25.879,0.000
1616768079.505,7.812,-21.973,-16.602,0.977,0.000
1616768079.509,-37.109,-30.273,-27.344,-26.855,0.000
1616768079.513,-69.824,-31.250,-40.527,-70.801,0.000
1616768079.517,-77.637,-32.227,-41.016,-75.195,0.000
1616768079.521,-26.367,-29.785,-27.344,-35.156,0.000
1616768079.524,10.254,-15.625,-9.277,2.441,0.000
1616768079.528,-9.766,-16.602,-10.742,-10.254,0.000
1616768079.532,-56.152,-30.762,-22.461,-40.039,0.000
1616768079.536,-77.148,-37.598,-29.297,-58.594,0.000
1616768079.540,-45.410,-23.926,-18.066,-28.809,0.000
1616768079.544,11.230,-7.324,-3.906,21.484,0.000
1616768079.548,10.742,-5.859,-16.602,11.719,0.000
1616768079.552,-35.156,-17.090,-35.156,-38.574,0.000
1616768079.556,-83.984,-34.180,-37.598,-66.406,0.000
1616768079.560,-59.570,-36.621,-32.715,-56.641,0.000
1616768079.564,-11.719,-26.855,-23.438,-23.926,0.000
1616768079.567,-27.832,-26.367,-28.320,-10.254,0.000
1616768079.571,-48.828,-27.832,-34.668,-29.785,0.000
1616768079.575,-76.172,-39.551,-32.715,-55.176,0.000
1616768079.579,-59.570,-34.668,-24.902,-51.758,0.000
1616768079.583,-5.371,-17.090,-11.230,-15.625,0.000
1616768079.587,13.184,-19.531,-15.137,0.000,0.000
1616768079.591,-20.020,-31.738,-33.203,-26.367,0.000
1616768079.595,-73.730,-36.133,-39.551,-67.383,0.000
1616768079.599,-74.219,-37.109,-35.156,-73.730,0.000
1616768079.603,-29.785,-26.855,-23.926,-27.344,0.000
1616768079.606,-3.906,-1.465,-19.531,0.488,0.000
1616768079.610,-35.156,-8.301,-30.762,-21.484,0.000
1616768079.614,-63.477,-35.645,-40.527,-46.875,0.000
