timestamps,TP9,AF7,AF8,TP10,Right AUX
1623671685.806,968.262,968.750,968.750,969.238,0.000
1623671685.809,968.262,969.238,969.238,968.750,0.000
1623671685.813,968.262,969.238,969.238,968.750,0.000
1623671685.816,968.262,969.238,968.750,968.750,0.000
1623671685.819,968.262,969.238,969.238,968.750,0.000
1623671685.823,968.262,968.750,969.238,968.750,0.000
1623671685.826,968.262,969.238,969.238,968.750,0.000
1623671685.834,968.262,969.238,969.238,969.238,0.000
1623671685.837,968.262,968.750,968.750,968.750,0.000
1623671685.841,968.262,969.238,969.238,968.750,0.000
1623671685.844,968.262,969.238,969.238,969.238,0.000
1623671685.847,968.262,969.238,969.238,969.238,0.000
1623671685.851,968.262,969.238,968.750,969.238,0.000
1623671685.854,968.262,969.238,969.238,968.750,0.000
1623671685.857,968.262,969.238,969.238,968.750,0.000
1623671685.861,968.262,969.238,968.750,968.750,0.000
1623671685.864,968.262,969.238,968.750,968.750,0.000
1623671685.867,968.262,969.238,969.238,969.238,0.000
1623671685.871,968.262,969.238,969.238,969.238,0.000
1623671685.879,968.262,969.238,969.238,969.238,0.000
1623671685.882,968.262,968.750,969.238,969.238,0.000
1623671685.886,968.262,969.238,969.238,968.750,0.000
1623671685.889,968.262,969.238,969.238,969.238,0.000
1623671685.892,968.262,969.238,969.238,969.238,0.000
1623671685.896,968.262,969.238,969.238,968.750,0.000
1623671685.899,968.262,969.238,969.238,969.238,0.000
1623671685.903,968.262,968.750,969.238,969.238,0.000
1623671685.906,968.262,969.238,969.238,969.238,0.000
1623671685.909,968.262,969.238,969.238,969.238,0.000
1623671685.913,968.262,969.238,969.238,969.238,0.000
1623671685.916,968.262,969.238,968.750,969.238,0.000
1623671685.925,968.262,969.238,968.750,969.238,0.000
1623671685.928,968.262,969.238,968.750,969.238,0.000
1623671685.932,968.262,969.238,969.238,969.238,0.000
1623671685.935,968.262,969.238,969.238,969.238,0.000
1623671685.939,968.262,968.750,969.238,968.750,0.000
1623671685.942,968.262,968.750,968.750,968.750,0.000
1623671685.945,968.262,969.238,968.750,969.238,0.000
1623671685.949,968.262,969.238,969.238,969.238,0.000
1623671685.952,968.262,968.750,969.238,969.238,0.000
1623671685.956,968.262,969.238,968.750,969.238,0.000
1623671685.959,968.262,969.238,969.238,969.238,0.000
1623671685.962,968.262,968.750,969.238,969.238,0.000
1623671685.968,968.262,968.750,969.238,969.238,0.000
1623671685.972,968.262,969.238,969.238,968.750,0.000
1623671685.975,968.262,969.238,969.238,968.750,0.000
1623671685.978,968.262,968.750,969.238,969.238,0.000
1623671685.982,968.262,969.238,968.750,969.238,0.000
1623671685.985,968.262,969.238,969.238,969.238,0.000
1623671685.989,968.262,969.238,969.238,969.238,0.000
1623671685.992,968.262,969.238,968.750,968.750,0.000
1623671685.995,968.262,969.238,968.750,968.750,0.000
1623671685.999,968.262,969.238,968.750,969.238,0.000
1623671686.002,968.262,969.238,969.238,969.238,0.000
1623671686.006,968.262,969.238,968.750,969.238,0.000
1623671686.013,968.262,969.238,968.750,969.238,0.000
1623671686.016,968.262,969.238,969.238,969.238,0.000
1623671686.020,968.262,969.238,969.238,969.238,0.000
1623671686.023,968.262,968.750,969.238,968.750,0.000
1623671686.026,968.262,968.750,969.238,968.750,0.000
1623671686.030,982.910,984.375,982.910,983.398,0.000
1623671686.033,907.227,903.320,914.551,912.109,0.000
1623671686.037,-959.473,-943.848,-977.539,-970.703,0.000
1623671686.040,757.324,705.078,825.684,802.734,0.000
1623671686.044,-670.410,-739.746,-580.566,-612.305,0.000
1623671686.047,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.050,-935.059,-936.523,-933.594,-934.082,0.000
1623671686.057,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.060,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.063,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.067,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.070,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.074,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.077,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.081,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.084,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.088,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.091,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.094,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.102,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.105,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.108,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.112,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.115,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.119,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.122,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.126,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.129,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.133,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.136,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.140,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.146,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.150,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.153,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.156,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.160,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.163,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.167,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.170,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.174,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.177,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.181,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.184,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.192,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.195,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.199,-1000.000,-1000.000,-991.211,-1000.000,0.000
1623671686.202,-937.500,-937.500,-961.426,-937.500,0.000
1623671686.206,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.209,-220.215,-219.727,-66.406,-219.727,0.000
1623671686.212,-960.449,-959.473,-957.031,-959.473,0.000
1623671686.216,951.660,953.125,947.266,952.637,0.000
1623671686.219,940.918,941.895,940.918,941.895,0.000
1623671686.223,975.098,976.074,963.379,975.586,0.000
1623671686.226,968.262,969.238,970.703,969.238,0.000
1623671686.230,968.262,969.238,969.238,969.238,0.000
1623671686.238,968.262,969.238,968.750,969.238,0.000
1623671686.241,968.262,969.238,969.238,969.238,0.000
1623671686.245,968.262,969.238,969.238,969.238,0.000
1623671686.248,968.262,969.238,969.238,969.238,0.000
1623671686.252,968.262,969.238,968.750,969.238,0.000
1623671686.255,968.262,968.750,969.238,969.238,0.000
1623671686.259,968.262,969.238,969.238,969.238,0.000
1623671686.262,968.262,969.238,969.238,969.238,0.000
1623671686.266,968.262,969.238,969.238,969.238,0.000
1623671686.269,968.262,969.238,969.238,968.750,0.000
1623671686.273,968.262,968.750,969.238,969.238,0.000
1623671686.276,968.262,969.238,969.238,969.238,0.000
1623671686.284,968.262,969.238,969.238,968.750,0.000
1623671686.287,968.262,968.750,969.238,969.238,0.000
1623671686.291,968.262,968.750,968.750,968.750,0.000
1623671686.294,968.262,969.238,969.238,969.238,0.000
1623671686.298,968.262,969.238,969.238,969.238,0.000
1623671686.301,968.262,968.750,969.238,968.750,0.000
1623671686.305,968.262,969.238,968.750,969.238,0.000
1623671686.308,968.262,969.238,968.750,968.750,0.000
1623671686.312,968.262,969.238,969.238,968.750,0.000
1623671686.315,968.262,969.238,969.238,968.750,0.000
1623671686.319,968.262,969.238,969.238,969.238,0.000
1623671686.322,968.262,969.238,969.238,969.238,0.000
1623671686.329,968.262,969.238,969.238,968.750,0.000
1623671686.332,968.262,969.238,969.238,969.238,0.000
1623671686.336,968.262,969.238,969.238,969.238,0.000
1623671686.340,968.262,969.238,968.750,969.238,0.000
1623671686.343,968.262,969.238,969.238,968.750,0.000
1623671686.347,968.262,969.238,969.238,969.238,0.000
1623671686.350,968.262,969.238,968.750,969.238,0.000
1623671686.354,968.262,969.238,968.750,968.750,0.000
1623671686.357,968.262,969.238,969.238,969.238,0.000
1623671686.361,968.262,969.238,969.238,968.750,0.000
1623671686.364,968.262,969.238,969.238,969.238,0.000
1623671686.368,968.262,969.238,969.238,969.238,0.000
1623671686.375,968.262,969.238,969.238,969.238,0.000
1623671686.379,968.262,969.238,969.238,969.238,0.000
1623671686.382,968.262,969.238,969.238,968.750,0.000
1623671686.386,968.262,969.238,969.238,968.750,0.000
1623671686.389,968.262,969.238,969.238,969.238,0.000
1623671686.393,968.262,969.238,969.238,968.750,0.000
1623671686.396,968.262,969.238,968.750,969.238,0.000
1623671686.400,968.262,969.238,969.238,969.238,0.000
1623671686.403,968.262,969.238,969.238,969.238,0.000
1623671686.407,968.262,968.750,969.238,969.238,0.000
1623671686.410,967.773,969.238,968.750,969.238,0.000
1623671686.414,968.262,969.238,968.750,969.238,0.000
1623671686.422,968.262,969.238,968.750,969.238,0.000
1623671686.425,968.262,969.238,968.750,969.238,0.000
1623671686.429,968.262,969.238,969.238,969.238,0.000
1623671686.432,968.262,969.238,969.238,968.750,0.000
1623671686.436,968.262,969.238,969.238,968.750,0.000
1623671686.440,968.262,968.750,969.238,969.238,0.000
1623671686.443,968.262,968.750,969.238,968.750,0.000
1623671686.447,968.262,969.238,969.238,969.238,0.000
1623671686.450,968.262,969.238,969.238,969.238,0.000
1623671686.454,968.262,969.238,969.238,969.238,0.000
1623671686.457,968.262,969.238,969.238,969.238,0.000
1623671686.461,968.262,969.238,969.238,968.750,0.000
1623671686.468,968.262,968.750,969.238,968.750,0.000
1623671686.472,968.262,969.238,969.238,969.238,0.000
1623671686.475,968.262,969.238,969.238,968.750,0.000
1623671686.479,968.262,968.750,969.238,968.750,0.000
1623671686.482,968.262,969.238,969.238,968.750,0.000
1623671686.486,968.262,969.238,969.238,968.750,0.000
1623671686.489,967.773,969.238,969.238,969.238,0.000
1623671686.493,968.262,969.238,968.750,969.238,0.000
1623671686.496,968.262,969.238,969.238,969.238,0.000
1623671686.500,968.262,969.238,969.238,969.238,0.000
1623671686.504,968.262,969.238,969.238,968.750,0.000
1623671686.507,967.773,968.750,969.238,969.238,0.000
1623671686.514,968.262,969.238,969.238,968.750,0.000
1623671686.517,968.262,969.238,968.750,968.750,0.000
1623671686.521,968.262,969.238,969.238,968.750,0.000
1623671686.524,968.262,969.238,969.238,968.750,0.000
1623671686.528,968.262,969.238,969.238,968.750,0.000
1623671686.531,968.262,969.238,969.238,969.238,0.000
1623671686.535,968.262,969.238,969.238,969.238,0.000
1623671686.539,968.262,969.238,969.238,969.238,0.000
1623671686.542,968.262,969.238,969.238,968.750,0.000
1623671686.546,981.934,982.422,980.957,982.910,0.000
1623671686.549,914.062,915.039,923.340,914.551,0.000
1623671686.553,-979.004,-978.027,998.535,-978.027,0.000
1623671686.560,829.590,830.566,904.785,830.566,0.000
1623671686.563,-576.172,-575.684,-460.449,-575.684,0.000
1623671686.567,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.571,-933.105,-933.105,-933.594,-933.105,0.000
1623671686.574,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.578,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.581,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.585,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.588,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.592,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.596,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.599,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.606,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.609,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.613,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.616,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.620,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.624,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.627,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.631,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.634,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.638,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.641,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.645,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.652,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.656,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.659,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.663,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.666,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.670,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.674,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.677,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.681,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.684,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.688,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.692,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.698,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.702,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.705,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.709,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.712,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.716,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.720,-1000.000,-1000.000,-992.676,-1000.000,0.000
1623671686.723,-937.500,-937.500,-958.496,-937.500,0.000
1623671686.727,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671686.730,-220.215,-219.727,-101.562,-219.727,0.000
1623671686.734,-960.449,-959.473,-967.285,-959.473,0.000
1623671686.738,952.148,953.125,950.684,953.125,0.000
1623671686.745,940.918,941.895,943.359,941.895,0.000
1623671686.748,975.098,976.074,971.680,976.074,0.000
1623671686.752,968.262,969.238,969.727,969.238,0.000
1623671686.755,968.262,969.238,969.238,969.238,0.000
1623671686.759,968.262,969.238,968.750,969.238,0.000
1623671686.763,968.262,969.238,967.773,969.238,0.000
1623671686.766,968.262,969.238,969.238,968.750,0.000
1623671686.770,968.262,969.238,969.238,969.238,0.000
1623671686.773,968.262,969.238,969.238,969.238,0.000
1623671686.777,968.262,969.238,969.238,969.238,0.000
1623671686.781,968.262,969.238,969.238,969.238,0.000
1623671686.784,968.262,968.750,968.750,969.238,0.000
1623671686.791,968.262,969.238,969.238,968.750,0.000
1623671686.794,968.262,969.238,969.238,969.238,0.000
1623671686.798,968.262,969.238,969.238,969.238,0.000
1623671686.801,968.262,969.238,969.238,968.750,0.000
1623671686.805,968.262,969.238,969.238,968.750,0.000
1623671686.809,968.262,969.238,969.238,969.238,0.000
1623671686.812,968.262,969.238,969.238,968.750,0.000
1623671686.816,968.262,969.238,969.238,969.238,0.000
1623671686.819,968.262,969.238,969.238,969.238,0.000
1623671686.823,968.262,969.238,968.750,969.238,0.000
1623671686.827,968.262,969.238,968.750,969.238,0.000
1623671686.830,968.262,969.238,969.238,968.750,0.000
1623671686.837,968.262,969.238,969.238,969.238,0.000
1623671686.841,968.262,969.238,969.238,969.238,0.000
1623671686.844,968.262,969.238,968.750,969.238,0.000
1623671686.848,968.262,969.238,969.238,969.238,0.000
1623671686.852,968.262,968.750,969.238,969.238,0.000
1623671686.855,968.262,969.238,968.750,969.238,0.000
1623671686.859,968.262,969.238,969.238,969.238,0.000
1623671686.863,968.262,969.238,969.238,969.238,0.000
1623671686.866,968.262,969.238,968.750,968.750,0.000
1623671686.870,968.262,969.238,968.750,969.238,0.000
1623671686.873,968.262,968.750,968.750,968.750,0.000
1623671686.877,968.262,968.750,969.238,968.750,0.000
1623671686.883,968.262,969.238,969.238,968.750,0.000
1623671686.887,968.262,969.238,969.238,968.750,0.000
1623671686.891,968.262,969.238,969.238,969.238,0.000
1623671686.894,968.262,969.238,969.238,968.750,0.000
1623671686.898,968.262,969.238,969.238,969.238,0.000
1623671686.902,968.262,968.750,969.238,969.238,0.000
1623671686.905,968.262,969.238,969.238,969.238,0.000
1623671686.909,968.262,969.238,969.238,968.750,0.000
1623671686.912,968.262,969.238,969.238,969.238,0.000
1623671686.916,968.262,969.238,969.238,969.238,0.000
1623671686.920,968.262,968.750,969.238,969.238,0.000
1623671686.923,968.262,969.238,969.238,969.238,0.000
1623671686.930,968.262,969.238,969.238,968.750,0.000
1623671686.934,968.262,969.238,968.750,969.238,0.000
1623671686.937,968.262,969.238,968.750,969.238,0.000
1623671686.941,968.262,969.238,969.238,968.750,0.000
1623671686.945,968.262,969.238,969.238,968.750,0.000
1623671686.948,968.262,969.238,969.238,969.238,0.000
1623671686.952,967.773,969.238,968.750,968.750,0.000
1623671686.956,968.262,968.750,969.238,968.750,0.000
1623671686.959,968.262,969.238,969.238,968.750,0.000
1623671686.963,968.262,969.238,969.238,969.238,0.000
1623671686.967,968.262,969.238,969.238,969.238,0.000
1623671686.970,968.262,969.238,968.750,969.238,0.000
1623671686.977,968.262,969.238,968.750,969.238,0.000
1623671686.980,968.262,969.238,969.238,968.750,0.000
1623671686.984,968.262,969.238,969.238,969.238,0.000
1623671686.987,968.262,969.238,969.238,969.238,0.000
1623671686.991,968.262,969.238,969.238,969.238,0.000
1623671686.995,968.262,968.750,969.238,969.238,0.000
1623671686.998,968.262,969.238,968.750,969.238,0.000
1623671687.002,968.262,969.238,969.238,969.238,0.000
1623671687.006,968.262,969.238,969.238,969.238,0.000
