timestamps,TP9,AF7,AF8,TP10,Right AUX
1623671809.434,966.797,-1000.000,938.965,-1000.000,0.000
1623671809.437,911.133,-934.570,960.938,-1000.000,0.000
1623671809.440,-846.680,-1000.000,-983.887,-1000.000,0.000
1623671809.443,83.496,-1000.000,-258.789,-1000.000,0.000
1623671809.446,-311.523,-999.512,-1000.000,-1000.000,0.000
1623671809.449,-820.801,-940.430,-937.500,-1000.000,0.000
1623671809.452,354.492,-1000.000,-1000.000,-1000.000,0.000
1623671809.455,-1000.000,-188.477,-1000.000,-1000.000,0.000
1623671809.457,-1000.000,-951.172,-1000.000,-1000.000,0.000
1623671809.460,-960.938,948.730,-1000.000,-1000.000,0.000
1623671809.463,-1000.000,944.824,-1000.000,-1000.000,0.000
1623671809.466,-1000.000,975.586,-1000.000,-1000.000,0.000
1623671809.469,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.472,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.475,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.478,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.481,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.484,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.487,-1000.000,979.980,-1000.000,-1000.000,0.000
1623671809.491,-1000.000,928.223,-1000.000,-992.676,0.000
1623671809.494,-1000.000,987.793,-1000.000,-1000.000,0.000
1623671809.497,-1000.000,943.359,-1000.000,-929.199,0.000
1623671809.500,-1000.000,-402.344,-1000.000,-894.531,0.000
1623671809.503,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.506,-1000.000,-933.594,-1000.000,-1000.000,0.000
1623671809.509,-1000.000,-1000.000,-1000.000,-998.047,0.000
1623671809.512,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.515,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.518,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.521,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.524,-950.195,-925.781,-1000.000,-1000.000,0.000
1623671809.528,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.534,-517.090,-495.117,-1000.000,-1000.000,0.000
1623671809.537,-293.457,923.828,-1000.000,-1000.000,0.000
1623671809.540,-1000.000,-997.559,-1000.000,-1000.000,0.000
1623671809.543,-1000.000,919.922,-1000.000,-1000.000,0.000
1623671809.546,-244.629,983.398,-1000.000,-1000.000,0.000
1623671809.549,-975.098,969.238,-1000.000,-1000.000,0.000
1623671809.552,959.473,969.727,-1000.000,-1000.000,0.000
1623671809.555,937.988,969.238,-1000.000,-1000.000,0.000
1623671809.559,976.562,969.727,-1000.000,-1000.000,0.000
1623671809.562,968.262,969.727,-1000.000,-1000.000,0.000
1623671809.565,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.568,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.574,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.577,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.580,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.583,968.262,969.238,-1000.000,-1000.000,0.000
1623671809.586,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.589,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.592,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.596,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.599,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.602,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.605,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.608,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.613,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.617,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.620,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.623,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.626,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.629,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.632,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.635,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.639,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.642,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.645,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.648,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.655,968.262,969.238,-1000.000,-1000.000,0.000
1623671809.658,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.662,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.665,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.668,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.671,968.262,969.238,-1000.000,-1000.000,0.000
1623671809.674,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.677,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.681,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.684,968.750,969.238,-1000.000,-1000.000,0.000
1623671809.687,968.750,969.238,-930.664,-928.223,0.000
1623671809.690,968.750,969.727,-1000.000,-1000.000,0.000
1623671809.697,968.750,969.238,-613.281,-400.391,0.000
1623671809.700,968.262,969.238,813.965,971.191,0.000
1623671809.703,968.262,969.238,-973.633,983.398,0.000
1623671809.706,968.262,969.238,913.086,927.246,0.000
1623671809.709,968.262,969.238,983.398,980.957,0.000
1623671809.713,968.262,969.238,969.238,969.238,0.000
1623671809.716,968.262,969.238,970.215,969.238,0.000
1623671809.719,968.262,969.238,968.750,969.238,0.000
1623671809.722,968.262,969.238,909.668,969.238,0.000
1623671809.725,968.262,969.238,-899.902,969.238,0.000
1623671809.729,968.262,969.238,174.805,969.238,0.000
1623671809.732,968.262,969.238,-1000.000,969.238,0.000
1623671809.740,968.262,969.238,-984.375,969.238,0.000
1623671809.743,968.750,969.727,-973.633,969.238,0.000
1623671809.746,968.750,969.238,-1000.000,969.238,0.000
1623671809.750,968.750,969.238,-1000.000,969.238,0.000
1623671809.753,968.750,969.238,-1000.000,969.238,0.000
1623671809.756,968.750,969.238,-1000.000,969.238,0.000
1623671809.759,968.262,969.238,-1000.000,969.238,0.000
1623671809.763,968.750,969.727,-1000.000,968.750,0.000
1623671809.766,968.262,969.238,-1000.000,969.238,0.000
1623671809.769,983.398,984.863,-1000.000,982.910,0.000
1623671809.772,907.227,902.832,-1000.000,915.039,0.000
1623671809.775,-957.520,-940.918,-1000.000,-978.027,0.000
1623671809.783,750.977,693.848,-1000.000,830.566,0.000
1623671809.786,-679.199,-751.953,-1000.000,-575.684,0.000
1623671809.789,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.793,-935.059,-937.012,-1000.000,-933.105,0.000
1623671809.796,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.799,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.802,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.806,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.809,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.812,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.815,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.819,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.827,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.830,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.834,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.837,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.840,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.844,-1000.000,-925.781,-1000.000,-1000.000,0.000
1623671809.847,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671809.850,-1000.000,-509.277,-1000.000,-1000.000,0.000
1623671809.853,-1000.000,916.504,-1000.000,-1000.000,0.000
1623671809.857,-1000.000,-995.117,-1000.000,-1000.000,0.000
1623671809.860,-1000.000,918.945,-1000.000,-1000.000,0.000
1623671809.863,-1000.000,983.887,-1000.000,-1000.000,0.000
1623671809.871,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.874,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.877,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.881,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.884,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.887,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.891,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.894,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.897,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.901,-1000.000,969.238,-1000.000,-1000.000,0.000
1623671809.904,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.907,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.916,-986.816,969.727,-1000.000,-989.746,0.000
1623671809.919,-959.473,969.727,-933.594,-954.590,0.000
1623671809.923,-1000.000,969.727,-1000.000,-1000.000,0.000
1623671809.926,5.859,969.238,-445.312,-39.062,0.000
1623671809.929,-911.133,969.238,910.156,-917.480,0.000
1623671809.933,922.363,969.238,-997.070,928.223,0.000
1623671809.936,957.520,968.750,864.258,955.078,0.000
1623671809.939,970.215,969.238,-918.945,971.680,0.000
1623671809.942,968.262,969.238,502.930,969.238,0.000
1623671809.946,968.262,969.238,-843.750,969.238,0.000
1623671809.949,968.750,969.727,-1000.000,969.238,0.000
1623671809.952,968.750,969.238,-952.637,969.238,0.000
1623671809.960,968.262,969.238,-1000.000,969.238,0.000
1623671809.964,968.262,969.727,-1000.000,969.238,0.000
1623671809.967,968.750,969.238,-1000.000,969.238,0.000
1623671809.970,968.750,969.238,-1000.000,969.238,0.000
1623671809.974,968.750,969.727,-1000.000,969.238,0.000
1623671809.977,968.750,969.238,-1000.000,969.238,0.000
1623671809.980,968.750,969.238,-1000.000,969.238,0.000
1623671809.984,968.262,969.238,-994.141,969.238,0.000
1623671809.987,968.750,969.727,-965.332,969.238,0.000
1623671809.991,968.750,969.727,-1000.000,969.238,0.000
1623671809.994,968.262,969.238,-168.945,968.750,0.000
1623671809.997,968.262,969.238,956.543,968.750,0.000
1623671810.006,968.262,969.238,972.168,969.238,0.000
1623671810.009,968.262,969.238,938.477,969.238,0.000
1623671810.013,968.262,969.238,977.051,969.238,0.000
1623671810.016,968.262,969.238,969.238,969.238,0.000
1623671810.020,968.262,969.238,969.238,969.238,0.000
1623671810.023,968.262,969.238,969.238,968.750,0.000
1623671810.026,968.262,969.238,969.238,968.750,0.000
1623671810.030,968.262,969.238,968.750,969.238,0.000
1623671810.033,968.262,969.238,969.238,969.238,0.000
1623671810.036,968.262,969.238,969.238,969.238,0.000
1623671810.040,968.262,969.238,969.238,969.238,0.000
1623671810.043,968.262,969.238,969.238,969.238,0.000
1623671810.051,968.262,969.238,969.238,968.750,0.000
1623671810.054,968.262,969.238,968.750,969.238,0.000
1623671810.058,968.262,969.238,969.238,969.238,0.000
1623671810.061,968.262,969.238,969.238,968.750,0.000
1623671810.065,968.262,969.238,968.750,969.238,0.000
1623671810.068,983.887,982.422,983.887,984.863,0.000
1623671810.071,893.555,894.043,907.227,894.043,0.000
1623671810.075,-911.621,-900.879,-954.590,-911.621,0.000
1623671810.078,558.594,477.539,741.699,565.918,0.000
1623671810.082,-895.508,-947.266,-688.965,-891.113,0.000
1623671810.085,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.088,-943.359,-949.707,-935.547,-942.871,0.000
1623671810.097,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.101,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.104,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.107,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.111,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.114,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.118,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.121,-1000.000,-1000.000,-967.773,-1000.000,0.000
1623671810.124,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.128,-1000.000,-1000.000,-883.301,-1000.000,0.000
1623671810.131,-1000.000,-1000.000,311.035,-1000.000,0.000
1623671810.135,-1000.000,-1000.000,-950.195,-1000.000,0.000
1623671810.142,-1000.000,-1000.000,926.758,-1000.000,0.000
1623671810.146,-1000.000,-1000.000,965.332,-1000.000,0.000
1623671810.149,-1000.000,-1000.000,971.680,-1000.000,0.000
1623671810.153,-980.957,-980.957,969.238,-977.539,0.000
1623671810.156,-969.727,-969.727,969.238,-976.074,0.000
1623671810.160,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.163,86.426,86.914,969.238,133.789,0.000
1623671810.166,-900.391,-899.414,969.238,-895.996,0.000
1623671810.170,914.062,915.039,969.238,910.645,0.000
1623671810.173,962.891,963.867,969.238,966.309,0.000
1623671810.177,969.238,970.215,969.238,969.727,0.000
1623671810.180,968.262,969.238,969.238,969.238,0.000
1623671810.189,968.262,969.238,969.238,969.238,0.000
1623671810.192,968.262,969.238,969.238,969.238,0.000
1623671810.196,968.262,969.238,969.238,969.238,0.000
1623671810.199,968.262,969.238,969.238,969.238,0.000
1623671810.203,968.262,969.238,969.238,969.238,0.000
1623671810.206,968.262,969.238,969.238,969.238,0.000
1623671810.209,968.262,968.750,969.238,969.238,0.000
1623671810.213,968.262,969.238,968.750,968.750,0.000
1623671810.216,968.262,969.238,969.238,968.750,0.000
1623671810.220,968.262,969.238,968.750,969.238,0.000
1623671810.223,968.262,969.238,969.238,969.238,0.000
1623671810.227,968.262,969.238,969.238,968.750,0.000
1623671810.234,968.262,969.238,969.238,969.238,0.000
1623671810.238,968.262,969.238,969.238,969.238,0.000
1623671810.241,968.262,969.238,969.238,969.238,0.000
1623671810.245,968.262,969.238,969.238,969.238,0.000
1623671810.248,968.262,969.238,969.238,968.750,0.000
1623671810.252,968.262,969.238,969.238,968.750,0.000
1623671810.255,968.262,968.750,969.238,969.238,0.000
1623671810.259,968.262,968.750,969.238,968.750,0.000
1623671810.262,968.262,969.238,969.238,968.750,0.000
1623671810.266,968.262,969.238,969.238,969.238,0.000
1623671810.269,968.262,968.750,969.238,969.238,0.000
1623671810.273,968.262,968.750,969.238,968.750,0.000
1623671810.281,968.262,969.238,969.238,969.238,0.000
1623671810.284,968.262,968.750,969.238,968.750,0.000
1623671810.288,968.262,969.238,969.238,968.750,0.000
1623671810.291,968.262,969.238,969.238,968.750,0.000
1623671810.295,968.262,969.238,969.238,969.238,0.000
1623671810.298,968.262,968.750,969.238,969.238,0.000
1623671810.302,968.262,969.238,969.238,968.750,0.000
1623671810.305,968.262,969.238,969.238,969.238,0.000
1623671810.309,968.262,969.238,969.238,969.238,0.000
1623671810.312,968.262,969.238,968.750,969.238,0.000
1623671810.316,968.262,969.238,969.238,969.238,0.000
1623671810.319,968.262,969.238,969.238,969.238,0.000
1623671810.327,968.262,969.238,969.238,968.750,0.000
1623671810.330,968.262,969.238,969.238,969.238,0.000
1623671810.334,968.262,969.238,969.238,969.238,0.000
1623671810.337,968.262,969.238,969.238,969.238,0.000
1623671810.341,968.262,969.238,968.750,969.238,0.000
1623671810.344,968.262,969.238,969.238,968.750,0.000
1623671810.348,968.262,969.238,969.238,968.750,0.000
1623671810.351,968.262,969.238,968.750,969.238,0.000
1623671810.355,968.262,969.238,968.750,969.238,0.000
1623671810.358,968.262,969.238,969.238,969.238,0.000
1623671810.362,968.262,969.238,969.238,969.238,0.000
1623671810.365,968.262,968.750,969.238,968.750,0.000
1623671810.374,968.262,969.238,969.238,969.238,0.000
1623671810.377,968.262,969.238,968.750,969.238,0.000
1623671810.381,968.262,968.750,969.238,968.750,0.000
1623671810.384,968.262,969.238,969.238,969.238,0.000
1623671810.388,968.262,969.238,969.238,969.238,0.000
1623671810.391,968.262,969.238,969.238,969.238,0.000
1623671810.395,968.750,969.238,969.238,969.238,0.000
1623671810.398,968.750,970.215,969.727,969.727,0.000
1623671810.402,905.762,906.250,906.250,906.250,0.000
1623671810.405,-893.555,-892.090,-892.090,-892.578,0.000
1623671810.409,185.059,188.477,188.477,188.477,0.000
1623671810.412,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.420,-983.887,-984.375,-984.375,-984.375,0.000
1623671810.423,-973.633,-973.145,-973.145,-973.145,0.000
1623671810.427,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.430,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.434,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.437,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.441,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.444,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.448,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.451,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.455,-1000.000,-1000.000,-952.148,-1000.000,0.000
1623671810.458,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.466,-1000.000,-1000.000,-705.566,-1000.000,0.000
1623671810.470,-1000.000,-1000.000,589.844,-1000.000,0.000
1623671810.473,-1000.000,-1000.000,-960.938,-1000.000,0.000
1623671810.477,-1000.000,-1000.000,920.410,-1000.000,0.000
1623671810.481,-1000.000,-1000.000,974.609,-1000.000,0.000
1623671810.484,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.488,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.491,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.495,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.498,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.502,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.505,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.513,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.516,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.520,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.523,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.527,-993.652,-995.117,969.727,-991.699,0.000
1623671810.530,-948.242,-946.289,969.238,-951.660,0.000
1623671810.534,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.537,-97.168,-118.652,969.238,-67.871,0.000
1623671810.541,-929.688,-932.617,969.238,-923.340,0.000
1623671810.545,934.570,937.988,969.238,932.129,0.000
1623671810.548,950.195,949.707,969.238,953.125,0.000
1623671810.552,972.168,973.633,969.238,972.168,0.000
1623671810.560,968.262,969.238,969.238,969.238,0.000
1623671810.563,968.262,969.238,969.238,969.238,0.000
1623671810.567,968.262,969.238,969.238,969.238,0.000
1623671810.570,968.262,969.238,969.238,969.238,0.000
1623671810.574,968.262,969.238,969.238,969.238,0.000
1623671810.577,968.262,969.238,969.238,968.750,0.000
1623671810.581,968.262,969.238,969.238,968.750,0.000
1623671810.584,968.262,969.238,968.750,969.238,0.000
1623671810.588,968.262,969.238,969.238,969.238,0.000
1623671810.592,968.262,969.238,969.238,969.238,0.000
1623671810.595,968.262,968.750,968.750,969.238,0.000
1623671810.599,967.773,969.238,968.750,969.238,0.000
1623671810.606,968.262,969.238,969.238,969.238,0.000
1623671810.609,968.262,968.750,969.238,969.238,0.000
1623671810.613,968.262,969.238,969.238,969.238,0.000
1623671810.617,968.262,969.238,969.238,969.238,0.000
1623671810.620,968.262,969.238,969.238,968.750,0.000
1623671810.624,968.262,969.238,968.750,969.238,0.000
1623671810.627,968.262,969.238,969.238,969.238,0.000
1623671810.631,968.262,969.238,969.238,969.238,0.000
1623671810.634,968.262,969.238,969.238,968.750,0.000
1623671810.638,968.262,969.238,969.238,969.238,0.000
1623671810.642,968.262,969.238,968.750,969.238,0.000
1623671810.645,968.262,969.238,968.750,969.238,0.000
1623671810.653,968.262,968.750,968.750,969.238,0.000
1623671810.656,968.262,969.238,968.750,968.750,0.000
1623671810.660,968.262,969.238,969.238,969.238,0.000
1623671810.664,968.262,969.238,969.238,969.238,0.000
1623671810.667,968.262,969.238,969.238,968.750,0.000
1623671810.671,968.262,969.238,969.238,969.238,0.000
1623671810.674,968.262,968.750,969.238,969.238,0.000
1623671810.678,968.262,969.238,969.238,969.238,0.000
1623671810.682,968.262,969.238,969.238,969.238,0.000
1623671810.685,968.262,969.238,969.238,968.750,0.000
1623671810.689,968.262,969.238,968.750,969.238,0.000
1623671810.692,968.262,969.238,969.238,969.238,0.000
1623671810.700,968.262,969.238,969.238,968.750,0.000
1623671810.703,968.262,968.750,969.238,968.750,0.000
1623671810.707,968.262,968.750,969.238,969.238,0.000
1623671810.710,968.262,968.750,969.238,969.238,0.000
1623671810.714,968.262,969.238,968.750,969.238,0.000
1623671810.717,968.262,969.238,969.238,968.750,0.000
1623671810.721,968.262,969.238,969.238,968.750,0.000
1623671810.725,968.262,969.238,969.238,968.750,0.000
1623671810.728,968.262,969.238,969.238,969.238,0.000
1623671810.732,968.262,969.238,968.750,969.238,0.000
1623671810.735,968.262,969.238,969.238,968.750,0.000
1623671810.739,968.262,969.238,968.750,968.750,0.000
1623671810.747,968.262,969.238,969.238,968.750,0.000
1623671810.750,968.262,969.238,969.238,969.238,0.000
1623671810.754,968.262,968.750,969.238,969.238,0.000
1623671810.757,968.262,969.238,969.238,968.750,0.000
1623671810.761,968.262,969.238,969.238,969.238,0.000
1623671810.765,983.887,984.863,981.445,984.375,0.000
1623671810.768,902.344,898.438,920.410,903.320,0.000
1623671810.772,-944.824,-925.293,-991.211,-943.848,0.000
1623671810.775,704.590,625.488,871.582,705.078,0.000
1623671810.779,-739.746,-826.172,-506.836,-739.746,0.000
1623671810.783,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.786,-936.523,-939.941,-934.082,-936.523,0.000
1623671810.793,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.797,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.800,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.804,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.808,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.811,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671810.815,-1000.000,-1000.000,-978.027,-1000.000,0.000
1623671810.818,-1000.000,-1000.000,-989.746,-1000.000,0.000
1623671810.822,-1000.000,-1000.000,-985.840,-1000.000,0.000
1623671810.826,-1000.000,-1000.000,133.301,-1000.000,0.000
1623671810.829,-1000.000,-1000.000,-946.777,-1000.000,0.000
1623671810.833,-1000.000,-1000.000,932.617,-1000.000,0.000
1623671810.840,-1000.000,-1000.000,958.984,-1000.000,0.000
1623671810.844,-1000.000,-1000.000,972.656,-1000.000,0.000
1623671810.847,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.851,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.855,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.858,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.862,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.865,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.869,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.873,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.876,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.880,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.887,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.890,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.894,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.898,-1000.000,-1000.000,969.727,-1000.000,0.000
1623671810.901,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.905,-1000.000,-1000.000,969.238,-1000.000,0.000
1623671810.908,-1000.000,-1000.000,969.238,-1000.000,0.000
