timestamps,TP9,AF7,AF8,TP10,Right AUX
1623671860.657,616.699,415.039,-107.910,-221.680,0.000
1623671860.661,-817.871,-786.133,-1000.000,-1000.000,0.000
1623671860.664,159.668,145.508,-344.238,-240.723,0.000
1623671860.668,-1000.000,-1000.000,924.316,972.656,0.000
1623671860.671,-987.793,-1000.000,-906.250,-934.082,0.000
1623671860.674,277.832,96.680,99.121,5.859,0.000
1623671860.678,-772.461,-764.160,-1000.000,-1000.000,0.000
1623671860.681,138.672,274.414,-552.246,-432.129,0.000
1623671860.684,-1000.000,-969.238,808.105,884.277,0.000
1623671860.687,-1000.000,-1000.000,-859.375,-883.301,0.000
1623671860.691,-6.348,-150.879,175.293,172.363,0.000
1623671860.694,-776.367,-816.895,-1000.000,-1000.000,0.000
1623671860.697,334.961,477.539,-806.641,-669.922,0.000
1623671860.703,-948.242,-884.277,545.898,718.262,0.000
1623671860.706,-1000.000,-1000.000,-806.152,-835.449,0.000
1623671860.710,-189.941,-232.910,153.809,170.898,0.000
1623671860.713,-835.938,-884.277,-1000.000,-1000.000,0.000
1623671860.716,532.227,672.852,-1000.000,-932.129,0.000
1623671860.720,-855.957,-720.703,187.500,374.512,0.000
1623671860.723,-1000.000,-1000.000,-770.996,-781.738,0.000
1623671860.726,-216.309,-190.918,235.840,143.555,0.000
1623671860.730,-926.270,-973.145,-996.094,-1000.000,0.000
1623671860.733,819.824,969.238,-1000.000,-1000.000,0.000
1623671860.736,-529.297,-275.879,-27.344,75.684,0.000
1623671860.739,-1000.000,-1000.000,-791.016,-767.090,0.000
1623671860.745,-179.688,-234.863,413.086,315.918,0.000
1623671860.748,-989.258,979.980,-906.738,-956.055,0.000
1623671860.751,-982.422,-943.359,-1000.000,-1000.000,0.000
1623671860.755,-170.898,-43.945,-188.477,-125.000,0.000
1623671860.758,-1000.000,-1000.000,-877.441,-819.824,0.000
1623671860.761,-304.199,-387.695,682.129,525.879,0.000
1623671860.764,945.312,904.785,-687.988,-848.145,0.000
1623671860.768,-921.387,-892.090,-1000.000,-1000.000,0.000
1623671860.771,29.785,153.809,-198.242,-218.262,0.000
1623671860.774,-1000.000,-1000.000,-954.102,-918.945,0.000
1623671860.778,-500.000,-637.695,914.062,797.363,0.000
1623671860.781,843.750,748.047,-368.652,-561.523,0.000
1623671860.788,-867.188,-841.309,-1000.000,-1000.000,0.000
1623671860.791,195.312,173.828,-197.266,-183.105,0.000
1623671860.794,-1000.000,-1000.000,999.023,-982.422,0.000
1623671860.798,-776.367,-914.062,-964.844,-997.070,0.000
1623671860.801,598.145,395.020,-93.750,-215.332,0.000
1623671860.804,-814.453,-782.715,-1000.000,-1000.000,0.000
1623671860.808,156.250,193.848,-326.660,-214.844,0.000
1623671860.811,-1000.000,-1000.000,933.105,982.910,0.000
1623671860.814,-1000.000,-1000.000,-909.668,-940.430,0.000
1623671860.818,233.887,65.918,103.027,1.953,0.000
1623671860.821,-769.043,-768.066,-1000.000,-1000.000,0.000
1623671860.824,149.414,271.484,-570.801,-444.336,0.000
1623671860.830,-1000.000,-977.051,792.480,875.000,0.000
1623671860.834,-1000.000,-1000.000,-854.980,-879.395,0.000
1623671860.837,-12.207,-126.465,178.223,187.012,0.000
1623671860.840,-779.297,-813.965,-1000.000,-1000.000,0.000
1623671860.844,362.793,496.582,-822.754,-680.176,0.000
1623671860.847,-933.594,-868.164,524.902,710.938,0.000
1623671860.850,-1000.000,-1000.000,-803.711,-833.984,0.000
1623671860.854,-195.801,-226.562,153.320,169.434,0.000
1623671860.857,-844.727,-900.391,-1000.000,-1000.000,0.000
1623671860.860,561.523,732.422,-1000.000,-939.453,0.000
1623671860.864,-829.102,-646.484,185.059,363.281,0.000
1623671860.867,-1000.000,-1000.000,-770.020,-779.785,0.000
1623671860.875,-212.402,-187.500,239.258,142.578,0.000
1623671860.878,-932.617,-976.562,-992.676,-1000.000,0.000
1623671860.881,842.773,984.375,-1000.000,-1000.000,0.000
1623671860.885,-494.629,-255.371,-42.480,62.500,0.000
1623671860.888,-1000.000,-1000.000,-798.340,-769.531,0.000
1623671860.891,-177.246,-182.617,458.496,347.168,0.000
1623671860.895,-993.164,991.699,-880.371,-942.383,0.000
1623671860.898,-974.121,-944.824,-1000.000,-1000.000,0.000
1623671860.901,-136.230,6.836,-187.500,-122.559,0.000
1623671860.905,-1000.000,-1000.000,-875.000,-818.848,0.000
1623671860.908,-327.637,-447.754,666.016,510.742,0.000
1623671860.911,937.012,878.906,-706.543,-858.887,0.000
1623671860.918,-916.016,-882.324,-1000.000,-1000.000,0.000
1623671860.922,42.969,141.602,-198.730,-219.727,0.000
1623671860.925,-1000.000,-1000.000,-954.590,-917.480,0.000
1623671860.928,-519.531,-669.922,914.062,793.457,0.000
1623671860.932,833.984,711.914,-368.164,-566.406,0.000
1623671860.935,-863.281,-832.031,-1000.000,-1000.000,0.000
1623671860.938,191.406,164.062,-202.637,-184.570,0.000
1623671860.942,-1000.000,-1000.000,997.070,-978.516,0.000
1623671860.945,-799.805,-982.910,-965.332,991.211,0.000
1623671860.949,566.895,285.645,-92.773,-230.957,0.000
1623671860.952,-809.570,-773.926,-1000.000,-1000.000,0.000
1623671860.955,155.273,145.020,-362.793,-254.395,0.000
1623671860.963,-1000.000,-1000.000,914.551,966.309,0.000
1623671860.966,-1000.000,-1000.000,-900.879,-930.664,0.000
1623671860.970,225.586,76.660,116.699,17.090,0.000
1623671860.973,-768.066,-766.113,-1000.000,-1000.000,0.000
1623671860.976,169.434,289.062,-596.680,-458.496,0.000
1623671860.980,-1000.000,-970.215,771.973,868.652,0.000
1623671860.983,-1000.000,-1000.000,-849.609,-875.488,0.000
1623671860.987,-15.137,-108.887,178.711,195.801,0.000
1623671860.990,-780.273,-808.594,-1000.000,-1000.000,0.000
1623671860.993,360.352,466.797,-851.562,-723.145,0.000
1623671860.997,-933.594,-884.277,487.305,664.551,0.000
1623671861.000,-1000.000,-1000.000,-798.340,-825.684,0.000
1623671861.007,-208.496,-225.586,151.367,167.480,0.000
1623671861.010,-856.445,-908.691,-1000.000,-1000.000,0.000
1623671861.014,597.656,767.090,-1000.000,-943.359,0.000
1623671861.017,-793.457,-601.562,170.898,354.492,0.000
1623671861.021,-1000.000,-1000.000,-770.020,-778.320,0.000
1623671861.024,-209.473,-187.500,257.324,160.645,0.000
1623671861.028,-936.035,-972.656,-982.910,-1000.000,0.000
1623671861.031,854.492,974.609,-1000.000,-1000.000,0.000
1623671861.034,-476.074,-264.160,-60.547,44.922,0.000
1623671861.038,-1000.000,-1000.000,-799.316,-771.484,0.000
1623671861.041,-177.246,-243.164,441.895,341.797,0.000
1623671861.045,-992.188,975.586,-893.066,-942.383,0.000
1623671861.052,-975.586,-940.918,-1000.000,-1000.000,0.000
1623671861.056,-139.160,-31.250,-202.148,-154.297,0.000
1623671861.059,-1000.000,-1000.000,-885.254,-834.961,0.000
1623671861.063,-329.590,-428.223,696.777,563.965,0.000
1623671861.066,930.664,878.418,-673.828,-816.895,0.000
1623671861.070,-910.645,-879.395,-1000.000,-1000.000,0.000
1623671861.073,78.613,197.266,-196.289,-215.820,0.000
1623671861.076,-1000.000,-1000.000,-958.008,-919.922,0.000
1623671861.080,-539.062,-744.141,925.293,802.246,0.000
1623671861.083,826.660,637.695,-347.656,-554.199,0.000
1623671861.087,-860.840,-821.289,-1000.000,-1000.000,0.000
1623671861.090,188.965,166.504,-219.238,-179.688,0.000
1623671861.097,-1000.000,-1000.000,987.793,-988.770,0.000
1623671861.101,-816.406,-948.730,-955.078,-982.422,0.000
1623671861.104,545.898,348.145,-69.824,-170.898,0.000
1623671861.107,-805.176,-778.320,-1000.000,-1000.000,0.000
1623671861.111,152.832,142.578,-375.977,-260.254,0.000
1623671861.114,-1000.000,-1000.000,908.203,961.914,0.000
1623671861.118,-1000.000,-1000.000,-896.484,-923.828,0.000
1623671861.121,200.684,62.988,134.277,57.129,0.000
1623671861.125,-766.113,-766.602,-1000.000,-1000.000,0.000
1623671861.128,179.688,289.062,-601.562,-470.703,0.000
1623671861.131,-1000.000,-968.262,770.996,865.723,0.000
1623671861.135,-1000.000,-1000.000,-849.121,-874.512,0.000
1623671861.143,-30.273,-132.812,182.617,203.125,0.000
1623671861.146,-784.180,-816.406,-1000.000,-1000.000,0.000
1623671861.150,383.301,498.047,-852.051,-716.797,0.000
1623671861.153,-922.363,-868.164,486.816,673.828,0.000
1623671861.157,-1000.000,-1000.000,-797.852,-826.660,0.000
1623671861.160,-216.309,-224.609,160.645,164.551,0.000
1623671861.164,-861.816,-906.250,-1000.000,-1000.000,0.000
1623671861.167,606.445,753.418,-1000.000,-963.867,0.000
1623671861.170,-786.133,-619.141,156.250,313.965,0.000
1623671861.174,-1000.000,-1000.000,-770.508,-773.926,0.000
1623671861.177,-209.473,-196.289,275.391,184.082,0.000
1623671861.181,-935.547,-951.660,-971.191,-1000.000,0.000
1623671861.188,852.051,911.621,-1000.000,-1000.000,0.000
1623671861.191,-480.469,-377.441,-94.238,12.207,0.000
1623671861.195,-1000.000,-1000.000,-808.105,-777.832,0.000
1623671861.198,-174.805,-243.652,460.449,369.629,0.000
1623671861.202,-997.070,955.566,-886.719,-936.035,0.000
1623671861.205,-966.309,-922.852,-1000.000,-1000.000,0.000
1623671861.209,-103.027,77.148,-198.242,-125.488,0.000
1623671861.212,-1000.000,-1000.000,-879.883,-824.707,0.000
1623671861.216,-342.285,-489.258,678.223,534.668,0.000
1623671861.219,927.734,859.863,-695.312,-838.867,0.000
1623671861.223,-907.715,-873.535,-1000.000,-1000.000,0.000
1623671861.226,84.473,183.594,-193.359,-211.426,0.000
1623671861.234,-1000.000,-1000.000,-966.309,-937.012,0.000
1623671861.238,-531.250,-647.461,949.219,859.863,0.000
1623671861.241,832.520,746.094,-302.246,-469.238,0.000
1623671861.244,-862.793,-841.797,-1000.000,-1000.000,0.000
1623671861.248,190.430,175.293,-229.980,-176.270,0.000
1623671861.251,-1000.000,-1000.000,979.980,-992.676,0.000
1623671861.255,-810.059,-902.344,-945.801,-971.680,0.000
1623671861.258,554.199,419.922,-37.598,-132.324,0.000
1623671861.262,-806.641,-785.645,-1000.000,-1000.000,0.000
1623671861.265,152.344,142.578,-406.250,-304.199,0.000
1623671861.269,-1000.000,-1000.000,895.996,946.289,0.000
1623671861.272,-1000.000,-1000.000,-891.602,-916.992,0.000
1623671861.279,189.453,59.082,133.789,57.129,0.000
1623671861.283,-765.137,-768.555,-1000.000,-1000.000,0.000
1623671861.286,202.637,317.871,-617.188,-487.305,0.000
1623671861.290,-1000.000,-960.449,755.859,855.957,0.000
1623671861.293,-1000.000,-1000.000,-845.215,-870.605,0.000
1623671861.297,-32.715,-98.145,178.223,197.266,0.000
1623671861.300,-786.621,-810.547,-1000.000,-1000.000,0.000
1623671861.304,395.996,494.629,-885.254,-770.508,0.000
1623671861.307,-915.039,-865.234,437.012,606.445,0.000
1623671861.311,-1000.000,-1000.000,-791.504,-814.941,0.000
1623671861.314,-225.586,-225.586,149.902,158.203,0.000
1623671861.318,-869.141,-903.320,-1000.000,-1000.000,0.000
1623671861.326,626.465,742.676,-1000.000,-998.535,0.000
1623671861.329,-767.090,-633.301,115.234,250.977,0.000
1623671861.333,-1000.000,-1000.000,-770.996,-770.508,0.000
1623671861.336,-203.125,-171.875,275.879,189.453,0.000
1623671861.340,-949.219,992.676,-978.516,-1000.000,0.000
1623671861.343,895.996,-950.684,-1000.000,-1000.000,0.000
1623671861.347,-412.598,-50.781,-59.082,62.500,0.000
1623671861.350,-1000.000,-1000.000,-802.246,-771.973,0.000
1623671861.354,-174.805,-273.926,462.891,365.723,0.000
1623671861.357,-995.605,975.098,-876.465,-924.805,0.000
1623671861.361,-967.285,-933.105,-1000.000,-1000.000,0.000
1623671861.364,-103.516,3.418,-208.496,-183.105,0.000
1623671861.371,-1000.000,-1000.000,-893.066,-849.121,0.000
1623671861.375,-354.004,-471.191,719.727,592.285,0.000
1623671861.378,921.387,858.887,-648.926,-794.434,0.000
1623671861.382,-904.785,-872.559,-1000.000,-1000.000,0.000
1623671861.385,93.750,196.289,-190.918,-207.520,0.000
1623671861.389,-1000.000,-1000.000,-968.750,-940.430,0.000
1623671861.392,-545.898,-693.359,957.520,870.605,0.000
1623671861.396,824.707,699.219,-285.156,-452.148,0.000
1623671861.399,-860.352,-831.055,-1000.000,-1000.000,0.000
1623671861.403,187.500,165.527,-233.887,-176.758,0.000
1623671861.407,-1000.000,-1000.000,979.492,-991.699,0.000
1623671861.410,-829.590,-965.332,-944.824,-972.656,0.000
1623671861.418,528.320,317.383,-38.086,-133.789,0.000
1623671861.421,-802.246,-775.391,-1000.000,-1000.000,0.000
1623671861.425,150.391,142.578,-410.156,-310.547,0.000
1623671861.428,-1000.000,-1000.000,891.602,940.430,0.000
1623671861.432,-1000.000,-1000.000,-888.672,-913.574,0.000
1623671861.435,170.410,53.711,146.973,77.148,0.000
1623671861.439,-763.184,-768.066,-1000.000,-1000.000,0.000
1623671861.442,212.402,312.012,-640.625,-509.766,0.000
1623671861.446,-1000.000,-952.148,733.398,845.215,0.000
1623671861.450,-1000.000,-1000.000,-844.238,-869.629,0.000
1623671861.453,-49.805,-189.453,187.012,205.078,0.000
1623671861.457,-789.551,-831.055,-1000.000,-1000.000,0.000
1623671861.464,405.762,505.859,-816.895,-706.055,0.000
1623671861.467,-911.133,-872.559,556.641,721.191,0.000
1623671861.471,-1000.000,-1000.000,-803.711,-827.637,0.000
1623671861.474,-230.469,-213.867,161.621,161.621,0.000
1623671861.478,-877.930,-936.035,-1000.000,-1000.000,0.000
1623671861.481,656.250,856.934,-1000.000,-963.379,0.000
1623671861.485,-736.328,-471.191,142.578,312.988,0.000
1623671861.488,-1000.000,-1000.000,-769.043,-773.438,0.000
1623671861.492,-202.148,-182.617,277.344,188.477,0.000
1623671861.495,-948.730,-979.492,-970.215,-1000.000,0.000
1623671861.499,896.484,999.512,-1000.000,-1000.000,0.000
1623671861.503,-411.621,-210.449,-100.586,-3.906,0.000
1623671861.510,-1000.000,-1000.000,-813.965,-781.250,0.000
1623671861.514,-174.316,-291.016,486.816,388.184,0.000
1623671861.517,-996.094,954.590,-862.793,-919.922,0.000
1623671861.521,-966.309,-925.781,-1000.000,-1000.000,0.000
1623671861.524,-99.121,0.977,-206.055,-189.941,0.000
1623671861.528,-1000.000,-1000.000,-908.203,-863.281,0.000
1623671861.532,-353.516,-429.688,771.973,638.672,0.000
1623671861.535,922.363,886.230,-580.078,-745.605,0.000
1623671861.539,-905.273,-882.812,-1000.000,-1000.000,0.000
1623671861.542,91.309,164.062,-189.453,-204.590,0.000
1623671861.546,-1000.000,-1000.000,-968.750,-941.895,0.000
1623671861.549,-556.152,-751.465,959.961,875.977,0.000
1623671861.556,817.871,620.605,-278.809,-444.336,0.000
1623671861.560,-856.934,-815.918,-1000.000,-1000.000,0.000
1623671861.563,184.082,157.227,-243.164,-176.270,0.000
1623671861.567,-1000.000,-1000.000,973.145,-994.629,0.000
1623671861.570,-862.305,-1000.000,-934.570,-963.379,0.000
1623671861.574,511.230,251.953,-45.898,-144.043,0.000
1623671861.578,-853.516,-825.684,-1000.000,-1000.000,0.000
1623671861.581,61.035,59.570,-324.219,-223.145,0.000
1623671861.585,-1000.000,-1000.000,880.371,928.223,0.000
1623671861.588,-1000.000,-1000.000,-887.695,-911.133,0.000
1623671861.592,156.250,52.246,154.297,95.215,0.000
1623671861.595,-762.207,-767.578,-1000.000,-1000.000,0.000
1623671861.603,216.309,312.012,-669.434,-525.879,0.000
1623671861.606,-1000.000,-953.125,703.125,837.402,0.000
1623671861.610,-1000.000,-1000.000,-835.938,-864.258,0.000
1623671861.614,-50.781,-177.246,176.758,195.801,0.000
1623671861.617,-791.016,-848.145,-1000.000,-1000.000,0.000
1623671861.621,418.945,603.516,-881.348,-757.324,0.000
1623671861.624,-904.297,-779.297,441.406,622.559,0.000
1623671861.628,-1000.000,-1000.000,-791.504,-817.871,0.000
1623671861.631,-231.445,-211.914,168.457,158.691,0.000
1623671861.635,-880.371,-926.758,-1000.000,-1000.000,0.000
1623671861.639,661.621,825.195,-1000.000,-996.094,0.000
1623671861.642,-730.957,-520.020,122.070,254.883,0.000
1623671861.649,-1000.000,-1000.000,-770.996,-769.043,0.000
1623671861.653,-200.684,-181.152,288.574,191.895,0.000
1623671861.656,-951.660,-983.887,-965.820,-1000.000,0.000
1623671861.660,906.738,-990.723,-1000.000,-1000.000,0.000
1623671861.663,-396.484,-194.336,-107.422,-13.184,0.000
1623671861.667,-1000.000,-1000.000,-821.289,-784.180,0.000
1623671861.671,-173.828,-257.812,519.531,407.715,0.000
1623671861.674,-996.582,968.262,-836.426,-909.180,0.000
1623671861.678,-964.844,-933.105,-1000.000,-1000.000,0.000
1623671861.681,-90.332,6.836,-207.520,-199.707,0.000
1623671861.685,-1000.000,-1000.000,-905.762,-864.258,0.000
1623671861.688,-373.535,-498.535,759.766,631.348,0.000
1623671861.696,911.621,841.797,-597.168,-756.836,0.000
1623671861.699,-899.414,-865.234,-1000.000,-1000.000,0.000
1623671861.703,104.492,194.336,-188.477,-204.590,0.000
1623671861.707,-1000.000,-1000.000,-972.168,-942.871,0.000
1623671861.710,-584.961,-791.016,968.262,879.395,0.000
1623671861.714,792.969,579.590,-261.230,-438.477,0.000
1623671861.717,-851.562,-810.547,-1000.000,-1000.000,0.000
1623671861.721,182.129,157.227,-242.188,-175.293,0.000
1623671861.725,-1000.000,-1000.000,974.609,-994.141,0.000
1623671861.728,-860.352,-1000.000,-940.430,-968.262,0.000
1623671861.732,484.863,243.652,-15.625,-113.770,0.000
1623671861.735,-795.898,-769.531,-1000.000,-1000.000,0.000
1623671861.742,147.461,150.879,-435.547,-329.590,0.000
1623671861.746,-1000.000,-1000.000,879.883,932.617,0.000
1623671861.749,-1000.000,-1000.000,-883.789,-908.691,0.000
1623671861.753,134.766,1.953,153.320,87.891,0.000
1623671861.756,-762.207,-779.785,-1000.000,-1000.000,0.000
1623671861.760,228.027,401.367,-645.508,-507.812,0.000
1623671861.764,-996.582,-914.062,730.469,848.145,0.000
1623671861.767,-1000.000,-1000.000,-839.844,-867.188,0.000
1623671861.771,-65.918,-174.805,173.340,192.871,0.000
1623671861.775,-794.434,-840.332,-1000.000,-1000.000,0.000
1623671861.778,424.316,555.664,-913.574,-802.246,0.000
1623671861.782,-902.832,-828.613,389.648,564.941,0.000
1623671861.789,-1000.000,-1000.000,-785.645,-807.617,0.000
1623671861.793,-236.816,-216.797,168.457,154.297,0.000
1623671861.796,-883.789,-919.922,-1000.000,-1000.000,0.000
1623671861.800,670.898,802.246,-1000.000,-1000.000,0.000
1623671861.804,-722.656,-554.199,86.426,204.590,0.000
1623671861.807,-1000.000,-1000.000,-774.414,-765.137,0.000
1623671861.811,-200.195,-183.594,331.543,222.656,0.000
1623671861.814,-952.637,-979.980,-946.777,-1000.000,0.000
1623671861.818,907.715,993.164,-1000.000,-1000.000,0.000
1623671861.822,-390.625,-217.773,-125.000,-28.809,0.000
1623671861.825,-1000.000,-1000.000,-824.707,-786.621,0.000
1623671861.829,-198.242,-323.730,509.766,400.391,0.000
1623671861.835,993.652,935.547,-848.145,-914.062,0.000
1623671861.839,-958.984,-917.480,-1000.000,-1000.000,0.000
1623671861.843,-83.008,29.785,-213.379,-211.914,0.000
1623671861.846,-1000.000,-1000.000,-901.855,-863.281,0.000
1623671861.850,-392.090,-532.715,744.629,618.164,0.000
1623671861.854,902.344,823.730,-619.141,-773.438,0.000
1623671861.857,-895.996,-859.863,-1000.000,-1000.000,0.000
1623671861.861,105.469,192.871,-187.988,-204.102,0.000
1623671861.864,-1000.000,-1000.000,-974.121,-946.777,0.000
1623671861.868,-598.145,-779.785,971.680,892.090,0.000
