timestamps,TP9,AF7,AF8,TP10,Right AUX
1622713474.120,-91.797,15.137,-21.484,-62.988,0.000
1622713474.124,-89.844,-3.418,-38.086,-61.035,0.000
1622713474.128,-98.633,-23.438,-56.641,-72.754,0.000
1622713474.132,-88.379,-17.090,-55.176,-68.359,0.000
1622713474.136,-64.941,-29.785,-28.809,-38.574,0.000
1622713474.140,-37.109,-65.430,-5.859,-7.324,0.000
1622713474.143,-30.273,-45.410,-31.250,-11.230,0.000
1622713474.147,-33.691,-42.969,-61.035,-28.809,0.000
1622713474.151,-14.160,-55.664,-53.711,-30.762,0.000
1622713474.155,-3.418,-52.246,-23.926,-10.742,0.000
1622713474.159,14.160,-49.805,-5.859,12.695,0.000
1622713474.163,35.156,-64.453,-28.809,11.230,0.000
1622713474.167,21.973,-75.684,-59.082,-5.371,0.000
1622713474.171,12.695,-76.660,-42.969,-8.301,0.000
1622713474.175,41.992,-72.266,-8.301,17.090,0.000
1622713474.179,66.406,-57.129,-3.418,46.875,0.000
1622713474.182,63.965,-56.641,-24.414,50.293,0.000
1622713474.186,58.105,-65.430,-51.270,33.203,0.000
1622713474.190,54.199,-74.219,-60.547,21.484,0.000
1622713474.194,64.453,-76.172,-23.438,47.363,0.000
1622713474.198,77.637,-51.758,0.977,74.707,0.000
1622713474.202,71.777,-43.945,-18.555,71.777,0.000
1622713474.206,47.852,-61.035,-50.293,49.805,0.000
1622713474.210,33.691,-59.570,-56.641,29.785,0.000
1622713474.214,39.551,-42.480,-24.414,37.109,0.000
1622713474.218,41.504,-39.551,1.953,56.641,0.000
1622713474.222,41.992,-48.340,-5.371,65.918,0.000
1622713474.225,26.855,-51.758,-35.156,47.363,0.000
1622713474.229,3.906,-72.266,-53.223,25.879,0.000
1622713474.233,20.020,-88.867,-21.484,39.062,0.000
1622713474.237,48.828,-46.387,7.324,58.105,0.000
1622713474.241,40.039,-37.598,-17.090,59.570,0.000
1622713474.245,21.484,-58.105,-37.598,38.086,0.000
1622713474.249,16.113,-61.523,-41.016,10.254,0.000
1622713474.253,24.414,-46.387,-34.668,8.301,0.000
1622713474.257,41.016,-28.809,-10.254,25.391,0.000
1622713474.261,51.758,-29.785,-16.113,36.621,0.000
1622713474.265,41.016,-45.898,-44.922,18.555,0.000
1622713474.268,27.344,-64.941,-60.547,-13.672,0.000
1622713474.272,31.738,-58.105,-37.109,-17.578,0.000
1622713474.276,48.828,-37.598,-5.371,1.465,0.000
1622713474.280,60.059,-23.926,-16.113,18.555,0.000
1622713474.284,49.316,-47.363,-36.133,7.812,0.000
1622713474.288,34.668,-88.379,-45.898,-13.184,0.000
1622713474.292,33.203,-63.965,-49.805,-19.531,0.000
1622713474.296,48.340,-27.344,-23.438,5.371,0.000
1622713474.300,55.664,-30.273,-10.742,23.438,0.000
1622713474.304,48.340,-43.945,-35.156,16.113,0.000
1622713474.307,21.484,-46.387,-50.293,6.348,0.000
1622713474.311,8.789,-38.574,-31.250,4.883,0.000
1622713474.315,19.043,-36.621,-7.812,27.344,0.000
1622713474.319,23.926,-27.344,1.465,50.781,0.000
1622713474.323,9.277,-50.781,-32.715,40.039,0.000
1622713474.327,-10.254,-97.168,-56.641,18.066,0.000
1622713474.331,-20.996,-62.500,-38.086,4.395,0.000
1622713474.335,-16.113,-24.414,-15.137,12.207,0.000
1622713474.339,-1.465,-28.809,-0.488,29.297,0.000
1622713474.343,5.371,-41.504,-18.066,27.832,0.000
1622713474.347,-26.855,-55.664,-50.781,-0.488,0.000
1622713474.350,-53.223,-56.641,-48.828,-23.438,0.000
1622713474.354,-37.109,-36.621,-27.832,-11.719,0.000
1622713474.358,-17.090,-23.438,-13.672,11.719,0.000
1622713474.362,-19.531,-40.039,-16.602,13.672,0.000
1622713474.366,-42.480,-59.570,-46.387,-12.207,0.000
1622713474.370,-48.340,-51.270,-51.758,-27.832,0.000
1622713474.374,-35.645,-36.621,-28.809,-18.555,0.000
1622713474.378,-21.973,-30.762,-10.254,-0.488,0.000
1622713474.382,-11.719,-51.758,-2.930,5.859,0.000
1622713474.386,-26.367,-49.316,-28.809,-13.184,0.000
1622713474.390,-58.105,-43.457,-57.617,-43.457,0.000
1622713474.393,-52.734,-34.180,-39.062,-43.457,0.000
1622713474.397,-24.414,-10.742,-7.324,-16.113,0.000
1622713474.401,-17.090,-18.066,-18.066,-11.230,0.000
1622713474.405,-33.203,-35.156,-49.316,-39.062,0.000
1622713474.409,-47.363,-39.062,-61.035,-64.453,0.000
1622713474.413,-37.109,-21.973,-23.438,-53.711,0.000
1622713474.417,-14.160,-27.344,-3.418,-21.973,0.000
1622713474.421,-2.930,-55.664,-20.996,-0.977,0.000
1622713474.425,-13.184,-27.344,-37.598,-19.043,0.000
1622713474.429,-24.902,-14.160,-59.570,-54.199,0.000
1622713474.432,-27.832,-10.742,-58.105,-61.035,0.000
1622713474.436,-15.625,0.000,-32.227,-31.738,0.000
1622713474.440,4.883,2.441,-16.602,1.465,0.000
1622713474.444,-7.324,-16.113,-24.414,-3.418,0.000
1622713474.448,-40.527,-30.273,-38.574,-29.297,0.000
1622713474.452,-44.434,-27.344,-39.062,-31.250,0.000
1622713474.456,-16.602,-39.062,-15.137,-2.930,0.000
1622713474.460,-1.465,-25.879,-5.371,19.043,0.000
1622713474.464,-17.578,-21.973,-27.832,6.836,0.000
1622713474.468,-38.574,-35.645,-53.711,-21.973,0.000
1622713474.472,-38.086,-32.715,-52.246,-29.297,0.000
1622713474.475,-9.766,-25.391,-13.672,-2.441,0.000
1622713474.479,10.254,-17.578,3.418,19.043,0.000
1622713474.483,6.348,-24.414,-21.973,8.789,0.000
1622713474.487,-6.836,-43.945,-52.246,-13.672,0.000
1622713474.491,-7.324,-35.156,-52.246,-28.809,0.000
1622713474.495,6.836,-15.625,-12.695,-15.137,0.000
1622713474.499,9.766,-13.672,-11.719,0.488,0.000
1622713474.503,7.324,-25.391,-30.273,-4.395,0.000
1622713474.507,-6.836,-30.273,-39.062,-28.320,0.000
1622713474.511,-7.812,-38.086,-41.504,-45.410,0.000
1622713474.515,6.348,-47.852,-12.207,-30.273,0.000
1622713474.518,11.230,-19.043,-0.488,-12.695,0.000
1622713474.522,4.883,-25.879,-17.578,-15.625,0.000
1622713474.526,-15.625,-46.387,-46.387,-36.133,0.000
1622713474.530,-21.973,-45.898,-50.781,-49.805,0.000
1622713474.534,-16.113,-30.762,-21.973,-31.738,0.000
1622713474.538,-6.836,-10.742,-0.488,-3.906,0.000
1622713474.542,-6.836,-20.996,-6.836,5.371,0.000
1622713474.546,-32.227,-39.551,-39.551,-16.602,0.000
1622713474.550,-41.992,-52.734,-54.688,-39.551,0.000
1622713474.554,-36.621,-37.598,-28.320,-34.668,0.000
1622713474.557,-37.109,-18.555,0.488,-12.207,0.000
1622713474.561,-29.297,-24.902,-11.719,-3.906,0.000
1622713474.565,-36.133,-36.621,-30.762,-26.855,0.000
1622713474.569,-50.781,-55.664,-41.016,-44.434,0.000
1622713474.573,-49.805,-48.340,-43.457,-45.898,0.000
1622713474.577,-28.320,-20.508,-5.859,-23.438,0.000
1622713474.581,-15.625,-28.320,7.324,-9.766,0.000
1622713474.585,-21.484,-44.434,-37.109,-29.785,0.000
1622713474.589,-41.992,-48.340,-49.805,-46.875,0.000
1622713474.593,-33.203,-29.297,-25.879,-41.504,0.000
1622713474.597,-10.742,-15.625,-12.695,-26.855,0.000
1622713474.600,-3.906,-17.090,-14.648,-9.766,0.000
1622713474.604,-4.883,-33.691,-33.203,-14.648,0.000
1622713474.608,-18.555,-60.059,-58.105,-40.527,0.000
1622713474.612,-28.809,-38.574,-51.270,-50.781,0.000
1622713474.616,-17.578,-13.672,-19.531,-30.273,0.000
1622713474.620,-0.488,-13.184,-0.977,-12.207,0.000
1622713474.624,-10.254,-21.484,-32.227,-22.949,0.000
1622713474.628,-35.156,-42.480,-69.336,-53.223,0.000
1622713474.632,-37.598,-36.133,-54.199,-64.453,0.000
1622713474.636,-15.625,-14.160,-21.973,-35.645,0.000
1622713474.640,-4.395,-13.672,-13.184,-9.766,0.000
1622713474.643,-11.230,-27.832,-33.691,-15.625,0.000
1622713474.647,-32.715,-41.504,-66.406,-39.551,0.000
1622713474.651,-42.480,-30.762,-65.430,-48.828,0.000
1622713474.655,-21.973,-8.301,-33.203,-27.344,0.000
1622713474.659,0.000,-5.371,-18.066,1.465,0.000
1622713474.663,-7.812,-26.367,-40.039,0.000,0.000
1622713474.667,-26.367,-29.785,-55.176,-22.949,0.000
1622713474.671,-27.832,-20.020,-44.922,-31.738,0.000
1622713474.675,-18.555,-17.578,-29.297,-17.578,0.000
1622713474.679,0.000,-5.371,-25.879,6.836,0.000
1622713474.682,-16.602,-16.602,-36.133,7.812,0.000
1622713474.686,-39.551,-28.320,-41.504,-15.625,0.000
1622713474.690,-38.574,-17.578,-45.410,-29.297,0.000
1622713474.694,-34.180,-13.672,-33.203,-20.020,0.000
1622713474.698,-21.973,-24.902,-15.137,-3.418,0.000
1622713474.702,-10.254,-35.645,-24.902,2.441,0.000
1622713474.706,-22.461,-41.016,-46.387,-10.254,0.000
1622713474.710,-49.316,-40.527,-47.363,-38.086,0.000
1622713474.714,-45.898,-22.461,-16.602,-36.621,0.000
1622713474.718,-24.902,-20.996,2.441,-8.301,0.000
1622713474.722,-25.879,-34.668,-8.301,-5.859,0.000
1622713474.725,-47.852,-43.945,-33.203,-35.156,0.000
1622713474.729,-62.500,-48.340,-49.805,-63.965,0.000
1622713474.733,-52.246,-39.551,-23.926,-61.523,0.000
1622713474.737,-20.508,-31.738,10.742,-34.668,0.000
1622713474.741,-15.625,-23.926,6.836,-23.438,0.000
1622713474.745,-43.945,-36.133,-28.809,-52.734,0.000
1622713474.749,-51.758,-41.016,-56.641,-79.590,0.000
1622713474.753,-38.086,-37.109,-40.527,-75.684,0.000
1622713474.757,-20.996,-57.617,-1.465,-52.246,0.000
1622713474.761,-14.648,-44.434,-1.953,-36.133,0.000
1622713474.765,-28.809,-38.574,-36.621,-49.316,0.000
1622713474.768,-42.480,-52.734,-41.016,-64.941,0.000
1622713474.772,-43.945,-42.480,-25.879,-57.129,0.000
1622713474.776,-27.344,-22.461,-4.883,-26.367,0.000
1622713474.780,-15.137,-19.043,6.348,-4.883,0.000
1622713474.784,-30.762,-41.504,-20.508,-20.508,0.000
1622713474.788,-55.664,-51.270,-38.574,-45.410,0.000
1622713474.792,-58.594,-50.781,-30.762,-43.457,0.000
1622713474.796,-38.574,-60.059,2.441,-16.113,0.000
1622713474.800,-30.273,-32.715,16.602,5.371,0.000
1622713474.804,-38.086,-26.855,-19.531,-11.719,0.000
1622713474.807,-50.293,-40.039,-43.457,-37.109,0.000
1622713474.811,-63.477,-36.621,-21.973,-34.180,0.000
1622713474.815,-51.270,-22.461,3.418,-16.602,0.000
1622713474.819,-32.227,-21.973,7.324,5.859,0.000
1622713474.823,-39.062,-38.086,-12.207,2.930,0.000
1622713474.827,-58.105,-45.898,-34.668,-25.391,0.000
1622713474.831,-61.523,-48.340,-31.250,-40.527,0.000
1622713474.835,-47.852,-30.762,-10.254,-31.250,0.000
1622713474.839,-28.809,-23.438,7.324,-12.207,0.000
1622713474.843,-33.203,-27.832,-8.789,-12.207,0.000
1622713474.847,-46.387,-38.574,-26.855,-32.227,0.000
1622713474.850,-43.457,-59.570,-24.902,-44.922,0.000
1622713474.854,-29.785,-38.574,0.977,-30.762,0.000
1622713474.858,-11.719,-16.113,4.883,-10.742,0.000
1622713474.862,-19.043,-32.227,-23.438,-12.695,0.000
1622713474.866,-28.809,-42.480,-38.574,-37.598,0.000
1622713474.870,-33.691,-40.527,-41.016,-55.176,0.000
1622713474.874,-35.645,-22.949,-9.766,-38.574,0.000
1622713474.878,-20.508,-10.742,3.418,-16.602,0.000
1622713474.882,-23.926,-15.625,-12.695,-14.160,0.000
1622713474.886,-45.898,-46.875,-24.902,-33.691,0.000
1622713474.889,-61.035,-72.266,-37.109,-48.340,0.000
1622713474.893,-54.688,-44.922,-18.555,-42.969,0.000
1622713474.897,-27.344,-20.508,11.230,-22.461,0.000
1622713474.901,-31.250,-24.902,-4.883,-8.789,0.000
1622713474.905,-58.594,-41.992,-42.480,-26.367,0.000
1622713474.909,-67.383,-46.875,-46.875,-50.781,0.000
1622713474.913,-61.035,-32.715,-25.391,-46.875,0.000
1622713474.917,-42.969,-21.973,3.906,-22.949,0.000
1622713474.921,-34.668,-23.438,4.395,-12.695,0.000
1622713474.925,-42.969,-41.504,-28.809,-27.344,0.000
1622713474.929,-60.059,-45.410,-47.852,-60.547,0.000
1622713474.932,-45.410,-25.879,-30.273,-57.617,0.000
1622713474.936,-20.020,-15.625,-15.625,-26.367,0.000
1622713474.940,-26.855,-26.855,-19.043,-25.391,0.000
1622713474.944,-39.551,-48.828,-30.273,-41.504,0.000
1622713474.948,-42.480,-46.875,-44.434,-55.176,0.000
1622713474.952,-38.574,-29.785,-37.598,-56.641,0.000
1622713474.956,-15.625,-23.926,-15.625,-38.574,0.000
1622713474.960,5.371,-18.555,-1.465,-22.949,0.000
1622713474.964,-13.184,-22.461,-21.484,-32.227,0.000
1622713474.968,-28.320,-23.926,-52.734,-52.246,0.000
1622713474.972,-23.926,-17.090,-49.316,-55.664,0.000
1622713474.975,-9.277,-6.348,-19.043,-35.156,0.000
1622713474.979,11.719,-10.742,-7.324,-4.395,0.000
1622713474.983,12.207,-34.668,-21.484,-4.883,0.000
1622713474.987,-6.836,-36.133,-47.852,-34.180,0.000
1622713474.991,-11.719,-20.996,-36.133,-41.016,0.000
1622713474.995,2.441,-6.348,-1.953,-19.531,0.000
1622713474.999,21.973,-0.977,-2.930,5.859,0.000
1622713475.003,20.508,-16.113,-32.715,4.883,0.000
1622713475.007,-12.695,-38.574,-57.617,-22.949,0.000
1622713475.011,-31.250,-47.363,-55.664,-45.898,0.000
1622713475.014,-17.090,-26.367,-22.461,-27.832,0.000
1622713475.018,1.953,-21.484,10.254,1.953,0.000
1622713475.022,-12.695,-40.039,-13.672,-5.859,0.000
1622713475.026,-38.086,-50.781,-52.734,-37.109,0.000
1622713475.030,-47.363,-44.922,-49.316,-56.641,0.000
1622713475.034,-40.039,-27.344,-13.672,-41.992,0.000
1622713475.038,-19.531,-29.297,8.789,-10.742,0.000
1622713475.042,-20.508,-33.203,-10.742,-8.301,0.000
1622713475.046,-45.898,-41.016,-39.062,-36.133,0.000
1622713475.050,-65.918,-47.363,-47.363,-61.035,0.000
1622713475.054,-59.082,-27.832,-15.625,-51.270,0.000
1622713475.057,-47.363,-23.926,-0.488,-28.320,0.000
1622713475.061,-44.922,-27.344,-17.578,-17.578,0.000
1622713475.065,-54.688,-33.691,-47.852,-39.062,0.000
1622713475.069,-67.871,-40.527,-62.012,-67.871,0.000
1622713475.073,-59.082,-48.340,-37.598,-62.012,0.000
1622713475.077,-34.180,-58.105,-11.230,-33.203,0.000
1622713475.081,-29.785,-28.809,-19.043,-22.949,0.000
1622713475.085,-42.480,-21.973,-36.133,-41.992,0.000
1622713475.089,-54.199,-28.809,-50.293,-66.406,0.000
1622713475.093,-45.898,-29.297,-41.992,-62.988,0.000
1622713475.097,-19.531,-16.113,-9.277,-32.715,0.000
1622713475.100,-12.207,-12.207,-14.160,-21.484,0.000
1622713475.104,-20.020,-25.879,-47.363,-39.551,0.000
1622713475.108,-12.207,-29.297,-65.918,-55.176,0.000
1622713475.112,-8.789,-29.785,-51.758,-41.992,0.000
1622713475.116,-13.672,-30.273,-21.484,-24.414,0.000
1622713475.120,-12.207,-26.855,-4.883,-12.695,0.000
1622713475.124,-19.043,-31.738,-29.785,-16.113,0.000
1622713475.128,-32.715,-53.711,-51.270,-37.109,0.000
1622713475.132,-29.785,-52.734,-35.156,-42.480,0.000
1622713475.136,-14.648,-18.555,-7.324,-22.949,0.000
1622713475.139,-9.277,-15.625,-3.906,-5.371,0.000
1622713475.143,-16.602,-28.809,-21.973,-10.742,0.000
1622713475.147,-30.273,-29.785,-36.133,-35.156,0.000
1622713475.151,-36.133,-36.621,-32.227,-44.434,0.000
1622713475.155,-22.949,-26.855,-9.766,-17.090,0.000
1622713475.159,-0.977,-17.578,-2.441,6.836,0.000
1622713475.163,1.465,-32.227,-21.484,-1.953,0.000
1622713475.167,-28.320,-50.781,-44.434,-21.973,0.000
1622713475.171,-35.645,-60.547,-33.691,-24.414,0.000
1622713475.175,-16.602,-31.250,-7.812,-8.301,0.000
1622713475.179,-5.371,-10.254,8.301,4.395,0.000
1622713475.182,-10.742,-19.531,4.395,-3.906,0.000
1622713475.186,-31.738,-33.691,-32.715,-34.180,0.000
1622713475.190,-42.969,-39.551,-39.062,-55.176,0.000
1622713475.194,-34.668,-23.438,-15.625,-45.898,0.000
1622713475.198,-17.090,-7.812,5.371,-22.949,0.000
1622713475.202,-16.113,-10.254,-1.465,-18.555,0.000
1622713475.206,-42.969,-35.156,-35.156,-44.434,0.000
1622713475.210,-53.711,-43.457,-40.039,-62.012,0.000
1622713475.214,-42.480,-34.668,-19.043,-52.734,0.000
1622713475.218,-14.160,-17.090,-0.977,-26.855,0.000
1622713475.222,-17.578,-17.578,-16.602,-15.137,0.000
1622713475.225,-37.598,-55.176,-35.156,-30.762,0.000
1622713475.229,-37.598,-47.852,-36.133,-48.828,0.000
1622713475.233,-32.715,-18.066,-20.508,-44.922,0.000
1622713475.237,-18.066,-23.926,2.930,-20.996,0.000
1622713475.241,-11.719,-25.879,-4.395,-4.395,0.000
1622713475.245,-28.320,-41.016,-36.621,-24.414,0.000
1622713475.249,-35.645,-45.898,-52.734,-46.387,0.000
1622713475.253,-24.414,-22.949,-25.879,-32.715,0.000
1622713475.257,-11.719,-4.395,-8.301,-9.766,0.000
1622713475.261,-6.836,-19.043,-4.883,1.465,0.000
1622713475.264,-20.996,-53.711,-16.602,-8.789,0.000
1622713475.268,-49.805,-55.176,-58.105,-43.945,0.000
1622713475.272,-51.758,-35.645,-45.898,-46.387,0.000
1622713475.276,-29.297,-18.555,-6.836,-16.602,0.000
1622713475.280,-18.555,-15.625,-2.441,-1.465,0.000
1622713475.284,-28.809,-27.832,-24.902,-14.160,0.000
1622713475.288,-41.992,-36.621,-52.246,-41.504,0.000
1622713475.292,-42.480,-25.391,-44.434,-50.781,0.000
1622713475.296,-25.879,-6.348,-17.090,-22.949,0.000
1622713475.300,-3.906,-12.207,-9.277,1.465,0.000
1622713475.304,-16.602,-30.273,-34.180,-17.090,0.000
1622713475.307,-36.133,-34.180,-59.082,-41.016,0.000
1622713475.311,-29.297,-24.414,-49.316,-45.410,0.000
1622713475.315,-19.531,-17.090,-22.949,-32.227,0.000
1622713475.319,-6.348,-14.648,-15.625,-7.324,0.000
1622713475.323,-8.789,-18.555,-43.457,-9.277,0.000
1622713475.327,-24.414,-26.367,-67.383,-36.133,0.000
1622713475.331,-36.133,-26.855,-64.941,-53.223,0.000
1622713475.335,-30.273,-17.578,-26.367,-39.062,0.000
1622713475.339,-15.137,-8.789,-1.465,-9.766,0.000
1622713475.343,-20.508,-17.090,-15.137,-3.418,0.000
1622713475.347,-35.156,-33.691,-32.715,-28.809,0.000
1622713475.350,-48.340,-32.227,-41.016,-45.898,0.000
1622713475.354,-40.039,-27.344,-14.648,-25.879,0.000
1622713475.358,-27.832,-41.504,2.441,-7.812,0.000
1622713475.362,-40.039,-36.621,-12.207,-22.949,0.000
1622713475.366,-54.688,-36.621,-30.273,-47.363,0.000
1622713475.370,-65.430,-40.039,-37.598,-70.801,0.000
1622713475.374,-54.199,-26.367,-15.625,-63.965,0.000
1622713475.378,-32.715,-11.719,3.418,-35.156,0.000
1622713475.382,-32.227,-8.789,-6.348,-26.367,0.000
1622713475.386,-51.270,-32.715,-35.156,-47.363,0.000
1622713475.389,-69.824,-42.480,-50.293,-70.801,0.000
1622713475.393,-56.641,-28.809,-28.809,-59.082,0.000
1622713475.397,-32.715,-18.066,-0.488,-30.762,0.000
1622713475.401,-45.410,-25.879,-11.719,-19.043,0.000
1622713475.405,-62.988,-32.227,-33.203,-35.645,0.000
1622713475.409,-70.312,-40.527,-37.598,-58.594,0.000
1622713475.413,-62.988,-53.711,-37.598,-49.805,0.000
1622713475.417,-39.551,-25.879,-15.625,-24.414,0.000
1622713475.421,-33.203,-26.367,-16.602,-21.973,0.000
1622713475.425,-45.410,-45.410,-38.086,-38.086,0.000
1622713475.429,-54.688,-40.527,-52.734,-52.734,0.000
1622713475.432,-41.992,-39.062,-39.551,-47.852,0.000
1622713475.436,-17.090,-20.996,-7.324,-23.438,0.000
1622713475.440,-3.418,-15.137,-18.555,-6.836,0.000
1622713475.444,-5.859,-15.625,-41.504,-17.578,0.000
1622713475.448,-14.160,-58.594,-52.734,-42.480,0.000
1622713475.452,-12.207,-112.793,-36.621,-39.551,0.000
1622713475.456,6.348,-40.527,-5.859,-14.648,0.000
1622713475.460,15.625,-0.488,-7.812,0.488,0.000
1622713475.464,-0.977,-24.902,-28.809,-12.695,0.000
1622713475.468,-24.902,-43.457,-36.133,-41.504,0.000
1622713475.472,-36.133,-36.621,-40.039,-55.664,0.000
1622713475.475,-30.273,-16.113,-20.996,-42.480,0.000
1622713475.479,-26.367,-18.066,-5.859,-27.832,0.000
1622713475.483,-36.133,-38.574,-29.785,-37.109,0.000
1622713475.487,-45.410,-72.266,-44.922,-53.711,0.000
1622713475.491,-47.852,-57.129,-38.574,-61.035,0.000
1622713475.495,-34.668,-29.297,-9.766,-43.457,0.000
1622713475.499,-11.719,-11.719,8.301,-18.555,0.000
1622713475.503,-16.113,-27.832,-21.484,-24.414,0.000
1622713475.507,-36.133,-101.074,-50.781,-47.852,0.000
1622713475.511,-43.457,-65.430,-55.176,-62.500,0.000
1622713475.514,-30.762,-13.184,-31.738,-46.387,0.000
1622713475.518,-13.672,-5.859,-13.184,-24.414,0.000
1622713475.522,-15.137,-6.348,-30.762,-28.320,0.000
1622713475.526,-28.809,-29.297,-59.082,-50.781,0.000
1622713475.530,-41.016,-28.320,-57.129,-70.801,0.000
1622713475.534,-32.715,-13.672,-22.949,-58.594,0.000
1622713475.538,-15.137,1.953,-4.883,-24.902,0.000
1622713475.542,-16.602,-26.367,-21.973,-18.066,0.000
1622713475.546,-23.926,-79.102,-44.434,-38.574,0.000
1622713475.550,-31.250,-44.922,-58.594,-63.965,0.000
1622713475.554,-34.180,-4.395,-33.203,-55.664,0.000
1622713475.557,-20.996,10.254,-8.301,-29.297,0.000
1622713475.561,-16.602,-16.113,-21.973,-21.484,0.000
1622713475.565,-32.227,-36.621,-39.551,-37.109,0.000
1622713475.569,-47.852,-28.320,-44.434,-61.035,0.000
1622713475.573,-41.992,-16.602,-31.738,-58.594,0.000
1622713475.577,-24.902,-4.395,-0.977,-35.645,0.000
1622713475.581,-19.531,-31.738,-4.883,-17.578,0.000
1622713475.585,-41.016,-40.527,-43.457,-35.156,0.000
1622713475.589,-65.918,-37.109,-62.988,-68.848,0.000
1622713475.593,-61.035,-22.949,-40.527,-70.312,0.000
1622713475.596,-47.852,-19.043,-8.301,-41.992,0.000
1622713475.600,-25.879,-57.129,-4.883,-6.836,0.000
1622713475.604,-18.066,-39.551,-29.785,-8.301,0.000
1622713475.608,-54.688,-13.672,-50.293,-52.246,0.000
1622713475.612,-81.055,-2.441,-38.574,-84.961,0.000
1622713475.616,-70.801,14.648,-18.066,-75.195,0.000
1622713475.620,-49.805,5.371,-21.484,-53.223,0.000
1622713475.624,-55.664,-2.441,-48.340,-70.312,0.000
1622713475.628,-72.266,-12.695,-65.430,-102.051,0.000
1622713475.632,-69.824,-7.812,-59.570,-101.562,0.000
1622713475.636,-51.758,-14.648,-28.320,-73.730,0.000
1622713475.639,-39.062,-71.289,-7.324,-45.898,0.000
1622713475.643,-37.598,-51.270,-29.297,-43.457,0.000
1622713475.647,-40.039,-29.785,-46.387,-59.082,0.000
1622713475.651,-44.922,-31.250,-44.922,-67.871,0.000
1622713475.655,-22.949,-20.996,-30.762,-48.828,0.000
1622713475.659,-0.977,-17.090,-12.207,-18.066,0.000
1622713475.663,-20.508,-30.273,-38.086,-15.625,0.000
1622713475.667,-41.992,-49.805,-68.359,-43.945,0.000
1622713475.671,-43.457,-45.898,-53.711,-57.617,0.000
1622713475.675,-20.996,-41.504,-20.508,-32.715,0.000
1622713475.679,-5.371,-29.297,-12.207,-10.742,0.000
1622713475.682,-13.184,-34.180,-34.668,-12.695,0.000
1622713475.686,-30.762,-39.062,-53.223,-35.645,0.000
1622713475.690,-38.086,-41.992,-55.664,-50.781,0.000
1622713475.694,-21.973,-77.637,-27.344,-27.832,0.000
1622713475.698,-4.395,-45.410,-2.930,-1.953,0.000
1622713475.702,-4.395,-18.555,-24.902,-0.488,0.000
1622713475.706,-22.461,-39.062,-60.059,-19.531,0.000
1622713475.710,-33.203,-37.109,-61.035,-38.574,0.000
1622713475.714,-23.438,-26.367,-35.645,-33.691,0.000
1622713475.718,-6.348,-11.719,-14.160,-8.301,0.000
1622713475.721,2.441,-19.043,-21.484,-0.977,0.000
1622713475.725,-19.043,-27.832,-44.434,-20.996,0.000
1622713475.729,-41.504,-47.363,-51.270,-40.527,0.000
1622713475.733,-33.691,-79.102,-30.273,-32.715,0.000
1622713475.737,-16.602,-31.250,-11.719,-9.766,0.000
1622713475.741,-10.254,-5.859,-18.555,-3.418,0.000
1622713475.745,-26.367,-28.809,-46.387,-20.020,0.000
