timestamps,TP9,AF7,AF8,TP10,Right AUX
1622714375.077,-43.945,-28.809,-16.113,-24.902,0.000
1622714375.081,-36.621,-31.738,-18.555,-13.184,0.000
1622714375.085,-36.133,-47.363,-29.785,-16.602,0.000
1622714375.089,-47.363,-56.641,-41.504,-27.832,0.000
1622714375.093,-50.293,-41.504,-41.016,-32.227,0.000
1622714375.097,-46.387,-41.016,-30.762,-26.855,0.000
1622714375.101,-40.527,-38.574,-25.879,-10.254,0.000
1622714375.105,-40.039,-31.250,-26.855,-6.348,0.000
1622714375.109,-41.992,-35.156,-35.156,-24.414,0.000
1622714375.113,-39.551,-32.227,-30.273,-33.691,0.000
1622714375.116,-31.250,-25.391,-16.602,-24.414,0.000
1622714375.120,-12.207,-18.066,-12.695,-8.301,0.000
1622714375.124,-13.184,-35.156,-19.043,-5.859,0.000
1622714375.128,-28.809,-51.758,-33.691,-28.320,0.000
1622714375.132,-33.203,-42.480,-35.156,-45.898,0.000
1622714375.136,-32.715,-30.273,-25.391,-40.039,0.000
1622714375.140,-25.391,-20.020,-16.602,-20.996,0.000
1622714375.144,-18.066,-17.578,-18.066,-11.719,0.000
1622714375.148,-28.809,-24.902,-30.762,-20.020,0.000
1622714375.152,-36.133,-27.832,-34.180,-34.180,0.000
1622714375.156,-30.762,-20.020,-22.949,-34.668,0.000
1622714375.159,-23.438,-14.648,-15.137,-15.625,0.000
1622714375.163,-18.066,-18.066,-20.996,-10.742,0.000
1622714375.167,-23.438,-21.973,-30.762,-23.438,0.000
1622714375.171,-31.738,-28.320,-32.227,-39.551,0.000
1622714375.175,-28.809,-24.902,-25.391,-39.551,0.000
1622714375.179,-24.414,-19.043,-17.090,-21.484,0.000
1622714375.183,-23.926,-24.902,-17.578,-15.625,0.000
1622714375.187,-32.227,-29.297,-29.785,-23.438,0.000
1622714375.191,-42.969,-33.691,-38.574,-35.645,0.000
1622714375.195,-50.781,-35.645,-38.086,-42.480,0.000
1622714375.198,-43.945,-23.438,-27.344,-29.785,0.000
1622714375.202,-33.203,-17.090,-20.996,-19.043,0.000
1622714375.206,-39.062,-28.809,-32.715,-31.738,0.000
1622714375.210,-37.598,-28.320,-41.992,-51.758,0.000
1622714375.214,-34.668,-22.461,-35.645,-57.129,0.000
1622714375.218,-32.227,-19.531,-21.973,-41.504,0.000
1622714375.222,-19.043,-22.461,-20.508,-24.414,0.000
1622714375.226,-20.508,-29.785,-26.367,-25.879,0.000
1622714375.230,-29.297,-31.250,-36.133,-40.527,0.000
1622714375.234,-29.297,-29.785,-36.133,-42.480,0.000
1622714375.238,-23.926,-34.180,-19.531,-27.832,0.000
1622714375.241,-9.277,-29.785,-12.695,-3.906,0.000
1622714375.245,6.836,-21.484,-28.320,-0.977,0.000
1622714375.249,-2.441,-19.043,-46.875,-29.785,0.000
1622714375.253,-29.297,-14.160,-48.340,-62.012,0.000
1622714375.257,-31.250,-3.906,-38.574,-75.195,0.000
1622714375.261,-7.324,5.371,-32.715,-58.594,0.000
1622714375.265,-13.672,-2.441,-44.922,-45.898,0.000
1622714375.269,-31.250,-11.230,-60.059,-64.941,0.000
1622714375.273,-34.180,-23.438,-50.781,-71.777,0.000
1622714375.277,-32.715,-18.066,-35.645,-60.547,0.000
1622714375.281,-11.719,4.395,-36.133,-45.410,0.000
1622714375.284,-11.230,0.488,-42.969,-36.621,0.000
1622714375.288,-27.832,-10.742,-52.246,-44.922,0.000
1622714375.292,-32.227,-11.719,-54.199,-53.711,0.000
1622714375.296,-26.367,-6.836,-43.945,-46.875,0.000
1622714375.300,-13.672,-9.766,-34.180,-26.855,0.000
1622714375.304,-14.648,-11.230,-38.574,-18.066,0.000
1622714375.308,-23.926,-18.066,-45.410,-31.738,0.000
1622714375.312,-32.227,-46.387,-51.270,-47.852,0.000
1622714375.316,-33.691,-36.621,-46.875,-45.410,0.000
1622714375.320,-29.297,-13.672,-32.227,-30.762,0.000
1622714375.323,-32.715,-7.812,-30.273,-21.484,0.000
1622714375.327,-34.668,-16.113,-39.551,-32.227,0.000
1622714375.331,-46.387,-28.320,-43.945,-50.781,0.000
1622714375.335,-56.152,-18.555,-37.598,-51.758,0.000
1622714375.339,-37.109,-10.254,-24.902,-31.738,0.000
1622714375.343,-22.461,-10.742,-26.855,-18.555,0.000
1622714375.347,-30.273,-23.926,-44.434,-31.250,0.000
1622714375.351,-38.574,-34.180,-50.293,-52.734,0.000
1622714375.355,-31.738,-18.555,-41.016,-59.570,0.000
1622714375.359,-15.137,-11.230,-28.320,-40.039,0.000
1622714375.363,-5.859,-16.113,-35.645,-25.879,0.000
1622714375.366,-14.648,-52.734,-45.410,-36.133,0.000
1622714375.370,-22.949,-60.059,-42.969,-49.316,0.000
1622714375.374,-20.508,-22.461,-38.086,-54.199,0.000
1622714375.378,-12.695,-19.043,-28.320,-39.551,0.000
1622714375.382,0.488,-17.578,-24.902,-26.855,0.000
1622714375.386,-1.465,-27.344,-38.086,-32.715,0.000
1622714375.390,-21.484,-35.156,-45.898,-44.922,0.000
1622714375.394,-19.531,-31.738,-40.039,-53.711,0.000
1622714375.398,-8.301,-18.555,-25.391,-38.086,0.000
1622714375.402,-0.977,-10.254,-20.020,-14.648,0.000
1622714375.406,-2.441,-42.969,-31.250,-15.137,0.000
1622714375.409,-15.625,-52.734,-45.410,-35.156,0.000
1622714375.413,-19.531,-30.273,-44.434,-42.969,0.000
1622714375.417,-10.742,-23.926,-30.273,-26.855,0.000
1622714375.421,-1.953,-23.926,-25.879,-10.254,0.000
1622714375.425,-8.301,-36.621,-38.574,-13.184,0.000
1622714375.429,-20.508,-41.992,-44.434,-28.809,0.000
1622714375.433,-21.484,-37.598,-36.621,-37.109,0.000
1622714375.437,-19.043,-36.133,-26.367,-27.344,0.000
1622714375.441,-12.695,-34.180,-21.484,-9.766,0.000
1622714375.445,-15.137,-37.109,-29.785,-4.883,0.000
1622714375.448,-24.902,-37.109,-39.062,-15.625,0.000
1622714375.452,-29.297,-40.039,-40.039,-27.344,0.000
1622714375.456,-24.902,-42.969,-33.203,-21.973,0.000
1622714375.460,-13.672,-46.875,-22.949,2.441,0.000
1622714375.464,-2.930,-41.992,-24.414,6.836,0.000
1622714375.468,-13.672,-37.598,-39.551,-13.672,0.000
1622714375.472,-33.203,-40.527,-39.062,-26.367,0.000
1622714375.476,-23.438,-30.762,-30.273,-21.973,0.000
1622714375.480,-11.719,-20.508,-21.484,-4.395,0.000
1622714375.484,-5.859,-15.625,-18.555,1.465,0.000
1622714375.488,-12.695,-29.297,-31.250,-10.254,0.000
1622714375.491,-23.438,-35.645,-40.039,-28.809,0.000
1622714375.495,-16.602,-23.438,-31.250,-29.785,0.000
1622714375.499,-6.348,-36.133,-17.090,-12.207,0.000
1622714375.503,-0.488,-36.621,-24.902,-7.324,0.000
1622714375.507,-10.742,-29.297,-41.504,-19.043,0.000
1622714375.511,-19.043,-21.973,-39.551,-33.691,0.000
1622714375.515,-8.789,-9.277,-27.832,-35.645,0.000
1622714375.519,-2.441,-8.301,-16.602,-22.461,0.000
1622714375.523,-10.742,-15.625,-16.602,-15.625,0.000
1622714375.527,-8.789,-25.391,-23.438,-25.879,0.000
1622714375.530,-21.973,-30.273,-29.297,-43.457,0.000
1622714375.534,-45.410,-34.668,-32.715,-51.270,0.000
1622714375.538,-32.715,-23.926,-22.949,-42.969,0.000
1622714375.542,-19.043,-13.184,-13.184,-33.203,0.000
1622714375.546,-25.391,-27.344,-23.438,-35.645,0.000
1622714375.550,-36.621,-30.273,-36.621,-50.781,0.000
1622714375.554,-37.109,-36.621,-35.156,-55.664,0.000
1622714375.558,-33.203,-35.645,-19.531,-39.551,0.000
1622714375.562,-28.809,-18.555,-10.742,-27.832,0.000
1622714375.566,-29.785,-33.203,-18.555,-31.250,0.000
1622714375.570,-44.434,-41.504,-32.227,-50.293,0.000
1622714375.573,-43.457,-31.738,-30.762,-55.664,0.000
1622714375.577,-29.785,-22.949,-18.066,-39.551,0.000
1622714375.581,-20.020,-25.391,-14.648,-23.926,0.000
1622714375.585,-18.555,-38.086,-22.461,-21.973,0.000
1622714375.589,-23.926,-33.691,-28.809,-32.227,0.000
1622714375.593,-31.250,-41.992,-26.367,-40.039,0.000
1622714375.597,-28.320,-46.387,-20.020,-35.156,0.000
1622714375.601,-20.996,-27.344,-14.160,-17.090,0.000
1622714375.605,-25.879,-28.809,-18.555,-7.812,0.000
1622714375.609,-35.156,-38.086,-28.809,-25.879,0.000
1622714375.613,-37.109,-36.621,-33.691,-43.457,0.000
1622714375.616,-28.320,-28.320,-26.855,-38.574,0.000
1622714375.620,-18.555,-23.926,-20.996,-23.926,0.000
1622714375.624,-17.090,-29.297,-26.855,-17.090,0.000
1622714375.628,-16.602,-45.410,-39.062,-25.879,0.000
1622714375.632,-22.949,-43.945,-36.621,-38.086,0.000
1622714375.636,-34.668,-23.926,-28.320,-37.109,0.000
1622714375.640,-27.344,-21.484,-26.367,-22.949,0.000
1622714375.644,-24.902,-27.832,-28.320,-14.160,0.000
1622714375.648,-32.227,-29.297,-33.203,-17.090,0.000
1622714375.652,-41.016,-33.203,-35.645,-30.273,0.000
1622714375.655,-39.551,-28.809,-30.273,-38.086,0.000
1622714375.659,-34.180,-24.414,-18.066,-31.250,0.000
1622714375.663,-36.133,-26.855,-18.066,-22.461,0.000
1622714375.667,-38.574,-30.762,-30.762,-26.367,0.000
1622714375.671,-49.316,-38.574,-35.645,-44.434,0.000
1622714375.675,-51.758,-30.762,-25.391,-45.898,0.000
1622714375.679,-39.551,-20.020,-18.555,-29.297,0.000
1622714375.683,-38.574,-22.461,-24.902,-18.555,0.000
1622714375.687,-38.574,-25.391,-30.762,-23.926,0.000
1622714375.691,-47.363,-33.203,-33.203,-43.457,0.000
1622714375.695,-53.711,-31.250,-31.250,-50.781,0.000
1622714375.698,-40.039,-20.508,-22.461,-40.039,0.000
1622714375.702,-32.715,-19.531,-18.555,-24.902,0.000
1622714375.706,-31.250,-22.949,-26.367,-21.973,0.000
1622714375.710,-36.133,-21.484,-32.715,-32.715,0.000
1622714375.714,-38.574,-17.578,-27.344,-33.691,0.000
1622714375.718,-20.508,-11.230,-15.625,-20.020,0.000
1622714375.722,-3.418,-13.184,-13.672,-10.254,0.000
1622714375.726,-22.461,-23.438,-26.855,-20.508,0.000
1622714375.730,-34.180,-24.902,-36.133,-41.504,0.000
1622714375.734,-23.926,-26.855,-32.715,-45.898,0.000
1622714375.738,-15.625,-21.973,-20.020,-36.621,0.000
1622714375.741,-13.184,-18.555,-13.184,-17.090,0.000
1622714375.745,-12.695,-23.926,-24.414,-12.695,0.000
1622714375.749,-22.461,-29.297,-37.598,-31.738,0.000
1622714375.753,-25.879,-28.809,-32.715,-39.551,0.000
1622714375.757,-16.113,-22.461,-26.855,-29.297,0.000
1622714375.761,-6.836,-20.508,-20.020,-9.277,0.000
1622714375.765,-16.602,-26.855,-19.531,-10.742,0.000
1622714375.769,-18.066,-35.645,-31.738,-25.391,0.000
1622714375.773,-14.160,-35.645,-34.668,-35.645,0.000
1622714375.777,-24.414,-25.391,-28.809,-37.109,0.000
1622714375.780,-17.578,-14.160,-21.484,-23.438,0.000
1622714375.784,-16.113,-22.949,-31.250,-20.020,0.000
1622714375.788,-24.414,-40.039,-40.527,-32.715,0.000
1622714375.792,-23.926,-34.180,-34.180,-41.016,0.000
1622714375.796,-17.578,-25.391,-31.250,-31.738,0.000
1622714375.800,-5.859,-19.531,-27.344,-12.695,0.000
1622714375.804,-9.766,-11.230,-30.273,-21.973,0.000
1622714375.808,-27.344,-20.996,-46.387,-52.246,0.000
1622714375.812,-29.297,-30.273,-50.781,-56.641,0.000
1622714375.816,-20.996,-23.438,-41.992,-41.504,0.000
1622714375.820,-16.602,-17.090,-29.785,-24.902,0.000
1622714375.823,-17.090,-21.484,-27.344,-13.672,0.000
1622714375.827,-14.648,-33.691,-36.621,-22.949,0.000
1622714375.831,-27.344,-31.738,-42.969,-40.039,0.000
1622714375.835,-35.156,-19.043,-36.621,-34.180,0.000
1622714375.839,-17.578,-8.789,-19.043,-12.207,0.000
1622714375.843,-16.602,-10.254,-22.949,-7.324,0.000
1622714375.847,-25.391,-24.902,-42.969,-13.672,0.000
1622714375.851,-32.227,-24.414,-45.898,-25.879,0.000
1622714375.855,-31.738,-25.879,-37.109,-26.855,0.000
1622714375.859,-18.555,-28.809,-26.367,-6.836,0.000
1622714375.863,-15.625,-26.367,-28.320,0.977,0.000
1622714375.866,-25.391,-28.809,-43.457,-5.371,0.000
1622714375.870,-30.273,-23.438,-50.781,-18.555,0.000
1622714375.874,-28.320,-16.602,-43.945,-23.438,0.000
1622714375.878,-19.043,-15.137,-31.738,-12.207,0.000
1622714375.882,-15.137,-17.090,-24.902,-1.953,0.000
1622714375.886,-24.902,-22.949,-33.203,-8.789,0.000
1622714375.890,-36.133,-28.320,-46.387,-27.344,0.000
1622714375.894,-42.480,-32.715,-38.086,-39.062,0.000
1622714375.898,-37.109,-21.484,-18.555,-24.902,0.000
1622714375.902,-33.691,-18.555,-15.625,-14.648,0.000
1622714375.905,-37.109,-32.227,-26.367,-17.578,0.000
1622714375.909,-47.852,-30.762,-39.062,-32.715,0.000
1622714375.913,-50.293,-21.973,-37.598,-48.828,0.000
1622714375.917,-32.715,-19.531,-23.438,-41.504,0.000
1622714375.921,-33.691,-21.484,-17.090,-27.832,0.000
1622714375.925,-43.457,-29.297,-26.367,-27.832,0.000
1622714375.929,-42.969,-29.297,-37.109,-36.621,0.000
1622714375.933,-41.016,-25.391,-34.668,-47.363,0.000
1622714375.937,-42.969,-21.484,-26.367,-45.898,0.000
1622714375.941,-37.598,-15.625,-19.531,-28.809,0.000
1622714375.945,-18.066,-19.043,-17.090,-17.578,0.000
1622714375.948,-31.250,-20.508,-24.414,-24.902,0.000
1622714375.952,-46.875,-25.391,-33.691,-40.527,0.000
1622714375.956,-37.109,-24.902,-28.320,-38.086,0.000
1622714375.960,-26.367,-19.043,-16.113,-20.996,0.000
1622714375.964,-26.855,-22.949,-18.555,-16.602,0.000
1622714375.968,-39.062,-32.227,-33.203,-25.879,0.000
1622714375.972,-46.875,-42.480,-36.133,-41.016,0.000
1622714375.976,-47.852,-45.410,-28.809,-42.969,0.000
1622714375.980,-42.480,-36.621,-21.484,-24.902,0.000
1622714375.984,-34.668,-32.227,-21.973,-16.602,0.000
1622714375.988,-32.715,-37.598,-24.414,-21.973,0.000
1622714375.991,-41.504,-41.504,-30.273,-37.598,0.000
1622714375.995,-49.316,-38.086,-26.367,-40.039,0.000
1622714375.999,-41.992,-33.203,-14.648,-22.949,0.000
1622714376.003,-40.039,-29.297,-18.555,-12.695,0.000
1622714376.007,-34.180,-30.762,-27.344,-23.926,0.000
1622714376.011,-42.480,-31.738,-34.180,-36.621,0.000
1622714376.015,-52.734,-22.461,-29.785,-35.645,0.000
1622714376.019,-36.621,-24.414,-18.555,-23.438,0.000
1622714376.023,-27.832,-15.137,-14.160,-2.930,0.000
1622714376.027,-29.785,-8.789,-22.949,-8.301,0.000
1622714376.030,-38.574,-26.855,-33.691,-27.832,0.000
1622714376.034,-36.133,-34.180,-32.715,-33.691,0.000
1622714376.038,-24.902,-30.273,-23.926,-27.344,0.000
1622714376.042,-17.090,-26.367,-20.020,-9.277,0.000
1622714376.046,-19.531,-27.344,-24.414,-9.766,0.000
1622714376.050,-28.809,-28.320,-39.062,-32.227,0.000
1622714376.054,-26.367,-28.809,-39.062,-39.062,0.000
1622714376.058,-18.555,-23.438,-23.926,-22.461,0.000
1622714376.062,-9.766,-11.230,-20.508,-5.859,0.000
1622714376.066,-7.812,-15.625,-27.832,-10.742,0.000
1622714376.070,-20.996,-32.227,-37.598,-27.344,0.000
1622714376.073,-27.832,-33.691,-37.598,-33.691,0.000
1622714376.077,-23.926,-29.785,-26.367,-27.344,0.000
1622714376.081,-21.484,-28.320,-17.090,-10.254,0.000
1622714376.085,-23.926,-26.855,-25.879,-6.348,0.000
1622714376.089,-38.086,-37.109,-41.992,-23.926,0.000
1622714376.093,-44.922,-43.457,-45.410,-40.039,0.000
1622714376.097,-34.180,-34.668,-35.156,-33.203,0.000
1622714376.101,-26.367,-28.809,-21.484,-14.160,0.000
1622714376.105,-31.738,-29.785,-22.461,-11.230,0.000
1622714376.109,-42.969,-36.621,-38.086,-26.367,0.000
1622714376.112,-47.852,-41.016,-42.969,-47.363,0.000
1622714376.116,-46.875,-32.227,-28.809,-47.852,0.000
1622714376.120,-41.992,-19.043,-18.555,-32.715,0.000
1622714376.124,-34.180,-23.926,-24.902,-30.273,0.000
1622714376.128,-47.363,-35.156,-36.133,-47.852,0.000
1622714376.132,-64.941,-42.480,-42.969,-69.336,0.000
1622714376.136,-60.059,-34.668,-35.645,-65.918,0.000
1622714376.140,-48.340,-28.809,-19.043,-48.340,0.000
1622714376.144,-40.527,-38.086,-20.996,-37.598,0.000
1622714376.148,-47.852,-40.527,-28.809,-41.992,0.000
1622714376.152,-50.781,-30.762,-22.949,-46.875,0.000
1622714376.155,-42.480,-21.484,-20.020,-38.086,0.000
1622714376.159,-31.738,-19.043,-17.090,-20.508,0.000
1622714376.163,-24.902,-26.855,-13.672,-7.812,0.000
1622714376.167,-29.785,-30.273,-26.367,-13.184,0.000
1622714376.171,-32.227,-28.320,-31.738,-22.949,0.000
1622714376.175,-12.695,-29.297,-21.973,-17.578,0.000
1622714376.179,17.090,-21.973,-12.695,4.395,0.000
1622714376.183,1.465,-15.137,-10.742,-2.441,0.000
1622714376.187,-27.344,-23.438,-23.438,-33.691,0.000
1622714376.191,-33.691,-34.668,-28.320,-46.875,0.000
1622714376.195,-42.480,-26.855,-18.066,-58.105,0.000
1622714376.198,-46.387,-9.766,-11.719,-54.688,0.000
1622714376.202,-37.598,-12.695,-11.719,-40.527,0.000
1622714376.206,-34.668,-29.297,-22.461,-45.898,0.000
1622714376.210,-33.691,-27.832,-31.250,-53.711,0.000
1622714376.214,-26.367,-18.066,-25.879,-51.270,0.000
1622714376.218,-20.020,-18.066,-20.020,-40.039,0.000
1622714376.222,-4.395,-24.902,-18.066,-20.996,0.000
1622714376.226,-9.277,-33.691,-23.438,-23.438,0.000
1622714376.230,-22.461,-34.668,-32.715,-37.598,0.000
1622714376.234,-19.531,-36.133,-32.715,-41.992,0.000
1622714376.237,-20.508,-35.645,-26.855,-37.598,0.000
1622714376.241,-17.090,-35.645,-20.508,-31.738,0.000
1622714376.245,-18.066,-29.297,-24.414,-36.621,0.000
1622714376.249,-31.250,-41.992,-39.551,-52.734,0.000
1622714376.253,-39.551,-49.805,-42.969,-62.012,0.000
1622714376.257,-25.391,-33.203,-30.273,-54.688,0.000
1622714376.261,-3.418,-16.602,-15.137,-35.645,0.000
1622714376.265,1.953,-14.648,-13.184,-29.785,0.000
1622714376.269,-9.766,-32.227,-35.156,-48.340,0.000
1622714376.273,-20.020,-33.203,-41.016,-64.941,0.000
1622714376.277,-17.578,-30.273,-28.809,-59.570,0.000
1622714376.280,-9.766,-31.250,-20.508,-35.645,0.000
1622714376.284,-13.184,-24.902,-27.832,-24.414,0.000
1622714376.288,-21.973,-32.715,-37.598,-29.297,0.000
1622714376.292,-28.320,-34.668,-38.086,-36.621,0.000
1622714376.296,-12.695,-25.879,-27.832,-34.668,0.000
1622714376.300,-0.488,-23.438,-17.090,-14.648,0.000
1622714376.304,-7.812,-9.766,-15.137,2.930,0.000
1622714376.308,-15.625,-14.160,-21.484,-8.789,0.000
1622714376.312,-30.762,-38.574,-31.250,-29.785,0.000
1622714376.316,-28.809,-36.621,-34.668,-34.180,0.000
1622714376.320,-15.625,-25.391,-21.973,-17.090,0.000
1622714376.323,-13.184,-18.066,-16.602,1.953,0.000
1622714376.327,-23.438,-29.785,-30.762,-7.812,0.000
1622714376.331,-27.344,-38.086,-38.086,-27.344,0.000
1622714376.335,-22.949,-26.855,-31.738,-28.320,0.000
1622714376.339,-15.625,-17.090,-20.020,-14.648,0.000
1622714376.343,-13.672,-22.461,-17.090,-2.930,0.000
1622714376.347,-12.207,-33.691,-26.367,-8.301,0.000
1622714376.351,-17.090,-35.156,-31.250,-23.926,0.000
1622714376.355,-38.574,-28.320,-25.879,-33.691,0.000
1622714376.359,-27.832,-21.973,-16.602,-25.391,0.000
1622714376.362,-17.090,-20.508,-20.020,-11.719,0.000
1622714376.366,-22.461,-23.438,-36.133,-15.625,0.000
1622714376.370,-24.902,-27.344,-41.016,-29.297,0.000
1622714376.374,-16.113,-23.926,-32.715,-33.203,0.000
1622714376.378,-6.348,-23.438,-20.996,-24.414,0.000
1622714376.382,-5.371,-22.949,-16.602,-12.695,0.000
1622714376.386,-8.301,-20.508,-27.832,-17.090,0.000
1622714376.390,-21.973,-31.738,-41.992,-38.574,0.000
1622714376.394,-26.855,-44.434,-37.598,-47.363,0.000
1622714376.398,-20.996,-4.883,-25.391,-34.668,0.000
1622714376.402,-12.695,12.207,-13.672,-11.230,0.000
1622714376.405,-14.648,-29.297,-21.973,-6.836,0.000
1622714376.409,-32.715,-45.410,-43.457,-24.414,0.000
1622714376.413,-29.785,-41.992,-43.457,-34.668,0.000
1622714376.417,-14.160,-26.855,-26.855,-25.391,0.000
1622714376.421,-17.578,-25.391,-19.043,-10.254,0.000
1622714376.425,-20.020,-38.574,-28.809,-9.766,0.000
1622714376.429,-21.484,-42.969,-36.621,-23.926,0.000
1622714376.433,-23.926,-34.180,-32.227,-34.180,0.000
1622714376.437,-15.137,-20.020,-19.043,-19.531,0.000
1622714376.441,-10.742,-18.555,-13.672,-0.977,0.000
1622714376.445,-16.602,-27.344,-16.602,0.488,0.000
1622714376.448,-28.320,-40.039,-27.832,-12.207,0.000
1622714376.452,-40.039,-39.551,-29.785,-23.438,0.000
1622714376.456,-36.621,-31.250,-17.578,-21.484,0.000
1622714376.460,-29.297,-22.949,-7.812,-14.648,0.000
1622714376.464,-33.203,-23.926,-9.277,-10.254,0.000
1622714376.468,-43.945,-38.086,-20.996,-19.043,0.000
1622714376.472,-52.246,-40.039,-31.250,-36.133,0.000
1622714376.476,-40.039,-31.250,-28.809,-42.969,0.000
1622714376.480,-28.320,-23.438,-19.043,-29.785,0.000
