timestamps,TP9,AF7,AF8,TP10,Right AUX
1622713174.212,-18.066,-22.949,-43.457,-33.203,0.000
1622713174.216,-20.508,-26.855,-42.969,-36.133,0.000
1622713174.220,-21.973,-31.250,-28.809,-30.762,0.000
1622713174.224,-4.395,-27.344,-29.785,-27.832,0.000
1622713174.228,1.465,-30.273,-39.551,-26.855,0.000
1622713174.231,-15.137,-35.156,-40.527,-30.762,0.000
1622713174.235,-14.648,-27.344,-37.598,-32.227,0.000
1622713174.239,-12.695,-17.578,-23.926,-22.461,0.000
1622713174.243,-9.766,-24.902,-18.555,-15.625,0.000
1622713174.247,-13.672,-29.297,-24.902,-23.926,0.000
1622713174.251,-24.902,-33.203,-36.621,-30.273,0.000
1622713174.255,-28.809,-35.645,-33.203,-31.738,0.000
1622713174.259,-25.879,-21.484,-23.438,-34.180,0.000
1622713174.263,-18.066,-19.043,-22.461,-25.391,0.000
1622713174.267,-7.812,-30.762,-32.227,-20.508,0.000
1622713174.270,-6.836,-33.203,-44.922,-28.320,0.000
1622713174.274,-27.344,-33.203,-44.434,-29.297,0.000
1622713174.278,-25.879,-25.879,-35.156,-20.508,0.000
1622713174.282,-1.953,-15.625,-31.738,-19.043,0.000
1622713174.286,-31.250,-16.602,-33.203,-36.621,0.000
1622713174.290,-58.105,-24.902,-34.180,-47.363,0.000
1622713174.294,-52.734,-33.691,-35.156,-45.898,0.000
1622713174.298,-49.805,-37.598,-31.250,-41.504,0.000
1622713174.302,-47.363,-28.809,-27.344,-41.992,0.000
1622713174.306,-42.969,-26.367,-26.855,-39.551,0.000
1622713174.310,-36.133,-30.273,-29.297,-36.621,0.000
1622713174.313,-40.039,-33.691,-32.715,-40.039,0.000
1622713174.317,-41.992,-32.227,-25.879,-38.086,0.000
1622713174.321,-34.180,-30.273,-19.043,-33.203,0.000
1622713174.325,-31.738,-24.414,-20.508,-38.086,0.000
1622713174.329,-29.297,-28.320,-29.297,-42.969,0.000
1622713174.333,-27.832,-33.203,-36.621,-48.340,0.000
1622713174.337,-22.461,-29.785,-26.855,-43.945,0.000
1622713174.341,-30.762,-21.484,-11.230,-37.109,0.000
1622713174.345,-33.691,-13.672,-8.789,-33.691,0.000
1622713174.349,-36.133,-23.438,-18.066,-31.250,0.000
1622713174.353,-37.109,-40.527,-26.367,-34.668,0.000
1622713174.356,-35.645,-30.273,-22.461,-34.180,0.000
1622713174.360,-28.809,-19.043,-14.648,-29.785,0.000
1622713174.364,-22.949,-15.137,-9.277,-22.949,0.000
1622713174.368,-31.250,-25.879,-26.367,-25.879,0.000
1622713174.372,-35.156,-33.203,-34.180,-37.109,0.000
1622713174.376,-35.156,-26.855,-23.438,-37.109,0.000
1622713174.380,-35.645,-13.184,-15.137,-27.832,0.000
1622713174.384,-33.203,-14.160,-13.672,-22.461,0.000
1622713174.388,-34.668,-33.691,-19.043,-27.344,0.000
1622713174.392,-39.551,-43.945,-25.391,-35.645,0.000
1622713174.395,-28.809,-25.879,-29.785,-41.016,0.000
1622713174.399,-25.879,-17.578,-20.996,-36.133,0.000
1622713174.403,-38.086,-22.461,-9.277,-36.621,0.000
1622713174.407,-31.738,-27.832,-17.578,-43.945,0.000
1622713174.411,-28.320,-28.320,-26.367,-41.016,0.000
1622713174.415,-38.086,-23.926,-29.297,-44.434,0.000
1622713174.419,-32.227,-20.996,-29.297,-44.922,0.000
1622713174.423,-27.832,-28.320,-20.020,-38.574,0.000
1622713174.427,-36.621,-53.711,-25.391,-39.062,0.000
1622713174.431,-46.387,-56.152,-46.387,-47.852,0.000
1622713174.435,-50.781,-39.551,-43.457,-48.340,0.000
1622713174.438,-44.434,-25.879,-29.785,-45.898,0.000
1622713174.442,-37.109,-22.461,-23.926,-37.598,0.000
1622713174.446,-38.086,-35.645,-26.855,-35.156,0.000
1622713174.450,-40.527,-34.180,-37.109,-46.875,0.000
1622713174.454,-27.832,-24.414,-37.598,-44.922,0.000
1622713174.458,-41.504,-19.043,-30.273,-40.039,0.000
1622713174.462,-46.387,-27.344,-23.926,-34.668,0.000
1622713174.466,-35.156,-34.668,-32.227,-35.645,0.000
1622713174.470,-38.086,-30.273,-33.691,-46.387,0.000
1622713174.474,-40.039,-28.809,-21.973,-46.387,0.000
1622713174.477,-40.039,-30.273,-27.344,-45.410,0.000
1622713174.481,-41.016,-38.574,-28.320,-44.922,0.000
1622713174.485,-41.992,-44.922,-25.391,-36.621,0.000
1622713174.489,-44.922,-33.203,-37.109,-50.293,0.000
1622713174.493,-45.410,-32.227,-44.434,-62.988,0.000
1622713174.497,-49.316,-33.203,-33.203,-59.082,0.000
1622713174.501,-32.715,-26.367,-20.020,-55.664,0.000
1622713174.505,-20.996,-28.320,-32.227,-52.246,0.000
1622713174.509,-19.531,-29.297,-43.457,-43.945,0.000
1622713174.513,-27.832,-31.250,-42.480,-43.945,0.000
1622713174.517,-41.992,-26.367,-29.785,-54.199,0.000
1622713174.520,-39.551,-40.527,-11.719,-46.875,0.000
1622713174.524,-43.945,-54.688,-12.695,-34.180,0.000
1622713174.528,-40.039,-41.504,-23.926,-35.156,0.000
1622713174.532,-32.227,-26.855,-31.250,-40.527,0.000
1622713174.536,-34.180,-26.855,-31.250,-42.480,0.000
1622713174.540,-38.086,-35.645,-16.602,-36.621,0.000
1622713174.544,-32.715,-36.133,-11.230,-27.344,0.000
1622713174.548,-24.902,-28.809,-23.926,-24.902,0.000
1622713174.552,-36.133,-29.297,-29.297,-23.926,0.000
1622713174.556,-36.133,-33.691,-23.926,-23.926,0.000
1622713174.560,-28.809,-25.879,-17.090,-20.020,0.000
1622713174.563,-25.879,-17.578,-13.184,-13.184,0.000
1622713174.567,-26.367,-27.344,-22.461,-20.508,0.000
1622713174.571,-26.855,-33.203,-38.086,-31.250,0.000
1622713174.575,-23.438,-34.668,-33.691,-36.621,0.000
1622713174.579,-19.043,-41.016,-19.043,-25.879,0.000
1622713174.583,-12.695,-21.973,-13.672,-19.531,0.000
1622713174.587,-11.230,-20.996,-19.531,-18.555,0.000
1622713174.591,-17.578,-36.621,-28.320,-26.367,0.000
1622713174.595,-18.066,-34.668,-32.715,-31.250,0.000
1622713174.599,-20.508,-25.391,-22.461,-23.926,0.000
1622713174.602,-13.672,-24.902,-15.625,-16.113,0.000
1622713174.606,-5.371,-25.391,-30.273,-16.602,0.000
1622713174.610,-32.715,-30.273,-30.762,-21.484,0.000
1622713174.614,-35.156,-30.273,-24.902,-27.344,0.000
1622713174.618,-20.508,-29.297,-22.461,-23.926,0.000
1622713174.622,-22.949,-25.391,-19.043,-14.648,0.000
1622713174.626,-24.902,-21.973,-21.484,-13.184,0.000
1622713174.630,-29.785,-24.414,-27.832,-15.625,0.000
1622713174.634,-25.879,-27.832,-25.391,-20.508,0.000
1622713174.638,-27.832,-25.391,-19.043,-26.367,0.000
1622713174.642,-34.668,-27.344,-18.555,-21.484,0.000
1622713174.645,-29.297,-21.484,-19.531,-20.996,0.000
1622713174.649,-25.391,-22.949,-31.250,-26.855,0.000
1622713174.653,-28.809,-26.855,-36.133,-32.227,0.000
1622713174.657,-27.832,-20.996,-29.785,-33.691,0.000
1622713174.661,-31.250,-19.043,-21.484,-30.273,0.000
1622713174.665,-36.621,-29.297,-20.020,-29.785,0.000
1622713174.669,-22.949,-28.320,-31.738,-35.156,0.000
1622713174.673,-29.297,-14.160,-35.156,-39.551,0.000
1622713174.677,-35.156,-21.484,-29.785,-35.645,0.000
1622713174.681,-21.973,-25.391,-16.602,-29.297,0.000
1622713174.684,-22.949,-18.555,-21.973,-26.855,0.000
1622713174.688,-20.020,-19.043,-26.367,-26.367,0.000
1622713174.692,-22.949,-25.879,-26.367,-38.086,0.000
1622713174.696,-25.391,-30.762,-27.344,-36.133,0.000
1622713174.700,-19.531,-28.809,-21.973,-29.297,0.000
1622713174.704,-16.602,-27.832,-26.367,-32.715,0.000
1622713174.708,-15.137,-27.344,-27.832,-32.227,0.000
1622713174.712,-13.672,-30.762,-31.738,-36.133,0.000
1622713174.716,-10.254,-27.344,-30.762,-36.133,0.000
1622713174.720,-3.418,-25.391,-22.461,-22.949,0.000
1622713174.724,-5.371,-20.020,-19.531,-14.648,0.000
1622713174.727,-9.766,-3.906,-27.832,-17.090,0.000
1622713174.731,2.930,-14.648,-35.156,-10.254,0.000
1622713174.735,-3.418,-35.645,-33.691,-12.695,0.000
1622713174.739,-32.715,-38.574,-17.578,-27.344,0.000
1622713174.743,-30.273,-31.250,-4.883,-13.672,0.000
1622713174.747,-12.207,-35.156,-15.137,-10.742,0.000
1622713174.751,-41.504,-41.504,-23.438,-18.066,0.000
1622713174.755,-50.781,-31.250,-15.137,-20.020,0.000
1622713174.759,-39.551,-37.598,-5.859,-18.555,0.000
1622713174.763,-37.109,-29.297,-3.418,-15.625,0.000
1622713174.767,-37.109,-12.207,-12.207,-20.508,0.000
1622713174.770,-41.016,-31.250,-15.137,-28.809,0.000
1622713174.774,-39.551,-31.250,-5.371,-31.738,0.000
1622713174.778,-35.645,-21.973,-7.812,-27.832,0.000
1622713174.782,-33.203,-23.926,-17.090,-33.203,0.000
1622713174.786,-32.715,-20.508,-19.531,-39.551,0.000
1622713174.790,-32.715,-26.367,-28.809,-45.410,0.000
1622713174.794,-35.645,-35.156,-30.273,-52.734,0.000
1622713174.798,-34.180,-28.320,-18.555,-51.270,0.000
1622713174.802,-32.227,-13.184,-9.766,-41.016,0.000
1622713174.806,-38.574,-27.832,-17.578,-40.039,0.000
1622713174.809,-42.480,-34.180,-24.414,-45.410,0.000
1622713174.813,-47.852,-35.645,-27.832,-45.410,0.000
1622713174.817,-48.340,-36.133,-23.438,-40.527,0.000
1622713174.821,-44.922,-17.090,-19.531,-36.621,0.000
1622713174.825,-43.457,-25.391,-22.949,-36.133,0.000
1622713174.829,-37.109,-32.715,-33.691,-38.086,0.000
1622713174.833,-35.156,-28.809,-33.691,-40.039,0.000
1622713174.837,-38.086,-22.461,-19.531,-34.668,0.000
1622713174.841,-25.391,-9.766,-9.277,-25.879,0.000
1622713174.845,-35.156,-20.996,-13.672,-21.973,0.000
1622713174.849,-44.922,-32.715,-25.879,-28.809,0.000
1622713174.852,-47.852,-39.062,-33.691,-34.180,0.000
1622713174.856,-50.781,-33.203,-31.738,-37.109,0.000
1622713174.860,-47.852,-23.438,-20.020,-33.203,0.000
1622713174.864,-47.363,-29.785,-20.020,-32.715,0.000
1622713174.868,-53.223,-35.156,-29.297,-37.598,0.000
1622713174.872,-52.246,-33.691,-33.691,-39.062,0.000
1622713174.876,-45.410,-21.484,-30.273,-35.156,0.000
1622713174.880,-44.922,-11.719,-22.461,-30.762,0.000
1622713174.884,-50.293,-27.832,-22.461,-32.715,0.000
1622713174.888,-47.363,-36.621,-29.785,-30.762,0.000
1622713174.892,-44.434,-34.668,-26.367,-37.598,0.000
1622713174.895,-48.340,-27.344,-19.043,-39.551,0.000
1622713174.899,-47.852,-25.391,-14.648,-32.227,0.000
1622713174.903,-49.316,-28.320,-18.066,-31.738,0.000
1622713174.907,-51.758,-30.273,-25.879,-35.645,0.000
1622713174.911,-50.293,-27.344,-29.785,-41.504,0.000
1622713174.915,-50.293,-23.438,-25.879,-41.016,0.000
1622713174.919,-46.387,-21.973,-19.531,-35.645,0.000
1622713174.923,-47.852,-20.508,-11.719,-32.715,0.000
1622713174.927,-55.176,-26.855,-19.531,-35.645,0.000
1622713174.931,-51.270,-33.203,-33.203,-38.086,0.000
1622713174.934,-46.387,-27.832,-30.762,-41.992,0.000
1622713174.938,-45.898,-24.902,-18.555,-40.527,0.000
1622713174.942,-47.363,-25.391,-7.812,-36.133,0.000
1622713174.946,-30.762,-26.855,-20.996,-33.691,0.000
1622713174.950,-35.156,-31.250,-29.297,-32.227,0.000
1622713174.954,-58.105,-25.879,-33.691,-39.062,0.000
1622713174.958,-55.664,-26.855,-35.156,-43.457,0.000
1622713174.962,-39.062,-24.902,-27.344,-33.203,0.000
1622713174.966,-31.250,-20.996,-23.926,-29.297,0.000
1622713174.970,-34.668,-26.855,-16.602,-36.621,0.000
1622713174.974,-37.598,-31.250,-26.367,-40.527,0.000
1622713174.977,-44.434,-30.273,-30.762,-44.434,0.000
1622713174.981,-46.387,-19.043,-17.090,-41.016,0.000
1622713174.985,-53.223,-17.578,-22.461,-39.062,0.000
1622713174.989,-62.500,-24.902,-30.273,-49.805,0.000
1622713174.993,-57.129,-29.297,-31.738,-48.340,0.000
1622713174.997,-55.176,-20.996,-22.949,-45.410,0.000
1622713175.001,-53.223,-14.160,-11.719,-48.340,0.000
1622713175.005,-53.711,-14.648,-15.137,-52.246,0.000
1622713175.009,-65.918,-12.207,-24.414,-66.895,0.000
1622713175.013,-73.730,-9.766,-29.785,-78.125,0.000
1622713175.017,-75.684,-6.836,-21.484,-79.590,0.000
1622713175.020,-65.430,7.324,0.977,-66.406,0.000
1622713175.024,-55.176,12.695,16.113,-59.082,0.000
1622713175.028,-66.895,1.953,2.441,-70.312,0.000
1622713175.032,-97.168,-13.672,-20.508,-90.332,0.000
1622713175.036,-103.027,-10.254,-12.207,-104.004,0.000
1622713175.040,-91.309,-4.395,9.766,-104.004,0.000
1622713175.044,-125.488,-0.488,6.836,-118.164,0.000
1622713175.048,-146.484,12.207,16.113,-138.672,0.000
1622713175.052,-147.461,7.324,20.020,-153.809,0.000
1622713175.056,-178.223,2.441,10.742,-186.523,0.000
1622713175.059,-199.707,24.902,22.949,-205.078,0.000
1622713175.063,-210.938,34.668,30.273,-212.891,0.000
1622713175.067,-221.680,34.180,28.320,-231.934,0.000
1622713175.071,-235.840,37.598,17.578,-253.906,0.000
1622713175.075,-245.605,38.086,18.555,-251.953,0.000
1622713175.079,-241.211,42.480,21.973,-240.234,0.000
1622713175.083,-240.723,54.688,13.672,-248.535,0.000
1622713175.087,-250.000,42.969,8.789,-262.695,0.000
1622713175.091,-241.699,42.969,10.254,-253.906,0.000
1622713175.095,-233.398,46.387,10.254,-239.746,0.000
1622713175.099,-226.074,37.109,12.695,-230.957,0.000
1622713175.102,-211.914,23.926,23.926,-216.797,0.000
1622713175.106,-209.473,18.555,18.555,-208.496,0.000
1622713175.110,-205.078,14.160,11.719,-196.289,0.000
1622713175.114,-192.383,11.230,11.230,-187.988,0.000
1622713175.118,-171.387,18.066,11.230,-178.711,0.000
1622713175.122,-170.410,16.113,14.648,-164.062,0.000
1622713175.126,-163.086,2.930,7.324,-154.297,0.000
1622713175.130,-132.324,3.418,-8.789,-142.578,0.000
1622713175.134,-133.301,-2.930,-25.391,-130.859,0.000
1622713175.138,-117.188,-3.906,-26.855,-117.676,0.000
1622713175.141,-84.473,10.742,-14.160,-92.773,0.000
1622713175.145,-70.801,8.789,-30.273,-83.496,0.000
1622713175.149,-56.641,-4.395,-55.664,-73.242,0.000
1622713175.153,-36.133,-10.742,-58.105,-60.059,0.000
1622713175.157,-17.090,-10.742,-62.500,-49.316,0.000
1622713175.161,-14.160,-13.672,-61.523,-20.020,0.000
1622713175.165,-8.301,-17.090,-54.688,-17.090,0.000
1622713175.169,4.395,-31.738,-62.012,-14.648,0.000
1622713175.173,5.371,-47.852,-69.824,-0.488,0.000
1622713175.177,15.625,-35.156,-57.617,9.766,0.000
1622713175.181,32.715,-40.039,-43.457,28.809,0.000
1622713175.184,47.363,-43.945,-41.504,44.922,0.000
1622713175.188,58.105,-42.969,-49.316,46.387,0.000
1622713175.192,60.059,-53.223,-50.781,49.316,0.000
1622713175.196,69.336,-56.641,-42.480,60.547,0.000
1622713175.200,80.078,-44.922,-33.691,72.266,0.000
1622713175.204,91.309,-47.852,-38.086,81.055,0.000
1622713175.208,92.773,-56.152,-51.270,79.590,0.000
1622713175.212,84.473,-61.035,-55.176,79.102,0.000
1622713175.216,87.402,-62.500,-48.828,82.520,0.000
1622713175.220,86.426,-62.012,-43.457,80.566,0.000
1622713175.224,86.914,-58.105,-40.527,88.379,0.000
1622713175.227,84.473,-64.453,-43.945,96.680,0.000
1622713175.231,96.191,-62.500,-51.270,95.703,0.000
1622713175.235,93.750,-45.898,-47.363,94.238,0.000
1622713175.239,88.379,-51.758,-50.293,96.191,0.000
1622713175.243,98.633,-54.688,-46.387,103.027,0.000
1622713175.247,84.961,-53.223,-41.992,92.773,0.000
1622713175.251,74.219,-55.664,-48.340,76.660,0.000
1622713175.255,63.477,-63.477,-49.805,71.777,0.000
1622713175.259,67.383,-61.035,-39.062,70.312,0.000
1622713175.263,61.035,-53.711,-37.598,63.965,0.000
1622713175.266,50.781,-60.547,-47.852,58.105,0.000
1622713175.270,57.617,-51.758,-48.828,53.223,0.000
1622713175.274,49.805,-54.199,-46.387,44.922,0.000
1622713175.278,41.992,-58.105,-38.086,43.945,0.000
1622713175.282,46.387,-48.828,-34.668,53.223,0.000
1622713175.286,46.875,-51.758,-36.621,52.734,0.000
1622713175.290,41.016,-49.805,-41.016,41.992,0.000
1622713175.294,31.738,-52.246,-47.852,33.691,0.000
1622713175.298,39.551,-49.805,-34.180,38.086,0.000
1622713175.302,46.387,-37.598,-20.996,46.875,0.000
1622713175.306,35.156,-48.828,-30.273,43.457,0.000
1622713175.309,32.715,-56.641,-43.945,35.645,0.000
1622713175.313,32.715,-49.805,-46.387,26.855,0.000
1622713175.317,30.762,-44.922,-35.156,24.414,0.000
1622713175.321,34.180,-37.598,-24.902,38.086,0.000
1622713175.325,41.992,-42.480,-19.043,46.875,0.000
1622713175.329,44.922,-47.363,-33.691,38.086,0.000
1622713175.333,23.926,-46.875,-47.852,26.367,0.000
1622713175.337,20.508,-44.922,-34.180,28.809,0.000
1622713175.341,24.902,-32.227,-20.020,41.016,0.000
1622713175.345,25.879,-35.156,-25.391,39.062,0.000
1622713175.349,20.508,-47.363,-34.180,23.438,0.000
1622713175.352,13.672,-44.434,-35.156,20.508,0.000
1622713175.356,13.184,-35.645,-32.715,15.625,0.000
1622713175.360,12.695,-39.551,-28.809,11.719,0.000
1622713175.364,10.742,-38.086,-16.602,22.949,0.000
1622713175.368,13.184,-41.504,-23.438,20.508,0.000
1622713175.372,10.742,-48.828,-39.551,9.766,0.000
1622713175.376,7.812,-43.457,-30.273,3.906,0.000
1622713175.380,10.254,-35.645,-24.414,8.789,0.000
1622713175.384,7.324,-35.156,-25.879,12.207,0.000
1622713175.388,11.230,-34.668,-24.414,0.977,0.000
1622713175.391,11.230,-35.645,-32.227,-5.371,0.000
1622713175.395,-3.418,-38.086,-36.621,-5.859,0.000
1622713175.399,-6.348,-35.156,-23.926,-8.789,0.000
1622713175.403,-8.301,-30.762,-23.438,-11.230,0.000
1622713175.407,-6.836,-28.320,-32.227,-16.602,0.000
1622713175.411,-11.719,-33.203,-40.527,-24.902,0.000
1622713175.415,-13.184,-41.992,-28.809,-20.996,0.000
1622713175.419,-13.672,-32.715,-11.230,-18.066,0.000
1622713175.423,-13.184,-20.020,-16.113,-19.043,0.000
1622713175.427,-10.254,-33.691,-30.273,-19.531,0.000
1622713175.431,-12.695,-37.109,-31.250,-22.949,0.000
1622713175.434,-13.184,-33.691,-29.297,-24.902,0.000
1622713175.438,0.977,-32.715,-27.344,-22.949,0.000
1622713175.442,-9.766,-32.715,-22.949,-12.695,0.000
1622713175.446,-22.461,-34.668,-22.949,-8.789,0.000
1622713175.450,-20.508,-40.039,-31.738,-17.578,0.000
1622713175.454,-18.066,-42.969,-31.250,-25.879,0.000
1622713175.458,-11.719,-23.438,-13.672,-19.531,0.000
1622713175.462,-11.719,-18.066,-10.742,-10.254,0.000
1622713175.466,-17.578,-35.156,-26.855,-15.625,0.000
1622713175.470,-21.484,-38.574,-34.180,-18.555,0.000
1622713175.473,-20.508,-32.715,-26.855,-19.043,0.000
1622713175.477,-18.066,-33.691,-25.391,-23.438,0.000
1622713175.481,-19.531,-35.156,-22.461,-20.508,0.000
1622713175.485,-19.531,-30.273,-26.367,-17.578,0.000
1622713175.489,-22.461,-27.344,-27.344,-19.043,0.000
1622713175.493,-27.832,-36.133,-24.902,-26.855,0.000
1622713175.497,-28.320,-36.621,-29.785,-28.809,0.000
1622713175.501,-18.066,-24.414,-26.855,-20.020,0.000
1622713175.505,-11.719,-16.602,-19.043,-10.254,0.000
1622713175.509,-18.066,-27.344,-29.297,-7.324,0.000
1622713175.513,-26.367,-41.016,-45.898,-13.672,0.000
1622713175.516,-24.902,-38.086,-37.109,-15.625,0.000
1622713175.520,-19.043,-26.855,-25.879,-6.348,0.000
1622713175.524,-22.949,-24.414,-23.926,-4.883,0.000
